Date, Open, High, Low, Close
02/08/95, 4104.15, 4104.43, 4087.14, 4104.15
02/07/95, 4100.99, 4115.33, 4098.35, 4100.99
02/06/95, 4119.78, 4124.87, 4091.24, 4119.78
02/03/95, 4105.05, 4113.71, 4081.73, 4105.05
02/02/95, 4061.10, 4061.23, 4025.19, 4061.10
02/01/95, 4019.11, 4043.55, 4015.49, 4019.11
01/31/95, 4017.48, 4017.48, 3983.34, 4017.48
01/30/95, 3991.41, 4031.45, 3986.65, 3991.41
01/27/95, 4042.83, 4088.51, 4042.42, 4042.83
01/26/95, 4087.48, 4100.66, 4073.93, 4087.48
01/25/95, 4106.41, 4113.00, 4076.80, 4106.41
01/24/95, 4080.63, 4081.05, 4055.61, 4080.63
01/23/95, 4049.36, 4055.30, 4031.76, 4049.36
01/20/95, 4098.84, 4123.75, 4085.05, 4098.84
01/19/95, 4141.91, 4159.18, 4141.70, 4141.91
01/18/95, 4170.84, 4170.84, 4148.95, 4170.84
01/17/95, 4147.55, 4166.29, 4142.09, 4147.55
01/16/95, 4164.73, 4164.73, 4137.02, 4164.73
01/13/95, 4133.41, 4152.21, 4120.39, 4133.41
01/12/95, 4152.73, 4186.78, 4152.73, 4152.73
01/11/95, 4186.65, 4196.41, 4161.73, 4186.65
01/10/95, 4191.86, 4191.86, 4168.17, 4191.86
01/09/95, 4160.52, 4160.52, 4144.20, 4160.52
01/06/95, 4151.65, 4168.08, 4149.59, 4151.65
01/05/95, 4160.43, 4163.70, 4152.30, 4160.43
01/04/95, 4154.53, 4177.48, 4146.76, 4154.53
01/03/95, 4185.87, 4192.87, 4180.35, 4185.87
12/30/94, 4213.61, 4213.77, 4202.46, 4213.61
12/29/94, 4202.65, 4203.08, 4183.02, 4202.65
12/28/94, 4201.52, 4202.41, 4189.15, 4201.52
12/23/94, 4193.20, 4193.64, 4177.50, 4193.20
12/22/94, 4182.72, 4182.72, 4167.22, 4182.72
12/21/94, 4175.62, 4180.99, 4159.11, 4175.62
12/20/94, 4154.13, 4154.13, 4137.49, 4154.13
12/19/94, 4136.75, 4137.18, 4111.55, 4136.75
12/16/94, 4118.03, 4118.05, 4108.63, 4118.03
12/15/94, 4111.73, 4112.35, 4085.67, 4111.73
12/14/94, 4078.85, 4078.85, 4049.82, 4078.85
12/13/94, 4044.41, 4062.98, 4044.32, 4044.41
12/12/94, 4045.09, 4045.28, 4035.87, 4045.09
12/09/94, 4034.33, 4034.33, 4016.45, 4034.33
12/08/94, 4046.57, 4078.70, 4040.53, 4046.57
12/07/94, 4079.78, 4079.78, 4064.87, 4079.78
12/06/94, 4079.44, 4088.96, 4057.15, 4079.44
12/05/94, 4096.56, 4112.74, 4096.30, 4096.56
12/02/94, 4092.99, 4092.99, 4074.82, 4092.99
12/01/94, 4082.42, 4099.90, 4078.66, 4082.42
11/30/94, 4093.41, 4128.31, 4092.02, 4093.41
11/29/94, 4103.72, 4104.18, 4091.41, 4103.72
