Date, Open, High, Low, Close
09/10/21, 115370.01, 116896.46, 114285.93, 114285.93
09/09/21, 113412.71, 116353.62, 112435.11, 115360.86
09/08/21, 117866.14, 117866.14, 113172.02, 113412.84
09/06/21, 116925.96, 117981.03, 116155.78, 117868.63
09/03/21, 116678.61, 117395.53, 115582.88, 116933.24
09/02/21, 119394.46, 119396.59, 116534.32, 116677.08
09/01/21, 118793.11, 119941.95, 118067.04, 119395.60
08/31/21, 119737.95, 120156.94, 117910.97, 118781.03
08/30/21, 120677.33, 120684.47, 119354.12, 119739.96
08/27/21, 118725.14, 120677.60, 118720.95, 120677.60
08/26/21, 120817.47, 120833.24, 118718.56, 118723.97
08/25/21, 120210.21, 120817.71, 119225.93, 120817.71
08/24/21, 117474.11, 120462.82, 117474.11, 120210.75
08/23/21, 118052.54, 118445.18, 117062.04, 117471.67
08/20/21, 117163.03, 118307.96, 116040.34, 118052.77
08/19/21, 116641.24, 117453.34, 114801.00, 117164.69
08/18/21, 117903.81, 118738.54, 116488.72, 116642.62
08/17/21, 119178.77, 119178.77, 116247.81, 117903.81
08/16/21, 121191.45, 121191.45, 118683.65, 119180.03
08/13/21, 120701.03, 121275.30, 120044.65, 121193.75
08/12/21, 122056.34, 122095.40, 120533.72, 120700.98
08/11/21, 122202.63, 122755.97, 120826.92, 122056.34
08/10/21, 123021.24, 123512.77, 122061.47, 122202.47
08/09/21, 122808.96, 123597.30, 122258.47, 123019.38
08/06/21, 121632.79, 123286.75, 121567.74, 122810.36
08/05/21, 121800.96, 123540.76, 121128.39, 121632.92
08/04/21, 123576.56, 123586.94, 121071.83, 121801.21
08/03/21, 122516.31, 123765.09, 120807.02, 123576.56
08/02/21, 121802.61, 124536.25, 121796.86, 122515.74
07/30/21, 125671.95, 125672.89, 121748.18, 121800.79
07/29/21, 126285.20, 126475.63, 124917.27, 125675.33
07/28/21, 124615.48, 126712.08, 124542.47, 126285.59
07/27/21, 126004.14, 126025.78, 123670.33, 124612.03
07/26/21, 125058.01, 126213.96, 125006.47, 126003.86
07/23/21, 126139.78, 126203.87, 124421.52, 125052.78
07/22/21, 125929.74, 126427.65, 125416.39, 126146.66
07/21/21, 125404.24, 126111.75, 125246.63, 125929.25
07/20/21, 124394.57, 125630.87, 123630.60, 125401.36
07/19/21, 125958.07, 125958.07, 123317.27, 124394.57
07/16/21, 127467.88, 128010.15, 125807.95, 125960.26
07/15/21, 128406.51, 128976.30, 126922.36, 127467.88
07/14/21, 128169.00, 129619.81, 128085.04, 128406.51
07/13/21, 127594.35, 128420.39, 126441.10, 128167.74
07/12/21, 125428.30, 127781.91, 125428.30, 127593.83
07/08/21, 127012.57, 127012.57, 124310.06, 125427.77
07/07/21, 125096.34, 127248.96, 125093.56, 127018.71
07/06/21, 126919.36, 126919.36, 124866.38, 125094.88
07/05/21, 127621.65, 127632.71, 126531.07, 126920.05
07/02/21, 125666.79, 127672.40, 125666.79, 127621.65
07/01/21, 126801.66, 127203.61, 124993.64, 125666.19
06/30/21, 127322.72, 127322.72, 126198.77, 126801.66
06/29/21, 127429.17, 127507.18, 126184.05, 127327.44
06/28/21, 127255.27, 128066.87, 126628.95, 127429.17
06/25/21, 129512.94, 129747.61, 126696.64, 127255.61
06/24/21, 128432.96, 129541.18, 128427.97, 129513.62
06/23/21, 128769.17, 129900.84, 128182.37, 128427.98
06/22/21, 129241.76, 129258.72, 127802.73, 128767.45
06/21/21, 128405.35, 129412.49, 128047.98, 129264.96
06/18/21, 128050.31, 128796.23, 127595.32, 128405.35
06/17/21, 129259.44, 129919.47, 127576.44, 128057.22
06/16/21, 130091.33, 130283.18, 128345.03, 129259.49
06/15/21, 130207.96, 130435.51, 129304.07, 130091.08
06/14/21, 129441.02, 131083.66, 129441.02, 130207.96
06/11/21, 130076.35, 130294.45, 128677.81, 129441.03
06/10/21, 129911.06, 130526.76, 129525.89, 130076.17
06/09/21, 129800.21, 130882.46, 129281.45, 129906.80
06/08/21, 130776.32, 130776.32, 129230.31, 129787.11
06/07/21, 130125.36, 131190.30, 129498.16, 130776.27
06/04/21, 129600.32, 130137.29, 129147.86, 130125.78
06/02/21, 128268.08, 129601.44, 128166.64, 129601.44
06/01/21, 126218.42, 128363.49, 126218.42, 128267.05
05/31/21, 125561.23, 126215.73, 125539.68, 126215.73
05/28/21, 124366.71, 125697.58, 124284.00, 125561.37
05/27/21, 123989.37, 124536.66, 123470.32, 124366.57
05/26/21, 122987.79, 124255.69, 122987.79, 123989.17
05/25/21, 124031.78, 124695.53, 122700.96, 122987.71
05/24/21, 122592.14, 124167.01, 122525.51, 124031.62
05/21/21, 122701.44, 122799.36, 121760.37, 122592.47
05/20/21, 122635.94, 122733.95, 122136.16, 122700.79
05/19/21, 122975.93, 123013.40, 121595.27, 122636.30
05/18/21, 122937.42, 123543.68, 122549.79, 122979.96
05/17/21, 121880.28, 123074.21, 121680.47, 122937.87
05/14/21, 120719.17, 122194.55, 120719.17, 121880.82
05/13/21, 119711.29, 121426.34, 119711.29, 120705.91
05/12/21, 122963.96, 122963.96, 119458.43, 119710.03
05/11/21, 121903.82, 122964.01, 120145.44, 122964.01
05/10/21, 122038.11, 122772.37, 121794.50, 121909.03
05/07/21, 119921.69, 122038.11, 119921.69, 122038.11
05/06/21, 119576.79, 119966.42, 119071.04, 119920.61
05/05/21, 117724.64, 119733.86, 117724.64, 119564.44
05/04/21, 119209.48, 119293.42, 117630.62, 117712.00
05/03/21, 118951.28, 119903.87, 118527.51, 119209.48
04/30/21, 120064.34, 120124.61, 118893.84, 118893.84
04/29/21, 121052.82, 121497.86, 119702.87, 120065.75
04/28/21, 119391.70, 121275.86, 119391.70, 121052.52
04/27/21, 120594.61, 121012.34, 119003.27, 119388.37
04/26/21, 120533.72, 121392.72, 119859.60, 120594.61
04/23/21, 119372.04, 120814.83, 119372.04, 120530.06
04/22/21, 120064.36, 120994.84, 119203.20, 119371.48
04/20/21, 120925.06, 121353.82, 119841.33, 120061.99
04/19/21, 121116.05, 121974.21, 120682.17, 120933.78
04/16/21, 120700.67, 121333.36, 120198.90, 121113.93
04/15/21, 120290.26, 121408.72, 120083.97, 120700.67
04/14/21, 119297.53, 120871.45, 119297.53, 120294.68
04/13/21, 118809.35, 119529.16, 118041.14, 119297.13
04/12/21, 117660.77, 118811.74, 117660.77, 118811.74
04/09/21, 118312.63, 118643.03, 117336.12, 117669.90
04/08/21, 117623.75, 118849.75, 117486.01, 118313.23
04/07/21, 117498.87, 118303.28, 116747.95, 117623.58
04/06/21, 117519.41, 118212.60, 117175.98, 117498.87
04/05/21, 115262.30, 117667.85, 115262.30, 117518.44
04/01/21, 116644.46, 117087.69, 114990.54, 115253.31
03/31/21, 116849.67, 117248.51, 115932.42, 116633.72
03/30/21, 115413.73, 117090.07, 114999.15, 116849.67
03/29/21, 114776.48, 115552.84, 114095.70, 115418.72
03/26/21, 113750.08, 115415.60, 113305.43, 114780.62
03/25/21, 112064.63, 114024.30, 110926.74, 113749.90
03/24/21, 113272.08, 114822.60, 112064.19, 112064.19
03/23/21, 114976.94, 115598.66, 113061.89, 113261.80
03/22/21, 116222.06, 116224.73, 113619.52, 114978.86
03/19/21, 114837.21, 116446.09, 114610.07, 116221.58
03/18/21, 116549.08, 116750.66, 114301.95, 114835.43
03/17/21, 114017.62, 116736.36, 113428.10, 116549.44
03/16/21, 114845.17, 114974.22, 113370.08, 114018.78
03/15/21, 114092.94, 114903.23, 113634.95, 114850.74
03/12/21, 114983.76, 114983.76, 113253.10, 114160.40
03/11/21, 112781.82, 115126.94, 112775.50, 114983.76
03/10/21, 111331.26, 112928.14, 109998.86, 112776.49
03/09/21, 110611.42, 112524.50, 109343.23, 111330.62
03/08/21, 115202.23, 115202.23, 110267.80, 110611.58
03/05/21, 112690.44, 115503.58, 112503.93, 115202.23
03/04/21, 111190.75, 114433.38, 111163.12, 112690.17
03/03/21, 111529.18, 112398.24, 107465.78, 111183.95
03/02/21, 110328.47, 112428.08, 107319.15, 111539.80
03/01/21, 110035.82, 112445.12, 110035.72, 110334.83
02/26/21, 112260.21, 113466.21, 109827.09, 110035.17
02/25/21, 115668.39, 116506.22, 111764.30, 112256.36
02/24/21, 115229.45, 116207.59, 114668.41, 115667.78
02/23/21, 112675.98, 115380.38, 112667.40, 115227.46
02/22/21, 118388.07, 118388.07, 111650.26, 112667.70
02/19/21, 119199.18, 119249.77, 117867.30, 118430.53
02/18/21, 120360.70, 120845.47, 118514.98, 119198.97
02/17/21, 119421.13, 120597.33, 118879.97, 120355.79
02/12/21, 119299.83, 119763.36, 118162.68, 119428.72
02/11/21, 118439.75, 120282.76, 118439.75, 119299.83
02/10/21, 119471.83, 119738.13, 117969.94, 118435.33
02/09/21, 119695.64, 119974.93, 118245.64, 119471.62
02/08/21, 120239.34, 120844.42, 119140.08, 119696.36
02/05/21, 119260.62, 121116.60, 119260.62, 120240.26
02/04/21, 119727.75, 120559.98, 118917.65, 119260.82
02/03/21, 118234.99, 120210.38, 118234.28, 119724.72
02/02/21, 117520.36, 119805.18, 117519.17, 118233.81
02/01/21, 115093.16, 117861.51, 115093.16, 117517.57
01/29/21, 118879.90, 118879.90, 114973.00, 115067.55
01/28/21, 115882.30, 119355.23, 115733.60, 118883.25
01/27/21, 116463.45, 117839.79, 114886.51, 115882.30
01/26/21, 117380.89, 119167.14, 116109.10, 116464.06
01/22/21, 118317.52, 118317.52, 116108.90, 117380.49
01/21/21, 119628.41, 120242.86, 117785.13, 118328.99
01/20/21, 120644.50, 121449.10, 118739.87, 119646.40
01/19/21, 121249.84, 122120.24, 119257.03, 120636.39
01/18/21, 120351.43, 122585.82, 120351.43, 121241.63
01/15/21, 123471.59, 123471.59, 120185.13, 120348.80
01/14/21, 121946.67, 123896.35, 121946.67, 123480.52
01/13/21, 123996.20, 124031.68, 121015.60, 121933.08
01/12/21, 123255.13, 124584.33, 123227.47, 123998.00
01/11/21, 125075.18, 125075.18, 122505.58, 123255.13
01/08/21, 122387.43, 125323.53, 122385.76, 125076.63
01/07/21, 119103.07, 122696.64, 119100.76, 122385.92
01/06/21, 119376.91, 120924.32, 118916.94, 119100.08
01/05/21, 118834.88, 119790.06, 116756.08, 119376.21
01/04/21, 119024.29, 120353.81, 118061.77, 118854.71
12/30/20, 119409.85, 120149.85, 118919.43, 119017.24
12/29/20, 119130.06, 119860.91, 118750.10, 119409.15
12/28/20, 117805.56, 119212.79, 117804.95, 119123.70
12/23/20, 116636.18, 118311.44, 116636.18, 117806.85
12/22/20, 115824.66, 116902.54, 115648.34, 116636.18
12/21/20, 118020.94, 118020.94, 114730.05, 115822.57
12/18/20, 118395.23, 119370.48, 117638.24, 118023.67
12/17/20, 117863.58, 119027.05, 117856.26, 118400.57
12/16/20, 116148.97, 118178.44, 115495.75, 117857.35
12/15/20, 114613.42, 116389.82, 114613.42, 116148.63
12/14/20, 115136.91, 115740.10, 114431.00, 114611.12
12/11/20, 115127.74, 115526.57, 113949.39, 115128.00
12/10/20, 113002.26, 115261.71, 112731.76, 115128.63
12/09/20, 113798.53, 114020.40, 112566.73, 113001.16
12/08/20, 113589.77, 114381.14, 112820.31, 113793.06
12/07/20, 113750.50, 114531.04, 112629.18, 113589.77
12/04/20, 112293.77, 113863.73, 112293.76, 113750.22
12/03/20, 111873.88, 113377.33, 111873.88, 112291.59
12/02/20, 111401.76, 112315.42, 110579.16, 111878.53
12/01/20, 108897.29, 111839.86, 108897.29, 111399.91
11/30/20, 110598.01, 110933.68, 108829.15, 108893.32
11/27/20, 110228.62, 111603.41, 110161.10, 110575.47
11/26/20, 110132.53, 110244.50, 109418.33, 110227.09
11/25/20, 109786.37, 110595.81, 109315.21, 110132.53
11/24/20, 107377.95, 109956.18, 107360.58, 109786.30
11/23/20, 106050.48, 107495.35, 106050.48, 107378.92
11/20/20, 106669.90, 106763.96, 105680.28, 106042.48
11/19/20, 106117.26, 106972.88, 105545.37, 106669.90
11/18/20, 107245.54, 107467.25, 106043.35, 106119.09
11/17/20, 106430.04, 107810.31, 105846.62, 107248.63
11/16/20, 104728.51, 106518.16, 104728.51, 106429.92
11/13/20, 102508.77, 104725.79, 102508.77, 104723.00
11/12/20, 104810.06, 105018.66, 102033.75, 102507.01
11/11/20, 105066.96, 105462.33, 104143.47, 104808.83
11/10/20, 103516.37, 105758.29, 103452.64, 105066.96
11/09/20, 100953.95, 105146.56, 100953.95, 103515.16
11/06/20, 100750.59, 101104.29, 99837.04, 100925.11
11/05/20, 97872.82, 100921.63, 97872.27, 100751.40
11/04/20, 95991.57, 98296.35, 95987.42, 97866.81
11/03/20, 93967.64, 96350.23, 93967.64, 95979.71
10/30/20, 96578.75, 96578.75, 93559.19, 93952.40
10/29/20, 95368.43, 96688.25, 93386.55, 96582.16
10/28/20, 99597.75, 99597.75, 95368.76, 95368.76
10/27/20, 101017.38, 101660.37, 99413.93, 99605.54
10/26/20, 101259.86, 101783.79, 99761.84, 101016.96
10/23/20, 101917.73, 102217.62, 101188.38, 101259.75
10/22/20, 100552.99, 102020.44, 100456.83, 101917.73
10/21/20, 100541.25, 101585.92, 100148.97, 100552.44
10/20/20, 98663.89, 100721.83, 98663.89, 100539.83
10/19/20, 98310.35, 99917.22, 98309.80, 98657.65
10/16/20, 99054.06, 99171.96, 98309.12, 98309.12
10/15/20, 99328.02, 99485.50, 97778.26, 99054.06
10/14/20, 98501.58, 99570.80, 98501.44, 99334.43
10/13/20, 97483.49, 98998.47, 97336.30, 98502.82
10/09/20, 97924.18, 98641.91, 97161.37, 97483.31
10/08/20, 95529.57, 97937.72, 95529.57, 97919.73
10/07/20, 95615.82, 96379.57, 94880.65, 95526.26
10/06/20, 96091.15, 97404.54, 95211.05, 95615.03
10/05/20, 94019.37, 96414.17, 93984.23, 96089.19
10/02/20, 95474.63, 95995.70, 93896.61, 94015.68
10/01/20, 94604.15, 95486.33, 93599.05, 95478.52
09/30/20, 93585.84, 95340.12, 93584.12, 94603.38
09/29/20, 94664.72, 95504.78, 93408.17, 93580.35
09/28/20, 97005.38, 98313.73, 94370.60, 94666.37
09/25/20, 97011.44, 97011.80, 95631.74, 96999.38
09/24/20, 95735.09, 97954.63, 95652.56, 97012.07
09/23/20, 97294.37, 97388.94, 95728.13, 95734.82
09/22/20, 96994.52, 97684.16, 96390.28, 97293.54
09/21/20, 98282.75, 98282.75, 95820.34, 96990.72
09/18/20, 100097.73, 100101.91, 98044.81, 98289.71
09/17/20, 99673.77, 100250.88, 98561.51, 100097.83
09/16/20, 100298.86, 100663.36, 99663.02, 99675.68
09/15/20, 100277.00, 100949.43, 99646.81, 100297.91
09/14/20, 98366.62, 100519.80, 98366.62, 100274.52
09/11/20, 98839.08, 99434.74, 97757.90, 98363.22
09/10/20, 101291.31, 101536.48, 98686.55, 98834.59
09/09/20, 100050.43, 101578.01, 100050.43, 101292.05
09/08/20, 101239.34, 101239.34, 99372.98, 100050.43
09/04/20, 100733.12, 101581.77, 98960.50, 101241.73
09/03/20, 101910.94, 103225.58, 99750.80, 100721.36
09/02/20, 102168.42, 102823.88, 100871.79, 101911.13
09/01/20, 99382.02, 102237.93, 99382.02, 102167.65
08/31/20, 102141.53, 102141.62, 99369.15, 99369.15
08/28/20, 100631.21, 102347.05, 100631.21, 102142.93
08/27/20, 100624.98, 101547.82, 99856.91, 100623.64
08/26/20, 102118.76, 102521.38, 99359.36, 100627.33
08/25/20, 102292.87, 102708.36, 101623.31, 102117.64
08/24/20, 101525.44, 102514.87, 101525.20, 102297.95
08/21/20, 101459.55, 101565.80, 100412.45, 101521.29
08/20/20, 100852.94, 101749.10, 99131.40, 101467.87
08/19/20, 102072.16, 102333.79, 100800.41, 100853.72
08/18/20, 99597.01, 102247.30, 99597.01, 102065.35
08/17/20, 101348.15, 101688.98, 98513.34, 99595.41
08/14/20, 100469.44, 101717.34, 100444.74, 101353.45
08/13/20, 102118.28, 103236.93, 100187.06, 100460.60
08/12/20, 102175.95, 103116.11, 100697.78, 102117.79
08/11/20, 103448.75, 104408.92, 102174.26, 102174.40
08/10/20, 102776.02, 103722.49, 101282.05, 103444.48
