Date, Open, High, Low, Close
02/14/22, 88184.99, 88773.70, 87321.49, 87803.68
02/11/22, 87559.37, 89904.46, 87468.08, 88184.99
02/10/22, 87393.09, 88462.99, 86994.38, 87559.37
02/09/22, 88149.17, 89097.93, 87309.28, 87393.09
02/08/22, 89189.09, 89877.09, 88091.95, 88149.17
02/07/22, 87934.02, 89438.90, 87934.02, 89189.09
02/04/22, 88091.31, 88637.16, 87225.92, 87934.02
02/03/22, 89662.66, 89813.01, 87745.89, 88091.28
02/02/22, 91416.55, 92732.37, 89490.72, 89662.66
02/01/22, 90907.51, 91802.78, 88669.05, 91416.55
01/31/22, 88269.83, 91012.35, 87937.39, 90907.51
01/28/22, 85968.76, 90227.14, 85968.76, 88269.83
01/27/22, 85782.14, 86585.99, 85319.31, 85968.76
01/26/22, 85180.43, 86614.28, 85180.43, 85782.14
01/25/22, 81004.41, 85320.66, 80789.86, 85180.43
01/24/22, 83622.48, 83622.48, 80403.36, 81004.41
01/21/22, 85126.37, 85172.93, 83382.39, 83622.48
01/20/22, 83528.23, 85674.00, 83528.23, 85126.37
01/19/22, 83350.61, 84040.93, 83157.55, 83528.23
01/18/22, 85038.79, 85339.29, 83249.20, 83350.61
01/17/22, 85481.07, 85481.07, 84758.48, 85038.79
01/14/22, 85370.86, 85555.31, 84628.54, 85481.07
01/13/22, 85100.27, 86743.75, 85088.60, 85370.86
01/12/22, 84702.31, 85466.30, 84499.84, 85100.27
01/11/22, 83746.30, 84840.25, 83599.71, 84702.31
01/10/22, 84402.07, 84421.18, 83351.86, 83746.30
01/07/22, 83761.35, 84502.28, 83408.53, 84402.07
01/06/22, 83835.72, 84408.07, 82671.92, 83761.35
01/05/22, 85285.98, 85841.20, 83811.54, 83835.72
01/04/22, 85579.11, 86355.52, 85002.47, 85285.98
01/03/22, 83500.11, 85724.37, 83500.11, 85579.11
12/30/21, 84006.50, 85604.97, 83420.71, 83500.11
12/29/21, 82787.32, 84395.93, 82224.39, 84006.50
12/28/21, 84581.25, 85467.57, 82380.25, 82783.68
12/27/21, 84850.31, 85754.83, 84230.31, 84570.45
12/23/21, 83651.80, 85572.16, 83651.80, 84850.31
12/22/21, 84137.68, 85172.12, 83568.44, 83651.80
12/21/21, 81908.15, 84429.66, 81908.15, 84137.68
12/20/21, 83234.04, 83235.11, 81240.85, 81908.15
12/17/21, 82995.22, 83779.04, 82491.37, 83234.04
12/16/21, 80939.44, 83453.10, 80939.44, 82995.22
12/15/21, 82178.84, 82697.51, 80533.13, 80939.44
12/14/21, 81947.65, 83008.98, 81254.61, 82178.84
12/13/21, 85441.38, 85599.70, 81840.53, 81947.65
12/10/21, 86544.92, 87585.28, 85240.97, 85441.38
12/09/21, 89242.77, 89758.30, 86189.54, 86544.92
12/07/21, 88287.43, 89836.50, 88287.43, 89242.77
12/06/21, 86359.78, 88542.21, 86169.96, 88287.43
12/03/21, 87451.27, 88898.65, 84646.29, 86359.78
12/02/21, 85164.78, 87750.77, 85164.78, 87451.27
12/01/21, 79315.79, 85418.45, 79315.79, 85164.78
11/30/21, 79094.93, 79572.06, 77706.80, 79315.79
11/29/21, 80369.01, 82337.45, 78612.13, 79094.93
11/26/21, 84956.92, 84956.92, 79416.52, 80369.01
11/25/21, 83481.20, 84997.05, 83160.34, 84956.92
11/24/21, 83770.51, 85111.36, 83210.26, 83481.20
11/23/21, 85695.15, 85695.15, 82836.99, 83770.51
11/19/21, 89512.44, 90102.57, 85437.06, 85695.15
11/18/21, 87541.77, 89923.91, 85650.37, 89512.44
11/17/21, 89674.14, 90277.83, 86380.25, 87541.77
11/16/21, 92999.37, 93569.89, 89270.56, 89674.14
11/15/21, 94963.42, 96599.21, 91222.10, 92999.37
11/12/21, 95943.83, 96789.07, 92490.95, 94963.42
11/11/21, 95130.59, 96945.46, 95025.82, 95943.83
11/10/21, 94381.35, 96158.45, 93753.71, 95130.59
11/09/21, 96045.61, 97024.42, 94025.16, 94381.35
11/08/21, 92895.89, 96138.23, 92895.89, 96044.88
11/05/21, 91258.15, 93013.63, 91200.79, 92895.89
11/04/21, 92095.02, 92095.02, 89743.49, 91258.15
11/03/21, 89273.04, 92124.21, 88983.22, 92095.02
11/02/21, 87511.81, 89486.81, 86700.31, 89273.04
11/01/21, 83560.96, 87723.12, 83560.96, 87460.35
10/29/21, 86034.23, 86253.98, 83295.82, 83560.96
10/28/21, 85353.13, 86477.24, 84645.74, 86034.23
10/27/21, 88907.82, 88907.82, 85316.61, 85353.13
10/26/21, 89391.76, 90576.75, 88836.84, 88907.82
10/25/21, 86898.51, 89855.80, 86898.51, 89391.76
10/22/21, 86795.26, 87132.66, 85709.68, 86898.51
10/21/21, 87055.66, 87055.66, 85654.04, 86795.26
10/20/21, 84307.98, 87157.62, 84307.98, 87055.66
10/19/21, 82859.69, 84402.48, 82474.31, 84307.98
10/18/21, 81990.22, 83471.70, 81818.75, 82859.69
10/15/21, 80138.01, 82264.39, 80138.01, 81990.22
10/14/21, 78427.93, 80255.19, 78427.93, 80138.01
10/13/21, 77927.87, 78518.26, 77100.96, 78427.93
10/12/21, 77553.97, 79372.54, 77553.97, 77927.87
10/07/21, 77443.10, 78406.08, 77400.98, 77553.31
10/06/21, 78191.50, 78191.50, 76756.98, 77443.10
10/05/21, 77578.90, 78499.67, 77578.90, 78191.50
10/04/21, 77626.17, 78540.47, 77163.94, 77578.90
10/01/21, 77363.64, 77904.55, 77033.71, 77626.17
09/30/21, 76589.27, 77755.65, 76589.27, 77363.64
09/29/21, 75808.43, 77053.29, 75808.43, 76589.27
09/28/21, 75687.52, 76112.39, 74810.03, 75808.43
09/27/21, 74180.19, 75727.47, 74180.20, 75687.52
09/24/21, 74743.42, 74922.73, 73918.56, 74180.20
09/23/21, 74750.23, 75462.77, 74304.55, 74743.42
09/22/21, 73918.62, 75369.36, 73918.62, 74750.23
09/21/21, 73635.15, 74862.77, 73635.15, 73918.62
09/20/21, 78512.09, 78512.09, 73488.16, 73635.15
09/17/21, 79738.13, 80292.50, 78512.09, 78512.09
09/16/21, 78488.50, 80206.26, 76373.63, 79738.13
09/15/21, 78989.23, 79803.72, 77166.18, 78488.50
09/14/21, 80065.91, 80433.30, 78338.97, 78989.23
09/13/21, 75895.02, 83923.24, 75895.02, 80065.91
09/10/21, 77127.01, 77440.30, 75813.52, 75895.02
09/09/21, 77459.00, 78793.49, 76356.48, 77127.01
09/08/21, 79004.76, 79004.76, 76506.77, 77459.00
09/07/21, 76003.44, 79311.22, 76003.44, 79004.76
09/06/21, 74734.95, 76076.47, 74593.70, 76002.98
09/03/21, 75115.05, 75416.27, 74374.14, 74734.95
09/02/21, 75232.61, 76419.67, 74641.61, 75115.05
09/01/21, 76451.68, 77562.19, 75107.22, 75232.61
08/31/21, 76329.42, 76876.65, 75324.29, 76451.68
08/30/21, 73203.64, 76502.57, 73203.64, 76329.42
08/27/21, 71550.54, 73997.91, 71550.54, 73203.64
08/26/21, 72009.08, 72363.43, 71241.84, 71550.54
08/25/21, 71353.80, 72109.82, 71192.87, 72009.08
08/24/21, 69050.33, 71451.06, 69050.33, 71353.80
08/23/21, 67822.20, 69164.30, 67822.20, 69050.33
08/20/21, 66681.73, 67947.55, 66681.73, 67822.20
08/19/21, 67094.33, 67094.33, 65600.84, 66681.73
08/18/21, 67999.04, 67999.04, 66999.68, 67094.33
08/17/21, 69544.76, 69544.76, 67456.09, 67999.04
08/13/21, 69492.58, 69618.06, 68377.11, 69544.76
08/12/21, 69475.19, 69586.37, 68723.09, 69492.58
08/11/21, 68023.11, 69719.04, 67715.06, 69475.19
08/10/21, 66096.38, 68099.55, 66096.38, 68023.11
08/09/21, 65860.91, 66249.78, 65601.04, 66096.38
08/06/21, 66136.50, 66291.32, 65768.08, 65860.91
08/05/21, 65088.13, 66220.20, 65055.91, 66136.50
08/04/21, 65873.55, 66340.31, 64531.09, 65088.13
08/03/21, 65939.58, 66082.43, 65342.70, 65873.55
08/02/21, 66005.29, 66621.09, 65630.61, 65939.58
07/30/21, 67315.58, 67595.39, 65899.33, 66005.29
07/29/21, 66553.45, 67529.77, 66553.45, 67315.58
07/28/21, 65688.31, 66612.64, 65600.31, 66553.45
07/27/21, 65530.88, 65834.70, 64898.80, 65688.31
07/26/21, 64841.23, 66010.44, 64841.23, 65530.88
07/23/21, 65675.10, 65841.48, 64772.63, 64841.23
07/22/21, 65832.21, 65832.21, 65170.31, 65675.10
07/21/21, 63391.65, 65943.89, 63391.65, 65832.21
07/20/21, 62133.15, 63624.24, 62064.49, 63391.65
07/19/21, 63090.80, 63090.80, 61174.82, 62133.15
07/16/21, 63484.55, 63636.75, 62954.24, 63090.80
07/15/21, 63959.30, 64283.33, 63253.88, 63484.55
07/14/21, 64374.74, 65234.83, 63827.17, 63959.30
07/13/21, 64215.26, 64468.48, 63759.73, 64374.74
07/12/21, 62371.58, 64389.14, 62309.03, 64215.26
07/08/21, 63383.23, 63408.01, 62161.20, 62371.58
07/07/21, 63562.99, 63784.30, 62524.20, 63383.23
07/06/21, 64848.56, 64889.96, 63121.43, 63562.99
07/05/21, 63330.37, 64950.74, 63330.37, 64848.56
07/02/21, 62059.97, 63426.11, 61960.15, 63330.37
07/01/21, 62371.95, 63071.22, 61868.44, 62059.97
06/30/21, 62972.04, 63639.73, 62220.71, 62371.95
06/29/21, 64150.87, 64150.87, 62829.24, 62972.04
06/28/21, 65426.73, 65426.73, 63946.90, 64150.87
06/25/21, 66933.06, 66933.06, 63093.33, 65133.47
06/24/21, 66089.94, 67118.63, 65872.23, 66933.06
06/23/21, 65901.62, 67060.86, 65543.64, 66089.94
06/22/21, 65136.00, 66098.19, 63393.35, 65901.62
06/18/21, 66440.20, 66440.20, 64700.24, 65136.00
06/17/21, 67575.54, 67675.28, 65981.60, 66440.20
06/16/21, 67005.83, 67646.67, 66850.71, 67575.54
06/15/21, 66836.83, 67321.75, 65237.77, 67005.83
06/14/21, 66093.97, 67379.32, 66093.97, 66836.83
06/11/21, 68144.63, 68144.63, 65686.97, 66093.97
06/10/21, 68104.99, 69688.41, 67997.64, 68144.63
06/09/21, 66390.28, 68705.81, 66340.04, 68104.99
06/08/21, 68151.14, 68198.49, 66145.85, 66390.28
06/07/21, 66190.06, 68577.33, 66190.06, 68151.14
06/04/21, 64347.70, 66228.33, 64071.93, 66190.06
06/03/21, 62659.51, 64371.24, 62221.63, 64303.06
06/02/21, 61095.96, 62841.73, 61095.96, 62659.51
06/01/21, 59268.94, 61269.17, 59268.94, 61095.96
05/31/21, 59212.97, 59565.29, 59147.68, 59268.94
05/28/21, 57499.49, 59262.36, 57499.49, 59212.97
05/27/21, 56598.95, 57761.27, 56596.30, 57499.49
05/26/21, 56243.21, 56750.09, 55253.43, 56598.95
05/21/21, 57109.44, 57303.01, 56151.31, 56221.87
05/20/21, 55990.02, 57171.95, 55986.57, 57109.44
05/19/21, 56078.55, 56106.21, 54777.61, 55990.02
05/18/21, 56094.99, 56424.25, 55658.57, 56078.55
05/17/21, 54850.06, 56295.46, 54302.61, 56094.99
05/14/21, 52625.93, 54967.46, 52625.93, 54850.06
05/13/21, 51020.21, 52688.70, 51015.93, 52625.93
05/12/21, 51109.38, 51541.85, 50923.29, 51020.21
05/11/21, 51750.27, 51750.27, 50866.19, 51093.99
05/10/21, 51420.77, 52370.26, 51420.77, 51750.27
05/07/21, 49389.34, 51482.07, 49389.34, 51419.49
05/06/21, 49215.11, 49517.84, 48817.72, 49389.34
05/05/21, 48655.51, 49315.25, 48655.51, 49152.27
05/04/21, 48872.51, 48872.51, 48269.50, 48655.51
05/03/21, 49056.10, 49453.07, 48711.51, 48872.51
04/30/21, 50065.20, 50066.73, 49056.10, 49056.10
04/29/21, 50065.38, 50219.47, 49635.37, 50065.20
04/28/21, 48962.16, 50085.18, 48962.16, 50043.81
04/27/21, 47931.27, 49000.31, 47931.27, 48962.16
04/26/21, 47374.47, 48216.23, 47374.47, 47931.27
04/23/21, 47122.62, 47465.46, 46826.09, 47374.47
04/22/21, 47616.53, 47624.32, 47074.35, 47122.62
04/21/21, 46894.48, 47634.56, 46507.18, 47616.53
04/20/21, 48026.29, 48041.27, 46656.75, 46894.48
04/19/21, 47664.35, 48298.91, 47628.22, 48026.29
04/16/21, 47093.25, 47734.17, 46813.22, 47664.35
04/15/21, 47299.01, 47655.92, 47040.78, 47093.25
04/14/21, 47679.06, 48360.71, 47214.71, 47299.01
04/13/21, 48109.61, 48173.64, 47604.20, 47679.06
04/12/21, 48845.99, 48929.62, 48017.30, 48109.61
04/09/21, 49630.56, 49777.20, 48766.90, 48845.99
04/08/21, 50128.19, 50134.62, 49524.25, 49627.47
04/07/21, 50328.34, 50581.03, 50002.96, 50128.19
04/06/21, 48597.71, 50430.32, 48597.71, 50328.34
04/05/21, 47982.39, 48649.47, 47980.87, 48597.71
03/31/21, 48090.66, 48435.06, 47731.34, 47982.39
03/30/21, 47263.20, 48204.76, 47263.20, 48090.66
03/29/21, 46440.78, 47327.18, 46231.43, 47240.95
03/26/21, 46856.41, 47554.75, 46121.08, 46440.78
03/25/21, 48615.26, 48615.26, 46713.54, 46856.41
03/23/21, 49185.87, 49562.71, 48433.29, 48615.26
03/22/21, 48976.00, 49276.92, 48599.55, 49185.87
03/19/21, 48599.26, 49416.25, 48413.99, 48976.00
03/18/21, 49916.45, 49936.10, 48432.63, 48599.26
03/17/21, 49646.77, 49967.63, 49180.17, 49916.45
03/16/21, 50458.30, 50798.00, 49533.34, 49646.77
03/15/21, 49070.98, 50565.44, 49070.98, 50458.30
03/12/21, 48360.72, 49174.51, 48098.02, 49070.98
03/11/21, 47339.46, 48395.65, 47339.46, 48360.72
03/10/21, 46476.01, 47520.00, 46476.01, 47339.46
03/09/21, 46291.77, 46777.05, 46011.61, 46476.01
03/08/21, 47242.26, 47651.03, 46060.64, 46291.77
03/05/21, 47808.21, 48432.67, 46925.07, 47242.26
03/04/21, 47325.06, 49103.93, 46906.85, 47808.21
03/03/21, 48127.32, 48380.92, 46970.79, 47325.06
03/02/21, 48996.26, 49228.85, 47920.89, 48127.32
03/01/21, 48432.27, 49451.70, 48432.27, 48996.26
02/26/21, 48920.68, 49445.74, 48135.99, 48432.27
02/25/21, 49606.67, 50477.70, 48705.41, 48920.68
02/24/21, 47856.68, 49713.78, 47856.68, 49606.67
02/23/21, 49268.42, 49268.42, 47381.61, 47856.68
02/22/21, 50992.85, 51013.72, 49084.57, 49268.42
02/19/21, 51826.91, 52182.19, 50842.14, 50992.85
02/18/21, 52386.59, 53731.74, 51400.72, 51826.91
02/17/21, 51466.21, 52646.46, 51466.21, 52386.59
02/12/21, 51654.56, 52104.65, 51245.58, 51466.21
02/11/21, 51940.91, 52429.98, 51563.49, 51654.56
02/10/21, 52266.75, 52653.29, 51930.95, 51940.91
02/09/21, 52028.63, 52567.81, 52009.05, 52266.75
02/08/21, 51052.73, 52294.53, 51052.73, 52028.63
02/05/21, 50682.71, 51321.79, 50650.36, 51052.73
02/04/21, 49857.55, 50714.21, 49698.99, 50682.71
02/03/21, 49686.83, 50377.97, 49672.79, 49857.55
02/02/21, 49576.89, 50612.81, 49576.89, 49686.83
02/01/21, 48257.14, 49773.82, 48257.14, 49576.89
01/29/21, 49630.09, 49999.93, 48202.86, 48257.14
01/28/21, 49970.41, 50523.59, 49344.11, 49630.09
01/27/21, 49463.84, 50218.56, 48603.94, 49970.41
01/26/21, 47469.96, 49551.91, 47469.96, 49463.84
01/25/21, 48470.91, 49035.73, 47388.14, 47469.96
01/22/21, 48472.59, 49076.68, 48164.73, 48470.91
01/21/21, 50224.53, 50365.64, 48275.76, 48472.59
01/20/21, 50516.59, 50536.51, 49582.91, 50224.53
01/19/21, 50221.80, 50679.67, 50122.34, 50516.59
01/18/21, 50500.83, 50566.92, 49792.99, 50220.22
01/15/21, 51084.99, 51084.99, 50232.18, 50500.83
01/14/21, 50961.21, 51330.71, 50514.57, 51084.99
01/13/21, 51201.60, 51649.23, 50609.90, 50961.21
01/12/21, 50967.48, 51461.09, 50805.62, 51201.60
01/11/21, 51673.77, 51687.59, 50877.46, 50967.48
01/08/21, 52500.54, 52692.20, 51634.30, 51673.77
01/07/21, 51880.01, 52568.67, 51814.44, 52500.54
01/06/21, 51594.73, 52201.74, 51594.73, 51880.01
01/05/21, 50730.86, 51627.14, 50530.77, 51594.73
01/04/21, 51226.49, 51443.13, 50054.38, 50730.86
12/30/20, 51320.14, 52189.00, 51053.17, 51226.49
12/29/20, 50483.84, 51659.88, 50483.84, 51320.14
12/28/20, 51618.98, 51618.98, 50433.39, 50483.84
12/23/20, 50406.93, 51689.71, 50406.93, 51618.98
12/22/20, 50159.86, 51130.88, 50159.86, 50406.93
12/21/20, 52346.77, 52346.77, 49566.79, 50159.86
12/18/20, 53115.58, 53610.27, 52200.92, 52346.77
12/17/20, 53205.99, 53842.24, 53076.52, 53115.58
12/16/20, 53280.19, 53871.07, 53058.77, 53205.99
12/15/20, 53034.13, 53445.52, 52897.74, 53280.19
12/14/20, 53822.44, 54513.05, 52764.42, 53034.13
12/11/20, 53690.40, 54047.24, 53478.76, 53822.44
12/10/20, 51956.89, 53724.36, 51871.55, 53690.40
12/09/20, 54730.38, 54730.38, 51829.93, 51956.89
12/04/20, 55152.30, 55696.17, 54529.40, 54730.38
12/03/20, 55268.90, 55934.19, 55040.22, 55152.30
12/02/20, 54913.35, 55724.30, 54631.71, 55268.90
12/01/20, 54572.54, 55481.22, 54531.30, 54913.35
11/30/20, 55427.26, 55736.40, 54303.59, 54572.54
11/27/20, 54465.67, 55881.87, 54254.29, 55427.26
11/26/20, 54150.65, 54860.64, 53998.38, 54465.67
11/25/20, 54135.77, 54826.47, 53914.64, 54150.65
11/24/20, 51492.34, 54454.34, 51492.34, 54135.77
11/20/20, 50950.21, 51659.50, 50919.01, 51492.34
11/19/20, 51295.53, 51756.35, 50857.49, 50950.21
11/18/20, 51911.53, 52253.32, 51240.43, 51295.53
11/17/20, 51084.91, 52130.14, 50335.69, 51911.53
11/16/20, 49895.50, 51187.99, 49895.50, 51084.91
11/13/20, 49553.18, 50517.07, 49538.58, 49895.50
11/12/20, 51435.00, 51535.32, 49544.19, 49553.18
11/11/20, 51818.96, 52462.08, 51108.58, 51435.00
11/10/20, 49650.44, 52192.80, 49576.15, 51818.96
11/09/20, 48492.54, 50586.65, 48492.54, 49650.44
11/06/20, 48501.09, 49143.85, 48021.36, 48492.54
11/05/20, 47028.37, 48750.58, 47028.37, 48501.09
11/04/20, 47965.31, 48783.78, 46851.16, 47028.37
11/03/20, 47467.65, 49201.51, 47467.65, 47965.31
11/02/20, 45290.02, 47553.03, 45290.02, 47467.65
10/30/20, 44914.24, 45427.20, 44289.14, 45290.02
10/29/20, 43532.74, 45150.30, 43431.68, 44914.24
10/28/20, 46707.91, 46707.91, 43470.97, 43532.74
10/27/20, 49596.53, 50282.54, 46626.77, 46707.91
10/26/20, 52512.60, 52512.60, 49552.15, 49596.53
10/23/20, 51671.56, 52590.53, 50133.29, 52512.60
10/22/20, 50088.78, 51827.25, 50030.02, 51671.56
10/21/20, 49683.83, 50502.34, 49430.45, 50088.78
10/20/20, 49162.13, 49910.29, 48723.92, 49683.83
10/19/20, 49024.08, 50734.61, 49024.08, 49162.13
10/16/20, 48239.27, 49162.42, 48184.24, 49024.08
10/15/20, 47295.27, 48277.70, 46767.72, 48239.27
10/14/20, 45994.73, 47338.91, 45973.26, 47295.27
10/13/20, 45856.11, 46097.71, 45296.19, 45994.73
10/09/20, 45556.79, 45985.24, 45136.40, 45856.11
10/08/20, 44739.86, 45582.69, 44604.49, 45482.18
10/07/20, 44438.41, 44799.45, 43713.73, 44739.86
10/06/20, 44273.21, 45203.20, 44180.53, 44438.41
10/05/20, 43654.37, 44324.01, 43533.63, 44273.21
10/02/20, 42916.19, 43771.23, 42267.47, 43654.37
10/01/20, 41324.07, 43088.38, 41324.07, 42916.19
09/30/20, 42196.88, 42989.31, 41213.28, 41260.86
09/29/20, 42077.91, 42323.41, 41390.52, 42196.88
09/28/20, 42042.45, 42724.78, 41865.11, 42077.91
09/25/20, 41875.66, 42150.99, 41425.38, 42042.45
09/24/20, 40974.05, 42084.49, 40974.05, 41875.66
09/23/20, 40944.49, 41138.99, 40471.17, 40974.05
09/22/20, 40745.13, 41227.73, 40108.28, 40944.49
09/21/20, 41484.06, 41484.06, 39850.33, 40745.13
09/18/20, 39799.89, 41514.85, 39501.22, 41484.06
09/17/20, 42167.86, 42167.86, 39560.84, 39799.89
09/16/20, 44628.42, 44628.42, 42095.10, 42167.86
09/15/20, 44614.08, 44857.08, 43647.57, 44628.42
09/14/20, 45839.99, 45988.82, 44554.16, 44614.08
09/11/20, 46868.47, 46924.80, 45654.93, 45839.99
09/10/20, 46520.19, 47445.31, 46520.19, 46868.47
09/09/20, 45481.76, 46563.62, 45481.76, 46520.19
09/08/20, 45691.04, 45691.04, 44350.16, 45481.76
09/07/20, 45075.06, 45814.48, 45075.06, 45691.04
09/04/20, 44800.06, 45152.32, 43747.64, 45075.06
09/03/20, 44877.50, 45681.00, 44300.67, 44800.06
09/02/20, 46545.52, 46545.52, 44801.69, 44877.50
09/01/20, 46835.42, 47323.57, 46373.15, 46545.52
08/31/20, 46396.58, 47051.32, 46280.39, 46835.42
08/28/20, 44254.91, 46448.25, 44254.91, 46396.58
08/27/20, 45831.70, 46367.41, 44195.11, 44254.91
08/26/20, 46579.29, 47092.05, 45740.34, 45831.70
08/25/20, 46736.74, 46882.74, 45438.61, 46579.29
08/24/20, 47411.28, 47560.35, 46285.04, 46736.74
08/21/20, 47737.16, 48734.67, 47329.57, 47411.28
08/20/20, 47471.60, 47782.38, 46876.98, 47737.16
08/19/20, 46491.42, 47797.44, 46438.43, 47471.60
08/18/20, 48547.91, 48547.91, 46166.74, 46491.42
08/14/20, 49626.79, 49709.12, 48252.83, 48547.91
08/13/20, 48970.53, 50221.46, 48970.53, 49626.79
08/12/20, 50998.50, 51186.09, 48780.76, 48970.53
08/11/20, 52180.90, 52379.61, 50821.86, 50998.50
08/10/20, 52325.83, 52894.73, 51836.77, 52180.90
08/07/20, 51083.76, 52387.29, 50599.96, 52325.83
08/06/20, 50994.43, 51197.26, 50096.96, 51083.76
08/05/20, 52186.30, 53442.88, 50512.29, 50994.43
08/04/20, 52504.21, 56114.04, 51553.37, 52186.30
08/03/20, 49253.62, 53685.04, 48690.92, 52504.21
07/31/20, 49405.75, 49585.79, 48704.18, 49253.62
07/30/20, 48884.46, 49515.17, 47103.99, 49405.75
07/29/20, 48934.44, 49634.55, 48395.38, 48884.46
07/28/20, 49449.86, 49450.35, 48099.11, 48934.44
