Name,Symbol,Date,Exchange_rate_against_USD
Singapore dollar,SGD,1999-05-04,1.704468
Singapore dollar,SGD,1999-05-05,1.698603
Singapore dollar,SGD,1999-05-06,1.701361
Singapore dollar,SGD,1999-05-07,1.698313
Singapore dollar,SGD,1999-05-10,1.699115
Singapore dollar,SGD,1999-05-11,1.699404
Singapore dollar,SGD,1999-05-12,1.699295
Singapore dollar,SGD,1999-05-13,1.70467
Singapore dollar,SGD,1999-05-14,1.71169
Singapore dollar,SGD,1999-05-17,1.712307
Singapore dollar,SGD,1999-05-18,1.711506
Singapore dollar,SGD,1999-05-19,1.721836
Singapore dollar,SGD,1999-05-20,1.721966
Singapore dollar,SGD,1999-05-21,1.720583
Singapore dollar,SGD,1999-05-24,1.721587
Singapore dollar,SGD,1999-05-25,1.723346
Singapore dollar,SGD,1999-05-26,1.732036
Singapore dollar,SGD,1999-05-27,1.731691
Singapore dollar,SGD,1999-05-28,1.724974
Singapore dollar,SGD,1999-06-01,1.723213
Singapore dollar,SGD,1999-06-02,1.724812
Singapore dollar,SGD,1999-06-03,1.726257
Singapore dollar,SGD,1999-06-04,1.726709
Singapore dollar,SGD,1999-06-07,1.724796
Singapore dollar,SGD,1999-06-08,1.712662
Singapore dollar,SGD,1999-06-09,1.712402
Singapore dollar,SGD,1999-06-10,1.71434
Singapore dollar,SGD,1999-06-11,1.711476
Singapore dollar,SGD,1999-06-14,1.713136
Singapore dollar,SGD,1999-06-15,1.710739
Singapore dollar,SGD,1999-06-16,1.704882
Singapore dollar,SGD,1999-06-17,1.701934
Singapore dollar,SGD,1999-06-18,1.704755
Singapore dollar,SGD,1999-06-21,1.70974
Singapore dollar,SGD,1999-06-22,1.69999
Singapore dollar,SGD,1999-06-23,1.704864
Singapore dollar,SGD,1999-06-24,1.702354
Singapore dollar,SGD,1999-06-25,1.702097
Singapore dollar,SGD,1999-06-28,1.704467
Singapore dollar,SGD,1999-06-29,1.703782
Singapore dollar,SGD,1999-06-30,1.700039
Singapore dollar,SGD,1999-07-01,1.698071
Singapore dollar,SGD,1999-07-02,1.699932
Singapore dollar,SGD,1999-07-06,1.699638
Singapore dollar,SGD,1999-07-07,1.695754
Singapore dollar,SGD,1999-07-08,1.697702
Singapore dollar,SGD,1999-07-09,1.698746
Singapore dollar,SGD,1999-07-12,1.699526
Singapore dollar,SGD,1999-07-13,1.700678
Singapore dollar,SGD,1999-07-14,1.703186
Singapore dollar,SGD,1999-07-15,1.698951
Singapore dollar,SGD,1999-07-16,1.70643
Singapore dollar,SGD,1999-07-19,1.703036
Singapore dollar,SGD,1999-07-20,1.697695
Singapore dollar,SGD,1999-07-21,1.697285
Singapore dollar,SGD,1999-07-22,1.70121
Singapore dollar,SGD,1999-07-23,1.69798
Singapore dollar,SGD,1999-07-26,1.683586
Singapore dollar,SGD,1999-07-27,1.688059
Singapore dollar,SGD,1999-07-28,1.679525
Singapore dollar,SGD,1999-07-29,1.689232
Singapore dollar,SGD,1999-07-30,1.685338
Singapore dollar,SGD,1999-08-02,1.67895
Singapore dollar,SGD,1999-08-03,1.683983
Singapore dollar,SGD,1999-08-04,1.677632
Singapore dollar,SGD,1999-08-05,1.675934
Singapore dollar,SGD,1999-08-06,1.66648
Singapore dollar,SGD,1999-08-09,1.666418
Singapore dollar,SGD,1999-08-10,1.665083
Singapore dollar,SGD,1999-08-11,1.671635
Singapore dollar,SGD,1999-08-12,1.676255
Singapore dollar,SGD,1999-08-13,1.674416
Singapore dollar,SGD,1999-08-16,1.670236
Singapore dollar,SGD,1999-08-17,1.681581
Singapore dollar,SGD,1999-08-18,1.676714
Singapore dollar,SGD,1999-08-19,1.675573
Singapore dollar,SGD,1999-08-20,1.652011
Singapore dollar,SGD,1999-08-23,1.680464
Singapore dollar,SGD,1999-08-24,1.690068
Singapore dollar,SGD,1999-08-25,1.690981
Singapore dollar,SGD,1999-08-26,1.690586
Singapore dollar,SGD,1999-08-27,1.687656
Singapore dollar,SGD,1999-08-30,1.687392
Singapore dollar,SGD,1999-08-31,1.682304
Singapore dollar,SGD,1999-09-01,1.683124
Singapore dollar,SGD,1999-09-02,1.684581
Singapore dollar,SGD,1999-09-03,1.687418
Singapore dollar,SGD,1999-09-07,1.693611
Singapore dollar,SGD,1999-09-08,1.694337
Singapore dollar,SGD,1999-09-09,1.688539
Singapore dollar,SGD,1999-09-10,1.691635
Singapore dollar,SGD,1999-09-13,1.684587
Singapore dollar,SGD,1999-09-14,1.68867
Singapore dollar,SGD,1999-09-15,1.687819
Singapore dollar,SGD,1999-09-16,1.693116
Singapore dollar,SGD,1999-09-17,1.692892
Singapore dollar,SGD,1999-09-20,1.698539
Singapore dollar,SGD,1999-09-21,1.69898
Singapore dollar,SGD,1999-09-22,1.706728
Singapore dollar,SGD,1999-09-23,1.715628
Singapore dollar,SGD,1999-09-24,1.708667
Singapore dollar,SGD,1999-09-27,1.704148
Singapore dollar,SGD,1999-09-28,1.716207
Singapore dollar,SGD,1999-09-29,1.70889
Singapore dollar,SGD,1999-09-30,1.700141
Singapore dollar,SGD,1999-10-01,1.692953
Singapore dollar,SGD,1999-10-04,1.694374
Singapore dollar,SGD,1999-10-05,1.67668
Singapore dollar,SGD,1999-10-06,1.680265
Singapore dollar,SGD,1999-10-07,1.677137
Singapore dollar,SGD,1999-10-08,1.682556
Singapore dollar,SGD,1999-10-12,1.671166
Singapore dollar,SGD,1999-10-13,1.687326
Singapore dollar,SGD,1999-10-14,1.680052
Singapore dollar,SGD,1999-10-15,1.672831
Singapore dollar,SGD,1999-10-18,1.673997
Singapore dollar,SGD,1999-10-19,1.672768
Singapore dollar,SGD,1999-10-20,1.676255
Singapore dollar,SGD,1999-10-21,1.66889
Singapore dollar,SGD,1999-10-22,1.664529
Singapore dollar,SGD,1999-10-25,1.659927
Singapore dollar,SGD,1999-10-26,1.666886
Singapore dollar,SGD,1999-10-27,1.669826
Singapore dollar,SGD,1999-10-28,1.667078
Singapore dollar,SGD,1999-10-29,1.665359
Singapore dollar,SGD,1999-11-01,1.65664
Singapore dollar,SGD,1999-11-02,1.666889
Singapore dollar,SGD,1999-11-03,1.66905
Singapore dollar,SGD,1999-11-04,1.666222
Singapore dollar,SGD,1999-11-05,1.667371
Singapore dollar,SGD,1999-11-08,1.670447
Singapore dollar,SGD,1999-11-09,1.670184
Singapore dollar,SGD,1999-11-10,1.673236
Singapore dollar,SGD,1999-11-12,1.667249
Singapore dollar,SGD,1999-11-15,1.665566
Singapore dollar,SGD,1999-11-16,1.671246
Singapore dollar,SGD,1999-11-17,1.669197
Singapore dollar,SGD,1999-11-18,1.668497
Singapore dollar,SGD,1999-11-19,1.673801
Singapore dollar,SGD,1999-11-22,1.670255
Singapore dollar,SGD,1999-11-23,1.66922
Singapore dollar,SGD,1999-11-24,1.665981
Singapore dollar,SGD,1999-11-26,1.673399
Singapore dollar,SGD,1999-11-29,1.683636
Singapore dollar,SGD,1999-11-30,1.682678
Singapore dollar,SGD,1999-12-01,1.683084
Singapore dollar,SGD,1999-12-02,1.687481
Singapore dollar,SGD,1999-12-03,1.688367
Singapore dollar,SGD,1999-12-06,1.679336
Singapore dollar,SGD,1999-12-07,1.67741
Singapore dollar,SGD,1999-12-08,1.680051
Singapore dollar,SGD,1999-12-09,1.677248
Singapore dollar,SGD,1999-12-10,1.678138
Singapore dollar,SGD,1999-12-13,1.67733
Singapore dollar,SGD,1999-12-14,1.67882
Singapore dollar,SGD,1999-12-15,1.677078
Singapore dollar,SGD,1999-12-16,1.674059
Singapore dollar,SGD,1999-12-17,1.683452
Singapore dollar,SGD,1999-12-20,1.668978
Singapore dollar,SGD,1999-12-21,1.670369
Singapore dollar,SGD,1999-12-22,1.665376
Singapore dollar,SGD,1999-12-23,1.671325
Singapore dollar,SGD,1999-12-24,1.670183
Singapore dollar,SGD,1999-12-27,1.668739
Singapore dollar,SGD,1999-12-28,1.671028
Singapore dollar,SGD,1999-12-29,1.666104
Singapore dollar,SGD,1999-12-30,1.664145
Singapore dollar,SGD,2000-01-03,1.661943
Singapore dollar,SGD,2000-01-04,1.654246
Singapore dollar,SGD,2000-01-05,1.654996
Singapore dollar,SGD,2000-01-06,1.664517
Singapore dollar,SGD,2000-01-07,1.662388
Singapore dollar,SGD,2000-01-10,1.659498
Singapore dollar,SGD,2000-01-11,1.670729
Singapore dollar,SGD,2000-01-12,1.667152
Singapore dollar,SGD,2000-01-13,1.667867
Singapore dollar,SGD,2000-01-14,1.675306
Singapore dollar,SGD,2000-01-17,1.676045
Singapore dollar,SGD,2000-01-18,1.671951
Singapore dollar,SGD,2000-01-19,1.676992
Singapore dollar,SGD,2000-01-20,1.674398
Singapore dollar,SGD,2000-01-21,1.675052
Singapore dollar,SGD,2000-01-24,1.684352
Singapore dollar,SGD,2000-01-25,1.683753
Singapore dollar,SGD,2000-01-26,1.692185
Singapore dollar,SGD,2000-01-27,1.684844
Singapore dollar,SGD,2000-01-28,1.708773
Singapore dollar,SGD,2000-01-31,1.699622
Singapore dollar,SGD,2000-02-01,1.698043
Singapore dollar,SGD,2000-02-02,1.699496
Singapore dollar,SGD,2000-02-03,1.694399
Singapore dollar,SGD,2000-02-04,1.691815
Singapore dollar,SGD,2000-02-07,1.694174
Singapore dollar,SGD,2000-02-08,1.695042
Singapore dollar,SGD,2000-02-09,1.688846
Singapore dollar,SGD,2000-02-10,1.69092
Singapore dollar,SGD,2000-02-11,1.69646
Singapore dollar,SGD,2000-02-14,1.694233
Singapore dollar,SGD,2000-02-15,1.694007
Singapore dollar,SGD,2000-02-16,1.70104
Singapore dollar,SGD,2000-02-17,1.70612
Singapore dollar,SGD,2000-02-18,1.706706
Singapore dollar,SGD,2000-02-21,1.708735
Singapore dollar,SGD,2000-02-22,1.707144
Singapore dollar,SGD,2000-02-23,1.710171
Singapore dollar,SGD,2000-02-24,1.718024
Singapore dollar,SGD,2000-02-25,1.711607
Singapore dollar,SGD,2000-02-28,1.714286
Singapore dollar,SGD,2000-02-29,1.723286
Singapore dollar,SGD,2000-03-01,1.718217
Singapore dollar,SGD,2000-03-02,1.717429
Singapore dollar,SGD,2000-03-03,1.723263
Singapore dollar,SGD,2000-03-06,1.727075
Singapore dollar,SGD,2000-03-07,1.721568
Singapore dollar,SGD,2000-03-08,1.713926
Singapore dollar,SGD,2000-03-09,1.711314
Singapore dollar,SGD,2000-03-10,1.702694
Singapore dollar,SGD,2000-03-13,1.705846
Singapore dollar,SGD,2000-03-14,1.708628
Singapore dollar,SGD,2000-03-15,1.711413
Singapore dollar,SGD,2000-03-16,1.715513
Singapore dollar,SGD,2000-03-17,1.714123
Singapore dollar,SGD,2000-03-20,1.719712
Singapore dollar,SGD,2000-03-21,1.719513
Singapore dollar,SGD,2000-03-22,1.71561
Singapore dollar,SGD,2000-03-23,1.70464
Singapore dollar,SGD,2000-03-24,1.717241
Singapore dollar,SGD,2000-03-27,1.714477
Singapore dollar,SGD,2000-03-28,1.716596
Singapore dollar,SGD,2000-03-29,1.715615
Singapore dollar,SGD,2000-03-30,1.718263
Singapore dollar,SGD,2000-03-31,1.711923
Singapore dollar,SGD,2000-04-03,1.714555
Singapore dollar,SGD,2000-04-04,1.719333
Singapore dollar,SGD,2000-04-05,1.71467
Singapore dollar,SGD,2000-04-06,1.711584
Singapore dollar,SGD,2000-04-07,1.714555
Singapore dollar,SGD,2000-04-10,1.717101
Singapore dollar,SGD,2000-04-11,1.720763
Singapore dollar,SGD,2000-04-12,1.717419
Singapore dollar,SGD,2000-04-13,1.716473
Singapore dollar,SGD,2000-04-14,1.707862
Singapore dollar,SGD,2000-04-17,1.707929
Singapore dollar,SGD,2000-04-18,1.699063
Singapore dollar,SGD,2000-04-19,1.702674
Singapore dollar,SGD,2000-04-20,1.697952
Singapore dollar,SGD,2000-04-25,1.703612
Singapore dollar,SGD,2000-04-26,1.706298
Singapore dollar,SGD,2000-04-27,1.707519
Singapore dollar,SGD,2000-04-28,1.704128
Singapore dollar,SGD,2000-05-02,1.716323
Singapore dollar,SGD,2000-05-03,1.721867
Singapore dollar,SGD,2000-05-04,1.72203
Singapore dollar,SGD,2000-05-05,1.721171
Singapore dollar,SGD,2000-05-08,1.722073
Singapore dollar,SGD,2000-05-09,1.722767
Singapore dollar,SGD,2000-05-10,1.725156
Singapore dollar,SGD,2000-05-11,1.728054
Singapore dollar,SGD,2000-05-12,1.728098
Singapore dollar,SGD,2000-05-15,1.732918
Singapore dollar,SGD,2000-05-16,1.732488
Singapore dollar,SGD,2000-05-17,1.734028
Singapore dollar,SGD,2000-05-18,1.734623
Singapore dollar,SGD,2000-05-19,1.726761
Singapore dollar,SGD,2000-05-22,1.729444
Singapore dollar,SGD,2000-05-23,1.733289
Singapore dollar,SGD,2000-05-24,1.737305
Singapore dollar,SGD,2000-05-25,1.737112
Singapore dollar,SGD,2000-05-26,1.729848
Singapore dollar,SGD,2000-05-29,1.734507
Singapore dollar,SGD,2000-05-30,1.735442
Singapore dollar,SGD,2000-05-31,1.734387
Singapore dollar,SGD,2000-06-01,1.732476
Singapore dollar,SGD,2000-06-02,1.726243
Singapore dollar,SGD,2000-06-05,1.720874
Singapore dollar,SGD,2000-06-06,1.721982
Singapore dollar,SGD,2000-06-07,1.725455
Singapore dollar,SGD,2000-06-08,1.723004
Singapore dollar,SGD,2000-06-09,1.729189
Singapore dollar,SGD,2000-06-12,1.722578
Singapore dollar,SGD,2000-06-13,1.719816
Singapore dollar,SGD,2000-06-14,1.721773
Singapore dollar,SGD,2000-06-15,1.722596
Singapore dollar,SGD,2000-06-16,1.726921
Singapore dollar,SGD,2000-06-19,1.731328
Singapore dollar,SGD,2000-06-20,1.734116
Singapore dollar,SGD,2000-06-21,1.734424
Singapore dollar,SGD,2000-06-22,1.73631
Singapore dollar,SGD,2000-06-23,1.732604
Singapore dollar,SGD,2000-06-26,1.734534
Singapore dollar,SGD,2000-06-27,1.733539
Singapore dollar,SGD,2000-06-28,1.734148
Singapore dollar,SGD,2000-06-29,1.73569
Singapore dollar,SGD,2000-06-30,1.728024
Singapore dollar,SGD,2000-07-03,1.732224
Singapore dollar,SGD,2000-07-04,1.73469
Singapore dollar,SGD,2000-07-05,1.739016
Singapore dollar,SGD,2000-07-06,1.737896
Singapore dollar,SGD,2000-07-07,1.736792
Singapore dollar,SGD,2000-07-10,1.738003
Singapore dollar,SGD,2000-07-11,1.742836
Singapore dollar,SGD,2000-07-12,1.743341
Singapore dollar,SGD,2000-07-13,1.742004
Singapore dollar,SGD,2000-07-14,1.745719
Singapore dollar,SGD,2000-07-17,1.750962
Singapore dollar,SGD,2000-07-18,1.747995
Singapore dollar,SGD,2000-07-19,1.745551
Singapore dollar,SGD,2000-07-20,1.743709
Singapore dollar,SGD,2000-07-21,1.745381
Singapore dollar,SGD,2000-07-24,1.744642
Singapore dollar,SGD,2000-07-25,1.745377
Singapore dollar,SGD,2000-07-26,1.742918
Singapore dollar,SGD,2000-07-27,1.73405
Singapore dollar,SGD,2000-07-28,1.73329
Singapore dollar,SGD,2000-07-31,1.734718
Singapore dollar,SGD,2000-08-01,1.732513
Singapore dollar,SGD,2000-08-02,1.727849
Singapore dollar,SGD,2000-08-03,1.728844
Singapore dollar,SGD,2000-08-04,1.721736
Singapore dollar,SGD,2000-08-07,1.726772
Singapore dollar,SGD,2000-08-08,1.725655
Singapore dollar,SGD,2000-08-09,1.722612
Singapore dollar,SGD,2000-08-10,1.717971
Singapore dollar,SGD,2000-08-11,1.713425
Singapore dollar,SGD,2000-08-14,1.716014
Singapore dollar,SGD,2000-08-15,1.72154
Singapore dollar,SGD,2000-08-16,1.718144
Singapore dollar,SGD,2000-08-17,1.714114
Singapore dollar,SGD,2000-08-18,1.72039
Singapore dollar,SGD,2000-08-21,1.717943
Singapore dollar,SGD,2000-08-22,1.717008
Singapore dollar,SGD,2000-08-23,1.719444
Singapore dollar,SGD,2000-08-24,1.721482
Singapore dollar,SGD,2000-08-25,1.72176
Singapore dollar,SGD,2000-08-28,1.719218
Singapore dollar,SGD,2000-08-29,1.721919
Singapore dollar,SGD,2000-08-30,1.725783
Singapore dollar,SGD,2000-08-31,1.722097
Singapore dollar,SGD,2000-09-01,1.722534
Singapore dollar,SGD,2000-09-04,1.723222
Singapore dollar,SGD,2000-09-05,1.726874
Singapore dollar,SGD,2000-09-06,1.729757
Singapore dollar,SGD,2000-09-07,1.730521
Singapore dollar,SGD,2000-09-08,1.73589
Singapore dollar,SGD,2000-09-11,1.734929
Singapore dollar,SGD,2000-09-12,1.742164
Singapore dollar,SGD,2000-09-13,1.743702
Singapore dollar,SGD,2000-09-14,1.743472
Singapore dollar,SGD,2000-09-15,1.745676
Singapore dollar,SGD,2000-09-18,1.747596
Singapore dollar,SGD,2000-09-19,1.746048
Singapore dollar,SGD,2000-09-20,1.744927
Singapore dollar,SGD,2000-09-21,1.74343
Singapore dollar,SGD,2000-09-22,1.747807
Singapore dollar,SGD,2000-09-25,1.747777
Singapore dollar,SGD,2000-09-26,1.74135
Singapore dollar,SGD,2000-09-27,1.74258
Singapore dollar,SGD,2000-09-28,1.743433
Singapore dollar,SGD,2000-09-29,1.739532
Singapore dollar,SGD,2000-10-02,1.740173
Singapore dollar,SGD,2000-10-03,1.743467
Singapore dollar,SGD,2000-10-04,1.750515
Singapore dollar,SGD,2000-10-05,1.749033
Singapore dollar,SGD,2000-10-06,1.748248
Singapore dollar,SGD,2000-10-09,1.749971
Singapore dollar,SGD,2000-10-10,1.750487
Singapore dollar,SGD,2000-10-11,1.749083
Singapore dollar,SGD,2000-10-12,1.754047
Singapore dollar,SGD,2000-10-13,1.754955
Singapore dollar,SGD,2000-10-16,1.752203
Singapore dollar,SGD,2000-10-17,1.754708
Singapore dollar,SGD,2000-10-18,1.757654
Singapore dollar,SGD,2000-10-19,1.751991
Singapore dollar,SGD,2000-10-20,1.754733
Singapore dollar,SGD,2000-10-23,1.755044
Singapore dollar,SGD,2000-10-24,1.753041
Singapore dollar,SGD,2000-10-25,1.753942
Singapore dollar,SGD,2000-10-26,1.755453
Singapore dollar,SGD,2000-10-27,1.754805
Singapore dollar,SGD,2000-10-30,1.753242
Singapore dollar,SGD,2000-10-31,1.756802
Singapore dollar,SGD,2000-11-01,1.746551
Singapore dollar,SGD,2000-11-02,1.742309
Singapore dollar,SGD,2000-11-03,1.742268
Singapore dollar,SGD,2000-11-06,1.731972
Singapore dollar,SGD,2000-11-07,1.738442
Singapore dollar,SGD,2000-11-08,1.736768
Singapore dollar,SGD,2000-11-09,1.740945
Singapore dollar,SGD,2000-11-10,1.740459
Singapore dollar,SGD,2000-11-13,1.742459
Singapore dollar,SGD,2000-11-14,1.744145
Singapore dollar,SGD,2000-11-15,1.745463
Singapore dollar,SGD,2000-11-16,1.75143
Singapore dollar,SGD,2000-11-17,1.751494
Singapore dollar,SGD,2000-11-20,1.755066
Singapore dollar,SGD,2000-11-21,1.755959
Singapore dollar,SGD,2000-11-22,1.753233
Singapore dollar,SGD,2000-11-23,1.756497
Singapore dollar,SGD,2000-11-24,1.75972
Singapore dollar,SGD,2000-11-27,1.756959
Singapore dollar,SGD,2000-11-28,1.757038
Singapore dollar,SGD,2000-11-29,1.753988
Singapore dollar,SGD,2000-11-30,1.755412
Singapore dollar,SGD,2000-12-01,1.75146
Singapore dollar,SGD,2000-12-04,1.74405
Singapore dollar,SGD,2000-12-05,1.744268
Singapore dollar,SGD,2000-12-06,1.742977
Singapore dollar,SGD,2000-12-07,1.733311
Singapore dollar,SGD,2000-12-08,1.738055
Singapore dollar,SGD,2000-12-11,1.733985
Singapore dollar,SGD,2000-12-12,1.735823
Singapore dollar,SGD,2000-12-13,1.741198
Singapore dollar,SGD,2000-12-14,1.737753
Singapore dollar,SGD,2000-12-15,1.734639
Singapore dollar,SGD,2000-12-18,1.737006
Singapore dollar,SGD,2000-12-19,1.736493
Singapore dollar,SGD,2000-12-20,1.732752
Singapore dollar,SGD,2000-12-21,1.730483
Singapore dollar,SGD,2000-12-22,1.726623
Singapore dollar,SGD,2000-12-27,1.726745
Singapore dollar,SGD,2000-12-28,1.73161
Singapore dollar,SGD,2000-12-29,1.733047
Singapore dollar,SGD,2001-01-02,1.737875
Singapore dollar,SGD,2001-01-03,1.731899
Singapore dollar,SGD,2001-01-04,1.732819
Singapore dollar,SGD,2001-01-05,1.733997
Singapore dollar,SGD,2001-01-08,1.728546
Singapore dollar,SGD,2001-01-09,1.732263
Singapore dollar,SGD,2001-01-10,1.734488
Singapore dollar,SGD,2001-01-11,1.735798
Singapore dollar,SGD,2001-01-12,1.732844
Singapore dollar,SGD,2001-01-15,1.736211
Singapore dollar,SGD,2001-01-16,1.734807
Singapore dollar,SGD,2001-01-17,1.732759
Singapore dollar,SGD,2001-01-18,1.739047
Singapore dollar,SGD,2001-01-19,1.737872
Singapore dollar,SGD,2001-01-22,1.735199
Singapore dollar,SGD,2001-01-23,1.741469
Singapore dollar,SGD,2001-01-24,1.741338
Singapore dollar,SGD,2001-01-25,1.742182
Singapore dollar,SGD,2001-01-26,1.746316
Singapore dollar,SGD,2001-01-29,1.746546
Singapore dollar,SGD,2001-01-30,1.747744
Singapore dollar,SGD,2001-01-31,1.742602
Singapore dollar,SGD,2001-02-01,1.741548
Singapore dollar,SGD,2001-02-02,1.737217
Singapore dollar,SGD,2001-02-05,1.741857
Singapore dollar,SGD,2001-02-06,1.742866
Singapore dollar,SGD,2001-02-07,1.748204
Singapore dollar,SGD,2001-02-08,1.745879
Singapore dollar,SGD,2001-02-09,1.747372
Singapore dollar,SGD,2001-02-12,1.746662
Singapore dollar,SGD,2001-02-13,1.744582
Singapore dollar,SGD,2001-02-14,1.745369
Singapore dollar,SGD,2001-02-15,1.743344
Singapore dollar,SGD,2001-02-16,1.737298
Singapore dollar,SGD,2001-02-19,1.737653
Singapore dollar,SGD,2001-02-20,1.739691
Singapore dollar,SGD,2001-02-21,1.744588
Singapore dollar,SGD,2001-02-22,1.7447
Singapore dollar,SGD,2001-02-23,1.745256
Singapore dollar,SGD,2001-02-26,1.743987
Singapore dollar,SGD,2001-02-27,1.741569
Singapore dollar,SGD,2001-02-28,1.743188
Singapore dollar,SGD,2001-03-01,1.745496
Singapore dollar,SGD,2001-03-02,1.747837
Singapore dollar,SGD,2001-03-05,1.753251
Singapore dollar,SGD,2001-03-06,1.753745
Singapore dollar,SGD,2001-03-07,1.756957
Singapore dollar,SGD,2001-03-08,1.75741
Singapore dollar,SGD,2001-03-09,1.756332
Singapore dollar,SGD,2001-03-12,1.760138
Singapore dollar,SGD,2001-03-13,1.759726
Singapore dollar,SGD,2001-03-14,1.76247
Singapore dollar,SGD,2001-03-15,1.769969
Singapore dollar,SGD,2001-03-16,1.776685
Singapore dollar,SGD,2001-03-19,1.765451
Singapore dollar,SGD,2001-03-20,1.773947
Singapore dollar,SGD,2001-03-21,1.783315
Singapore dollar,SGD,2001-03-22,1.788728
Singapore dollar,SGD,2001-03-23,1.784353
Singapore dollar,SGD,2001-03-26,1.792949
Singapore dollar,SGD,2001-03-27,1.795465
Singapore dollar,SGD,2001-03-28,1.79684
Singapore dollar,SGD,2001-03-29,1.8
Singapore dollar,SGD,2001-03-30,1.803555
Singapore dollar,SGD,2001-04-02,1.814523
Singapore dollar,SGD,2001-04-03,1.813454
Singapore dollar,SGD,2001-04-04,1.815988
Singapore dollar,SGD,2001-04-05,1.808204
Singapore dollar,SGD,2001-04-06,1.814541
Singapore dollar,SGD,2001-04-09,1.816478
Singapore dollar,SGD,2001-04-10,1.812745
Singapore dollar,SGD,2001-04-11,1.807466
Singapore dollar,SGD,2001-04-12,1.799977
Singapore dollar,SGD,2001-04-17,1.808782
Singapore dollar,SGD,2001-04-18,1.804397
Singapore dollar,SGD,2001-04-19,1.80401
Singapore dollar,SGD,2001-04-20,1.815552
Singapore dollar,SGD,2001-04-23,1.809709
Singapore dollar,SGD,2001-04-24,1.812995
Singapore dollar,SGD,2001-04-25,1.817145
Singapore dollar,SGD,2001-04-26,1.816265
Singapore dollar,SGD,2001-04-27,1.819461
Singapore dollar,SGD,2001-04-30,1.820302
Singapore dollar,SGD,2001-05-02,1.815538
Singapore dollar,SGD,2001-05-03,1.82051
Singapore dollar,SGD,2001-05-04,1.822799
Singapore dollar,SGD,2001-05-07,1.820608
Singapore dollar,SGD,2001-05-08,1.824949
Singapore dollar,SGD,2001-05-09,1.821683
Singapore dollar,SGD,2001-05-10,1.816045
Singapore dollar,SGD,2001-05-11,1.812037
Singapore dollar,SGD,2001-05-14,1.817267
Singapore dollar,SGD,2001-05-15,1.819001
Singapore dollar,SGD,2001-05-16,1.812995
Singapore dollar,SGD,2001-05-17,1.808962
Singapore dollar,SGD,2001-05-18,1.809958
Singapore dollar,SGD,2001-05-21,1.811286
Singapore dollar,SGD,2001-05-22,1.811514
Singapore dollar,SGD,2001-05-23,1.805242
Singapore dollar,SGD,2001-05-24,1.803347
Singapore dollar,SGD,2001-05-25,1.809452
Singapore dollar,SGD,2001-05-28,1.811976
Singapore dollar,SGD,2001-05-29,1.806478
Singapore dollar,SGD,2001-05-30,1.809301
Singapore dollar,SGD,2001-05-31,1.80967
Singapore dollar,SGD,2001-06-01,1.809625
Singapore dollar,SGD,2001-06-04,1.814284
Singapore dollar,SGD,2001-06-05,1.810986
Singapore dollar,SGD,2001-06-06,1.81201
Singapore dollar,SGD,2001-06-07,1.809591
Singapore dollar,SGD,2001-06-08,1.810345
Singapore dollar,SGD,2001-06-11,1.812456
Singapore dollar,SGD,2001-06-12,1.816262
Singapore dollar,SGD,2001-06-13,1.816671
Singapore dollar,SGD,2001-06-14,1.81724
Singapore dollar,SGD,2001-06-15,1.811475
Singapore dollar,SGD,2001-06-18,1.816571
Singapore dollar,SGD,2001-06-19,1.817471
Singapore dollar,SGD,2001-06-20,1.82098
Singapore dollar,SGD,2001-06-21,1.821913
Singapore dollar,SGD,2001-06-22,1.820826
Singapore dollar,SGD,2001-06-25,1.818752
Singapore dollar,SGD,2001-06-26,1.819998
Singapore dollar,SGD,2001-06-27,1.821039
Singapore dollar,SGD,2001-06-28,1.823405
Singapore dollar,SGD,2001-06-29,1.822052
Singapore dollar,SGD,2001-07-02,1.822354
Singapore dollar,SGD,2001-07-03,1.822526
Singapore dollar,SGD,2001-07-04,1.823495
Singapore dollar,SGD,2001-07-05,1.824982
Singapore dollar,SGD,2001-07-06,1.827529
Singapore dollar,SGD,2001-07-09,1.829412
Singapore dollar,SGD,2001-07-10,1.834055
Singapore dollar,SGD,2001-07-11,1.835327
Singapore dollar,SGD,2001-07-12,1.83345
Singapore dollar,SGD,2001-07-13,1.836046
Singapore dollar,SGD,2001-07-16,1.836654
Singapore dollar,SGD,2001-07-17,1.833842
Singapore dollar,SGD,2001-07-18,1.831054
Singapore dollar,SGD,2001-07-19,1.825519
Singapore dollar,SGD,2001-07-20,1.823838
Singapore dollar,SGD,2001-07-23,1.824689
Singapore dollar,SGD,2001-07-24,1.819017
Singapore dollar,SGD,2001-07-25,1.818378
Singapore dollar,SGD,2001-07-26,1.805226
Singapore dollar,SGD,2001-07-27,1.798472
Singapore dollar,SGD,2001-07-30,1.802423
Singapore dollar,SGD,2001-07-31,1.803655
Singapore dollar,SGD,2001-08-01,1.803108
Singapore dollar,SGD,2001-08-02,1.782544
Singapore dollar,SGD,2001-08-03,1.778447
Singapore dollar,SGD,2001-08-06,1.781829
Singapore dollar,SGD,2001-08-07,1.78547
Singapore dollar,SGD,2001-08-08,1.77405
Singapore dollar,SGD,2001-08-09,1.775782
Singapore dollar,SGD,2001-08-10,1.758953
Singapore dollar,SGD,2001-08-13,1.755422
Singapore dollar,SGD,2001-08-14,1.760482
Singapore dollar,SGD,2001-08-15,1.744788
Singapore dollar,SGD,2001-08-16,1.744204
