Name,Symbol,Date,Exchange_rate_against_USD
Hong Kong dollar,HKD,1992-07-02,7.7325
Hong Kong dollar,HKD,1992-07-03,7.7315
Hong Kong dollar,HKD,1992-07-06,7.7335
Hong Kong dollar,HKD,1992-07-07,7.733
Hong Kong dollar,HKD,1992-07-08,7.7325
Hong Kong dollar,HKD,1992-07-09,7.7362
Hong Kong dollar,HKD,1992-07-10,7.736
Hong Kong dollar,HKD,1992-07-13,7.731
Hong Kong dollar,HKD,1992-07-14,7.7318
Hong Kong dollar,HKD,1992-07-15,7.7328
Hong Kong dollar,HKD,1992-07-16,7.733
Hong Kong dollar,HKD,1992-07-20,7.73
Hong Kong dollar,HKD,1992-07-21,7.7345
Hong Kong dollar,HKD,1992-07-22,7.7375
Hong Kong dollar,HKD,1992-07-23,7.7345
Hong Kong dollar,HKD,1992-07-24,7.7385
Hong Kong dollar,HKD,1992-07-27,7.741
Hong Kong dollar,HKD,1992-07-28,7.7368
Hong Kong dollar,HKD,1992-07-29,7.735
Hong Kong dollar,HKD,1992-07-30,7.7368
Hong Kong dollar,HKD,1992-07-31,7.7348
Hong Kong dollar,HKD,1992-08-03,7.732
Hong Kong dollar,HKD,1992-08-04,7.7315
Hong Kong dollar,HKD,1992-08-05,7.73
Hong Kong dollar,HKD,1992-08-06,7.733
Hong Kong dollar,HKD,1992-08-11,7.73
Hong Kong dollar,HKD,1992-08-12,7.7308
Hong Kong dollar,HKD,1992-08-13,7.7325
Hong Kong dollar,HKD,1992-08-14,7.7315
Hong Kong dollar,HKD,1992-08-18,7.7335
Hong Kong dollar,HKD,1992-08-19,7.7335
Hong Kong dollar,HKD,1992-08-20,7.7335
Hong Kong dollar,HKD,1992-08-21,7.7348
Hong Kong dollar,HKD,1992-08-24,7.7308
Hong Kong dollar,HKD,1992-08-25,7.73
Hong Kong dollar,HKD,1992-08-26,7.7295
Hong Kong dollar,HKD,1992-08-27,7.731
Hong Kong dollar,HKD,1992-08-28,7.729
Hong Kong dollar,HKD,1992-09-01,7.729
Hong Kong dollar,HKD,1992-09-02,7.731
Hong Kong dollar,HKD,1992-09-03,7.729
Hong Kong dollar,HKD,1992-09-04,7.73
Hong Kong dollar,HKD,1992-09-08,7.7285
Hong Kong dollar,HKD,1992-09-14,7.733
Hong Kong dollar,HKD,1992-09-15,7.7308
Hong Kong dollar,HKD,1992-09-17,7.7305
Hong Kong dollar,HKD,1992-09-18,7.7303
Hong Kong dollar,HKD,1992-09-22,7.731
Hong Kong dollar,HKD,1992-09-23,7.73
Hong Kong dollar,HKD,1992-09-24,7.729
Hong Kong dollar,HKD,1992-09-25,7.729
Hong Kong dollar,HKD,1992-09-29,7.7295
Hong Kong dollar,HKD,1992-09-30,7.7237
Hong Kong dollar,HKD,1992-10-01,7.7237
Hong Kong dollar,HKD,1992-10-02,7.7255
Hong Kong dollar,HKD,1992-10-05,7.7255
Hong Kong dollar,HKD,1992-10-07,7.731
Hong Kong dollar,HKD,1992-10-08,7.733
Hong Kong dollar,HKD,1992-10-09,7.7325
Hong Kong dollar,HKD,1992-10-13,7.7333
Hong Kong dollar,HKD,1992-10-14,7.73
Hong Kong dollar,HKD,1992-10-15,7.7278
Hong Kong dollar,HKD,1992-10-16,7.7313
Hong Kong dollar,HKD,1992-10-19,7.732
Hong Kong dollar,HKD,1992-10-20,7.731
Hong Kong dollar,HKD,1992-10-21,7.732
Hong Kong dollar,HKD,1992-10-22,7.73
Hong Kong dollar,HKD,1992-10-23,7.73
Hong Kong dollar,HKD,1992-11-03,7.7312
Hong Kong dollar,HKD,1992-11-04,7.7315
Hong Kong dollar,HKD,1992-11-05,7.7338
Hong Kong dollar,HKD,1992-11-10,7.7335
Hong Kong dollar,HKD,1992-11-13,7.732
Hong Kong dollar,HKD,1992-11-16,7.7322
Hong Kong dollar,HKD,1992-11-17,7.7345
Hong Kong dollar,HKD,1992-11-18,7.739
Hong Kong dollar,HKD,1992-11-19,7.737
Hong Kong dollar,HKD,1992-11-27,7.7375
Hong Kong dollar,HKD,1992-11-30,7.741
Hong Kong dollar,HKD,1992-12-01,7.7555
Hong Kong dollar,HKD,1992-12-02,7.745
Hong Kong dollar,HKD,1992-12-04,7.7445
Hong Kong dollar,HKD,1992-12-07,7.745
Hong Kong dollar,HKD,1992-12-08,7.7442
Hong Kong dollar,HKD,1992-12-09,7.739
Hong Kong dollar,HKD,1992-12-11,7.7433
Hong Kong dollar,HKD,1992-12-14,7.7405
Hong Kong dollar,HKD,1992-12-15,7.74
Hong Kong dollar,HKD,1992-12-17,7.7342
Hong Kong dollar,HKD,1992-12-18,7.7363
Hong Kong dollar,HKD,1992-12-22,7.738
Hong Kong dollar,HKD,1992-12-23,7.7405
Hong Kong dollar,HKD,1992-12-28,7.7405
Hong Kong dollar,HKD,1992-12-29,7.742
Hong Kong dollar,HKD,1992-12-30,7.74
Hong Kong dollar,HKD,1993-01-05,7.7435
Hong Kong dollar,HKD,1993-01-06,7.7432
Hong Kong dollar,HKD,1993-01-07,7.742
Hong Kong dollar,HKD,1993-01-08,7.743
Hong Kong dollar,HKD,1993-01-11,7.7424
Hong Kong dollar,HKD,1993-01-12,7.7405
Hong Kong dollar,HKD,1993-01-14,7.738
Hong Kong dollar,HKD,1993-01-19,7.7353
Hong Kong dollar,HKD,1993-01-27,7.732
Hong Kong dollar,HKD,1993-01-28,7.733
Hong Kong dollar,HKD,1993-01-29,7.733
Hong Kong dollar,HKD,1993-02-01,7.733
Hong Kong dollar,HKD,1993-02-02,7.7355
Hong Kong dollar,HKD,1993-02-08,7.7325
Hong Kong dollar,HKD,1993-02-09,7.735
Hong Kong dollar,HKD,1993-02-10,7.7343
Hong Kong dollar,HKD,1993-02-11,7.7342
Hong Kong dollar,HKD,1993-02-12,7.7345
Hong Kong dollar,HKD,1993-02-16,7.7335
Hong Kong dollar,HKD,1993-02-17,7.732
Hong Kong dollar,HKD,1993-02-18,7.731
Hong Kong dollar,HKD,1993-02-19,7.733
Hong Kong dollar,HKD,1993-02-24,7.735
Hong Kong dollar,HKD,1993-02-25,7.7333
Hong Kong dollar,HKD,1993-02-26,7.734
Hong Kong dollar,HKD,1993-03-01,7.7335
Hong Kong dollar,HKD,1993-03-02,7.734
Hong Kong dollar,HKD,1993-03-03,7.732
Hong Kong dollar,HKD,1993-03-04,7.732
Hong Kong dollar,HKD,1993-03-05,7.733
Hong Kong dollar,HKD,1993-03-08,7.7325
Hong Kong dollar,HKD,1993-03-09,7.7327
Hong Kong dollar,HKD,1993-03-10,7.7368
Hong Kong dollar,HKD,1993-03-12,7.736
Hong Kong dollar,HKD,1993-03-15,7.7363
Hong Kong dollar,HKD,1993-03-16,7.7363
Hong Kong dollar,HKD,1993-03-17,7.735
Hong Kong dollar,HKD,1993-03-18,7.7332
Hong Kong dollar,HKD,1993-03-19,7.731
Hong Kong dollar,HKD,1993-03-22,7.732
Hong Kong dollar,HKD,1993-03-23,7.7305
Hong Kong dollar,HKD,1993-03-24,7.731
Hong Kong dollar,HKD,1993-03-25,7.7342
Hong Kong dollar,HKD,1993-03-26,7.7315
Hong Kong dollar,HKD,1993-03-30,7.7314
Hong Kong dollar,HKD,1993-03-31,7.731
Hong Kong dollar,HKD,1993-04-01,7.7325
Hong Kong dollar,HKD,1993-04-02,7.731
Hong Kong dollar,HKD,1993-04-13,7.7315
Hong Kong dollar,HKD,1993-04-14,7.7312
Hong Kong dollar,HKD,1993-04-15,7.731
Hong Kong dollar,HKD,1993-04-16,7.7309
Hong Kong dollar,HKD,1993-04-19,7.7309
Hong Kong dollar,HKD,1993-04-20,7.731
Hong Kong dollar,HKD,1993-04-23,7.7285
Hong Kong dollar,HKD,1993-04-26,7.7255
Hong Kong dollar,HKD,1993-05-04,7.7292
Hong Kong dollar,HKD,1993-05-10,7.7303
Hong Kong dollar,HKD,1993-05-11,7.7308
Hong Kong dollar,HKD,1993-05-12,7.7325
Hong Kong dollar,HKD,1993-05-13,7.731
Hong Kong dollar,HKD,1993-05-14,7.7295
Hong Kong dollar,HKD,1993-05-17,7.7298
Hong Kong dollar,HKD,1993-05-18,7.7287
Hong Kong dollar,HKD,1993-05-19,7.7285
Hong Kong dollar,HKD,1993-05-21,7.7283
Hong Kong dollar,HKD,1993-05-24,7.727
Hong Kong dollar,HKD,1993-05-26,7.728
Hong Kong dollar,HKD,1993-05-28,7.7242
Hong Kong dollar,HKD,1993-06-07,7.7285
Hong Kong dollar,HKD,1993-06-09,7.731
Hong Kong dollar,HKD,1993-06-14,7.729
Hong Kong dollar,HKD,1993-06-15,7.7287
Hong Kong dollar,HKD,1993-06-16,7.7297
Hong Kong dollar,HKD,1993-06-17,7.736
Hong Kong dollar,HKD,1993-06-18,7.737
Hong Kong dollar,HKD,1993-06-23,7.7568
Hong Kong dollar,HKD,1993-06-25,7.757
Hong Kong dollar,HKD,1993-06-28,7.74
Hong Kong dollar,HKD,1993-06-29,7.7475
Hong Kong dollar,HKD,1993-06-30,7.744
Hong Kong dollar,HKD,1993-07-02,7.747
Hong Kong dollar,HKD,1993-07-07,7.755
Hong Kong dollar,HKD,1993-07-08,7.7525
Hong Kong dollar,HKD,1993-07-09,7.7565
Hong Kong dollar,HKD,1993-07-12,7.7635
Hong Kong dollar,HKD,1993-07-13,7.756
Hong Kong dollar,HKD,1993-07-14,7.7577
Hong Kong dollar,HKD,1993-07-15,7.7562
Hong Kong dollar,HKD,1993-07-26,7.7565
Hong Kong dollar,HKD,1993-07-28,7.7555
Hong Kong dollar,HKD,1993-07-29,7.7565
Hong Kong dollar,HKD,1993-08-02,7.7555
Hong Kong dollar,HKD,1993-08-03,7.7545
Hong Kong dollar,HKD,1993-08-04,7.7558
Hong Kong dollar,HKD,1993-08-05,7.7538
Hong Kong dollar,HKD,1993-08-06,7.754
Hong Kong dollar,HKD,1993-08-09,7.7507
Hong Kong dollar,HKD,1993-08-10,7.751
Hong Kong dollar,HKD,1993-08-11,7.751
Hong Kong dollar,HKD,1993-08-12,7.754
Hong Kong dollar,HKD,1993-08-13,7.755
Hong Kong dollar,HKD,1993-08-16,7.753
Hong Kong dollar,HKD,1993-08-17,7.7528
Hong Kong dollar,HKD,1993-08-18,7.7515
Hong Kong dollar,HKD,1993-08-19,7.746
Hong Kong dollar,HKD,1993-08-20,7.7505
Hong Kong dollar,HKD,1993-08-23,7.7485
Hong Kong dollar,HKD,1993-08-24,7.7482
Hong Kong dollar,HKD,1993-08-25,7.7512
Hong Kong dollar,HKD,1993-08-26,7.7507
Hong Kong dollar,HKD,1993-08-27,7.7495
Hong Kong dollar,HKD,1993-08-30,7.748
Hong Kong dollar,HKD,1993-08-31,7.7485
Hong Kong dollar,HKD,1993-09-01,7.7495
Hong Kong dollar,HKD,1993-09-02,7.7495
Hong Kong dollar,HKD,1993-09-03,7.749
Hong Kong dollar,HKD,1993-09-07,7.742
Hong Kong dollar,HKD,1993-09-08,7.737
Hong Kong dollar,HKD,1993-09-09,7.7367
Hong Kong dollar,HKD,1993-09-10,7.7377
Hong Kong dollar,HKD,1993-09-13,7.7355
Hong Kong dollar,HKD,1993-09-14,7.7345
Hong Kong dollar,HKD,1993-09-15,7.7357
Hong Kong dollar,HKD,1993-09-16,7.7318
Hong Kong dollar,HKD,1993-09-17,7.7317
Hong Kong dollar,HKD,1993-09-20,7.733
Hong Kong dollar,HKD,1993-09-21,7.7344
Hong Kong dollar,HKD,1993-09-22,7.7375
Hong Kong dollar,HKD,1993-09-23,7.734
Hong Kong dollar,HKD,1993-09-24,7.7435
Hong Kong dollar,HKD,1993-09-27,7.7418
Hong Kong dollar,HKD,1993-09-29,7.7367
Hong Kong dollar,HKD,1993-10-01,7.7355
Hong Kong dollar,HKD,1993-10-04,7.7365
Hong Kong dollar,HKD,1993-10-05,7.7345
Hong Kong dollar,HKD,1993-10-06,7.734
Hong Kong dollar,HKD,1993-10-07,7.726
Hong Kong dollar,HKD,1993-10-08,7.726
Hong Kong dollar,HKD,1993-10-13,7.728
Hong Kong dollar,HKD,1993-10-14,7.727
Hong Kong dollar,HKD,1993-10-15,7.7258
Hong Kong dollar,HKD,1993-10-18,7.7258
Hong Kong dollar,HKD,1993-10-19,7.7315
Hong Kong dollar,HKD,1993-10-20,7.7335
Hong Kong dollar,HKD,1993-10-21,7.737
Hong Kong dollar,HKD,1993-10-22,7.7378
Hong Kong dollar,HKD,1993-10-26,7.7305
Hong Kong dollar,HKD,1993-10-27,7.731
Hong Kong dollar,HKD,1993-10-28,7.731
Hong Kong dollar,HKD,1993-10-29,7.728
Hong Kong dollar,HKD,1993-11-02,7.7265
Hong Kong dollar,HKD,1993-11-03,7.7273
Hong Kong dollar,HKD,1993-11-04,7.7275
Hong Kong dollar,HKD,1993-11-05,7.7275
Hong Kong dollar,HKD,1993-11-08,7.7273
Hong Kong dollar,HKD,1993-11-09,7.7278
Hong Kong dollar,HKD,1993-11-10,7.7295
Hong Kong dollar,HKD,1993-11-12,7.726
Hong Kong dollar,HKD,1993-11-15,7.7255
Hong Kong dollar,HKD,1993-11-18,7.7305
Hong Kong dollar,HKD,1993-11-19,7.7275
Hong Kong dollar,HKD,1993-11-22,7.7275
Hong Kong dollar,HKD,1993-11-23,7.7255
Hong Kong dollar,HKD,1993-11-24,7.7255
Hong Kong dollar,HKD,1993-11-26,7.7275
Hong Kong dollar,HKD,1993-11-29,7.7275
Hong Kong dollar,HKD,1993-11-30,7.7255
Hong Kong dollar,HKD,1993-12-01,7.7248
Hong Kong dollar,HKD,1993-12-02,7.7255
Hong Kong dollar,HKD,1993-12-03,7.7255
Hong Kong dollar,HKD,1993-12-06,7.7245
Hong Kong dollar,HKD,1993-12-07,7.724
Hong Kong dollar,HKD,1993-12-08,7.7233
Hong Kong dollar,HKD,1993-12-09,7.7233
Hong Kong dollar,HKD,1993-12-10,7.723
Hong Kong dollar,HKD,1993-12-13,7.7235
Hong Kong dollar,HKD,1993-12-14,7.7247
Hong Kong dollar,HKD,1993-12-15,7.7252
Hong Kong dollar,HKD,1993-12-16,7.7255
Hong Kong dollar,HKD,1993-12-17,7.7258
Hong Kong dollar,HKD,1993-12-20,7.7253
Hong Kong dollar,HKD,1993-12-21,7.7252
Hong Kong dollar,HKD,1993-12-22,7.7237
Hong Kong dollar,HKD,1993-12-23,7.7232
Hong Kong dollar,HKD,1993-12-24,7.7235
Hong Kong dollar,HKD,1993-12-27,7.724
Hong Kong dollar,HKD,1993-12-28,7.724
Hong Kong dollar,HKD,1993-12-29,7.7235
Hong Kong dollar,HKD,1993-12-30,7.724
Hong Kong dollar,HKD,1994-01-03,7.726
Hong Kong dollar,HKD,1994-01-05,7.7235
Hong Kong dollar,HKD,1994-01-06,7.7255
Hong Kong dollar,HKD,1994-01-07,7.7253
Hong Kong dollar,HKD,1994-01-10,7.7253
Hong Kong dollar,HKD,1994-01-11,7.7265
Hong Kong dollar,HKD,1994-01-12,7.7275
Hong Kong dollar,HKD,1994-01-13,7.726
Hong Kong dollar,HKD,1994-01-14,7.727
Hong Kong dollar,HKD,1994-01-18,7.7255
Hong Kong dollar,HKD,1994-01-19,7.7259
Hong Kong dollar,HKD,1994-01-20,7.7253
Hong Kong dollar,HKD,1994-01-21,7.7237
Hong Kong dollar,HKD,1994-01-24,7.7235
Hong Kong dollar,HKD,1994-01-25,7.7243
Hong Kong dollar,HKD,1994-01-26,7.7235
Hong Kong dollar,HKD,1994-01-27,7.7244
Hong Kong dollar,HKD,1994-01-28,7.7245
Hong Kong dollar,HKD,1994-01-31,7.7237
Hong Kong dollar,HKD,1994-02-01,7.7231
Hong Kong dollar,HKD,1994-02-02,7.725
Hong Kong dollar,HKD,1994-02-07,7.732
Hong Kong dollar,HKD,1994-02-14,7.7455
Hong Kong dollar,HKD,1994-02-15,7.7355
Hong Kong dollar,HKD,1994-02-16,7.738
Hong Kong dollar,HKD,1994-02-17,7.7355
Hong Kong dollar,HKD,1994-02-18,7.7325
Hong Kong dollar,HKD,1994-02-22,7.7285
Hong Kong dollar,HKD,1994-02-23,7.728
Hong Kong dollar,HKD,1994-02-24,7.733
Hong Kong dollar,HKD,1994-02-25,7.7333
Hong Kong dollar,HKD,1994-02-28,7.727
Hong Kong dollar,HKD,1994-03-01,7.729
Hong Kong dollar,HKD,1994-03-02,7.728
Hong Kong dollar,HKD,1994-03-03,7.7285
Hong Kong dollar,HKD,1994-03-04,7.7277
Hong Kong dollar,HKD,1994-03-07,7.7287
Hong Kong dollar,HKD,1994-03-08,7.7285
Hong Kong dollar,HKD,1994-03-09,7.7295
Hong Kong dollar,HKD,1994-03-10,7.7267
Hong Kong dollar,HKD,1994-03-11,7.7275
Hong Kong dollar,HKD,1994-03-14,7.7265
Hong Kong dollar,HKD,1994-03-15,7.7255
Hong Kong dollar,HKD,1994-03-16,7.7254
Hong Kong dollar,HKD,1994-03-17,7.7267
Hong Kong dollar,HKD,1994-03-18,7.7289
Hong Kong dollar,HKD,1994-03-21,7.7225
Hong Kong dollar,HKD,1994-03-22,7.726
Hong Kong dollar,HKD,1994-03-23,7.7255
Hong Kong dollar,HKD,1994-03-25,7.726
Hong Kong dollar,HKD,1994-03-28,7.7255
Hong Kong dollar,HKD,1994-03-29,7.7253
Hong Kong dollar,HKD,1994-03-30,7.7265
Hong Kong dollar,HKD,1994-03-31,7.728
Hong Kong dollar,HKD,1994-04-05,7.728
Hong Kong dollar,HKD,1994-04-06,7.7273
Hong Kong dollar,HKD,1994-04-07,7.7274
Hong Kong dollar,HKD,1994-04-08,7.7275
Hong Kong dollar,HKD,1994-04-11,7.726
Hong Kong dollar,HKD,1994-04-12,7.7273
Hong Kong dollar,HKD,1994-04-13,7.727
Hong Kong dollar,HKD,1994-04-14,7.7265
Hong Kong dollar,HKD,1994-04-15,7.7265
Hong Kong dollar,HKD,1994-04-18,7.7268
Hong Kong dollar,HKD,1994-04-19,7.7278
Hong Kong dollar,HKD,1994-04-20,7.7275
Hong Kong dollar,HKD,1994-04-21,7.727
Hong Kong dollar,HKD,1994-04-22,7.7279
Hong Kong dollar,HKD,1994-04-25,7.727
Hong Kong dollar,HKD,1994-04-26,7.726
Hong Kong dollar,HKD,1994-04-27,7.726
Hong Kong dollar,HKD,1994-04-28,7.7255
Hong Kong dollar,HKD,1994-04-29,7.7253
Hong Kong dollar,HKD,1994-05-02,7.7253
Hong Kong dollar,HKD,1994-05-03,7.7253
Hong Kong dollar,HKD,1994-05-04,7.7265
Hong Kong dollar,HKD,1994-05-06,7.7267
Hong Kong dollar,HKD,1994-05-09,7.7274
Hong Kong dollar,HKD,1994-05-10,7.7265
Hong Kong dollar,HKD,1994-05-11,7.726
Hong Kong dollar,HKD,1994-05-13,7.7265
Hong Kong dollar,HKD,1994-05-16,7.7275
Hong Kong dollar,HKD,1994-05-17,7.727
Hong Kong dollar,HKD,1994-05-18,7.7265
Hong Kong dollar,HKD,1994-05-19,7.7255
Hong Kong dollar,HKD,1994-05-20,7.7255
Hong Kong dollar,HKD,1994-05-24,7.7253
Hong Kong dollar,HKD,1994-05-25,7.7255
Hong Kong dollar,HKD,1994-05-26,7.7257
Hong Kong dollar,HKD,1994-05-27,7.7265
Hong Kong dollar,HKD,1994-05-31,7.7263
Hong Kong dollar,HKD,1994-06-01,7.7265
Hong Kong dollar,HKD,1994-06-02,7.727
Hong Kong dollar,HKD,1994-06-03,7.7283
Hong Kong dollar,HKD,1994-06-06,7.7285
Hong Kong dollar,HKD,1994-06-07,7.729
Hong Kong dollar,HKD,1994-06-08,7.7325
Hong Kong dollar,HKD,1994-06-09,7.738
Hong Kong dollar,HKD,1994-06-10,7.738
Hong Kong dollar,HKD,1994-06-13,7.7375
Hong Kong dollar,HKD,1994-06-14,7.7365
Hong Kong dollar,HKD,1994-06-15,7.731
Hong Kong dollar,HKD,1994-06-16,7.7325
Hong Kong dollar,HKD,1994-06-17,7.7305
Hong Kong dollar,HKD,1994-06-20,7.7287
Hong Kong dollar,HKD,1994-06-21,7.7286
Hong Kong dollar,HKD,1994-06-22,7.729
Hong Kong dollar,HKD,1994-06-23,7.73
Hong Kong dollar,HKD,1994-06-24,7.7286
Hong Kong dollar,HKD,1994-06-27,7.7295
Hong Kong dollar,HKD,1994-06-28,7.7295
Hong Kong dollar,HKD,1994-06-29,7.729
Hong Kong dollar,HKD,1994-06-30,7.73
Hong Kong dollar,HKD,1994-07-01,7.7295
Hong Kong dollar,HKD,1994-07-05,7.7288
Hong Kong dollar,HKD,1994-07-06,7.7275
Hong Kong dollar,HKD,1994-07-07,7.7287
Hong Kong dollar,HKD,1994-07-08,7.7285
Hong Kong dollar,HKD,1994-07-11,7.7278
Hong Kong dollar,HKD,1994-07-12,7.7265
Hong Kong dollar,HKD,1994-07-13,7.7265
Hong Kong dollar,HKD,1994-07-14,7.7263
Hong Kong dollar,HKD,1994-07-15,7.7255
Hong Kong dollar,HKD,1994-07-18,7.7253
Hong Kong dollar,HKD,1994-07-19,7.7255
Hong Kong dollar,HKD,1994-07-20,7.7255
Hong Kong dollar,HKD,1994-07-21,7.7253
Hong Kong dollar,HKD,1994-07-22,7.726
Hong Kong dollar,HKD,1994-07-25,7.7255
Hong Kong dollar,HKD,1994-07-26,7.7255
Hong Kong dollar,HKD,1994-07-27,7.7255
Hong Kong dollar,HKD,1994-07-28,7.7255
Hong Kong dollar,HKD,1994-07-29,7.7255
Hong Kong dollar,HKD,1994-08-01,7.7255
Hong Kong dollar,HKD,1994-08-02,7.7253
Hong Kong dollar,HKD,1994-08-03,7.7255
Hong Kong dollar,HKD,1994-08-04,7.7258
Hong Kong dollar,HKD,1994-08-05,7.7262
Hong Kong dollar,HKD,1994-08-08,7.7259
Hong Kong dollar,HKD,1994-08-09,7.726
Hong Kong dollar,HKD,1994-08-10,7.726
Hong Kong dollar,HKD,1994-08-11,7.727
Hong Kong dollar,HKD,1994-08-12,7.729
Hong Kong dollar,HKD,1994-08-15,7.7285
Hong Kong dollar,HKD,1994-08-16,7.728
Hong Kong dollar,HKD,1994-08-17,7.727
Hong Kong dollar,HKD,1994-08-18,7.7273
Hong Kong dollar,HKD,1994-08-19,7.7276
Hong Kong dollar,HKD,1994-08-22,7.727
Hong Kong dollar,HKD,1994-08-23,7.728
Hong Kong dollar,HKD,1994-08-24,7.7283
Hong Kong dollar,HKD,1994-08-25,7.7282
Hong Kong dollar,HKD,1994-08-26,7.7283
Hong Kong dollar,HKD,1994-08-29,7.7292
Hong Kong dollar,HKD,1994-08-30,7.728
Hong Kong dollar,HKD,1994-08-31,7.728
Hong Kong dollar,HKD,1994-09-01,7.7277
Hong Kong dollar,HKD,1994-09-02,7.7271
Hong Kong dollar,HKD,1994-09-06,7.7281
Hong Kong dollar,HKD,1994-09-07,7.7275
Hong Kong dollar,HKD,1994-09-08,7.7275
Hong Kong dollar,HKD,1994-09-09,7.7275
Hong Kong dollar,HKD,1994-09-12,7.7271
Hong Kong dollar,HKD,1994-09-13,7.7273
Hong Kong dollar,HKD,1994-09-14,7.7274
Hong Kong dollar,HKD,1994-09-15,7.7275
Hong Kong dollar,HKD,1994-09-16,7.7275
Hong Kong dollar,HKD,1994-09-19,7.7273
Hong Kong dollar,HKD,1994-09-20,7.7275
Hong Kong dollar,HKD,1994-09-21,7.7276
Hong Kong dollar,HKD,1994-09-22,7.7281
Hong Kong dollar,HKD,1994-09-23,7.7275
Hong Kong dollar,HKD,1994-09-26,7.7277
Hong Kong dollar,HKD,1994-09-27,7.7275
Hong Kong dollar,HKD,1994-09-28,7.7274
Hong Kong dollar,HKD,1994-09-29,7.7275
Hong Kong dollar,HKD,1994-09-30,7.7273
Hong Kong dollar,HKD,1994-10-03,7.7275
Hong Kong dollar,HKD,1994-10-04,7.7275
Hong Kong dollar,HKD,1994-10-05,7.7278
Hong Kong dollar,HKD,1994-10-06,7.7277
Hong Kong dollar,HKD,1994-10-07,7.7275
Hong Kong dollar,HKD,1994-10-11,7.728
Hong Kong dollar,HKD,1994-10-12,7.7276
Hong Kong dollar,HKD,1994-10-13,7.728
Hong Kong dollar,HKD,1994-10-14,7.7275
Hong Kong dollar,HKD,1994-10-17,7.7275
Hong Kong dollar,HKD,1994-10-18,7.7275
Hong Kong dollar,HKD,1994-10-19,7.7273
Hong Kong dollar,HKD,1994-10-20,7.7275
Hong Kong dollar,HKD,1994-10-21,7.728
Hong Kong dollar,HKD,1994-10-24,7.7275
Hong Kong dollar,HKD,1994-10-25,7.7275
Hong Kong dollar,HKD,1994-10-26,7.7275
Hong Kong dollar,HKD,1994-10-27,7.7275
Hong Kong dollar,HKD,1994-10-28,7.7277
Hong Kong dollar,HKD,1994-10-31,7.7275
Hong Kong dollar,HKD,1994-11-01,7.7277
Hong Kong dollar,HKD,1994-11-02,7.7277
Hong Kong dollar,HKD,1994-11-03,7.7295
Hong Kong dollar,HKD,1994-11-04,7.7303
Hong Kong dollar,HKD,1994-11-07,7.7287
Hong Kong dollar,HKD,1994-11-08,7.729
Hong Kong dollar,HKD,1994-11-09,7.7288
Hong Kong dollar,HKD,1994-11-10,7.7288
Hong Kong dollar,HKD,1994-11-14,7.7292
Hong Kong dollar,HKD,1994-11-15,7.7288
Hong Kong dollar,HKD,1994-11-16,7.7295
Hong Kong dollar,HKD,1994-11-17,7.7325
Hong Kong dollar,HKD,1994-11-18,7.7317
Hong Kong dollar,HKD,1994-11-21,7.7322
Hong Kong dollar,HKD,1994-11-22,7.7317
Hong Kong dollar,HKD,1994-11-23,7.7325
Hong Kong dollar,HKD,1994-11-25,7.7322
Hong Kong dollar,HKD,1994-11-28,7.7325
Hong Kong dollar,HKD,1994-11-29,7.7334
Hong Kong dollar,HKD,1994-11-30,7.7344
Hong Kong dollar,HKD,1994-12-01,7.7345
Hong Kong dollar,HKD,1994-12-02,7.737
Hong Kong dollar,HKD,1994-12-05,7.7363
Hong Kong dollar,HKD,1994-12-06,7.7345
Hong Kong dollar,HKD,1994-12-07,7.7353
Hong Kong dollar,HKD,1994-12-08,7.7364
Hong Kong dollar,HKD,1994-12-09,7.7395
Hong Kong dollar,HKD,1994-12-12,7.7394
Hong Kong dollar,HKD,1994-12-13,7.74
Hong Kong dollar,HKD,1994-12-14,7.7405
Hong Kong dollar,HKD,1994-12-15,7.7378
Hong Kong dollar,HKD,1994-12-16,7.7385
Hong Kong dollar,HKD,1994-12-19,7.7377
Hong Kong dollar,HKD,1994-12-20,7.739
Hong Kong dollar,HKD,1994-12-21,7.7375
Hong Kong dollar,HKD,1994-12-22,7.7375
Hong Kong dollar,HKD,1994-12-23,7.7385
Hong Kong dollar,HKD,1994-12-27,7.739
Hong Kong dollar,HKD,1994-12-28,7.7399
Hong Kong dollar,HKD,1994-12-29,7.7386
Hong Kong dollar,HKD,1994-12-30,7.7375
Hong Kong dollar,HKD,1995-01-03,7.7385
Hong Kong dollar,HKD,1995-01-04,7.7413
Hong Kong dollar,HKD,1995-01-05,7.7452
Hong Kong dollar,HKD,1995-01-06,7.7615
Hong Kong dollar,HKD,1995-01-09,7.7575
Hong Kong dollar,HKD,1995-01-10,7.762
Hong Kong dollar,HKD,1995-01-11,7.7665
Hong Kong dollar,HKD,1995-01-12,7.756
Hong Kong dollar,HKD,1995-01-13,7.755
Hong Kong dollar,HKD,1995-01-17,7.7466
Hong Kong dollar,HKD,1995-01-18,7.738
Hong Kong dollar,HKD,1995-01-19,7.74
Hong Kong dollar,HKD,1995-01-20,7.7335
Hong Kong dollar,HKD,1995-01-23,7.7343
Hong Kong dollar,HKD,1995-01-24,7.733
Hong Kong dollar,HKD,1995-01-25,7.733
Hong Kong dollar,HKD,1995-01-26,7.7312
Hong Kong dollar,HKD,1995-01-27,7.7328
Hong Kong dollar,HKD,1995-01-30,7.7358
Hong Kong dollar,HKD,1995-01-31,7.7355
Hong Kong dollar,HKD,1995-02-01,7.734
