Name,Symbol,Date,Exchange_rate_against_USD
South Korean won,KRW,2001-07-04,1295.504555
South Korean won,KRW,2001-07-05,1295.499881
South Korean won,KRW,2001-07-06,1294.000477
South Korean won,KRW,2001-07-09,1295.495922
South Korean won,KRW,2001-07-10,1297.495611
South Korean won,KRW,2001-07-11,1306.50331
South Korean won,KRW,2001-07-12,1297.997189
South Korean won,KRW,2001-07-13,1304.005153
South Korean won,KRW,2001-07-16,1309.996505
South Korean won,KRW,2001-07-17,1313.997182
South Korean won,KRW,2001-07-18,1306.998841
South Korean won,KRW,2001-07-19,1304.253124
South Korean won,KRW,2001-07-20,1305.697356
South Korean won,KRW,2001-07-23,1312.505763
South Korean won,KRW,2001-07-24,1310.002297
South Korean won,KRW,2001-07-25,1305.00398
South Korean won,KRW,2001-07-26,1295.002282
South Korean won,KRW,2001-07-27,1295.004562
South Korean won,KRW,2001-07-30,1300.0
South Korean won,KRW,2001-07-31,1298.001142
South Korean won,KRW,2001-08-01,1292.004083
South Korean won,KRW,2001-08-02,1284.00091
South Korean won,KRW,2001-08-03,1283.999546
South Korean won,KRW,2001-08-06,1286.428166
South Korean won,KRW,2001-08-07,1285.298814
South Korean won,KRW,2001-08-08,1279.995435
South Korean won,KRW,2001-08-09,1284.999435
South Korean won,KRW,2001-08-10,1283.404208
South Korean won,KRW,2001-08-13,1285.997108
South Korean won,KRW,2001-08-14,1288.503568
South Korean won,KRW,2001-08-15,1278.999342
South Korean won,KRW,2001-08-16,1277.001312
South Korean won,KRW,2001-08-17,1285.554826
South Korean won,KRW,2001-08-20,1281.003388
South Korean won,KRW,2001-08-21,1278.998685
South Korean won,KRW,2001-08-22,1277.994792
South Korean won,KRW,2001-08-23,1278.994732
South Korean won,KRW,2001-08-24,1275.999122
South Korean won,KRW,2001-08-27,1275.9956
South Korean won,KRW,2001-08-28,1276.000885
South Korean won,KRW,2001-08-29,1277.000658
South Korean won,KRW,2001-08-30,1278.99945
South Korean won,KRW,2001-08-31,1279.001965
South Korean won,KRW,2001-09-03,1277.998236
South Korean won,KRW,2001-09-04,1275.99777
South Korean won,KRW,2001-09-05,1276.999213
South Korean won,KRW,2001-09-06,1282.326369
South Korean won,KRW,2001-09-07,1284.997766
South Korean won,KRW,2001-09-10,1285.000553
South Korean won,KRW,2001-09-11,1295.995091
South Korean won,KRW,2001-09-12,1284.600088
South Korean won,KRW,2001-09-13,1290.253863
South Korean won,KRW,2001-09-14,1298.503091
South Korean won,KRW,2001-09-17,1298.80246
South Korean won,KRW,2001-09-18,1297.24503
South Korean won,KRW,2001-09-19,1296.500324
South Korean won,KRW,2001-09-20,1298.703964
South Korean won,KRW,2001-09-21,1310.0
South Korean won,KRW,2001-09-24,1300.0
South Korean won,KRW,2001-09-25,1302.996949
South Korean won,KRW,2001-09-26,1300.0
South Korean won,KRW,2001-09-27,1301.998914
South Korean won,KRW,2001-09-28,1303.997372
South Korean won,KRW,2001-10-01,1304.0
South Korean won,KRW,2001-10-02,1322.004571
South Korean won,KRW,2001-10-03,1318.503638
South Korean won,KRW,2001-10-04,1306.997916
South Korean won,KRW,2001-10-05,1306.998038
South Korean won,KRW,2001-10-08,1305.003256
South Korean won,KRW,2001-10-09,1302.001523
South Korean won,KRW,2001-10-10,1308.997373
South Korean won,KRW,2001-10-11,1303.001545
South Korean won,KRW,2001-10-12,1294.004425
South Korean won,KRW,2001-10-15,1292.997692
South Korean won,KRW,2001-10-16,1297.503314
South Korean won,KRW,2001-10-17,1297.495012
South Korean won,KRW,2001-10-18,1299.50144
South Korean won,KRW,2001-10-19,1299.5005
South Korean won,KRW,2001-10-22,1300.0
South Korean won,KRW,2001-10-23,1301.496568
South Korean won,KRW,2001-10-24,1295.996411
South Korean won,KRW,2001-10-25,1293.002587
South Korean won,KRW,2001-10-26,1293.996184
South Korean won,KRW,2001-10-29,1293.003887
South Korean won,KRW,2001-10-30,1293.005296
South Korean won,KRW,2001-10-31,1295.001106
South Korean won,KRW,2001-11-01,1290.997032
South Korean won,KRW,2001-11-02,1291.000442
South Korean won,KRW,2001-11-05,1316.002678
South Korean won,KRW,2001-11-06,1295.000558
South Korean won,KRW,2001-11-07,1292.001331
South Korean won,KRW,2001-11-08,1280.004458
South Korean won,KRW,2001-11-09,1277.995521
South Korean won,KRW,2001-11-12,1284.000448
South Korean won,KRW,2001-11-13,1287.005202
South Korean won,KRW,2001-11-14,1284.005453
South Korean won,KRW,2001-11-15,1278.005666
South Korean won,KRW,2001-11-16,1282.996043
South Korean won,KRW,2001-11-19,1282.997839
South Korean won,KRW,2001-11-20,1278.003173
South Korean won,KRW,2001-11-21,1274.997156
South Korean won,KRW,2001-11-22,1277.50057
South Korean won,KRW,2001-11-23,1272.99602
South Korean won,KRW,2001-11-26,1265.003402
South Korean won,KRW,2001-11-27,1260.002276
South Korean won,KRW,2001-11-28,1267.002604
South Korean won,KRW,2001-11-29,1264.003601
South Korean won,KRW,2001-11-30,1268.004046
South Korean won,KRW,2001-12-03,1272.795518
South Korean won,KRW,2001-12-04,1268.995731
South Korean won,KRW,2001-12-05,1273.001458
South Korean won,KRW,2001-12-06,1269.400382
South Korean won,KRW,2001-12-07,1267.500842
South Korean won,KRW,2001-12-10,1277.00565
South Korean won,KRW,2001-12-11,1273.001796
South Korean won,KRW,2001-12-12,1271.000224
South Korean won,KRW,2001-12-13,1269.4039
South Korean won,KRW,2001-12-14,1280.900621
South Korean won,KRW,2001-12-17,1279.99779
South Korean won,KRW,2001-12-18,1285.996449
South Korean won,KRW,2001-12-19,1291.995992
South Korean won,KRW,2001-12-20,1300.0
South Korean won,KRW,2001-12-21,1308.900816
South Korean won,KRW,2001-12-24,1304.000909
South Korean won,KRW,2001-12-27,1325.002834
South Korean won,KRW,2001-12-28,1317.996142
South Korean won,KRW,2002-01-02,1312.004868
South Korean won,KRW,2002-01-03,1307.702523
South Korean won,KRW,2002-01-04,1303.696672
South Korean won,KRW,2002-01-07,1304.997193
South Korean won,KRW,2002-01-08,1304.501066
South Korean won,KRW,2002-01-09,1306.905055
South Korean won,KRW,2002-01-10,1314.502189
South Korean won,KRW,2002-01-11,1310.505662
South Korean won,KRW,2002-01-14,1307.001232
South Korean won,KRW,2002-01-15,1311.903161
South Korean won,KRW,2002-01-16,1310.797323
South Korean won,KRW,2002-01-17,1317.598367
South Korean won,KRW,2002-01-18,1320.0
South Korean won,KRW,2002-01-21,1320.0
South Korean won,KRW,2002-01-22,1330.996602
South Korean won,KRW,2002-01-23,1331.199187
South Korean won,KRW,2002-01-24,1325.504734
South Korean won,KRW,2002-01-25,1322.60187
South Korean won,KRW,2002-01-28,1320.99557
South Korean won,KRW,2002-01-29,1308.603896
South Korean won,KRW,2002-01-30,1311.004397
South Korean won,KRW,2002-01-31,1309.401413
South Korean won,KRW,2002-02-01,1312.604263
South Korean won,KRW,2002-02-04,1311.996761
South Korean won,KRW,2002-02-05,1311.804676
South Korean won,KRW,2002-02-06,1317.001385
South Korean won,KRW,2002-02-07,1318.201754
South Korean won,KRW,2002-02-08,1320.194508
South Korean won,KRW,2002-02-11,1320.002274
South Korean won,KRW,2002-02-12,1320.198789
South Korean won,KRW,2002-02-13,1320.203871
South Korean won,KRW,2002-02-14,1316.19694
South Korean won,KRW,2002-02-15,1316.197588
South Korean won,KRW,2002-02-18,1316.603557
South Korean won,KRW,2002-02-19,1319.995398
South Korean won,KRW,2002-02-20,1314.994853
South Korean won,KRW,2002-02-21,1318.802437
South Korean won,KRW,2002-02-22,1321.996113
South Korean won,KRW,2002-02-25,1317.996332
South Korean won,KRW,2002-02-26,1325.005759
South Korean won,KRW,2002-02-27,1326.997341
South Korean won,KRW,2002-02-28,1323.800717
South Korean won,KRW,2002-03-01,1323.804586
South Korean won,KRW,2002-03-04,1318.39519
South Korean won,KRW,2002-03-05,1316.401751
South Korean won,KRW,2002-03-06,1316.299357
South Korean won,KRW,2002-03-07,1314.50251
South Korean won,KRW,2002-03-08,1314.30033
South Korean won,KRW,2002-03-11,1312.000915
South Korean won,KRW,2002-03-12,1318.504523
South Korean won,KRW,2002-03-13,1318.502404
South Korean won,KRW,2002-03-14,1314.994888
South Korean won,KRW,2002-03-15,1322.794533
South Korean won,KRW,2002-03-18,1325.295723
South Korean won,KRW,2002-03-19,1326.605505
South Korean won,KRW,2002-03-20,1325.799864
South Korean won,KRW,2002-03-21,1326.800499
South Korean won,KRW,2002-03-22,1328.402501
South Korean won,KRW,2002-03-25,1326.498459
South Korean won,KRW,2002-03-26,1329.300675
South Korean won,KRW,2002-03-27,1326.995198
South Korean won,KRW,2002-03-28,1321.99679
South Korean won,KRW,2002-04-02,1322.501707
South Korean won,KRW,2002-04-03,1329.444508
South Korean won,KRW,2002-04-04,1330.449081
South Korean won,KRW,2002-04-05,1325.495106
South Korean won,KRW,2002-04-08,1323.000684
South Korean won,KRW,2002-04-09,1329.601735
South Korean won,KRW,2002-04-10,1324.198682
South Korean won,KRW,2002-04-11,1325.005686
South Korean won,KRW,2002-04-12,1327.002158
South Korean won,KRW,2002-04-15,1321.995001
South Korean won,KRW,2002-04-16,1320.004544
South Korean won,KRW,2002-04-17,1313.704955
South Korean won,KRW,2002-04-18,1308.195616
South Korean won,KRW,2002-04-19,1307.202341
South Korean won,KRW,2002-04-22,1303.805449
South Korean won,KRW,2002-04-23,1301.296213
South Korean won,KRW,2002-04-24,1302.001799
South Korean won,KRW,2002-04-25,1292.596722
South Korean won,KRW,2002-04-26,1292.598373
South Korean won,KRW,2002-04-29,1287.995132
South Korean won,KRW,2002-04-30,1288.998668
South Korean won,KRW,2002-05-02,1283.004872
South Korean won,KRW,2002-05-03,1279.004734
South Korean won,KRW,2002-05-06,1276.202975
South Korean won,KRW,2002-05-07,1274.49863
South Korean won,KRW,2002-05-08,1279.995599
South Korean won,KRW,2002-05-09,1277.000331
South Korean won,KRW,2002-05-10,1275.005484
South Korean won,KRW,2002-05-13,1277.297653
South Korean won,KRW,2002-05-14,1274.299272
South Korean won,KRW,2002-05-15,1272.502769
South Korean won,KRW,2002-05-16,1264.796142
South Korean won,KRW,2002-05-17,1256.59965
South Korean won,KRW,2002-05-20,1248.598131
South Korean won,KRW,2002-05-21,1244.600022
South Korean won,KRW,2002-05-22,1237.203024
South Korean won,KRW,2002-05-23,1236.101161
South Korean won,KRW,2002-05-24,1233.195472
South Korean won,KRW,2002-05-27,1223.297062
South Korean won,KRW,2002-05-28,1227.498649
South Korean won,KRW,2002-05-29,1224.302575
South Korean won,KRW,2002-05-30,1217.504
South Korean won,KRW,2002-05-31,1214.402898
South Korean won,KRW,2002-06-03,1226.403951
South Korean won,KRW,2002-06-04,1210.100689
South Korean won,KRW,2002-06-05,1214.299434
South Korean won,KRW,2002-06-06,1214.29789
South Korean won,KRW,2002-06-07,1217.202708
South Korean won,KRW,2002-06-10,1220.498996
South Korean won,KRW,2002-06-11,1215.503876
South Korean won,KRW,2002-06-12,1230.004232
South Korean won,KRW,2002-06-13,1223.595625
South Korean won,KRW,2002-06-14,1226.102553
South Korean won,KRW,2002-06-17,1230.002122
South Korean won,KRW,2002-06-18,1223.998313
South Korean won,KRW,2002-06-19,1230.195586
South Korean won,KRW,2002-06-20,1214.897832
South Korean won,KRW,2002-06-21,1209.402242
South Korean won,KRW,2002-06-24,1202.504856
South Korean won,KRW,2002-06-25,1213.498764
South Korean won,KRW,2002-06-26,1193.001916
South Korean won,KRW,2002-06-27,1191.999186
South Korean won,KRW,2002-06-28,1191.298246
South Korean won,KRW,2002-07-01,1200.998689
South Korean won,KRW,2002-07-02,1205.753202
South Korean won,KRW,2002-07-03,1197.801636
South Korean won,KRW,2002-07-04,1200.500511
South Korean won,KRW,2002-07-05,1204.85347
South Korean won,KRW,2002-07-08,1189.997965
South Korean won,KRW,2002-07-09,1182.296073
South Korean won,KRW,2002-07-10,1169.397858
South Korean won,KRW,2002-07-11,1179.45303
South Korean won,KRW,2002-07-12,1172.804619
South Korean won,KRW,2002-07-15,1166.60016
South Korean won,KRW,2002-07-16,1161.795201
South Korean won,KRW,2002-07-17,1171.800477
South Korean won,KRW,2002-07-18,1164.804136
South Korean won,KRW,2002-07-19,1160.595308
South Korean won,KRW,2002-07-22,1155.601824
South Korean won,KRW,2002-07-23,1163.097881
South Korean won,KRW,2002-07-24,1165.103379
South Korean won,KRW,2002-07-25,1160.904733
South Korean won,KRW,2002-07-26,1180.395683
South Korean won,KRW,2002-07-29,1190.001018
South Korean won,KRW,2002-07-30,1183.101169
South Korean won,KRW,2002-07-31,1178.002658
South Korean won,KRW,2002-08-01,1177.797131
South Korean won,KRW,2002-08-02,1179.297073
South Korean won,KRW,2002-08-05,1192.49695
South Korean won,KRW,2002-08-06,1204.004541
South Korean won,KRW,2002-08-07,1203.495566
South Korean won,KRW,2002-08-08,1201.703314
South Korean won,KRW,2002-08-09,1198.499332
South Korean won,KRW,2002-08-12,1200.0
South Korean won,KRW,2002-08-13,1199.499949
South Korean won,KRW,2002-08-14,1185.999797
South Korean won,KRW,2002-08-15,1185.99775
South Korean won,KRW,2002-08-16,1183.898219
South Korean won,KRW,2002-08-19,1192.999286
South Korean won,KRW,2002-08-20,1190.002042
South Korean won,KRW,2002-08-21,1191.99959
South Korean won,KRW,2002-08-22,1188.700102
South Korean won,KRW,2002-08-23,1197.504383
South Korean won,KRW,2002-08-26,1204.999485
South Korean won,KRW,2002-08-27,1194.802537
South Korean won,KRW,2002-08-28,1195.003053
South Korean won,KRW,2002-08-29,1195.600935
South Korean won,KRW,2002-08-30,1196.003254
South Korean won,KRW,2002-09-02,1197.199878
South Korean won,KRW,2002-09-03,1195.499495
South Korean won,KRW,2002-09-04,1190.097517
South Korean won,KRW,2002-09-05,1186.005013
South Korean won,KRW,2002-09-06,1190.996169
South Korean won,KRW,2002-09-09,1191.801103
South Korean won,KRW,2002-09-10,1193.002049
South Korean won,KRW,2002-09-11,1197.497179
South Korean won,KRW,2002-09-12,1196.402583
South Korean won,KRW,2002-09-13,1198.695209
South Korean won,KRW,2002-09-16,1214.995353
South Korean won,KRW,2002-09-17,1218.696238
South Korean won,KRW,2002-09-18,1208.0
South Korean won,KRW,2002-09-19,1204.29998
South Korean won,KRW,2002-09-20,1205.005107
South Korean won,KRW,2002-09-23,1220.496389
South Korean won,KRW,2002-09-24,1218.498168
South Korean won,KRW,2002-09-25,1225.504043
South Korean won,KRW,2002-09-26,1223.60147
South Korean won,KRW,2002-09-27,1222.896002
South Korean won,KRW,2002-09-30,1221.997972
South Korean won,KRW,2002-10-01,1227.69496
South Korean won,KRW,2002-10-02,1225.399085
South Korean won,KRW,2002-10-03,1225.399393
South Korean won,KRW,2002-10-04,1227.896604
South Korean won,KRW,2002-10-07,1235.695351
South Korean won,KRW,2002-10-08,1242.0
South Korean won,KRW,2002-10-09,1241.501936
South Korean won,KRW,2002-10-10,1252.8
South Korean won,KRW,2002-10-11,1255.300801
South Korean won,KRW,2002-10-14,1253.995746
South Korean won,KRW,2002-10-15,1255.005097
South Korean won,KRW,2002-10-16,1241.901659
South Korean won,KRW,2002-10-17,1234.999488
South Korean won,KRW,2002-10-18,1239.003595
South Korean won,KRW,2002-10-21,1235.002052
South Korean won,KRW,2002-10-22,1237.29525
South Korean won,KRW,2002-10-23,1226.895141
South Korean won,KRW,2002-10-24,1226.904909
South Korean won,KRW,2002-10-25,1226.60043
South Korean won,KRW,2002-10-28,1228.496665
South Korean won,KRW,2002-10-29,1222.403259
South Korean won,KRW,2002-10-30,1226.798982
South Korean won,KRW,2002-10-31,1221.695053
South Korean won,KRW,2002-11-01,1225.005013
South Korean won,KRW,2002-11-04,1218.99638
South Korean won,KRW,2002-11-05,1216.999202
South Korean won,KRW,2002-11-06,1225.002511
South Korean won,KRW,2002-11-07,1209.697393
South Korean won,KRW,2002-11-08,1200.0
South Korean won,KRW,2002-11-11,1200.701165
South Korean won,KRW,2002-11-12,1206.001389
South Korean won,KRW,2002-11-13,1201.797775
South Korean won,KRW,2002-11-14,1204.200099
South Korean won,KRW,2002-11-15,1200.797687
South Korean won,KRW,2002-11-18,1201.798311
South Korean won,KRW,2002-11-19,1200.997531
South Korean won,KRW,2002-11-20,1209.002895
South Korean won,KRW,2002-11-21,1204.803668
South Korean won,KRW,2002-11-22,1204.399441
South Korean won,KRW,2002-11-25,1217.496214
South Korean won,KRW,2002-11-26,1198.597376
South Korean won,KRW,2002-11-27,1187.498741
South Korean won,KRW,2002-11-28,1207.80149
South Korean won,KRW,2002-11-29,1196.202277
South Korean won,KRW,2002-12-02,1200.0
South Korean won,KRW,2002-12-03,1217.397411
South Korean won,KRW,2002-12-04,1216.450389
South Korean won,KRW,2002-12-05,1220.498449
South Korean won,KRW,2002-12-06,1220.497701
South Korean won,KRW,2002-12-09,1207.500248
South Korean won,KRW,2002-12-10,1211.996835
South Korean won,KRW,2002-12-11,1212.903546
South Korean won,KRW,2002-12-12,1207.502954
South Korean won,KRW,2002-12-13,1204.500538
South Korean won,KRW,2002-12-16,1203.202115
South Korean won,KRW,2002-12-17,1190.501601
South Korean won,KRW,2002-12-18,1201.503906
South Korean won,KRW,2002-12-19,1201.499075
South Korean won,KRW,2002-12-20,1201.004388
South Korean won,KRW,2002-12-23,1201.604746
South Korean won,KRW,2002-12-24,1200.699301
South Korean won,KRW,2002-12-27,1197.754433
South Korean won,KRW,2002-12-30,1196.996738
South Korean won,KRW,2002-12-31,1186.001716
South Korean won,KRW,2003-01-02,1193.002106
South Korean won,KRW,2003-01-03,1196.949577
South Korean won,KRW,2003-01-06,1188.996949
South Korean won,KRW,2003-01-07,1183.002398
South Korean won,KRW,2003-01-08,1184.003084
South Korean won,KRW,2003-01-09,1178.500048
South Korean won,KRW,2003-01-10,1178.796534
South Korean won,KRW,2003-01-13,1175.997725
South Korean won,KRW,2003-01-14,1171.00312
South Korean won,KRW,2003-01-15,1175.403762
South Korean won,KRW,2003-01-16,1170.995835
South Korean won,KRW,2003-01-17,1173.404056
South Korean won,KRW,2003-01-20,1174.29832
South Korean won,KRW,2003-01-21,1180.099502
South Korean won,KRW,2003-01-22,1176.796044
South Korean won,KRW,2003-01-23,1175.597285
South Korean won,KRW,2003-01-24,1166.997404
South Korean won,KRW,2003-01-27,1170.699172
South Korean won,KRW,2003-01-28,1176.49889
South Korean won,KRW,2003-01-29,1167.997792
South Korean won,KRW,2003-01-30,1164.002605
South Korean won,KRW,2003-01-31,1169.998151
South Korean won,KRW,2003-02-03,1178.49753
South Korean won,KRW,2003-02-04,1177.499538
South Korean won,KRW,2003-02-05,1174.252979
South Korean won,KRW,2003-02-06,1176.500509
South Korean won,KRW,2003-02-07,1184.196867
South Korean won,KRW,2003-02-10,1192.496299
South Korean won,KRW,2003-02-11,1205.053241
South Korean won,KRW,2003-02-12,1199.254496
South Korean won,KRW,2003-02-13,1202.900167
South Korean won,KRW,2003-02-14,1203.548596
South Korean won,KRW,2003-02-17,1207.25084
South Korean won,KRW,2003-02-18,1200.149337
South Korean won,KRW,2003-02-19,1203.004572
South Korean won,KRW,2003-02-20,1189.398866
South Korean won,KRW,2003-02-21,1191.898874
South Korean won,KRW,2003-02-24,1190.000933
South Korean won,KRW,2003-02-25,1178.800817
South Korean won,KRW,2003-02-26,1184.999535
South Korean won,KRW,2003-02-27,1183.496581
South Korean won,KRW,2003-02-28,1192.997589
South Korean won,KRW,2003-03-03,1186.0
South Korean won,KRW,2003-03-04,1189.999084
South Korean won,KRW,2003-03-05,1199.151924
South Korean won,KRW,2003-03-06,1210.599289
South Korean won,KRW,2003-03-07,1218.796992
South Korean won,KRW,2003-03-10,1238.6977
South Korean won,KRW,2003-03-11,1229.50361
South Korean won,KRW,2003-03-12,1243.797606
South Korean won,KRW,2003-03-13,1240.003682
South Korean won,KRW,2003-03-14,1241.345708
South Korean won,KRW,2003-03-17,1246.495695
South Korean won,KRW,2003-03-18,1253.797468
South Korean won,KRW,2003-03-19,1257.000946
South Korean won,KRW,2003-03-20,1245.902568
South Korean won,KRW,2003-03-21,1247.701476
South Korean won,KRW,2003-03-24,1250.996803
South Korean won,KRW,2003-03-25,1250.397531
South Korean won,KRW,2003-03-26,1244.398613
South Korean won,KRW,2003-03-27,1246.703348
South Korean won,KRW,2003-03-28,1259.002796
South Korean won,KRW,2003-03-31,1254.502065
South Korean won,KRW,2003-04-01,1256.551281
South Korean won,KRW,2003-04-02,1254.099723
South Korean won,KRW,2003-04-03,1254.896281
South Korean won,KRW,2003-04-04,1258.003731
South Korean won,KRW,2003-04-07,1257.597808
South Korean won,KRW,2003-04-08,1253.395872
South Korean won,KRW,2003-04-09,1249.804506
South Korean won,KRW,2003-04-10,1229.745488
South Korean won,KRW,2003-04-11,1229.548207
South Korean won,KRW,2003-04-14,1224.001118
South Korean won,KRW,2003-04-15,1217.45178
South Korean won,KRW,2003-04-16,1213.002953
South Korean won,KRW,2003-04-17,1206.401099
South Korean won,KRW,2003-04-22,1222.996992
South Korean won,KRW,2003-04-23,1218.951023
South Korean won,KRW,2003-04-24,1220.50327
South Korean won,KRW,2003-04-25,1237.902123
South Korean won,KRW,2003-04-28,1222.702948
South Korean won,KRW,2003-04-29,1217.497262
South Korean won,KRW,2003-04-30,1215.24571
South Korean won,KRW,2003-05-02,1212.296468
South Korean won,KRW,2003-05-05,1212.497771
South Korean won,KRW,2003-05-06,1204.002116
South Korean won,KRW,2003-05-07,1199.002363
South Korean won,KRW,2003-05-08,1198.801924
South Korean won,KRW,2003-05-09,1200.0
South Korean won,KRW,2003-05-12,1195.498836
South Korean won,KRW,2003-05-13,1199.49644
South Korean won,KRW,2003-05-14,1200.0
South Korean won,KRW,2003-05-15,1196.299529
South Korean won,KRW,2003-05-16,1199.852071
South Korean won,KRW,2003-05-19,1192.499142
South Korean won,KRW,2003-05-20,1200.0
South Korean won,KRW,2003-05-21,1194.251005
South Korean won,KRW,2003-05-22,1195.298635
South Korean won,KRW,2003-05-23,1194.003393
South Korean won,KRW,2003-05-26,1199.0011
South Korean won,KRW,2003-05-27,1198.495925
South Korean won,KRW,2003-05-28,1200.451525
South Korean won,KRW,2003-05-29,1207.000681
South Korean won,KRW,2003-05-30,1205.997293
South Korean won,KRW,2003-06-02,1205.448938
South Korean won,KRW,2003-06-03,1201.450141
South Korean won,KRW,2003-06-04,1200.402019
South Korean won,KRW,2003-06-05,1200.246285
South Korean won,KRW,2003-06-06,1200.296284
South Korean won,KRW,2003-06-09,1196.111206
South Korean won,KRW,2003-06-10,1194.349944
South Korean won,KRW,2003-06-11,1195.301328
South Korean won,KRW,2003-06-12,1193.301517
South Korean won,KRW,2003-06-13,1191.949621
South Korean won,KRW,2003-06-16,1190.197402
South Korean won,KRW,2003-06-17,1183.995931
South Korean won,KRW,2003-06-18,1184.896145
South Korean won,KRW,2003-06-19,1196.499357
South Korean won,KRW,2003-06-20,1190.553411
South Korean won,KRW,2003-06-23,1190.250455
South Korean won,KRW,2003-06-24,1192.503243
South Korean won,KRW,2003-06-25,1187.195914
South Korean won,KRW,2003-06-26,1186.703989
South Korean won,KRW,2003-06-27,1194.401122
South Korean won,KRW,2003-06-30,1193.996675
South Korean won,KRW,2003-07-01,1190.097895
South Korean won,KRW,2003-07-02,1187.10013
South Korean won,KRW,2003-07-03,1183.599546
South Korean won,KRW,2003-07-04,1180.498866
South Korean won,KRW,2003-07-07,1181.998239
South Korean won,KRW,2003-07-08,1180.196009
South Korean won,KRW,2003-07-09,1179.101717
South Korean won,KRW,2003-07-10,1178.451772
South Korean won,KRW,2003-07-11,1178.45338
South Korean won,KRW,2003-07-14,1176.298788
South Korean won,KRW,2003-07-15,1176.102129
South Korean won,KRW,2003-07-16,1176.503861
South Korean won,KRW,2003-07-17,1178.995637
South Korean won,KRW,2003-07-18,1180.999554
South Korean won,KRW,2003-07-21,1178.500532
South Korean won,KRW,2003-07-22,1182.896941
South Korean won,KRW,2003-07-23,1180.852557
South Korean won,KRW,2003-07-24,1179.698265
South Korean won,KRW,2003-07-25,1180.151608
South Korean won,KRW,2003-07-28,1178.75359
South Korean won,KRW,2003-07-29,1178.598848
South Korean won,KRW,2003-07-30,1179.903678
South Korean won,KRW,2003-07-31,1179.846263
South Korean won,KRW,2003-08-01,1184.197332
South Korean won,KRW,2003-08-04,1181.153268
South Korean won,KRW,2003-08-05,1187.752581
South Korean won,KRW,2003-08-06,1184.647121
South Korean won,KRW,2003-08-07,1184.94671
South Korean won,KRW,2003-08-08,1180.469716
South Korean won,KRW,2003-08-11,1179.150066
South Korean won,KRW,2003-08-12,1178.65099
South Korean won,KRW,2003-08-13,1179.746386
South Korean won,KRW,2003-08-14,1176.548358
South Korean won,KRW,2003-08-15,1178.998844
South Korean won,KRW,2003-08-18,1178.298177
South Korean won,KRW,2003-08-19,1179.150474
South Korean won,KRW,2003-08-20,1175.551355
South Korean won,KRW,2003-08-21,1172.903988
South Korean won,KRW,2003-08-22,1169.698917
South Korean won,KRW,2003-08-25,1170.949669
South Korean won,KRW,2003-08-26,1169.850222
South Korean won,KRW,2003-08-27,1177.904098
South Korean won,KRW,2003-08-28,1178.047654
South Korean won,KRW,2003-08-29,1178.246545
South Korean won,KRW,2003-09-01,1175.449156
South Korean won,KRW,2003-09-02,1177.454143
South Korean won,KRW,2003-09-03,1173.996105
South Korean won,KRW,2003-09-04,1172.952487
South Korean won,KRW,2003-09-05,1170.548384
South Korean won,KRW,2003-09-08,1171.447927
South Korean won,KRW,2003-09-09,1168.998653
South Korean won,KRW,2003-09-10,1169.002864
South Korean won,KRW,2003-09-11,1169.252028
South Korean won,KRW,2003-09-12,1169.002864
South Korean won,KRW,2003-09-15,1172.750643
South Korean won,KRW,2003-09-16,1169.951046
South Korean won,KRW,2003-09-17,1171.048876
South Korean won,KRW,2003-09-18,1169.946856
South Korean won,KRW,2003-09-19,1167.901344
South Korean won,KRW,2003-09-22,1151.499826
South Korean won,KRW,2003-09-23,1150.497209
South Korean won,KRW,2003-09-24,1150.453515
South Korean won,KRW,2003-09-25,1151.64883
South Korean won,KRW,2003-09-26,1150.500566
South Korean won,KRW,2003-09-29,1150.547621
South Korean won,KRW,2003-09-30,1150.145898
South Korean won,KRW,2003-10-01,1151.803616
South Korean won,KRW,2003-10-02,1150.051317
South Korean won,KRW,2003-10-03,1148.502482
South Korean won,KRW,2003-10-06,1151.446584
South Korean won,KRW,2003-10-07,1151.053705
South Korean won,KRW,2003-10-08,1149.902385
South Korean won,KRW,2003-10-09,1148.651171
South Korean won,KRW,2003-10-10,1147.149644
South Korean won,KRW,2003-10-13,1147.048255
South Korean won,KRW,2003-10-14,1169.50318
South Korean won,KRW,2003-10-15,1170.451624
South Korean won,KRW,2003-10-16,1174.696513
South Korean won,KRW,2003-10-17,1172.553761
South Korean won,KRW,2003-10-20,1174.04764
South Korean won,KRW,2003-10-21,1181.897961
South Korean won,KRW,2003-10-22,1181.503335
South Korean won,KRW,2003-10-23,1184.345834
South Korean won,KRW,2003-10-24,1185.64638
South Korean won,KRW,2003-10-27,1182.848144
South Korean won,KRW,2003-10-28,1184.999572
South Korean won,KRW,2003-10-29,1178.346457
South Korean won,KRW,2003-10-30,1176.346285
South Korean won,KRW,2003-10-31,1183.496816
South Korean won,KRW,2003-11-03,1185.650186
South Korean won,KRW,2003-11-04,1185.149983
South Korean won,KRW,2003-11-05,1182.445742
South Korean won,KRW,2003-11-06,1180.950301
South Korean won,KRW,2003-11-07,1179.096639
South Korean won,KRW,2003-11-10,1174.048594
South Korean won,KRW,2003-11-11,1177.550665
South Korean won,KRW,2003-11-12,1172.896552
South Korean won,KRW,2003-11-13,1171.652397
South Korean won,KRW,2003-11-14,1171.253719
South Korean won,KRW,2003-11-17,1182.502966
South Korean won,KRW,2003-11-18,1180.497538
South Korean won,KRW,2003-11-19,1176.75063
