Name,Symbol,Date,Exchange_rate_against_USD
Norwegian krone,NOK,1992-07-02,5.952021
Norwegian krone,NOK,1992-07-03,5.92898
Norwegian krone,NOK,1992-07-06,5.937004
Norwegian krone,NOK,1992-07-07,5.859992
Norwegian krone,NOK,1992-07-08,5.848518
Norwegian krone,NOK,1992-07-09,5.907488
Norwegian krone,NOK,1992-07-10,5.916005
Norwegian krone,NOK,1992-07-13,5.824491
Norwegian krone,NOK,1992-07-14,5.829982
Norwegian krone,NOK,1992-07-15,5.826991
Norwegian krone,NOK,1992-07-16,5.849011
Norwegian krone,NOK,1992-07-20,5.714513
Norwegian krone,NOK,1992-07-21,5.90302
Norwegian krone,NOK,1992-07-22,5.849506
Norwegian krone,NOK,1992-07-23,5.854483
Norwegian krone,NOK,1992-07-24,5.84352
Norwegian krone,NOK,1992-07-27,5.828012
Norwegian krone,NOK,1992-07-28,5.800982
Norwegian krone,NOK,1992-07-29,5.791994
Norwegian krone,NOK,1992-07-30,5.830496
Norwegian krone,NOK,1992-07-31,5.81651
Norwegian krone,NOK,1992-08-03,5.812492
Norwegian krone,NOK,1992-08-04,5.813504
Norwegian krone,NOK,1992-08-05,5.813017
Norwegian krone,NOK,1992-08-06,5.843993
Norwegian krone,NOK,1992-08-11,5.801496
Norwegian krone,NOK,1992-08-12,5.788522
Norwegian krone,NOK,1992-08-13,5.766513
Norwegian krone,NOK,1992-08-14,5.771997
Norwegian krone,NOK,1992-08-18,5.760007
Norwegian krone,NOK,1992-08-19,5.755506
Norwegian krone,NOK,1992-08-20,5.734017
Norwegian krone,NOK,1992-08-21,5.726485
Norwegian krone,NOK,1992-08-24,5.624489
Norwegian krone,NOK,1992-08-25,5.564999
Norwegian krone,NOK,1992-08-26,5.564517
Norwegian krone,NOK,1992-08-27,5.597
Norwegian krone,NOK,1992-08-28,5.574989
Norwegian krone,NOK,1992-09-01,5.532985
Norwegian krone,NOK,1992-09-02,5.504996
Norwegian krone,NOK,1992-09-03,5.526005
Norwegian krone,NOK,1992-09-04,5.643508
Norwegian krone,NOK,1992-09-08,5.523506
Norwegian krone,NOK,1992-09-14,5.875987
Norwegian krone,NOK,1992-09-15,5.835013
Norwegian krone,NOK,1992-09-17,6.046979
Norwegian krone,NOK,1992-09-18,6.038013
Norwegian krone,NOK,1992-09-22,5.968006
Norwegian krone,NOK,1992-09-23,6.111997
Norwegian krone,NOK,1992-09-24,6.023998
Norwegian krone,NOK,1992-09-25,5.977021
Norwegian krone,NOK,1992-09-29,5.771494
Norwegian krone,NOK,1992-09-30,5.725479
Norwegian krone,NOK,1992-10-01,5.766999
Norwegian krone,NOK,1992-10-02,5.833508
Norwegian krone,NOK,1992-10-05,5.754016
Norwegian krone,NOK,1992-10-07,5.830504
Norwegian krone,NOK,1992-10-08,5.991978
Norwegian krone,NOK,1992-10-09,6.031491
Norwegian krone,NOK,1992-10-13,6.031498
Norwegian krone,NOK,1992-10-14,5.960512
Norwegian krone,NOK,1992-10-15,5.944485
Norwegian krone,NOK,1992-10-16,5.945001
Norwegian krone,NOK,1992-10-19,6.062485
Norwegian krone,NOK,1992-10-20,6.154022
Norwegian krone,NOK,1992-10-21,6.164484
Norwegian krone,NOK,1992-10-22,6.161506
Norwegian krone,NOK,1992-10-23,6.258979
Norwegian krone,NOK,1992-11-03,6.389011
Norwegian krone,NOK,1992-11-04,6.35602
Norwegian krone,NOK,1992-11-05,6.43598
Norwegian krone,NOK,1992-11-10,6.507502
Norwegian krone,NOK,1992-11-13,6.382496
Norwegian krone,NOK,1992-11-16,6.451974
Norwegian krone,NOK,1992-11-17,6.52402
Norwegian krone,NOK,1992-11-18,6.453008
Norwegian krone,NOK,1992-11-19,6.445483
Norwegian krone,NOK,1992-11-27,6.556987
Norwegian krone,NOK,1992-11-30,6.53989
Norwegian krone,NOK,1992-12-01,6.542985
Norwegian krone,NOK,1992-12-02,6.441994
Norwegian krone,NOK,1992-12-04,6.457984
Norwegian krone,NOK,1992-12-07,6.444976
Norwegian krone,NOK,1992-12-08,6.344486
Norwegian krone,NOK,1992-12-09,6.436475
Norwegian krone,NOK,1992-12-11,6.859483
Norwegian krone,NOK,1992-12-14,6.802487
Norwegian krone,NOK,1992-12-15,6.756997
Norwegian krone,NOK,1992-12-17,6.689516
Norwegian krone,NOK,1992-12-18,6.729
Norwegian krone,NOK,1992-12-22,6.785527
Norwegian krone,NOK,1992-12-23,6.797998
Norwegian krone,NOK,1992-12-28,6.814987
Norwegian krone,NOK,1992-12-29,6.935028
Norwegian krone,NOK,1992-12-30,6.924509
Norwegian krone,NOK,1993-01-05,6.996484
Norwegian krone,NOK,1993-01-06,6.971511
Norwegian krone,NOK,1993-01-07,7.009003
Norwegian krone,NOK,1993-01-08,7.044975
Norwegian krone,NOK,1993-01-11,6.983502
Norwegian krone,NOK,1993-01-12,6.948475
Norwegian krone,NOK,1993-01-14,6.889998
Norwegian krone,NOK,1993-01-19,6.830007
Norwegian krone,NOK,1993-01-27,6.723017
Norwegian krone,NOK,1993-01-28,6.728009
Norwegian krone,NOK,1993-01-29,6.807988
Norwegian krone,NOK,1993-02-01,6.929507
Norwegian krone,NOK,1993-02-02,6.928009
Norwegian krone,NOK,1993-02-08,6.991498
Norwegian krone,NOK,1993-02-09,7.010001
Norwegian krone,NOK,1993-02-10,6.977025
Norwegian krone,NOK,1993-02-11,7.046513
Norwegian krone,NOK,1993-02-12,7.0015
Norwegian krone,NOK,1993-02-16,7.005971
Norwegian krone,NOK,1993-02-17,6.934006
Norwegian krone,NOK,1993-02-18,7.012026
Norwegian krone,NOK,1993-02-19,6.971484
Norwegian krone,NOK,1993-02-24,6.919528
Norwegian krone,NOK,1993-02-25,6.968984
Norwegian krone,NOK,1993-02-26,7.019006
Norwegian krone,NOK,1993-03-01,7.020511
Norwegian krone,NOK,1993-03-02,6.978019
Norwegian krone,NOK,1993-03-03,6.961495
Norwegian krone,NOK,1993-03-04,6.962023
Norwegian krone,NOK,1993-03-05,6.987478
Norwegian krone,NOK,1993-03-08,7.059494
Norwegian krone,NOK,1993-03-09,7.048004
Norwegian krone,NOK,1993-03-10,7.085991
Norwegian krone,NOK,1993-03-12,7.085003
Norwegian krone,NOK,1993-03-15,7.089978
Norwegian krone,NOK,1993-03-16,7.073974
Norwegian krone,NOK,1993-03-17,7.072516
Norwegian krone,NOK,1993-03-18,7.062994
Norwegian krone,NOK,1993-03-19,6.960526
Norwegian krone,NOK,1993-03-22,6.96348
Norwegian krone,NOK,1993-03-23,6.951482
Norwegian krone,NOK,1993-03-24,6.939523
Norwegian krone,NOK,1993-03-25,6.960491
Norwegian krone,NOK,1993-03-26,6.952482
Norwegian krone,NOK,1993-03-30,6.933515
Norwegian krone,NOK,1993-03-31,6.869994
Norwegian krone,NOK,1993-04-01,6.871796
Norwegian krone,NOK,1993-04-02,6.785512
Norwegian krone,NOK,1993-04-13,6.753207
Norwegian krone,NOK,1993-04-14,6.735986
Norwegian krone,NOK,1993-04-15,6.781501
Norwegian krone,NOK,1993-04-16,6.80849
Norwegian krone,NOK,1993-04-19,6.830025
Norwegian krone,NOK,1993-04-20,6.735515
Norwegian krone,NOK,1993-04-23,6.762015
Norwegian krone,NOK,1993-04-26,6.640981
Norwegian krone,NOK,1993-05-04,6.656984
Norwegian krone,NOK,1993-05-10,6.73048
Norwegian krone,NOK,1993-05-11,6.808981
Norwegian krone,NOK,1993-05-12,6.811009
Norwegian krone,NOK,1993-05-13,6.842989
Norwegian krone,NOK,1993-05-14,6.833984
Norwegian krone,NOK,1993-05-17,6.813115
Norwegian krone,NOK,1993-05-18,6.881015
Norwegian krone,NOK,1993-05-19,6.868002
Norwegian krone,NOK,1993-05-21,6.850001
Norwegian krone,NOK,1993-05-24,6.922484
Norwegian krone,NOK,1993-05-26,6.875008
Norwegian krone,NOK,1993-05-28,6.775021
Norwegian krone,NOK,1993-06-07,6.88652
Norwegian krone,NOK,1993-06-09,6.895487
Norwegian krone,NOK,1993-06-14,6.864527
Norwegian krone,NOK,1993-06-15,6.873028
Norwegian krone,NOK,1993-06-16,6.958001
Norwegian krone,NOK,1993-06-17,7.000474
Norwegian krone,NOK,1993-06-18,7.024029
Norwegian krone,NOK,1993-06-23,7.183969
Norwegian krone,NOK,1993-06-25,7.210523
Norwegian krone,NOK,1993-06-28,7.218494
Norwegian krone,NOK,1993-06-29,7.172524
Norwegian krone,NOK,1993-06-30,7.139003
Norwegian krone,NOK,1993-07-02,7.171999
Norwegian krone,NOK,1993-07-07,7.198001
Norwegian krone,NOK,1993-07-08,7.2405
Norwegian krone,NOK,1993-07-09,7.310504
Norwegian krone,NOK,1993-07-12,7.378492
Norwegian krone,NOK,1993-07-13,7.331515
Norwegian krone,NOK,1993-07-14,7.359979
Norwegian krone,NOK,1993-07-15,7.299474
Norwegian krone,NOK,1993-07-26,7.36049
Norwegian krone,NOK,1993-07-28,7.357475
Norwegian krone,NOK,1993-07-29,7.332501
Norwegian krone,NOK,1993-08-02,7.472009
Norwegian krone,NOK,1993-08-03,7.373517
Norwegian krone,NOK,1993-08-04,7.366503
Norwegian krone,NOK,1993-08-05,7.387466
Norwegian krone,NOK,1993-08-06,7.413015
Norwegian krone,NOK,1993-08-09,7.365783
Norwegian krone,NOK,1993-08-10,7.419019
Norwegian krone,NOK,1993-08-11,7.460993
Norwegian krone,NOK,1993-08-12,7.474987
Norwegian krone,NOK,1993-08-13,7.472975
Norwegian krone,NOK,1993-08-16,7.437511
Norwegian krone,NOK,1993-08-17,7.359
Norwegian krone,NOK,1993-08-18,7.351487
Norwegian krone,NOK,1993-08-19,7.307499
Norwegian krone,NOK,1993-08-20,7.297525
Norwegian krone,NOK,1993-08-23,7.274985
Norwegian krone,NOK,1993-08-24,7.306032
Norwegian krone,NOK,1993-08-25,7.306009
Norwegian krone,NOK,1993-08-26,7.314019
Norwegian krone,NOK,1993-08-27,7.25753
Norwegian krone,NOK,1993-08-30,7.262521
Norwegian krone,NOK,1993-08-31,7.253526
Norwegian krone,NOK,1993-09-01,7.255017
Norwegian krone,NOK,1993-09-02,7.208027
Norwegian krone,NOK,1993-09-03,7.191479
Norwegian krone,NOK,1993-09-07,7.059023
Norwegian krone,NOK,1993-09-08,7.059489
Norwegian krone,NOK,1993-09-09,7.013496
Norwegian krone,NOK,1993-09-10,7.022468
Norwegian krone,NOK,1993-09-13,6.981493
Norwegian krone,NOK,1993-09-14,6.999513
Norwegian krone,NOK,1993-09-15,6.97599
Norwegian krone,NOK,1993-09-16,6.948511
Norwegian krone,NOK,1993-09-17,7.042518
Norwegian krone,NOK,1993-09-20,7.045986
Norwegian krone,NOK,1993-09-21,6.999003
Norwegian krone,NOK,1993-09-22,7.103977
Norwegian krone,NOK,1993-09-23,7.135475
Norwegian krone,NOK,1993-09-24,7.204982
Norwegian krone,NOK,1993-09-27,7.112497
Norwegian krone,NOK,1993-09-29,7.057513
Norwegian krone,NOK,1993-10-01,7.170527
Norwegian krone,NOK,1993-10-04,7.111994
Norwegian krone,NOK,1993-10-05,7.096013
Norwegian krone,NOK,1993-10-06,7.116025
Norwegian krone,NOK,1993-10-07,7.07898
Norwegian krone,NOK,1993-10-08,7.042028
Norwegian krone,NOK,1993-10-13,7.035006
Norwegian krone,NOK,1993-10-14,7.073528
Norwegian krone,NOK,1993-10-15,7.111486
Norwegian krone,NOK,1993-10-18,7.137492
Norwegian krone,NOK,1993-10-19,7.187012
Norwegian krone,NOK,1993-10-20,7.215523
Norwegian krone,NOK,1993-10-21,7.234473
Norwegian krone,NOK,1993-10-22,7.265483
Norwegian krone,NOK,1993-10-26,7.328975
Norwegian krone,NOK,1993-10-27,7.315504
Norwegian krone,NOK,1993-10-28,7.365486
Norwegian krone,NOK,1993-10-29,7.318982
Norwegian krone,NOK,1993-11-02,7.388005
Norwegian krone,NOK,1993-11-03,7.365488
Norwegian krone,NOK,1993-11-04,7.348971
Norwegian krone,NOK,1993-11-05,7.376033
Norwegian krone,NOK,1993-11-08,7.333506
Norwegian krone,NOK,1993-11-09,7.35102
Norwegian krone,NOK,1993-11-10,7.38501
Norwegian krone,NOK,1993-11-12,7.381525
Norwegian krone,NOK,1993-11-15,7.33397
Norwegian krone,NOK,1993-11-18,7.40752
Norwegian krone,NOK,1993-11-19,7.431974
Norwegian krone,NOK,1993-11-22,7.423533
Norwegian krone,NOK,1993-11-23,7.430474
Norwegian krone,NOK,1993-11-24,7.39002
Norwegian krone,NOK,1993-11-26,7.431985
Norwegian krone,NOK,1993-11-29,7.45097
Norwegian krone,NOK,1993-11-30,7.434005
Norwegian krone,NOK,1993-12-01,7.470515
Norwegian krone,NOK,1993-12-02,7.466531
Norwegian krone,NOK,1993-12-03,7.474017
Norwegian krone,NOK,1993-12-06,7.412478
Norwegian krone,NOK,1993-12-07,7.379993
Norwegian krone,NOK,1993-12-08,7.412002
Norwegian krone,NOK,1993-12-09,7.412481
Norwegian krone,NOK,1993-12-10,7.36801
Norwegian krone,NOK,1993-12-13,7.38301
Norwegian krone,NOK,1993-12-14,7.439523
Norwegian krone,NOK,1993-12-15,7.44952
Norwegian krone,NOK,1993-12-16,7.444485
Norwegian krone,NOK,1993-12-17,7.416514
Norwegian krone,NOK,1993-12-20,7.435526
Norwegian krone,NOK,1993-12-21,7.409487
Norwegian krone,NOK,1993-12-22,7.399974
Norwegian krone,NOK,1993-12-23,7.36952
Norwegian krone,NOK,1993-12-24,7.362484
Norwegian krone,NOK,1993-12-27,7.388507
Norwegian krone,NOK,1993-12-28,7.380465
Norwegian krone,NOK,1993-12-29,7.428978
Norwegian krone,NOK,1993-12-30,7.485495
Norwegian krone,NOK,1994-01-03,7.517975
Norwegian krone,NOK,1994-01-05,7.49402
Norwegian krone,NOK,1994-01-06,7.488027
Norwegian krone,NOK,1994-01-07,7.510472
Norwegian krone,NOK,1994-01-10,7.463991
Norwegian krone,NOK,1994-01-11,7.520481
Norwegian krone,NOK,1994-01-12,7.503004
Norwegian krone,NOK,1994-01-13,7.523988
Norwegian krone,NOK,1994-01-14,7.559506
Norwegian krone,NOK,1994-01-18,7.525535
Norwegian krone,NOK,1994-01-19,7.504505
Norwegian krone,NOK,1994-01-20,7.50198
Norwegian krone,NOK,1994-01-21,7.477474
Norwegian krone,NOK,1994-01-24,7.528995
Norwegian krone,NOK,1994-01-25,7.527526
Norwegian krone,NOK,1994-01-26,7.506978
Norwegian krone,NOK,1994-01-27,7.500507
Norwegian krone,NOK,1994-01-28,7.471029
Norwegian krone,NOK,1994-01-31,7.486014
Norwegian krone,NOK,1994-02-01,7.434016
Norwegian krone,NOK,1994-02-02,7.446487
Norwegian krone,NOK,1994-02-07,7.553516
Norwegian krone,NOK,1994-02-14,7.536498
Norwegian krone,NOK,1994-02-15,7.483518
Norwegian krone,NOK,1994-02-16,7.466028
Norwegian krone,NOK,1994-02-17,7.476019
Norwegian krone,NOK,1994-02-18,7.442485
Norwegian krone,NOK,1994-02-22,7.490006
Norwegian krone,NOK,1994-02-23,7.468976
Norwegian krone,NOK,1994-02-24,7.508024
Norwegian krone,NOK,1994-02-25,7.435496
Norwegian krone,NOK,1994-02-28,7.435492
Norwegian krone,NOK,1994-03-01,7.379018
Norwegian krone,NOK,1994-03-02,7.387479
Norwegian krone,NOK,1994-03-03,7.416478
Norwegian krone,NOK,1994-03-04,7.426485
Norwegian krone,NOK,1994-03-07,7.442495
Norwegian krone,NOK,1994-03-08,7.434009
Norwegian krone,NOK,1994-03-09,7.410966
Norwegian krone,NOK,1994-03-10,7.335481
Norwegian krone,NOK,1994-03-11,7.297972
Norwegian krone,NOK,1994-03-14,7.310524
Norwegian krone,NOK,1994-03-15,7.351014
Norwegian krone,NOK,1994-03-16,7.343985
Norwegian krone,NOK,1994-03-17,7.288493
Norwegian krone,NOK,1994-03-18,7.335973
Norwegian krone,NOK,1994-03-21,7.368991
Norwegian krone,NOK,1994-03-22,7.329489
Norwegian krone,NOK,1994-03-23,7.334014
Norwegian krone,NOK,1994-03-25,7.247003
Norwegian krone,NOK,1994-03-28,7.28747
Norwegian krone,NOK,1994-03-29,7.264515
Norwegian krone,NOK,1994-03-30,7.303469
Norwegian krone,NOK,1994-03-31,7.274215
Norwegian krone,NOK,1994-04-05,7.360482
Norwegian krone,NOK,1994-04-06,7.430499
Norwegian krone,NOK,1994-04-07,7.414971
Norwegian krone,NOK,1994-04-08,7.413501
Norwegian krone,NOK,1994-04-11,7.395003
Norwegian krone,NOK,1994-04-12,7.435966
Norwegian krone,NOK,1994-04-13,7.440997
Norwegian krone,NOK,1994-04-14,7.424994
Norwegian krone,NOK,1994-04-15,7.423018
Norwegian krone,NOK,1994-04-18,7.415979
Norwegian krone,NOK,1994-04-19,7.387978
Norwegian krone,NOK,1994-04-20,7.364977
Norwegian krone,NOK,1994-04-21,7.32801
Norwegian krone,NOK,1994-04-22,7.3415
Norwegian krone,NOK,1994-04-25,7.2955
Norwegian krone,NOK,1994-04-26,7.312998
Norwegian krone,NOK,1994-04-27,7.274977
Norwegian krone,NOK,1994-04-28,7.273006
Norwegian krone,NOK,1994-04-29,7.204502
Norwegian krone,NOK,1994-05-02,7.171988
Norwegian krone,NOK,1994-05-03,7.141974
Norwegian krone,NOK,1994-05-04,7.160993
Norwegian krone,NOK,1994-05-06,7.240509
Norwegian krone,NOK,1994-05-09,7.195512
Norwegian krone,NOK,1994-05-10,7.242026
Norwegian krone,NOK,1994-05-11,7.286484
Norwegian krone,NOK,1994-05-13,7.245509
Norwegian krone,NOK,1994-05-16,7.251468
Norwegian krone,NOK,1994-05-17,7.242485
Norwegian krone,NOK,1994-05-18,7.210529
Norwegian krone,NOK,1994-05-19,7.163013
Norwegian krone,NOK,1994-05-20,7.142508
Norwegian krone,NOK,1994-05-24,7.13903
Norwegian krone,NOK,1994-05-25,7.158015
Norwegian krone,NOK,1994-05-26,7.117487
Norwegian krone,NOK,1994-05-27,7.130506
Norwegian krone,NOK,1994-05-31,7.115972
Norwegian krone,NOK,1994-06-01,7.128504
Norwegian krone,NOK,1994-06-02,7.145517
Norwegian krone,NOK,1994-06-03,7.198976
Norwegian krone,NOK,1994-06-06,7.240019
Norwegian krone,NOK,1994-06-07,7.233972
Norwegian krone,NOK,1994-06-08,7.225026
Norwegian krone,NOK,1994-06-09,7.230522
Norwegian krone,NOK,1994-06-10,7.228517
Norwegian krone,NOK,1994-06-13,7.169984
Norwegian krone,NOK,1994-06-14,7.128984
Norwegian krone,NOK,1994-06-15,7.11802
Norwegian krone,NOK,1994-06-16,7.085474
Norwegian krone,NOK,1994-06-17,7.1075
Norwegian krone,NOK,1994-06-20,6.958007
Norwegian krone,NOK,1994-06-21,6.978508
Norwegian krone,NOK,1994-06-22,6.960971
Norwegian krone,NOK,1994-06-23,6.973995
Norwegian krone,NOK,1994-06-24,6.934512
Norwegian krone,NOK,1994-06-27,6.885991
Norwegian krone,NOK,1994-06-28,6.916969
Norwegian krone,NOK,1994-06-29,6.888
Norwegian krone,NOK,1994-06-30,6.957995
Norwegian krone,NOK,1994-07-01,6.985493
Norwegian krone,NOK,1994-07-05,6.945003
Norwegian krone,NOK,1994-07-06,6.905983
Norwegian krone,NOK,1994-07-07,6.917479
Norwegian krone,NOK,1994-07-08,6.906529
Norwegian krone,NOK,1994-07-11,6.80398
Norwegian krone,NOK,1994-07-12,6.716519
Norwegian krone,NOK,1994-07-13,6.721023
Norwegian krone,NOK,1994-07-14,6.761977
Norwegian krone,NOK,1994-07-15,6.809989
Norwegian krone,NOK,1994-07-18,6.757518
Norwegian krone,NOK,1994-07-19,6.789492
Norwegian krone,NOK,1994-07-20,6.876514
Norwegian krone,NOK,1994-07-21,6.808995
Norwegian krone,NOK,1994-07-22,6.957974
Norwegian krone,NOK,1994-07-25,6.931481
Norwegian krone,NOK,1994-07-26,6.923008
Norwegian krone,NOK,1994-07-27,6.878016
Norwegian krone,NOK,1994-07-28,6.847012
Norwegian krone,NOK,1994-07-29,6.947997
Norwegian krone,NOK,1994-08-01,6.863494
Norwegian krone,NOK,1994-08-02,6.899993
Norwegian krone,NOK,1994-08-03,6.927519
Norwegian krone,NOK,1994-08-04,6.88202
Norwegian krone,NOK,1994-08-05,6.943979
Norwegian krone,NOK,1994-08-08,6.925503
Norwegian krone,NOK,1994-08-09,6.930995
Norwegian krone,NOK,1994-08-10,6.885985
Norwegian krone,NOK,1994-08-11,6.947528
Norwegian krone,NOK,1994-08-12,6.829488
Norwegian krone,NOK,1994-08-15,6.833979
Norwegian krone,NOK,1994-08-16,6.858993
Norwegian krone,NOK,1994-08-17,6.874529
Norwegian krone,NOK,1994-08-18,6.810494
Norwegian krone,NOK,1994-08-19,6.774485
Norwegian krone,NOK,1994-08-22,6.751983
Norwegian krone,NOK,1994-08-23,6.742982
Norwegian krone,NOK,1994-08-24,6.78899
Norwegian krone,NOK,1994-08-25,6.802523
Norwegian krone,NOK,1994-08-26,6.780978
Norwegian krone,NOK,1994-08-29,6.923002
Norwegian krone,NOK,1994-08-30,6.940475
Norwegian krone,NOK,1994-08-31,6.929528
Norwegian krone,NOK,1994-09-01,6.928991
Norwegian krone,NOK,1994-09-02,6.904979
Norwegian krone,NOK,1994-09-06,6.793478
Norwegian krone,NOK,1994-09-07,6.811487
Norwegian krone,NOK,1994-09-08,6.819007
Norwegian krone,NOK,1994-09-09,6.861017
Norwegian krone,NOK,1994-09-12,6.769488
Norwegian krone,NOK,1994-09-13,6.772509
Norwegian krone,NOK,1994-09-14,6.76298
Norwegian krone,NOK,1994-09-15,6.785522
Norwegian krone,NOK,1994-09-16,6.788504
Norwegian krone,NOK,1994-09-19,6.777021
Norwegian krone,NOK,1994-09-20,6.816021
Norwegian krone,NOK,1994-09-21,6.790487
Norwegian krone,NOK,1994-09-22,6.786519
Norwegian krone,NOK,1994-09-23,6.786513
Norwegian krone,NOK,1994-09-26,6.813479
Norwegian krone,NOK,1994-09-27,6.792997
Norwegian krone,NOK,1994-09-28,6.770018
Norwegian krone,NOK,1994-09-29,6.773986
Norwegian krone,NOK,1994-09-30,6.773513
Norwegian krone,NOK,1994-10-03,6.807529
Norwegian krone,NOK,1994-10-04,6.758017
Norwegian krone,NOK,1994-10-05,6.727505
Norwegian krone,NOK,1994-10-06,6.727476
Norwegian krone,NOK,1994-10-07,6.694523
Norwegian krone,NOK,1994-10-11,6.727522
Norwegian krone,NOK,1994-10-12,6.72049
Norwegian krone,NOK,1994-10-13,6.721978
Norwegian krone,NOK,1994-10-14,6.630483
Norwegian krone,NOK,1994-10-17,6.554002
Norwegian krone,NOK,1994-10-18,6.541004
Norwegian krone,NOK,1994-10-19,6.53799
Norwegian krone,NOK,1994-10-20,6.537485
Norwegian krone,NOK,1994-10-21,6.493006
Norwegian krone,NOK,1994-10-24,6.5285
Norwegian krone,NOK,1994-10-25,6.488006
Norwegian krone,NOK,1994-10-26,6.503017
Norwegian krone,NOK,1994-10-27,6.501483
Norwegian krone,NOK,1994-10-28,6.498491
Norwegian krone,NOK,1994-10-31,6.572027
Norwegian krone,NOK,1994-11-01,6.52839
Norwegian krone,NOK,1994-11-02,6.528481
Norwegian krone,NOK,1994-11-03,6.607219
Norwegian krone,NOK,1994-11-04,6.642992
Norwegian krone,NOK,1994-11-07,6.611003
Norwegian krone,NOK,1994-11-08,6.608979
Norwegian krone,NOK,1994-11-09,6.679001
Norwegian krone,NOK,1994-11-10,6.672521
Norwegian krone,NOK,1994-11-14,6.73798
Norwegian krone,NOK,1994-11-15,6.748014
Norwegian krone,NOK,1994-11-16,6.81152
Norwegian krone,NOK,1994-11-17,6.780491
Norwegian krone,NOK,1994-11-18,6.816485
Norwegian krone,NOK,1994-11-21,6.827521
Norwegian krone,NOK,1994-11-22,6.793979
Norwegian krone,NOK,1994-11-23,6.779007
Norwegian krone,NOK,1994-11-25,6.83702
Norwegian krone,NOK,1994-11-28,6.839485
Norwegian krone,NOK,1994-11-29,6.813004
Norwegian krone,NOK,1994-11-30,6.839524
Norwegian krone,NOK,1994-12-01,6.823511
Norwegian krone,NOK,1994-12-02,6.85698
Norwegian krone,NOK,1994-12-05,6.861475
Norwegian krone,NOK,1994-12-06,6.834998
Norwegian krone,NOK,1994-12-07,6.834013
Norwegian krone,NOK,1994-12-08,6.871005
Norwegian krone,NOK,1994-12-09,6.878511
Norwegian krone,NOK,1994-12-12,6.872011
Norwegian krone,NOK,1994-12-13,6.875981
Norwegian krone,NOK,1994-12-14,6.870014
Norwegian krone,NOK,1994-12-15,6.858478
Norwegian krone,NOK,1994-12-16,6.853001
Norwegian krone,NOK,1994-12-19,6.877487
Norwegian krone,NOK,1994-12-20,6.860482
Norwegian krone,NOK,1994-12-21,6.858495
Norwegian krone,NOK,1994-12-22,6.887982
Norwegian krone,NOK,1994-12-23,6.87303
Norwegian krone,NOK,1994-12-27,6.880489
Norwegian krone,NOK,1994-12-28,6.873003
Norwegian krone,NOK,1994-12-29,6.79349
Norwegian krone,NOK,1994-12-30,6.761991
Norwegian krone,NOK,1995-01-03,6.797476
Norwegian krone,NOK,1995-01-04,6.802996
Norwegian krone,NOK,1995-01-05,6.782001
Norwegian krone,NOK,1995-01-06,6.767998
Norwegian krone,NOK,1995-01-09,6.798525
Norwegian krone,NOK,1995-01-10,6.727998
Norwegian krone,NOK,1995-01-11,6.73351
Norwegian krone,NOK,1995-01-12,6.731498
Norwegian krone,NOK,1995-01-13,6.718499
Norwegian krone,NOK,1995-01-17,6.684017
Norwegian krone,NOK,1995-01-18,6.682498
Norwegian krone,NOK,1995-01-19,6.707983
Norwegian krone,NOK,1995-01-20,6.627488
Norwegian krone,NOK,1995-01-23,6.622475
Norwegian krone,NOK,1995-01-24,6.607002
Norwegian krone,NOK,1995-01-25,6.599511
Norwegian krone,NOK,1995-01-26,6.641999
Norwegian krone,NOK,1995-01-27,6.642971
Norwegian krone,NOK,1995-01-30,6.632481
Norwegian krone,NOK,1995-01-31,6.626988
Norwegian krone,NOK,1995-02-01,6.681525
Norwegian krone,NOK,1995-02-02,6.649988
Norwegian krone,NOK,1995-02-03,6.655504
Norwegian krone,NOK,1995-02-06,6.703482
Norwegian krone,NOK,1995-02-07,6.704001
Norwegian krone,NOK,1995-02-08,6.704972
Norwegian krone,NOK,1995-02-09,6.697483
Norwegian krone,NOK,1995-02-10,6.692523
Norwegian krone,NOK,1995-02-13,6.646002
Norwegian krone,NOK,1995-02-14,6.662
Norwegian krone,NOK,1995-02-15,6.610977
Norwegian krone,NOK,1995-02-16,6.550476
Norwegian krone,NOK,1995-02-17,6.52402
Norwegian krone,NOK,1995-02-21,6.499479
Norwegian krone,NOK,1995-02-22,6.512989
Norwegian krone,NOK,1995-02-23,6.48799
Norwegian krone,NOK,1995-02-24,6.482501
Norwegian krone,NOK,1995-02-27,6.463516
Norwegian krone,NOK,1995-02-28,6.481998
Norwegian krone,NOK,1995-03-01,6.479503
Norwegian krone,NOK,1995-03-02,6.455011
Norwegian krone,NOK,1995-03-03,6.408509
Norwegian krone,NOK,1995-03-06,6.224016
Norwegian krone,NOK,1995-03-07,6.22952
Norwegian krone,NOK,1995-03-08,6.164503
Norwegian krone,NOK,1995-03-09,6.234497
Norwegian krone,NOK,1995-03-10,6.309985
Norwegian krone,NOK,1995-03-13,6.287523
Norwegian krone,NOK,1995-03-14,6.294506
Norwegian krone,NOK,1995-03-15,6.294001
Norwegian krone,NOK,1995-03-16,6.205017
Norwegian krone,NOK,1995-03-17,6.220507
Norwegian krone,NOK,1995-03-20,6.277482
Norwegian krone,NOK,1995-03-21,6.245998
Norwegian krone,NOK,1995-03-22,6.288999
Norwegian krone,NOK,1995-03-23,6.252986
Norwegian krone,NOK,1995-03-24,6.267004
Norwegian krone,NOK,1995-03-27,6.292022
Norwegian krone,NOK,1995-03-28,6.237993
