Name,Symbol,Date,Exchange_rate_against_USD
Indian rupee,INR,1992-07-02,28.55
Indian rupee,INR,1992-07-03,28.5
Indian rupee,INR,1992-07-06,28.58
Indian rupee,INR,1992-07-07,28.6
Indian rupee,INR,1992-07-08,28.65
Indian rupee,INR,1992-07-09,28.65
Indian rupee,INR,1992-07-10,28.65
Indian rupee,INR,1992-07-13,28.65
Indian rupee,INR,1992-07-14,28.65
Indian rupee,INR,1992-07-15,28.65
Indian rupee,INR,1992-07-16,28.65
Indian rupee,INR,1992-07-20,28.55
Indian rupee,INR,1992-07-21,28.55
Indian rupee,INR,1992-07-22,28.5
Indian rupee,INR,1992-07-23,28.45
Indian rupee,INR,1992-07-24,28.52
Indian rupee,INR,1992-07-27,28.5
Indian rupee,INR,1992-07-28,28.48
Indian rupee,INR,1992-07-29,28.48
Indian rupee,INR,1992-07-30,28.48
Indian rupee,INR,1992-07-31,28.48
Indian rupee,INR,1992-08-03,28.45
Indian rupee,INR,1992-08-04,28.45
Indian rupee,INR,1992-08-05,28.45
Indian rupee,INR,1992-08-06,28.42
Indian rupee,INR,1992-08-11,28.45
Indian rupee,INR,1992-08-12,28.4
Indian rupee,INR,1992-08-13,28.45
Indian rupee,INR,1992-08-14,28.45
Indian rupee,INR,1992-08-18,28.45
Indian rupee,INR,1992-08-19,28.48
Indian rupee,INR,1992-08-20,28.48
Indian rupee,INR,1992-08-21,28.48
Indian rupee,INR,1992-08-24,28.48
Indian rupee,INR,1992-08-25,28.48
Indian rupee,INR,1992-08-26,28.48
Indian rupee,INR,1992-08-27,28.5
Indian rupee,INR,1992-08-28,28.63
Indian rupee,INR,1992-09-01,28.48
Indian rupee,INR,1992-09-02,28.48
Indian rupee,INR,1992-09-03,28.48
Indian rupee,INR,1992-09-04,28.48
Indian rupee,INR,1992-09-08,28.48
Indian rupee,INR,1992-09-14,28.48
Indian rupee,INR,1992-09-15,28.48
Indian rupee,INR,1992-09-17,28.48
Indian rupee,INR,1992-09-18,28.48
Indian rupee,INR,1992-09-22,28.48
Indian rupee,INR,1992-09-23,28.48
Indian rupee,INR,1992-09-24,28.48
Indian rupee,INR,1992-09-25,28.48
Indian rupee,INR,1992-09-29,28.45
Indian rupee,INR,1992-09-30,28.48
Indian rupee,INR,1992-10-01,28.48
Indian rupee,INR,1992-10-02,28.48
Indian rupee,INR,1992-10-05,28.48
Indian rupee,INR,1992-10-07,28.45
Indian rupee,INR,1992-10-08,28.45
Indian rupee,INR,1992-10-09,28.45
Indian rupee,INR,1992-10-13,28.45
Indian rupee,INR,1992-10-14,28.45
Indian rupee,INR,1992-10-15,28.45
Indian rupee,INR,1992-10-16,28.48
Indian rupee,INR,1992-10-19,28.5
Indian rupee,INR,1992-10-20,28.5
Indian rupee,INR,1992-10-21,28.48
Indian rupee,INR,1992-10-22,28.48
Indian rupee,INR,1992-10-23,28.58
Indian rupee,INR,1992-11-03,28.45
Indian rupee,INR,1992-11-04,28.45
Indian rupee,INR,1992-11-05,28.45
Indian rupee,INR,1992-11-10,28.47
Indian rupee,INR,1992-11-13,28.45
Indian rupee,INR,1992-11-16,28.45
Indian rupee,INR,1992-11-17,28.48
Indian rupee,INR,1992-11-18,28.48
Indian rupee,INR,1992-11-19,28.48
Indian rupee,INR,1992-11-27,28.53
Indian rupee,INR,1992-11-30,28.54
Indian rupee,INR,1992-12-01,28.6
Indian rupee,INR,1992-12-02,28.75
Indian rupee,INR,1992-12-04,28.95
Indian rupee,INR,1992-12-07,29.05
Indian rupee,INR,1992-12-08,29.05
Indian rupee,INR,1992-12-09,29.08
Indian rupee,INR,1992-12-11,29.16
Indian rupee,INR,1992-12-14,29.06
Indian rupee,INR,1992-12-15,29.0
Indian rupee,INR,1992-12-17,28.98
Indian rupee,INR,1992-12-18,29.0
Indian rupee,INR,1992-12-22,29.0
Indian rupee,INR,1992-12-23,29.0
Indian rupee,INR,1992-12-28,29.0
Indian rupee,INR,1992-12-29,29.0
Indian rupee,INR,1992-12-30,29.0
Indian rupee,INR,1993-01-05,29.0
Indian rupee,INR,1993-01-06,29.0
Indian rupee,INR,1993-01-07,29.0
Indian rupee,INR,1993-01-08,29.0
Indian rupee,INR,1993-01-11,29.02
Indian rupee,INR,1993-01-12,29.0
Indian rupee,INR,1993-01-14,29.0
Indian rupee,INR,1993-01-19,29.0
Indian rupee,INR,1993-01-27,29.2
Indian rupee,INR,1993-01-28,29.3
Indian rupee,INR,1993-01-29,29.2
Indian rupee,INR,1993-02-01,29.35
Indian rupee,INR,1993-02-02,29.35
Indian rupee,INR,1993-02-08,29.9
Indian rupee,INR,1993-02-09,30.05
Indian rupee,INR,1993-02-10,30.2
Indian rupee,INR,1993-02-11,30.5
Indian rupee,INR,1993-02-12,30.4
Indian rupee,INR,1993-02-16,30.2
Indian rupee,INR,1993-02-17,30.05
Indian rupee,INR,1993-02-18,30.18
Indian rupee,INR,1993-02-19,30.18
Indian rupee,INR,1993-02-24,30.18
Indian rupee,INR,1993-02-25,30.38
Indian rupee,INR,1993-02-26,30.27
Indian rupee,INR,1993-03-01,33.5
Indian rupee,INR,1993-03-02,32.8
Indian rupee,INR,1993-03-03,32.3
Indian rupee,INR,1993-03-04,32.3
Indian rupee,INR,1993-03-05,32.1
Indian rupee,INR,1993-03-08,32.0
Indian rupee,INR,1993-03-09,31.8
Indian rupee,INR,1993-03-10,31.8
Indian rupee,INR,1993-03-12,31.8
Indian rupee,INR,1993-03-15,31.8
Indian rupee,INR,1993-03-16,31.9
Indian rupee,INR,1993-03-17,31.8
Indian rupee,INR,1993-03-18,31.8
Indian rupee,INR,1993-03-19,31.75
Indian rupee,INR,1993-03-22,31.75
Indian rupee,INR,1993-03-23,31.75
Indian rupee,INR,1993-03-24,31.75
Indian rupee,INR,1993-03-25,31.75
Indian rupee,INR,1993-03-26,31.75
Indian rupee,INR,1993-03-30,31.5
Indian rupee,INR,1993-03-31,31.5
Indian rupee,INR,1993-04-01,31.5
Indian rupee,INR,1993-04-02,31.6
Indian rupee,INR,1993-04-13,31.6
Indian rupee,INR,1993-04-14,31.7
Indian rupee,INR,1993-04-15,31.6
Indian rupee,INR,1993-04-16,31.6
Indian rupee,INR,1993-04-19,31.6
Indian rupee,INR,1993-04-20,31.6
Indian rupee,INR,1993-04-23,31.6
Indian rupee,INR,1993-04-26,31.6
Indian rupee,INR,1993-05-04,31.6
Indian rupee,INR,1993-05-10,31.6
Indian rupee,INR,1993-05-11,31.6
Indian rupee,INR,1993-05-12,31.6
Indian rupee,INR,1993-05-13,31.6
Indian rupee,INR,1993-05-14,31.6
Indian rupee,INR,1993-05-17,31.6
Indian rupee,INR,1993-05-18,31.6
Indian rupee,INR,1993-05-19,31.6
Indian rupee,INR,1993-05-21,31.6
Indian rupee,INR,1993-05-24,31.6
Indian rupee,INR,1993-05-26,31.6
Indian rupee,INR,1993-05-28,31.7
Indian rupee,INR,1993-06-07,31.7
Indian rupee,INR,1993-06-09,31.7
Indian rupee,INR,1993-06-14,31.7
Indian rupee,INR,1993-06-15,31.7
Indian rupee,INR,1993-06-16,31.7
Indian rupee,INR,1993-06-17,31.7
Indian rupee,INR,1993-06-18,31.7
Indian rupee,INR,1993-06-23,31.6
Indian rupee,INR,1993-06-25,31.6
Indian rupee,INR,1993-06-28,31.6
Indian rupee,INR,1993-06-29,31.6
Indian rupee,INR,1993-06-30,31.6
Indian rupee,INR,1993-07-02,31.6
Indian rupee,INR,1993-07-07,31.6
Indian rupee,INR,1993-07-08,31.6
Indian rupee,INR,1993-07-09,31.6
Indian rupee,INR,1993-07-12,31.6
Indian rupee,INR,1993-07-13,31.6
Indian rupee,INR,1993-07-14,31.6
Indian rupee,INR,1993-07-15,31.6
Indian rupee,INR,1993-07-26,31.6
Indian rupee,INR,1993-07-28,31.6
Indian rupee,INR,1993-07-29,31.6
Indian rupee,INR,1993-08-02,31.6
Indian rupee,INR,1993-08-03,31.6
Indian rupee,INR,1993-08-04,31.6
Indian rupee,INR,1993-08-05,31.6
Indian rupee,INR,1993-08-06,31.6
Indian rupee,INR,1993-08-09,31.6
Indian rupee,INR,1993-08-10,31.6
Indian rupee,INR,1993-08-11,31.6
Indian rupee,INR,1993-08-12,31.63
Indian rupee,INR,1993-08-13,31.63
Indian rupee,INR,1993-08-16,31.63
Indian rupee,INR,1993-08-17,31.63
Indian rupee,INR,1993-08-18,31.63
Indian rupee,INR,1993-08-19,31.63
Indian rupee,INR,1993-08-20,31.63
Indian rupee,INR,1993-08-23,31.48
Indian rupee,INR,1993-08-24,31.63
Indian rupee,INR,1993-08-25,31.63
Indian rupee,INR,1993-08-26,31.63
Indian rupee,INR,1993-08-27,31.63
Indian rupee,INR,1993-08-30,31.63
Indian rupee,INR,1993-08-31,31.63
Indian rupee,INR,1993-09-01,31.63
Indian rupee,INR,1993-09-02,31.63
Indian rupee,INR,1993-09-03,31.63
Indian rupee,INR,1993-09-07,31.63
Indian rupee,INR,1993-09-08,31.63
Indian rupee,INR,1993-09-09,31.63
Indian rupee,INR,1993-09-10,31.63
Indian rupee,INR,1993-09-13,31.63
Indian rupee,INR,1993-09-14,31.63
Indian rupee,INR,1993-09-15,31.63
Indian rupee,INR,1993-09-16,31.53
Indian rupee,INR,1993-09-17,31.53
Indian rupee,INR,1993-09-20,31.53
Indian rupee,INR,1993-09-21,31.53
Indian rupee,INR,1993-09-22,31.53
Indian rupee,INR,1993-09-23,31.53
Indian rupee,INR,1993-09-24,31.53
Indian rupee,INR,1993-09-27,31.53
Indian rupee,INR,1993-09-29,31.53
Indian rupee,INR,1993-10-01,31.53
Indian rupee,INR,1993-10-04,31.53
Indian rupee,INR,1993-10-05,31.53
Indian rupee,INR,1993-10-06,31.53
Indian rupee,INR,1993-10-07,31.53
Indian rupee,INR,1993-10-08,31.53
Indian rupee,INR,1993-10-13,31.53
Indian rupee,INR,1993-10-14,31.53
Indian rupee,INR,1993-10-15,31.53
Indian rupee,INR,1993-10-18,31.53
Indian rupee,INR,1993-10-19,31.53
Indian rupee,INR,1993-10-20,31.53
Indian rupee,INR,1993-10-21,31.53
Indian rupee,INR,1993-10-22,31.53
Indian rupee,INR,1993-10-26,31.43
Indian rupee,INR,1993-10-27,31.43
Indian rupee,INR,1993-10-28,31.43
Indian rupee,INR,1993-10-29,31.43
Indian rupee,INR,1993-11-02,31.43
Indian rupee,INR,1993-11-03,31.43
Indian rupee,INR,1993-11-04,31.43
Indian rupee,INR,1993-11-05,31.43
Indian rupee,INR,1993-11-08,31.43
Indian rupee,INR,1993-11-09,31.43
Indian rupee,INR,1993-11-10,31.43
Indian rupee,INR,1993-11-12,31.43
Indian rupee,INR,1993-11-15,31.43
Indian rupee,INR,1993-11-18,31.43
Indian rupee,INR,1993-11-19,31.44
Indian rupee,INR,1993-11-22,31.44
Indian rupee,INR,1993-11-23,31.44
Indian rupee,INR,1993-11-24,31.44
Indian rupee,INR,1993-11-26,31.44
Indian rupee,INR,1993-11-29,31.44
Indian rupee,INR,1993-11-30,31.44
Indian rupee,INR,1993-12-01,31.44
Indian rupee,INR,1993-12-02,31.44
Indian rupee,INR,1993-12-03,31.44
Indian rupee,INR,1993-12-06,31.44
Indian rupee,INR,1993-12-07,31.44
Indian rupee,INR,1993-12-08,31.44
Indian rupee,INR,1993-12-09,31.44
Indian rupee,INR,1993-12-10,31.44
Indian rupee,INR,1993-12-13,31.44
Indian rupee,INR,1993-12-14,31.44
Indian rupee,INR,1993-12-15,31.44
Indian rupee,INR,1993-12-16,31.44
Indian rupee,INR,1993-12-17,31.44
Indian rupee,INR,1993-12-20,31.44
Indian rupee,INR,1993-12-21,31.44
Indian rupee,INR,1993-12-22,31.44
Indian rupee,INR,1993-12-23,31.44
Indian rupee,INR,1993-12-24,31.44
Indian rupee,INR,1993-12-27,31.44
Indian rupee,INR,1993-12-28,31.44
Indian rupee,INR,1993-12-29,31.44
Indian rupee,INR,1993-12-30,31.44
Indian rupee,INR,1994-01-03,31.44
Indian rupee,INR,1994-01-05,31.44
Indian rupee,INR,1994-01-06,31.44
Indian rupee,INR,1994-01-07,31.44
Indian rupee,INR,1994-01-10,31.44
Indian rupee,INR,1994-01-11,31.44
Indian rupee,INR,1994-01-12,31.44
Indian rupee,INR,1994-01-13,31.44
Indian rupee,INR,1994-01-14,31.44
Indian rupee,INR,1994-01-18,31.44
Indian rupee,INR,1994-01-19,31.44
Indian rupee,INR,1994-01-20,31.44
Indian rupee,INR,1994-01-21,31.44
Indian rupee,INR,1994-01-24,31.44
Indian rupee,INR,1994-01-25,31.44
Indian rupee,INR,1994-01-26,31.44
Indian rupee,INR,1994-01-27,31.44
Indian rupee,INR,1994-01-28,31.44
Indian rupee,INR,1994-01-31,31.44
Indian rupee,INR,1994-02-01,31.44
Indian rupee,INR,1994-02-02,31.44
Indian rupee,INR,1994-02-07,31.44
Indian rupee,INR,1994-02-14,31.44
Indian rupee,INR,1994-02-15,31.44
Indian rupee,INR,1994-02-16,31.44
Indian rupee,INR,1994-02-17,31.44
Indian rupee,INR,1994-02-18,31.37
Indian rupee,INR,1994-02-22,31.44
Indian rupee,INR,1994-02-23,31.44
Indian rupee,INR,1994-02-24,31.75
Indian rupee,INR,1994-02-25,31.44
Indian rupee,INR,1994-02-28,31.37
Indian rupee,INR,1994-03-01,31.72
Indian rupee,INR,1994-03-02,31.4
Indian rupee,INR,1994-03-03,31.44
Indian rupee,INR,1994-03-04,31.4
Indian rupee,INR,1994-03-07,31.38
Indian rupee,INR,1994-03-08,31.44
Indian rupee,INR,1994-03-09,31.44
Indian rupee,INR,1994-03-10,31.3725
Indian rupee,INR,1994-03-11,31.44
Indian rupee,INR,1994-03-14,31.44
Indian rupee,INR,1994-03-15,31.37
Indian rupee,INR,1994-03-16,31.375
Indian rupee,INR,1994-03-17,31.37
Indian rupee,INR,1994-03-18,31.43
Indian rupee,INR,1994-03-21,31.38
Indian rupee,INR,1994-03-22,31.4
Indian rupee,INR,1994-03-23,31.42
Indian rupee,INR,1994-03-25,31.37
Indian rupee,INR,1994-03-28,31.37
Indian rupee,INR,1994-03-29,31.37
Indian rupee,INR,1994-03-30,31.42
Indian rupee,INR,1994-03-31,31.37
Indian rupee,INR,1994-04-05,31.37
Indian rupee,INR,1994-04-06,31.37
Indian rupee,INR,1994-04-07,31.37
Indian rupee,INR,1994-04-08,31.37
Indian rupee,INR,1994-04-11,31.42
Indian rupee,INR,1994-04-12,31.42
Indian rupee,INR,1994-04-13,31.42
Indian rupee,INR,1994-04-14,31.42
Indian rupee,INR,1994-04-15,31.37
Indian rupee,INR,1994-04-18,31.37
Indian rupee,INR,1994-04-19,31.37
Indian rupee,INR,1994-04-20,31.42
Indian rupee,INR,1994-04-21,31.37
Indian rupee,INR,1994-04-22,31.37
Indian rupee,INR,1994-04-25,31.42
Indian rupee,INR,1994-04-26,31.37
Indian rupee,INR,1994-04-27,31.42
Indian rupee,INR,1994-04-28,31.37
Indian rupee,INR,1994-04-29,31.37
Indian rupee,INR,1994-05-02,31.38
Indian rupee,INR,1994-05-03,31.37
Indian rupee,INR,1994-05-04,31.37
Indian rupee,INR,1994-05-06,31.38
Indian rupee,INR,1994-05-09,31.37
Indian rupee,INR,1994-05-10,31.37
Indian rupee,INR,1994-05-11,31.37
Indian rupee,INR,1994-05-13,31.37
Indian rupee,INR,1994-05-16,31.38
Indian rupee,INR,1994-05-17,31.3725
Indian rupee,INR,1994-05-18,31.375
Indian rupee,INR,1994-05-19,31.42
Indian rupee,INR,1994-05-20,31.3725
Indian rupee,INR,1994-05-24,31.375
Indian rupee,INR,1994-05-25,31.3725
Indian rupee,INR,1994-05-26,31.3725
Indian rupee,INR,1994-05-27,31.375
Indian rupee,INR,1994-05-31,31.3725
Indian rupee,INR,1994-06-01,31.38
Indian rupee,INR,1994-06-02,31.3725
Indian rupee,INR,1994-06-03,31.66
Indian rupee,INR,1994-06-06,31.37
Indian rupee,INR,1994-06-07,31.3725
Indian rupee,INR,1994-06-08,31.37
Indian rupee,INR,1994-06-09,31.3725
Indian rupee,INR,1994-06-10,31.37
Indian rupee,INR,1994-06-13,31.3725
Indian rupee,INR,1994-06-14,31.3725
Indian rupee,INR,1994-06-15,31.37
Indian rupee,INR,1994-06-16,31.37
Indian rupee,INR,1994-06-17,31.37
Indian rupee,INR,1994-06-20,31.37
Indian rupee,INR,1994-06-21,31.3725
Indian rupee,INR,1994-06-22,31.37
Indian rupee,INR,1994-06-23,31.3725
Indian rupee,INR,1994-06-24,31.37
Indian rupee,INR,1994-06-27,31.37
Indian rupee,INR,1994-06-28,31.37
Indian rupee,INR,1994-06-29,31.3725
Indian rupee,INR,1994-06-30,31.37
Indian rupee,INR,1994-07-01,31.3725
Indian rupee,INR,1994-07-05,31.3725
Indian rupee,INR,1994-07-06,31.3825
Indian rupee,INR,1994-07-07,31.3775
Indian rupee,INR,1994-07-08,31.375
Indian rupee,INR,1994-07-11,31.375
Indian rupee,INR,1994-07-12,31.37
Indian rupee,INR,1994-07-13,31.37
Indian rupee,INR,1994-07-14,31.3725
Indian rupee,INR,1994-07-15,31.3675
Indian rupee,INR,1994-07-18,31.37
Indian rupee,INR,1994-07-19,31.3725
Indian rupee,INR,1994-07-20,31.3725
Indian rupee,INR,1994-07-21,31.3775
Indian rupee,INR,1994-07-22,31.45
Indian rupee,INR,1994-07-25,31.37
Indian rupee,INR,1994-07-26,31.37
Indian rupee,INR,1994-07-27,31.3675
Indian rupee,INR,1994-07-28,31.37
Indian rupee,INR,1994-07-29,31.3725
Indian rupee,INR,1994-08-01,31.3725
Indian rupee,INR,1994-08-02,31.3725
Indian rupee,INR,1994-08-03,31.375
Indian rupee,INR,1994-08-04,31.375
Indian rupee,INR,1994-08-05,31.375
Indian rupee,INR,1994-08-08,31.37
Indian rupee,INR,1994-08-09,31.3725
Indian rupee,INR,1994-08-10,31.3725
Indian rupee,INR,1994-08-11,31.37
Indian rupee,INR,1994-08-12,31.3725
Indian rupee,INR,1994-08-15,31.375
Indian rupee,INR,1994-08-16,31.3725
Indian rupee,INR,1994-08-17,31.37
Indian rupee,INR,1994-08-18,31.3725
Indian rupee,INR,1994-08-19,31.375
Indian rupee,INR,1994-08-22,31.3675
Indian rupee,INR,1994-08-23,31.3675
Indian rupee,INR,1994-08-24,31.3775
Indian rupee,INR,1994-08-25,31.3725
Indian rupee,INR,1994-08-26,31.3725
Indian rupee,INR,1994-08-29,31.3775
Indian rupee,INR,1994-08-30,31.3725
Indian rupee,INR,1994-08-31,31.3725
Indian rupee,INR,1994-09-01,31.375
Indian rupee,INR,1994-09-02,31.3725
Indian rupee,INR,1994-09-06,31.3725
Indian rupee,INR,1994-09-07,31.375
Indian rupee,INR,1994-09-08,31.3725
Indian rupee,INR,1994-09-09,31.375
Indian rupee,INR,1994-09-12,31.3725
Indian rupee,INR,1994-09-13,31.3725
Indian rupee,INR,1994-09-14,31.3725
Indian rupee,INR,1994-09-15,31.375
Indian rupee,INR,1994-09-16,31.37
Indian rupee,INR,1994-09-19,31.3725
Indian rupee,INR,1994-09-20,31.37
Indian rupee,INR,1994-09-21,31.375
Indian rupee,INR,1994-09-22,31.375
Indian rupee,INR,1994-09-23,31.3725
Indian rupee,INR,1994-09-26,31.37
Indian rupee,INR,1994-09-27,31.3725
Indian rupee,INR,1994-09-28,31.37
Indian rupee,INR,1994-09-29,31.3675
Indian rupee,INR,1994-09-30,31.3675
Indian rupee,INR,1994-10-03,31.37
Indian rupee,INR,1994-10-04,31.375
Indian rupee,INR,1994-10-05,31.37
Indian rupee,INR,1994-10-06,31.375
Indian rupee,INR,1994-10-07,31.3725
Indian rupee,INR,1994-10-11,31.37
Indian rupee,INR,1994-10-12,31.37
Indian rupee,INR,1994-10-13,31.37
Indian rupee,INR,1994-10-14,31.3725
Indian rupee,INR,1994-10-17,31.37
Indian rupee,INR,1994-10-18,31.3725
Indian rupee,INR,1994-10-19,31.3725
Indian rupee,INR,1994-10-20,31.3725
Indian rupee,INR,1994-10-21,31.3725
Indian rupee,INR,1994-10-24,31.37
Indian rupee,INR,1994-10-25,31.37
Indian rupee,INR,1994-10-26,31.3725
Indian rupee,INR,1994-10-27,31.385
Indian rupee,INR,1994-10-28,31.37
Indian rupee,INR,1994-10-31,31.38
Indian rupee,INR,1994-11-01,31.39
Indian rupee,INR,1994-11-02,31.43
Indian rupee,INR,1994-11-03,31.405
Indian rupee,INR,1994-11-04,31.41
Indian rupee,INR,1994-11-07,31.435
Indian rupee,INR,1994-11-08,31.42
Indian rupee,INR,1994-11-09,31.425
Indian rupee,INR,1994-11-10,31.435
Indian rupee,INR,1994-11-14,31.385
Indian rupee,INR,1994-11-15,31.375
Indian rupee,INR,1994-11-16,31.3725
Indian rupee,INR,1994-11-17,31.3725
Indian rupee,INR,1994-11-18,31.3725
Indian rupee,INR,1994-11-21,31.37
Indian rupee,INR,1994-11-22,31.3675
Indian rupee,INR,1994-11-23,31.3725
Indian rupee,INR,1994-11-25,31.3775
Indian rupee,INR,1994-11-28,31.375
Indian rupee,INR,1994-11-29,31.39
Indian rupee,INR,1994-11-30,31.4
Indian rupee,INR,1994-12-01,31.4225
Indian rupee,INR,1994-12-02,31.39
Indian rupee,INR,1994-12-05,31.395
Indian rupee,INR,1994-12-06,31.385
Indian rupee,INR,1994-12-07,31.375
Indian rupee,INR,1994-12-08,31.3725
Indian rupee,INR,1994-12-09,31.3725
Indian rupee,INR,1994-12-12,31.3725
Indian rupee,INR,1994-12-13,31.3725
Indian rupee,INR,1994-12-14,31.37
Indian rupee,INR,1994-12-15,31.3725
Indian rupee,INR,1994-12-16,31.375
Indian rupee,INR,1994-12-19,31.405
Indian rupee,INR,1994-12-20,31.41
Indian rupee,INR,1994-12-21,31.4025
Indian rupee,INR,1994-12-22,31.405
Indian rupee,INR,1994-12-23,31.3925
Indian rupee,INR,1994-12-27,31.4125
Indian rupee,INR,1994-12-28,31.41
Indian rupee,INR,1994-12-29,31.3925
Indian rupee,INR,1994-12-30,31.3725
Indian rupee,INR,1995-01-03,31.3725
Indian rupee,INR,1995-01-04,31.37
Indian rupee,INR,1995-01-05,31.3675
Indian rupee,INR,1995-01-06,31.37
Indian rupee,INR,1995-01-09,31.3725
Indian rupee,INR,1995-01-10,31.37
Indian rupee,INR,1995-01-11,31.3675
Indian rupee,INR,1995-01-12,31.37
Indian rupee,INR,1995-01-13,31.3675
Indian rupee,INR,1995-01-17,31.375
Indian rupee,INR,1995-01-18,31.37
Indian rupee,INR,1995-01-19,31.3725
Indian rupee,INR,1995-01-20,31.3725
Indian rupee,INR,1995-01-23,31.375
Indian rupee,INR,1995-01-24,31.3775
Indian rupee,INR,1995-01-25,31.39
Indian rupee,INR,1995-01-26,31.375
Indian rupee,INR,1995-01-27,31.38
Indian rupee,INR,1995-01-30,31.38
Indian rupee,INR,1995-01-31,31.3775
Indian rupee,INR,1995-02-01,31.3725
Indian rupee,INR,1995-02-02,31.375
Indian rupee,INR,1995-02-03,31.3825
Indian rupee,INR,1995-02-06,31.37
Indian rupee,INR,1995-02-07,31.3725
Indian rupee,INR,1995-02-08,31.3675
Indian rupee,INR,1995-02-09,31.375
Indian rupee,INR,1995-02-10,31.375
Indian rupee,INR,1995-02-13,31.3725
Indian rupee,INR,1995-02-14,31.37
Indian rupee,INR,1995-02-15,31.375
Indian rupee,INR,1995-02-16,31.365
Indian rupee,INR,1995-02-17,31.37
Indian rupee,INR,1995-02-21,31.3875
Indian rupee,INR,1995-02-22,31.3775
Indian rupee,INR,1995-02-23,31.3825
Indian rupee,INR,1995-02-24,31.4
Indian rupee,INR,1995-02-27,31.395
Indian rupee,INR,1995-02-28,31.425
Indian rupee,INR,1995-03-01,31.415
Indian rupee,INR,1995-03-02,31.485
Indian rupee,INR,1995-03-03,31.365
Indian rupee,INR,1995-03-06,31.83
Indian rupee,INR,1995-03-07,31.9
Indian rupee,INR,1995-03-08,31.81
Indian rupee,INR,1995-03-09,31.685
Indian rupee,INR,1995-03-10,31.78
Indian rupee,INR,1995-03-13,31.8005
Indian rupee,INR,1995-03-14,31.835
Indian rupee,INR,1995-03-15,31.385
Indian rupee,INR,1995-03-16,31.455
Indian rupee,INR,1995-03-17,31.405
Indian rupee,INR,1995-03-20,31.5
Indian rupee,INR,1995-03-21,31.505
Indian rupee,INR,1995-03-22,31.565
Indian rupee,INR,1995-03-23,31.6
Indian rupee,INR,1995-03-24,31.62
Indian rupee,INR,1995-03-27,31.615
Indian rupee,INR,1995-03-28,31.55
Indian rupee,INR,1995-03-29,31.5
Indian rupee,INR,1995-03-30,31.455
Indian rupee,INR,1995-03-31,31.43
Indian rupee,INR,1995-04-03,31.47
Indian rupee,INR,1995-04-04,31.41
Indian rupee,INR,1995-04-05,31.445
Indian rupee,INR,1995-04-06,31.43
Indian rupee,INR,1995-04-07,31.41
Indian rupee,INR,1995-04-10,31.4
Indian rupee,INR,1995-04-11,31.4
Indian rupee,INR,1995-04-12,31.39
Indian rupee,INR,1995-04-13,31.36
Indian rupee,INR,1995-04-18,31.395
Indian rupee,INR,1995-04-19,31.4
Indian rupee,INR,1995-04-20,31.44
Indian rupee,INR,1995-04-21,31.425
Indian rupee,INR,1995-04-24,31.4
Indian rupee,INR,1995-04-25,31.38
Indian rupee,INR,1995-04-26,31.38
Indian rupee,INR,1995-04-27,31.39
Indian rupee,INR,1995-04-28,31.45
Indian rupee,INR,1995-05-02,31.432
Indian rupee,INR,1995-05-03,31.43
Indian rupee,INR,1995-05-04,31.42
Indian rupee,INR,1995-05-05,31.42
Indian rupee,INR,1995-05-08,31.4
Indian rupee,INR,1995-05-09,31.39
Indian rupee,INR,1995-05-10,31.435
Indian rupee,INR,1995-05-11,31.38
Indian rupee,INR,1995-05-12,31.44
Indian rupee,INR,1995-05-15,31.45
Indian rupee,INR,1995-05-16,31.45
Indian rupee,INR,1995-05-17,31.44
Indian rupee,INR,1995-05-18,31.44
Indian rupee,INR,1995-05-19,31.42
Indian rupee,INR,1995-05-22,31.407
Indian rupee,INR,1995-05-23,31.387
Indian rupee,INR,1995-05-24,31.4
Indian rupee,INR,1995-05-26,31.4
Indian rupee,INR,1995-05-30,31.3725
Indian rupee,INR,1995-05-31,31.43
Indian rupee,INR,1995-06-01,31.42
Indian rupee,INR,1995-06-02,31.44
Indian rupee,INR,1995-06-06,31.4
Indian rupee,INR,1995-06-07,31.412
Indian rupee,INR,1995-06-08,31.41
Indian rupee,INR,1995-06-09,31.42
Indian rupee,INR,1995-06-12,31.42
Indian rupee,INR,1995-06-13,31.4
Indian rupee,INR,1995-06-14,31.4
Indian rupee,INR,1995-06-15,31.4
Indian rupee,INR,1995-06-16,31.4
Indian rupee,INR,1995-06-19,31.4
Indian rupee,INR,1995-06-20,31.4
Indian rupee,INR,1995-06-21,31.39
Indian rupee,INR,1995-06-22,31.38
Indian rupee,INR,1995-06-23,31.39
Indian rupee,INR,1995-06-26,31.377
Indian rupee,INR,1995-06-27,31.375
Indian rupee,INR,1995-06-28,31.407
Indian rupee,INR,1995-06-29,31.43
Indian rupee,INR,1995-06-30,31.41
Indian rupee,INR,1995-07-03,31.41
Indian rupee,INR,1995-07-05,31.38
Indian rupee,INR,1995-07-06,31.38
Indian rupee,INR,1995-07-07,31.39
Indian rupee,INR,1995-07-10,31.372
Indian rupee,INR,1995-07-11,31.402
Indian rupee,INR,1995-07-12,31.37
Indian rupee,INR,1995-07-13,31.372
Indian rupee,INR,1995-07-14,31.37
Indian rupee,INR,1995-07-17,31.38
Indian rupee,INR,1995-07-18,31.38
Indian rupee,INR,1995-07-19,31.39
Indian rupee,INR,1995-07-20,31.38
Indian rupee,INR,1995-07-21,31.37
Indian rupee,INR,1995-07-24,31.38
Indian rupee,INR,1995-07-25,31.377
Indian rupee,INR,1995-07-26,31.39
