Date,Open,High,Low,Close,Volume
2010-10-04,131.6999969482422,131.7100067138672,131.49000549316406,131.67999267578125,65
2010-10-05,134.10000610351562,134.10000610351562,134.10000610351562,134.02999877929688,193
2010-10-06,134.10000610351562,135.0,134.10000610351562,134.77000427246094,395
2010-10-19,136.97999572753906,136.97999572753906,132.92999267578125,133.60000610351562,533
2010-10-20,133.42999267578125,134.6999969482422,133.3800048828125,134.4199981689453,214
2010-10-21,134.32000732421875,134.72000122070312,131.8800048828125,132.55999755859375,437
2010-10-22,132.6999969482422,132.82000732421875,131.9199981689453,132.50999450683594,226
2010-10-25,133.38999938964844,134.66000366210938,133.38999938964844,133.88999938964844,183
2010-10-26,134.14999389648438,134.14999389648438,132.9600067138672,133.86000061035156,158
2010-10-27,134.05999755859375,134.05999755859375,131.9499969482422,132.25999450683594,226
2010-10-28,132.7100067138672,134.52000427246094,132.7100067138672,134.25,235
2010-10-29,134.2100067138672,136.1199951171875,133.7899932861328,135.75999450683594,247
2010-11-01,135.9600067138672,136.60000610351562,134.97000122070312,135.05999755859375,84
2010-11-02,135.30999755859375,135.9499969482422,135.10000610351562,135.69000244140625,108
2010-11-03,135.5500030517578,136.4199981689453,132.6999969482422,133.75999450683594,323
2010-11-04,139.3000030517578,139.3000030517578,139.08999633789062,138.30999755859375,364
2010-11-05,139.3000030517578,139.75,137.5,139.77000427246094,364
2010-11-08,140.9199981689453,140.9199981689453,140.35000610351562,140.32000732421875,236
2010-11-09,140.9199981689453,142.36000061035156,138.55999755859375,141.00999450683594,437
2010-11-10,140.08999633789062,140.08999633789062,140.08999633789062,139.92999267578125,195
2010-11-11,141.0,141.0,140.6199951171875,140.3300018310547,195
2010-11-12,141.0,141.0,135.9199981689453,136.5500030517578,577
2010-11-15,135.9499969482422,135.9499969482422,135.6199951171875,136.85000610351562,368
2010-11-16,133.5800018310547,133.5800018310547,133.5800018310547,133.83999633789062,280
2010-11-17,134.2100067138672,134.2100067138672,134.2100067138672,133.69000244140625,350
2010-11-18,135.88999938964844,136.16000366210938,135.88999938964844,135.3000030517578,343
2010-11-19,135.88999938964844,136.16000366210938,134.27999877929688,135.22999572753906,191
2010-11-22,136.5800018310547,136.5800018310547,136.5,135.77999877929688,213
