Date,Open,High,Low,Close,Volume,Name,Symbol
1998-01-14,510.75,545.530029296875,510.75,536.6799926757812,0,FTSE Bursa Malaysia KLCI, ^KLSE
1998-01-15,539.260009765625,549.739990234375,520.6099853515625,525.469970703125,0,FTSE Bursa Malaysia KLCI, ^KLSE
1998-01-16,523.3800048828125,540.280029296875,514.9299926757812,539.969970703125,0,FTSE Bursa Malaysia KLCI, ^KLSE
1998-01-19,551.75,594.3599853515625,547.1300048828125,589.0800170898438,0,FTSE Bursa Malaysia KLCI, ^KLSE
1998-01-20,588.5700073242188,592.5,577.1300048828125,585.3499755859375,0,FTSE Bursa Malaysia KLCI, ^KLSE
1998-01-21,587.8800048828125,596.2000122070312,581.7100219726562,590.5499877929688,0,FTSE Bursa Malaysia KLCI, ^KLSE
1998-01-22,589.8099975585938,589.8099975585938,565.7100219726562,575.2100219726562,0,FTSE Bursa Malaysia KLCI, ^KLSE
1998-01-23,573.510009765625,573.510009765625,548.6099853515625,558.5700073242188,0,FTSE Bursa Malaysia KLCI, ^KLSE
1998-01-26,558.9299926757812,569.6199951171875,558.9299926757812,569.510009765625,0,FTSE Bursa Malaysia KLCI, ^KLSE
1998-02-03,646.0999755859375,718.9099731445312,646.0999755859375,701.3099975585938,0,FTSE Bursa Malaysia KLCI, ^KLSE
1998-02-04,700.0700073242188,700.780029296875,663.8099975585938,690.760009765625,0,FTSE Bursa Malaysia KLCI, ^KLSE
1998-02-05,687.9400024414062,720.530029296875,680.5700073242188,712.8099975585938,0,FTSE Bursa Malaysia KLCI, ^KLSE
1998-02-06,713.6699829101562,740.1599731445312,712.8599853515625,728.1900024414062,0,FTSE Bursa Malaysia KLCI, ^KLSE
1998-02-09,735.1199951171875,764.02001953125,724.77001953125,727.4000244140625,0,FTSE Bursa Malaysia KLCI, ^KLSE
1998-02-10,726.969970703125,742.5700073242188,707.77001953125,742.5700073242188,0,FTSE Bursa Malaysia KLCI, ^KLSE
1998-02-11,752.6699829101562,764.9400024414062,734.760009765625,739.8699951171875,0,FTSE Bursa Malaysia KLCI, ^KLSE
1998-02-12,735.530029296875,735.530029296875,696.5900268554688,697.4299926757812,0,FTSE Bursa Malaysia KLCI, ^KLSE
1998-02-13,693.2899780273438,694.780029296875,667.6500244140625,685.5,0,FTSE Bursa Malaysia KLCI, ^KLSE
1998-02-16,682.719970703125,682.719970703125,657.1500244140625,661.9400024414062,0,FTSE Bursa Malaysia KLCI, ^KLSE
1998-02-17,661.260009765625,694.8300170898438,660.3699951171875,690.8300170898438,0,FTSE Bursa Malaysia KLCI, ^KLSE
1998-02-18,692.9500122070312,709.1300048828125,692.9500122070312,704.9000244140625,0,FTSE Bursa Malaysia KLCI, ^KLSE
1998-02-19,715.0800170898438,727.2000122070312,715.0800170898438,723.5,0,FTSE Bursa Malaysia KLCI, ^KLSE
1998-02-20,723.9600219726562,728.0599975585938,720.6599731445312,728.0599975585938,0,FTSE Bursa Malaysia KLCI, ^KLSE
1998-02-23,724.969970703125,734.8699951171875,711.3800048828125,720.4600219726562,0,FTSE Bursa Malaysia KLCI, ^KLSE
1998-02-24,720.8599853515625,732.2100219726562,716.4299926757812,729.8400268554688,0,FTSE Bursa Malaysia KLCI, ^KLSE
1998-02-25,732.2000122070312,734.2999877929688,711.4600219726562,712.8099975585938,0,FTSE Bursa Malaysia KLCI, ^KLSE
1998-02-26,712.3499755859375,730.1099853515625,710.02001953125,727.7000122070312,0,FTSE Bursa Malaysia KLCI, ^KLSE
1998-02-27,736.47998046875,749.3599853515625,736.47998046875,745.3599853515625,0,FTSE Bursa Malaysia KLCI, ^KLSE
1998-03-02,745.6099853515625,748.9600219726562,738.0700073242188,745.1199951171875,0,FTSE Bursa Malaysia KLCI, ^KLSE
1998-03-03,743.6599731445312,744.1099853515625,723.3400268554688,733.030029296875,0,FTSE Bursa Malaysia KLCI, ^KLSE
1998-03-04,723.3900146484375,723.3900146484375,700.1900024414062,705.9400024414062,0,FTSE Bursa Malaysia KLCI, ^KLSE
1998-03-05,702.9099731445312,710.219970703125,693.1300048828125,696.7899780273438,0,FTSE Bursa Malaysia KLCI, ^KLSE
1998-03-06,695.4400024414062,699.8200073242188,685.22998046875,690.3599853515625,0,FTSE Bursa Malaysia KLCI, ^KLSE
1998-03-09,688.97998046875,688.97998046875,681.72998046875,685.8800048828125,0,FTSE Bursa Malaysia KLCI, ^KLSE
1998-03-10,685.6699829101562,711.1699829101562,685.5700073242188,710.469970703125,0,FTSE Bursa Malaysia KLCI, ^KLSE
1998-03-11,716.0900268554688,717.8800048828125,704.4299926757812,709.9099731445312,0,FTSE Bursa Malaysia KLCI, ^KLSE
1998-03-12,709.0800170898438,710.72998046875,696.6199951171875,698.22998046875,0,FTSE Bursa Malaysia KLCI, ^KLSE
1998-03-13,698.280029296875,708.6900024414062,695.1300048828125,708.1599731445312,0,FTSE Bursa Malaysia KLCI, ^KLSE
1998-03-16,707.8099975585938,713.9500122070312,703.6099853515625,703.6099853515625,0,FTSE Bursa Malaysia KLCI, ^KLSE
1998-03-17,704.5999755859375,705.0,697.1900024414062,700.2100219726562,0,FTSE Bursa Malaysia KLCI, ^KLSE
1998-03-18,700.7999877929688,708.72998046875,697.6599731445312,706.5499877929688,0,FTSE Bursa Malaysia KLCI, ^KLSE
1998-03-19,707.0800170898438,733.760009765625,707.0800170898438,731.0399780273438,0,FTSE Bursa Malaysia KLCI, ^KLSE
1998-03-20,732.4600219726562,735.77001953125,727.2899780273438,731.239990234375,0,FTSE Bursa Malaysia KLCI, ^KLSE
1998-03-23,731.0800170898438,737.4400024414062,730.22998046875,735.7899780273438,0,FTSE Bursa Malaysia KLCI, ^KLSE
1998-03-24,735.8699951171875,742.1400146484375,727.3300170898438,731.8900146484375,0,FTSE Bursa Malaysia KLCI, ^KLSE
1998-03-25,731.9199829101562,736.780029296875,728.4400024414062,736.780029296875,0,FTSE Bursa Malaysia KLCI, ^KLSE
1998-03-26,737.25,738.3400268554688,731.0700073242188,733.3099975585938,0,FTSE Bursa Malaysia KLCI, ^KLSE
1998-03-27,733.0399780273438,733.0399780273438,724.7100219726562,727.6199951171875,0,FTSE Bursa Malaysia KLCI, ^KLSE
1998-03-30,727.6900024414062,728.2899780273438,719.8400268554688,722.9600219726562,0,FTSE Bursa Malaysia KLCI, ^KLSE
1998-03-31,721.9500122070312,727.5,719.1599731445312,719.52001953125,0,FTSE Bursa Malaysia KLCI, ^KLSE
1998-04-01,718.2000122070312,718.280029296875,700.0499877929688,700.0499877929688,0,FTSE Bursa Malaysia KLCI, ^KLSE
1998-04-02,700.4400024414062,703.4600219726562,681.4500122070312,684.27001953125,0,FTSE Bursa Malaysia KLCI, ^KLSE
1998-04-03,684.0399780273438,684.0399780273438,666.3699951171875,666.47998046875,0,FTSE Bursa Malaysia KLCI, ^KLSE
1998-04-06,665.8900146484375,665.8900146484375,659.72998046875,663.77001953125,0,FTSE Bursa Malaysia KLCI, ^KLSE
1998-04-08,661.6300048828125,673.3599853515625,657.0800170898438,664.280029296875,0,FTSE Bursa Malaysia KLCI, ^KLSE
1998-04-09,665.9299926757812,676.9199829101562,665.9299926757812,675.9299926757812,0,FTSE Bursa Malaysia KLCI, ^KLSE
1998-04-10,676.0900268554688,680.97998046875,667.25,673.1400146484375,0,FTSE Bursa Malaysia KLCI, ^KLSE
1998-04-13,674.02001953125,674.3400268554688,665.47998046875,666.9299926757812,0,FTSE Bursa Malaysia KLCI, ^KLSE
1998-04-14,666.97998046875,668.9199829101562,662.510009765625,664.8400268554688,0,FTSE Bursa Malaysia KLCI, ^KLSE
1998-04-15,664.9400024414062,664.9400024414062,641.4000244140625,644.6199951171875,0,FTSE Bursa Malaysia KLCI, ^KLSE
1998-04-16,643.27001953125,643.27001953125,621.8699951171875,629.3400268554688,0,FTSE Bursa Malaysia KLCI, ^KLSE
1998-04-17,628.1500244140625,630.2100219726562,611.9600219726562,628.780029296875,0,FTSE Bursa Malaysia KLCI, ^KLSE
1998-04-20,628.3300170898438,639.8200073242188,622.0,634.2899780273438,0,FTSE Bursa Malaysia KLCI, ^KLSE
1998-04-21,635.1099853515625,635.719970703125,622.9500122070312,623.97998046875,0,FTSE Bursa Malaysia KLCI, ^KLSE
1998-04-22,621.25,623.3800048828125,616.0399780273438,619.6699829101562,0,FTSE Bursa Malaysia KLCI, ^KLSE
1998-04-23,619.22998046875,630.7100219726562,619.22998046875,628.239990234375,0,FTSE Bursa Malaysia KLCI, ^KLSE
1998-04-24,629.969970703125,637.0800170898438,629.4600219726562,635.1099853515625,0,FTSE Bursa Malaysia KLCI, ^KLSE
1998-04-27,635.1199951171875,635.1199951171875,616.8499755859375,620.7899780273438,0,FTSE Bursa Malaysia KLCI, ^KLSE
1998-04-28,635.1199951171875,635.1199951171875,616.8499755859375,620.7899780273438,39453400,FTSE Bursa Malaysia KLCI, ^KLSE
1998-04-29,621.2899780273438,627.760009765625,617.9099731445312,622.8300170898438,43126000,FTSE Bursa Malaysia KLCI, ^KLSE
1998-04-30,621.9199829101562,625.969970703125,617.280029296875,625.969970703125,51307200,FTSE Bursa Malaysia KLCI, ^KLSE
1998-05-04,625.239990234375,628.469970703125,620.239990234375,627.4299926757812,47927600,FTSE Bursa Malaysia KLCI, ^KLSE
1998-05-05,627.5599975585938,627.5599975585938,607.72998046875,608.4000244140625,52155600,FTSE Bursa Malaysia KLCI, ^KLSE
1998-05-06,603.1900024414062,603.1900024414062,583.530029296875,584.6199951171875,59907600,FTSE Bursa Malaysia KLCI, ^KLSE
1998-05-07,576.5800170898438,588.8900146484375,562.9099731445312,586.8300170898438,87209200,FTSE Bursa Malaysia KLCI, ^KLSE
1998-05-08,585.469970703125,586.719970703125,577.22998046875,580.0499877929688,45676400,FTSE Bursa Malaysia KLCI, ^KLSE
1998-05-12,579.4500122070312,580.4400024414062,567.8099975585938,569.1699829101562,40828800,FTSE Bursa Malaysia KLCI, ^KLSE
1998-05-13,569.0700073242188,569.0700073242188,548.3300170898438,548.3300170898438,60468600,FTSE Bursa Malaysia KLCI, ^KLSE
1998-05-14,548.77001953125,560.9400024414062,545.3200073242188,560.5,52853400,FTSE Bursa Malaysia KLCI, ^KLSE
1998-05-15,562.9500122070312,573.1699829101562,560.1400146484375,566.8499755859375,50646600,FTSE Bursa Malaysia KLCI, ^KLSE
1998-05-18,566.3499755859375,566.3499755859375,549.989990234375,549.989990234375,44826400,FTSE Bursa Malaysia KLCI, ^KLSE
1998-05-19,549.9299926757812,562.5599975585938,544.3400268554688,554.4199829101562,47969000,FTSE Bursa Malaysia KLCI, ^KLSE
1998-05-20,557.010009765625,569.8200073242188,555.530029296875,569.1900024414062,43789600,FTSE Bursa Malaysia KLCI, ^KLSE
1998-05-21,575.75,596.0900268554688,575.75,593.6199951171875,104995800,FTSE Bursa Malaysia KLCI, ^KLSE
1998-05-22,594.3200073242188,595.5999755859375,577.22998046875,577.22998046875,52358000,FTSE Bursa Malaysia KLCI, ^KLSE
1998-05-25,576.97998046875,578.2999877929688,570.02001953125,570.5499877929688,28803800,FTSE Bursa Malaysia KLCI, ^KLSE
1998-05-26,570.75,572.25,560.3400268554688,561.280029296875,36514400,FTSE Bursa Malaysia KLCI, ^KLSE
1998-05-27,560.0499877929688,560.0499877929688,551.1099853515625,552.280029296875,44729600,FTSE Bursa Malaysia KLCI, ^KLSE
1998-05-28,553.9500122070312,554.77001953125,544.6099853515625,544.739990234375,58265400,FTSE Bursa Malaysia KLCI, ^KLSE
1998-05-29,546.3099975585938,549.9400024414062,538.239990234375,538.239990234375,65720400,FTSE Bursa Malaysia KLCI, ^KLSE
1998-06-01,537.5999755859375,538.5800170898438,518.0,518.0,52273400,FTSE Bursa Malaysia KLCI, ^KLSE
1998-06-02,518.4400024414062,535.239990234375,517.7899780273438,520.6099853515625,53435800,FTSE Bursa Malaysia KLCI, ^KLSE
1998-06-03,520.6799926757812,534.280029296875,520.6799926757812,526.3599853515625,62574000,FTSE Bursa Malaysia KLCI, ^KLSE
1998-06-04,526.6300048828125,534.5700073242188,518.6099853515625,518.6099853515625,51007600,FTSE Bursa Malaysia KLCI, ^KLSE
1998-06-05,518.4400024414062,519.2999877929688,505.0499877929688,505.0499877929688,57526400,FTSE Bursa Malaysia KLCI, ^KLSE
1998-06-08,505.7099914550781,505.7099914550781,497.4400024414063,497.7900085449219,51417600,FTSE Bursa Malaysia KLCI, ^KLSE
1998-06-09,498.1199951171875,506.5499877929688,496.1700134277344,505.6400146484375,40505000,FTSE Bursa Malaysia KLCI, ^KLSE
1998-06-10,505.3999938964844,507.2200012207031,486.989990234375,489.8599853515625,56795400,FTSE Bursa Malaysia KLCI, ^KLSE
1998-06-11,489.1600036621094,489.1600036621094,477.1600036621094,483.0,74989200,FTSE Bursa Malaysia KLCI, ^KLSE
1998-06-12,479.3999938964844,479.3999938964844,468.760009765625,472.3699951171875,63178000,FTSE Bursa Malaysia KLCI, ^KLSE
1998-06-15,471.5,471.5,449.8900146484375,452.239990234375,58446400,FTSE Bursa Malaysia KLCI, ^KLSE
1998-06-16,447.5499877929688,454.6900024414063,435.2999877929688,435.8399963378906,71103200,FTSE Bursa Malaysia KLCI, ^KLSE
1998-06-17,440.239990234375,450.8800048828125,436.4400024414063,450.8800048828125,73408200,FTSE Bursa Malaysia KLCI, ^KLSE
1998-06-18,469.30999755859375,487.1199951171875,469.30999755859375,471.8200073242188,115639800,FTSE Bursa Malaysia KLCI, ^KLSE
1998-06-19,470.4500122070313,472.3299865722656,461.2699890136719,467.6099853515625,61053000,FTSE Bursa Malaysia KLCI, ^KLSE
1998-06-22,465.6799926757813,465.6799926757813,453.8599853515625,457.6099853515625,37745800,FTSE Bursa Malaysia KLCI, ^KLSE
1998-06-23,457.4800109863281,464.0799865722656,454.1900024414063,457.25,42399600,FTSE Bursa Malaysia KLCI, ^KLSE
1998-06-24,457.989990234375,457.989990234375,449.0,455.3699951171875,46498000,FTSE Bursa Malaysia KLCI, ^KLSE
1998-06-25,455.05999755859375,455.1600036621094,446.2999877929688,448.4200134277344,43953200,FTSE Bursa Malaysia KLCI, ^KLSE
1998-06-26,447.9100036621094,449.9299926757813,441.3399963378906,445.6700134277344,65073000,FTSE Bursa Malaysia KLCI, ^KLSE
1998-06-29,446.510009765625,454.7699890136719,446.510009765625,450.7699890136719,61097200,FTSE Bursa Malaysia KLCI, ^KLSE
1998-06-30,450.6000061035156,457.260009765625,447.6199951171875,455.6400146484375,63513200,FTSE Bursa Malaysia KLCI, ^KLSE
1998-07-01,454.7300109863281,472.1600036621094,448.3500061035156,471.2300109863281,70387000,FTSE Bursa Malaysia KLCI, ^KLSE
1998-07-02,477.7200012207031,485.9400024414063,475.0899963378906,478.2000122070313,82561600,FTSE Bursa Malaysia KLCI, ^KLSE
1998-07-03,476.7900085449219,476.7900085449219,462.8800048828125,473.7799987792969,37610200,FTSE Bursa Malaysia KLCI, ^KLSE
1998-07-07,473.1400146484375,473.1400146484375,465.9400024414063,467.5499877929688,50666000,FTSE Bursa Malaysia KLCI, ^KLSE
1998-07-08,467.0400085449219,467.0499877929688,454.2000122070313,455.2799987792969,48593200,FTSE Bursa Malaysia KLCI, ^KLSE
1998-07-09,455.1900024414063,456.5700073242188,446.80999755859375,447.8900146484375,49899600,FTSE Bursa Malaysia KLCI, ^KLSE
1998-07-10,446.1600036621094,446.1600036621094,425.9100036621094,428.6199951171875,101047200,FTSE Bursa Malaysia KLCI, ^KLSE
1998-07-13,424.5899963378906,428.8999938964844,415.739990234375,421.30999755859375,72833000,FTSE Bursa Malaysia KLCI, ^KLSE
1998-07-14,422.6900024414063,428.5299987792969,419.5400085449219,420.3299865722656,47862600,FTSE Bursa Malaysia KLCI, ^KLSE
1998-07-15,423.1700134277344,435.1199951171875,422.7200012207031,433.5400085449219,58000200,FTSE Bursa Malaysia KLCI, ^KLSE
1998-07-16,434.3399963378906,436.6300048828125,428.0400085449219,429.989990234375,44765200,FTSE Bursa Malaysia KLCI, ^KLSE
1998-07-17,431.6199951171875,447.5499877929688,431.5799865722656,445.30999755859375,95554800,FTSE Bursa Malaysia KLCI, ^KLSE
1998-07-20,445.9200134277344,454.989990234375,441.75,445.2799987792969,68870400,FTSE Bursa Malaysia KLCI, ^KLSE
1998-07-21,445.6099853515625,446.739990234375,434.1099853515625,437.8200073242188,66960000,FTSE Bursa Malaysia KLCI, ^KLSE
1998-07-22,436.3500061035156,436.3500061035156,421.9100036621094,421.9100036621094,54000200,FTSE Bursa Malaysia KLCI, ^KLSE
1998-07-23,419.5499877929688,419.5499877929688,411.2300109863281,415.3999938964844,96635800,FTSE Bursa Malaysia KLCI, ^KLSE
1998-07-24,413.55999755859375,420.3900146484375,411.2799987792969,418.3999938964844,62304800,FTSE Bursa Malaysia KLCI, ^KLSE
1998-07-27,417.9299926757813,418.6099853515625,406.3699951171875,408.0400085449219,42563800,FTSE Bursa Malaysia KLCI, ^KLSE
1998-07-28,407.5799865722656,407.9200134277344,398.8800048828125,403.9800109863281,65815800,FTSE Bursa Malaysia KLCI, ^KLSE
1998-07-29,403.8299865722656,406.25,385.9700012207031,385.9700012207031,75761400,FTSE Bursa Malaysia KLCI, ^KLSE
1998-07-30,387.05999755859375,393.1300048828125,386.0700073242188,389.5299987792969,57760800,FTSE Bursa Malaysia KLCI, ^KLSE
1998-07-31,391.260009765625,403.1300048828125,389.9100036621094,402.6499938964844,62320000,FTSE Bursa Malaysia KLCI, ^KLSE
1998-08-03,403.4100036621094,403.4100036621094,385.5299987792969,386.2699890136719,69581200,FTSE Bursa Malaysia KLCI, ^KLSE
1998-08-04,385.7699890136719,389.2200012207031,383.9200134277344,386.4400024414063,39301000,FTSE Bursa Malaysia KLCI, ^KLSE
1998-08-05,382.3800048828125,383.3800048828125,377.7300109863281,380.2900085449219,46413000,FTSE Bursa Malaysia KLCI, ^KLSE
1998-08-06,380.8900146484375,385.5400085449219,373.1099853515625,374.7799987792969,55229000,FTSE Bursa Malaysia KLCI, ^KLSE
1998-08-07,374.8500061035156,374.9700012207031,358.7200012207031,364.0499877929688,48490000,FTSE Bursa Malaysia KLCI, ^KLSE
1998-08-10,363.1799926757813,363.1799926757813,351.4700012207031,353.2799987792969,33457800,FTSE Bursa Malaysia KLCI, ^KLSE
1998-08-11,352.8699951171875,352.8699951171875,333.54998779296875,334.70001220703125,61232400,FTSE Bursa Malaysia KLCI, ^KLSE
1998-08-12,332.3900146484375,343.989990234375,329.1199951171875,342.19000244140625,68822600,FTSE Bursa Malaysia KLCI, ^KLSE
1998-08-13,342.45001220703125,342.45001220703125,322.2799987792969,326.7300109863281,68515000,FTSE Bursa Malaysia KLCI, ^KLSE
1998-08-14,325.5599975585937,330.4599914550781,315.5299987792969,327.9800109863281,67474400,FTSE Bursa Malaysia KLCI, ^KLSE
1998-08-17,328.0299987792969,329.2300109863281,316.04998779296875,316.239990234375,51686200,FTSE Bursa Malaysia KLCI, ^KLSE
1998-08-18,317.8399963378906,323.1600036621094,312.8999938964844,315.6600036621094,72836800,FTSE Bursa Malaysia KLCI, ^KLSE
1998-08-19,319.0799865722656,348.8500061035156,319.0799865722656,343.4700012207031,18504500,FTSE Bursa Malaysia KLCI, ^KLSE
1998-08-20,343.7900085449219,373.5700073242188,338.6400146484375,351.0400085449219,21583100,FTSE Bursa Malaysia KLCI, ^KLSE
1998-08-21,347.04998779296875,352.4599914550781,324.0599975585937,324.0599975585937,83123000,FTSE Bursa Malaysia KLCI, ^KLSE
1998-08-24,321.0,322.6300048828125,308.3599853515625,317.20001220703125,57495400,FTSE Bursa Malaysia KLCI, ^KLSE
1998-08-25,318.92999267578125,327.44000244140625,318.92999267578125,324.1700134277344,56490000,FTSE Bursa Malaysia KLCI, ^KLSE
1998-08-26,321.3500061035156,327.2200012207031,316.5799865722656,324.489990234375,44501800,FTSE Bursa Malaysia KLCI, ^KLSE
1998-08-27,322.8099975585937,323.0899963378906,313.20001220703125,313.510009765625,48790600,FTSE Bursa Malaysia KLCI, ^KLSE
1998-08-28,305.7799987792969,310.0299987792969,302.57000732421875,302.9100036621094,81864600,FTSE Bursa Malaysia KLCI, ^KLSE
1998-09-01,294.760009765625,310.7799987792969,261.3299865722656,262.70001220703125,15905700,FTSE Bursa Malaysia KLCI, ^KLSE
1998-09-02,269.4200134277344,295.20001220703125,269.4200134277344,294.5899963378906,12372800,FTSE Bursa Malaysia KLCI, ^KLSE
1998-09-03,284.6000061035156,325.8500061035156,280.4800109863281,313.07000732421875,16803800,FTSE Bursa Malaysia KLCI, ^KLSE
1998-09-04,316.3699951171875,367.0799865722656,316.3699951171875,363.4400024414063,25772500,FTSE Bursa Malaysia KLCI, ^KLSE
1998-09-07,384.4500122070313,473.489990234375,384.4500122070313,445.05999755859375,44407500,FTSE Bursa Malaysia KLCI, ^KLSE
1998-09-08,457.4400024414063,462.4700012207031,349.32000732421875,349.5599975585937,298869800,FTSE Bursa Malaysia KLCI, ^KLSE
1998-09-09,356.25,395.010009765625,356.25,389.6499938964844,20175400,FTSE Bursa Malaysia KLCI, ^KLSE
1998-09-10,396.3399963378906,397.3800048828125,373.0,380.2000122070313,9786300,FTSE Bursa Malaysia KLCI, ^KLSE
1998-09-11,376.9400024414063,379.2699890136719,360.6900024414063,368.5299987792969,8839200,FTSE Bursa Malaysia KLCI, ^KLSE
1998-09-14,370.8500061035156,393.239990234375,352.5,393.239990234375,10533200,FTSE Bursa Malaysia KLCI, ^KLSE
1998-09-15,402.3200073242188,404.3999938964844,387.2300109863281,389.0799865722656,8839200,FTSE Bursa Malaysia KLCI, ^KLSE
1998-09-16,389.1199951171875,398.5899963378906,382.80999755859375,394.0400085449219,9082900,FTSE Bursa Malaysia KLCI, ^KLSE
1998-09-17,395.0799865722656,399.0499877929688,385.1600036621094,386.5499877929688,7273200,FTSE Bursa Malaysia KLCI, ^KLSE
1998-09-18,384.8999938964844,394.6499938964844,381.7200012207031,393.2999877929688,6117800,FTSE Bursa Malaysia KLCI, ^KLSE
1998-09-21,392.6499938964844,394.7900085449219,375.489990234375,378.3200073242188,7186700,FTSE Bursa Malaysia KLCI, ^KLSE
1998-09-22,380.1199951171875,389.0199890136719,380.1199951171875,385.4500122070313,4734500,FTSE Bursa Malaysia KLCI, ^KLSE
1998-09-23,385.8200073242188,386.2000122070313,372.55999755859375,376.260009765625,9435500,FTSE Bursa Malaysia KLCI, ^KLSE
1998-09-24,380.8200073242188,388.4800109863281,380.8200073242188,387.4599914550781,9435500,FTSE Bursa Malaysia KLCI, ^KLSE
1998-09-25,385.9700012207031,388.6600036621094,382.5,387.2699890136719,9435500,FTSE Bursa Malaysia KLCI, ^KLSE
1998-09-29,388.1900024414063,388.9800109863281,377.239990234375,377.5199890136719,0,FTSE Bursa Malaysia KLCI, ^KLSE
1998-09-30,376.6099853515625,380.9400024414063,373.5199890136719,373.5199890136719,52124400,FTSE Bursa Malaysia KLCI, ^KLSE
1998-10-01,372.6799926757813,377.2699890136719,367.6400146484375,367.6400146484375,44085400,FTSE Bursa Malaysia KLCI, ^KLSE
1998-10-02,366.8800048828125,366.8800048828125,358.3299865722656,363.05999755859375,57569200,FTSE Bursa Malaysia KLCI, ^KLSE
1998-10-05,363.489990234375,364.0700073242188,357.2799987792969,360.1000061035156,31869000,FTSE Bursa Malaysia KLCI, ^KLSE
1998-10-06,359.9599914550781,375.1300048828125,359.8399963378906,374.4500122070313,31869000,FTSE Bursa Malaysia KLCI, ^KLSE
1998-10-07,377.010009765625,381.5700073242188,369.9400024414063,370.8999938964844,74096200,FTSE Bursa Malaysia KLCI, ^KLSE
1998-10-08,371.1099853515625,373.6400146484375,369.4599914550781,372.989990234375,26801400,FTSE Bursa Malaysia KLCI, ^KLSE
1998-10-09,373.2799987792969,373.8900146484375,370.80999755859375,372.2200012207031,32562400,FTSE Bursa Malaysia KLCI, ^KLSE
1998-10-12,372.8299865722656,390.05999755859375,372.8299865722656,389.5,78267200,FTSE Bursa Malaysia KLCI, ^KLSE
1998-10-13,390.6799926757813,393.25,382.8399963378906,385.0400085449219,71437000,FTSE Bursa Malaysia KLCI, ^KLSE
1998-10-14,384.9700012207031,385.5400085449219,380.4299926757813,384.2200012207031,36676600,FTSE Bursa Malaysia KLCI, ^KLSE
1998-10-15,384.3900146484375,394.2699890136719,384.3500061035156,393.25,60838400,FTSE Bursa Malaysia KLCI, ^KLSE
1998-10-16,396.6900024414063,404.2200012207031,394.8299865722656,396.260009765625,9107600,FTSE Bursa Malaysia KLCI, ^KLSE
1998-10-20,397.9500122070313,422.9700012207031,397.9500122070313,422.9700012207031,14997000,FTSE Bursa Malaysia KLCI, ^KLSE
1998-10-21,425.5499877929688,428.4500122070313,415.2300109863281,424.3699951171875,12287200,FTSE Bursa Malaysia KLCI, ^KLSE
1998-10-22,424.4800109863281,426.260009765625,419.3999938964844,421.55999755859375,65073200,FTSE Bursa Malaysia KLCI, ^KLSE
1998-10-23,421.510009765625,424.260009765625,417.7699890136719,419.7200012207031,97412000,FTSE Bursa Malaysia KLCI, ^KLSE
1998-10-26,420.6900024414063,422.1900024414063,414.0499877929688,419.1099853515625,60523600,FTSE Bursa Malaysia KLCI, ^KLSE
1998-10-27,418.8200073242188,420.1499938964844,413.2799987792969,415.9599914550781,52886200,FTSE Bursa Malaysia KLCI, ^KLSE
1998-10-28,416.4800109863281,416.8500061035156,410.2999877929688,410.489990234375,55415000,FTSE Bursa Malaysia KLCI, ^KLSE
1998-10-29,412.1400146484375,412.5400085449219,404.3900146484375,406.3500061035156,52234800,FTSE Bursa Malaysia KLCI, ^KLSE
1998-10-30,407.5299987792969,408.7200012207031,405.0499877929688,405.3299865722656,50292200,FTSE Bursa Malaysia KLCI, ^KLSE
1998-11-02,406.1499938964844,419.7799987792969,404.9100036621094,419.7799987792969,46026400,FTSE Bursa Malaysia KLCI, ^KLSE
1998-11-03,421.9200134277344,431.6400146484375,420.7099914550781,421.9100036621094,63987600,FTSE Bursa Malaysia KLCI, ^KLSE
1998-11-04,422.6300048828125,432.0899963378906,422.489990234375,431.7000122070313,42555000,FTSE Bursa Malaysia KLCI, ^KLSE
1998-11-05,433.7099914550781,442.8699951171875,433.7099914550781,438.6600036621094,10145400,FTSE Bursa Malaysia KLCI, ^KLSE
1998-11-06,440.1799926757813,453.2900085449219,435.9100036621094,453.2900085449219,10984700,FTSE Bursa Malaysia KLCI, ^KLSE
1998-11-09,458.8399963378906,467.3999938964844,458.8399963378906,465.6900024414063,15550400,FTSE Bursa Malaysia KLCI, ^KLSE
1998-11-10,466.7699890136719,467.5400085449219,453.30999755859375,467.5400085449219,87871600,FTSE Bursa Malaysia KLCI, ^KLSE
1998-11-11,467.2099914550781,482.55999755859375,463.6199951171875,476.1199951171875,149636600,FTSE Bursa Malaysia KLCI, ^KLSE
1998-11-12,475.8599853515625,480.3299865722656,460.2200012207031,460.7699890136719,123314000,FTSE Bursa Malaysia KLCI, ^KLSE
1998-11-13,460.2900085449219,467.010009765625,454.9700012207031,465.0799865722656,77551200,FTSE Bursa Malaysia KLCI, ^KLSE
1998-11-16,465.1700134277344,466.1199951171875,460.3200073242188,462.0199890136719,44978000,FTSE Bursa Malaysia KLCI, ^KLSE
1998-11-17,462.489990234375,465.8200073242188,457.7000122070313,464.1199951171875,52776400,FTSE Bursa Malaysia KLCI, ^KLSE
1998-11-18,464.2200012207031,464.5,455.989990234375,458.3399963378906,48931000,FTSE Bursa Malaysia KLCI, ^KLSE
1998-11-19,459.25,460.7799987792969,451.9500122070313,458.5799865722656,47267200,FTSE Bursa Malaysia KLCI, ^KLSE
1998-11-20,458.7099914550781,463.6600036621094,458.1499938964844,461.55999755859375,57052600,FTSE Bursa Malaysia KLCI, ^KLSE
