Symbol,Date,Open,High,Low,Close,Volume
399001.SZ,1997-09-25,3969.3952683216494,4001.7650212076346,3903.406020755374,3948.115478515625,0
399001.SZ,1997-09-26,3952.665825133054,3961.415727430897,3852.726999652272,3935.60595703125,0
399001.SZ,1997-09-29,3901.1862779283615,3901.1862779283615,3814.087155988888,3857.476806640625,0
399001.SZ,1997-09-30,3846.396787274749,3930.2859828099513,3834.116895750466,3916.916015625,0
399001.SZ,1997-10-06,3963.575793363034,3965.7456909725306,3881.056696625279,3907.896240234375,0
399001.SZ,1997-10-07,3899.736364017876,3925.4160081239806,3853.856750777968,3924.74609375,0
399001.SZ,1997-10-08,3996.575429348549,4080.974387982581,3949.82595207936,4061.174560546875,0
399001.SZ,1997-10-09,4073.834324611007,4101.824245971197,4026.9849950173257,4038.764892578125,0
399001.SZ,1997-10-10,4035.45470487645,4076.814348065596,4027.264855395465,4067.454345703125,0
399001.SZ,1997-10-13,4098.41413636652,4103.213887387767,4031.654873039517,4039.514892578125,0
399001.SZ,1997-10-14,4027.384887312532,4041.064910089425,3977.125439674221,4038.264892578125,0
399001.SZ,1997-10-15,4043.02466383165,4151.863529425183,4029.124673448845,4130.4833984375,0
399001.SZ,1997-10-16,4159.39373466942,4277.382658304565,4137.594172153427,4263.50244140625,0
399001.SZ,1997-10-17,4288.952297865961,4433.08057767007,4288.352206883979,4390.19140625,0
399001.SZ,1997-10-20,4433.980321381179,4511.769492657673,4388.710806859181,4464.5400390625,0
399001.SZ,1997-10-21,4492.399604608315,4559.238695656645,4430.539949672067,4552.6787109375,0
399001.SZ,1997-10-22,4588.058420634824,4750.186973896045,4520.059183062068,4572.61865234375,0
399001.SZ,1997-10-23,4537.199331379313,4628.558174421814,4479.24978321133,4591.0087890625,0
399001.SZ,1997-10-24,4574.96914148652,4655.76804761269,4552.24917931054,4654.078125,0
399001.SZ,1997-10-27,4697.206834049372,4755.20618047015,4646.797734127374,4679.70703125,0
399001.SZ,1997-10-28,4678.267373963987,4678.267373963987,4431.560178976825,4485.849609375,0
399001.SZ,1997-10-29,4464.440418753472,4595.508780470477,4442.390371826037,4594.73876953125,0
399001.SZ,1997-10-30,4618.21837732198,4660.047987696581,4497.099614518354,4497.5595703125,0
399001.SZ,1997-10-31,4451.590640727535,4547.109598210214,4425.020623652124,4523.26953125,0
399001.SZ,1997-11-03,4540.189811129376,4581.169336480441,4517.279909316228,4528.45947265625,0
399001.SZ,1997-11-04,4542.509404813934,4599.858862963127,4537.029485452076,4597.728515625,0
399001.SZ,1997-11-05,4616.447884707529,4676.927182422706,4616.447884707529,4671.287109375,0
399001.SZ,1997-11-06,4706.497064242992,4724.737094222392,4617.558119475944,4618.80810546875,0
399001.SZ,1997-11-07,4619.788040246359,4667.347565536411,4606.4385805641095,4659.2578125,0
399001.SZ,1997-11-10,4670.177449919358,4696.847071812204,4561.078579416394,4601.47802734375,0
399001.SZ,1997-11-11,4581.348800794414,4610.93880277113,4514.969658392036,4596.40869140625,0
399001.SZ,1997-11-12,4603.017911743078,4629.717805936261,4542.528847840255,4546.0087890625,0
399001.SZ,1997-11-13,4517.819706159256,4645.508222783235,4458.330135584632,4638.51806640625,0
399001.SZ,1997-11-14,4649.887722488477,4677.797565306869,4591.798531088574,4608.828125,0
399001.SZ,1997-11-17,4655.9978609922255,4662.338122289637,4592.518588717095,4595.56884765625,0
399001.SZ,1997-11-18,4583.8985882604775,4638.537621553603,4552.368669797266,4553.9189453125,0
399001.SZ,1997-11-19,4554.479158161514,4578.739142396951,4501.729744517097,4524.4296875,0
399001.SZ,1997-11-20,4514.579467169522,4536.3995359983655,4444.060235147375,4459.8701171875,0
399001.SZ,1997-11-21,4439.220568824896,4460.440547288654,4374.511328716105,4383.3310546875,0
399001.SZ,1997-11-24,4356.181421674239,4356.181421674239,4246.752465708619,4248.9326171875,0
399001.SZ,1997-11-25,4236.942773184874,4304.311647441576,4225.162631705619,4271.7919921875,0
399001.SZ,1997-11-26,4282.601722926544,4305.111723594509,4251.492209628393,4296.86181640625,0
399001.SZ,1997-11-27,4302.501616846081,4302.501616846081,4184.113294352931,4185.283203125,0
399001.SZ,1997-11-28,4148.013557103937,4273.652285344157,4131.723700659595,4268.4423828125,0
399001.SZ,1997-12-01,4250.092259761752,4255.7821370719785,4193.892697532926,4204.49267578125,0
399001.SZ,1997-12-02,4209.722919086784,4240.702552940197,4186.03324273225,4189.5732421875,0
399001.SZ,1997-12-03,4191.163174471155,4209.193246636757,4153.143579357288,4155.353515625,0
399001.SZ,1997-12-04,4150.9933801006055,4224.502319453317,4118.033789643165,4213.65283203125,0
399001.SZ,1997-12-05,4234.522321162683,4282.751760591478,4221.742679369012,4222.0625,0
399001.SZ,1997-12-08,4231.292233494696,4250.76222926318,4205.622600452921,4209.3427734375,0
399001.SZ,1997-12-09,4218.863110217941,4247.972648888447,4214.002812854332,4247.3125,0
399001.SZ,1997-12-10,4252.562325166407,4304.2419232369775,4252.562325166407,4280.60205078125,0
399001.SZ,1997-12-11,4294.821905088715,4308.521458333794,4229.0423700682,4306.20166015625,0
399001.SZ,1997-12-12,4316.0921572596735,4323.922148343266,4253.092857585851,4260.66259765625,0
399001.SZ,1997-12-15,4260.972635676345,4272.632662261816,4224.412983641706,4259.12255859375,0
399001.SZ,1997-12-16,4264.481666359895,4290.651781222478,4252.041865319649,4284.07177734375,0
399001.SZ,1997-12-17,4284.672161474506,4284.672161474506,4170.643166892697,4179.60302734375,0
399001.SZ,1997-12-18,4158.023041814183,4226.092588455736,4133.603394687495,4166.2529296875,0
399001.SZ,1997-12-19,4163.153668334532,4182.923466920543,4130.02366749827,4150.603515625,0
399001.SZ,1997-12-22,4132.723653902943,4177.312997398607,4073.054401465972,4134.603515625,0
399001.SZ,1997-12-23,4147.083177310805,4199.092845470992,4145.123238446633,4162.13330078125,0
399001.SZ,1997-12-24,4165.53366942676,4165.53366942676,4106.394191587855,4119.73388671875,0
399001.SZ,1997-12-25,4114.344238613518,4123.083887210975,4081.224490897696,4114.3740234375,0
399001.SZ,1997-12-26,4160.123112698814,4208.3125118840735,4137.613600347984,4165.97314453125,0
399001.SZ,1997-12-29,4244.492219158443,4259.762066654357,4201.312529854372,4203.96240234375,0
399001.SZ,1997-12-30,4209.70271173625,4222.872485673074,4159.873193354199,4172.9130859375,0
399001.SZ,1997-12-31,4171.023103458742,4188.962843917098,4152.843619592067,4184.79296875,0
399001.SZ,1998-01-05,4199.462742911011,4317.331540284267,4165.113518155157,4317.091796875,0
399001.SZ,1998-01-06,4326.661520332328,4336.271276024302,4276.452121531166,4317.66162109375,0
399001.SZ,1998-01-07,4316.98122484538,4318.371345927112,4276.301994932742,4297.3818359375,0
399001.SZ,1998-01-08,4298.261580020909,4333.540967273422,4257.481766524509,4285.96142578125,0
399001.SZ,1998-01-09,4275.282267046323,4304.382039275756,4218.423039629754,4278.90234375,0
399001.SZ,1998-01-12,4283.981991471655,4317.51189083722,4242.612824095108,4245.40283203125,0
399001.SZ,1998-01-13,4188.073134593543,4188.073134593543,3841.696893354391,4047.904541015625,0
399001.SZ,1998-01-14,4052.774718152329,4152.303633729039,4052.774718152329,4145.40380859375,0
399001.SZ,1998-01-15,4174.662894281998,4206.572690769441,4117.733360344851,4200.97265625,0
399001.SZ,1998-01-16,4206.192887848804,4219.742540016204,4158.913146610271,4164.30322265625,0
399001.SZ,1998-01-19,4167.813507278061,4171.513661436042,4110.084168896916,4126.67431640625,0
399001.SZ,1998-01-20,4113.7937164621,4152.963199136176,4070.5644648564166,4093.384033203125,0
399001.SZ,1998-01-21,4084.924305219746,4106.864245499413,4056.624572755124,4062.08447265625,0
399001.SZ,1998-01-22,4058.674523744049,4131.623658068871,4054.394542372214,4098.994140625,0
399001.SZ,1998-01-23,4111.323848873201,4172.772864365067,4105.803891462848,4165.23291015625,0
399001.SZ,1998-02-09,4265.302666764248,4297.122137145069,4238.662826285061,4259.22265625,0
399001.SZ,1998-02-10,4266.802208324509,4266.802208324509,4205.852697091378,4219.9326171875,0
399001.SZ,1998-02-11,4209.803024427323,4242.932536791821,4200.113191370971,4235.74267578125,0
399001.SZ,1998-02-12,4236.462086435955,4254.01218188746,4201.952709196143,4208.392578125,0
399001.SZ,1998-02-13,4214.162475287485,4232.852206095776,4194.482521262139,4203.302734375,0
399001.SZ,1998-02-16,4208.992884992871,4208.992884992871,4167.583192662761,4184.0830078125,0
399001.SZ,1998-02-17,4182.593334675119,4218.862948359588,4168.733138204321,4189.11328125,0
399001.SZ,1998-02-18,4193.423367325301,4213.082815665292,4167.863594276757,4195.88330078125,0
399001.SZ,1998-02-19,4195.272716951235,4228.272346409801,4182.082923648617,4218.07275390625,0
399001.SZ,1998-02-20,4229.412453889306,4240.2922144944505,4172.643072022457,4173.14306640625,0
399001.SZ,1998-02-23,4148.343886194022,4148.343886194022,4076.764606117437,4116.76416015625,0
399001.SZ,1998-02-24,4103.733668488026,4127.36377403293,4081.3242523503377,4084.314208984375,0
399001.SZ,1998-02-25,4073.3843422374416,4086.3441581284096,4027.194917784201,4035.554931640625,0
399001.SZ,1998-02-26,4021.114885097693,4097.164082354006,4005.735174501712,4077.13427734375,0
399001.SZ,1998-02-27,4092.643919274197,4124.773440787471,4074.6941699487934,4081.64404296875,0
399001.SZ,1998-03-02,4054.014627181854,4054.014627181854,3961.1055121200743,3964.9755859375,0
399001.SZ,1998-03-03,3949.225845142427,3994.225341796875,3919.9261240487294,3994.225341796875,0
399001.SZ,1998-03-04,4000.1049728735793,4027.044855829728,3986.2152363059854,4021.164794921875,0
399001.SZ,1998-03-05,4024.8648186107703,4041.2047234335146,3982.6953691908952,3987.75537109375,0
399001.SZ,1998-03-06,3947.71572838512,3967.185480696757,3942.0856645842114,3961.28564453125,0
399001.SZ,1998-03-09,3968.745563578912,3977.365340028834,3916.9060566242783,3921.43603515625,0
399001.SZ,1998-03-10,3910.366117209037,3971.665479503118,3838.457010459587,3923.796142578125,0
399001.SZ,1998-03-11,3932.8358682807134,3976.165461480378,3898.17634406516,3904.836181640625,0
399001.SZ,1998-03-12,3890.6063732766784,3907.55637894832,3817.07741078066,3862.3466796875,0
399001.SZ,1998-03-13,3861.4269104670366,3942.385968599372,3848.01714789501,3940.796142578125,0
399001.SZ,1998-03-16,3952.5857021677057,3977.4655510224297,3922.816259529681,3975.215576171875,0
399001.SZ,1998-03-17,3987.6654131411015,4048.354676563451,3987.6654131411015,4043.0048828125,0
399001.SZ,1998-03-18,4053.284705014087,4056.164555589084,3968.675544720552,3969.35546875,0
399001.SZ,1998-03-19,3963.7856421775127,3996.485226771284,3947.205749921096,3963.57568359375,0
399001.SZ,1998-03-20,3969.41542232308,3998.905081670303,3947.605608445186,3960.0556640625,0
399001.SZ,1998-03-23,3940.105807069349,3966.495648449,3920.596015645476,3926.7060546875,0
399001.SZ,1998-03-24,3921.816117201608,4007.495087798504,3921.4159752055457,4004.875,0
399001.SZ,1998-03-25,4061.1746094033806,4081.334296339083,3984.665454206952,3999.975341796875,0
399001.SZ,1998-03-26,3994.975077345692,3994.975077345692,3947.745628193065,3949.765625,0
399001.SZ,1998-03-27,3943.955809663738,4015.1049148122265,3936.245935112081,4009.2451171875,0
399001.SZ,1998-03-30,4022.5349569126897,4098.264087919537,4001.8252282784697,4091.82421875,0
399001.SZ,1998-03-31,4112.623959863437,4116.703992390662,4053.524766830711,4063.24462890625,0
399001.SZ,1998-04-01,4060.8045098461102,4090.044171827265,4040.824753676099,4088.47412109375,0
399001.SZ,1998-04-02,4097.574155356544,4170.093361451511,4097.574155356544,4135.45361328125,0
399001.SZ,1998-04-03,4125.353755662024,4191.223136027057,4112.304096949508,4190.462890625,0
399001.SZ,1998-04-06,4208.832655638742,4229.762596565808,4170.543046222699,4220.96240234375,0
399001.SZ,1998-04-07,4227.182363857185,4240.822346929907,4189.562670432412,4204.69287109375,0
399001.SZ,1998-04-08,4203.7728258516,4241.722596883972,4191.053241494619,4236.41259765625,0
399001.SZ,1998-04-09,4249.442330558954,4266.632078185775,4183.63301383135,4201.49267578125,0
399001.SZ,1998-04-10,4201.843299116586,4250.542463302253,4187.173540764178,4249.00244140625,0
399001.SZ,1998-04-13,4266.021771046962,4317.801461229505,4266.021771046962,4291.4716796875,0
399001.SZ,1998-04-14,4287.782281332214,4304.961777328831,4243.392639433951,4248.892578125,0
399001.SZ,1998-04-15,4249.022609838592,4269.602459283981,4238.693134774124,4262.4228515625,0
399001.SZ,1998-04-16,4256.382504956133,4260.262344315032,4224.792526727749,4228.9228515625,0
399001.SZ,1998-04-17,4220.032807962527,4220.032807962527,4123.10371792019,4141.16357421875,0
399001.SZ,1998-04-20,4091.5939914794303,4104.213722953231,4053.3146357559367,4069.59423828125,0
399001.SZ,1998-04-21,4067.5544930761193,4119.893750009191,4067.514454462524,4093.76416015625,0
399001.SZ,1998-04-22,4104.944229600277,4185.433073642517,4104.944229600277,4182.59326171875,0
399001.SZ,1998-04-23,4205.392580003822,4210.052683771433,4151.593381206369,4162.203125,0
399001.SZ,1998-04-24,4160.403597353657,4202.662889659971,4134.21346100474,4141.54345703125,0
399001.SZ,1998-04-27,4122.343963950999,4136.923878772057,4069.954414027175,4076.054443359375,0
399001.SZ,1998-04-28,4082.5443796414606,4145.523410855083,4082.5443796414606,4143.1435546875,0
399001.SZ,1998-04-29,4156.863651616588,4166.543230826945,4124.933833048043,4146.32373046875,0
399001.SZ,1998-04-30,4157.653580981415,4183.053198552478,4140.69381019164,4180.9033203125,0
399001.SZ,1998-05-04,4199.273028264929,4252.802705177204,4191.903481483601,4250.1826171875,0
399001.SZ,1998-05-05,4262.311990429341,4273.291847576035,4208.55282860913,4216.94287109375,0
399001.SZ,1998-05-06,4218.133013324366,4218.133013324366,4170.913326438469,4192.42333984375,0
399001.SZ,1998-05-07,4193.653507895687,4217.84318000136,4119.614293102449,4122.7841796875,0
399001.SZ,1998-05-08,4109.233706638813,4180.54296561269,4104.813834325648,4180.26318359375,0
399001.SZ,1998-05-11,4197.592780317777,4227.952301088995,4157.743132237275,4198.20263671875,0
399001.SZ,1998-05-12,4198.482856673877,4201.11319836702,4139.513789237289,4150.013671875,0
399001.SZ,1998-05-13,4146.443783162402,4187.352992839059,4146.443783162402,4184.27294921875,0
399001.SZ,1998-05-14,4188.7730792859575,4191.403421026208,4146.663685927696,4156.673828125,0
399001.SZ,1998-05-15,4174.562847111013,4241.282310524311,4174.562847111013,4205.3828125,0
399001.SZ,1998-05-18,4226.78267581314,4249.582224809394,4170.443463893328,4179.76318359375,0
399001.SZ,1998-05-19,4188.122770034179,4193.112948227424,4142.553458856002,4163.533203125,0
399001.SZ,1998-05-20,4175.873020420003,4179.973072026389,4125.353568299639,4130.04345703125,0
399001.SZ,1998-05-21,4127.083530012324,4136.763597073164,4094.754059132184,4130.103515625,0
399001.SZ,1998-05-22,4138.93361715965,4160.253202561686,4136.033747299523,4141.0234375,0
399001.SZ,1998-05-25,4144.463186765573,4175.042921210562,4117.113884764347,4170.81298828125,0
399001.SZ,1998-05-26,4183.272706951503,4196.382910850433,4147.5431289141015,4161.76318359375,0
399001.SZ,1998-05-27,4164.153523171986,4184.843232686443,4151.123395777117,4182.2529296875,0
399001.SZ,1998-05-28,4189.032904137353,4197.052833353714,4157.1231072333885,4162.48291015625,0
399001.SZ,1998-05-29,4169.933274482997,4187.443332265124,4169.933274482997,4185.02294921875,0
399001.SZ,1998-06-01,4197.092852858717,4209.382753464919,4170.903206501354,4204.142578125,0
399001.SZ,1998-06-02,4211.662438559309,4223.462110104976,4176.642814172697,4197.5625,0
399001.SZ,1998-06-03,4199.7126881852455,4203.012944159179,4175.493233115112,4181.6533203125,0
399001.SZ,1998-06-04,4179.563217307427,4194.443422330796,4150.923888498872,4156.33349609375,0
399001.SZ,1998-06-05,4155.063155995001,4203.642688034894,4129.713343297346,4169.98291015625,0
399001.SZ,1998-06-08,4176.453226123416,4178.973217432212,4138.173869673966,4141.8837890625,0
399001.SZ,1998-06-09,4139.263776592813,4142.413643717219,4010.8152616314846,4039.454833984375,0
399001.SZ,1998-06-10,4029.454885932365,4075.104277182237,4004.045258311015,4034.0947265625,0
399001.SZ,1998-06-11,4032.084603747089,4035.7347092419054,3955.0656932550537,3956.795654296875,0
399001.SZ,1998-06-12,4047.014754335733,4069.874361715383,4008.555223932984,4056.474609375,0
399001.SZ,1998-06-15,4064.0545433926654,4064.0545433926654,3952.165660844005,3964.07568359375,0
399001.SZ,1998-06-16,3955.985820443007,3955.985820443007,3850.896906939913,3910.556396484375,0
399001.SZ,1998-06-17,3911.476274296284,3948.415802577608,3900.626297984184,3907.536376953125,0
399001.SZ,1998-06-18,3927.635877756021,3999.475159869444,3927.635877756021,3983.25537109375,0
399001.SZ,1998-06-19,3995.0151942134207,4023.834694786584,3980.315408121467,4021.874755859375,0
399001.SZ,1998-06-22,4018.225096037479,4020.604952243342,3971.775664167214,3974.405517578125,0
399001.SZ,1998-06-23,3965.635347172348,3967.8452832641888,3932.6757567898,3952.215576171875,0
399001.SZ,1998-06-24,3950.80574870471,3981.78538141801,3930.635809102564,3980.09521484375,0
399001.SZ,1998-06-25,3983.565531562213,3989.325476874396,3922.046200428593,3927.216064453125,0
399001.SZ,1998-06-26,3930.475921747128,3950.7357042091057,3912.116020313277,3916.885986328125,0
399001.SZ,1998-06-29,3901.8460157937006,3906.806165094278,3816.7771481858335,3821.096923828125,0
399001.SZ,1998-06-30,3822.537375615361,3832.637116304287,3735.6482095569568,3737.09814453125,0
399001.SZ,1998-07-01,3820.697224767777,3834.7270970268137,3693.16862291198,3707.988525390625,0
399001.SZ,1998-07-02,3700.9986887043783,3804.34738753013,3685.008877120279,3802.1474609375,0
399001.SZ,1998-07-03,3813.957203715629,3868.066703976637,3792.89738143343,3829.3271484375,0
399001.SZ,1998-07-06,3814.917381836504,3814.917381836504,3737.088172379797,3740.458251953125,0
399001.SZ,1998-07-07,3727.858090872483,3771.717706367088,3705.708436958152,3765.73779296875,0
399001.SZ,1998-07-08,3777.917660569448,3819.857132390266,3776.397658057273,3815.807373046875,0
399001.SZ,1998-07-09,3821.527228060688,3833.717032816106,3802.177347321556,3811.207275390625,0
399001.SZ,1998-07-10,3817.086999875772,3851.2567820121176,3809.677171011872,3846.456787109375,0
399001.SZ,1998-07-13,3860.6567077750624,3862.2968261227697,3822.6771527170895,3836.136962890625,0
399001.SZ,1998-07-14,3838.6868356636055,3844.526857915476,3756.447769752736,3757.857666015625,0
399001.SZ,1998-07-15,3746.048298454629,3756.2281165332215,3722.898410221268,3742.338134765625,0
399001.SZ,1998-07-16,3737.188034570824,3740.988040747985,3684.848534134542,3697.80859375,0
399001.SZ,1998-07-17,3697.1784557382734,3710.3184449104015,3647.739069478173,3652.708984375,0
399001.SZ,1998-07-20,3643.289244428189,3643.289244428189,3549.9602123275768,3572.389892578125,0
399001.SZ,1998-07-21,3569.339997094706,3770.887793719751,3569.339997094706,3735.998291015625,0
399001.SZ,1998-07-22,3732.498195364871,3788.117444884303,3675.258846820289,3702.1884765625,0
399001.SZ,1998-07-23,3702.448586169373,3736.258266673279,3699.478648678724,3733.208251953125,0
399001.SZ,1998-07-24,3737.5782893775145,3817.0673900372126,3737.5782893775145,3795.8974609375,0
399001.SZ,1998-07-27,3808.067524971584,3820.487307966486,3769.337733445239,3798.947509765625,0
399001.SZ,1998-07-28,3791.757440481219,3797.487356562345,3761.6076327931632,3780.37744140625,0
399001.SZ,1998-07-29,3783.757714275429,3814.657270899656,3748.978074110369,3753.157958984375,0
399001.SZ,1998-07-30,3755.3181768174136,3762.887916515027,3725.858300678238,3738.96826171875,0
399001.SZ,1998-07-31,3747.9079147946536,3767.957738744798,3733.14807057482,3743.968017578125,0
399001.SZ,1998-08-03,3741.058171186932,3743.7280631401454,3675.638738334417,3681.56884765625,0
399001.SZ,1998-08-04,3666.368853483534,3698.378504782145,3617.999522111095,3662.529052734375,0
399001.SZ,1998-08-05,3664.7688867760194,3698.208452505727,3660.198869758465,3694.32861328125,0
399001.SZ,1998-08-06,3700.28843315242,3718.328269185213,3641.449007471327,3644.368896484375,0
399001.SZ,1998-08-07,3635.769198417403,3641.729092375316,3575.6897954879023,3584.4296875,0
399001.SZ,1998-08-10,3563.6799642035703,3563.6799642035703,3454.5513064886213,3479.5908203125,0
399001.SZ,1998-08-11,3475.6210835575507,3521.7406855112804,3429.071798904102,3431.001708984375,0
399001.SZ,1998-08-12,3428.401375596244,3442.601167035813,3293.132877689396,3385.741943359375,0
399001.SZ,1998-08-13,3397.901737589367,3424.4715072153786,3371.5919748056303,3409.131591796875,0
399001.SZ,1998-08-14,3404.9318052398594,3404.9318052398594,3304.9329261150388,3310.712890625,0
399001.SZ,1998-08-17,3275.353309053083,3275.353309053083,3054.675842233463,3060.1357421875,0
399001.SZ,1998-08-18,3013.3761317241,3127.154885544575,2978.5566978362745,3048.995849609375,0
399001.SZ,1998-08-19,3053.2257242602045,3222.013867954547,3053.2257242602045,3217.73388671875,0
399001.SZ,1998-08-20,3240.7936756669687,3282.2031226416248,3190.8540510706725,3281.9931640625,0
399001.SZ,1998-08-21,3289.363075682196,3418.9717320468258,3254.483583369385,3401.841796875,0
399001.SZ,1998-08-24,3393.2219754023804,3442.251455131601,3342.472544248837,3376.042236328125,0
399001.SZ,1998-08-25,3368.092134415598,3368.092134415598,3305.952938271818,3354.642333984375,0
399001.SZ,1998-08-26,3346.082596737732,3382.832184655535,3302.112874937321,3309.4228515625,0
399001.SZ,1998-08-27,3283.273340220356,3283.273340220356,3229.7639288753744,3230.913818359375,0
399001.SZ,1998-08-28,3214.453829411181,3238.263620157987,3177.1742194892463,3211.9638671875,0
399001.SZ,1998-08-31,3173.2345614158294,3256.943586978325,3060.2758626927985,3255.463623046875,0
399001.SZ,1998-09-01,3244.1035744680057,3263.163419684611,3175.0044945244745,3205.744140625,0
399001.SZ,1998-09-02,3181.254479703553,3230.453880935403,3168.0046278074674,3188.874267578125,0
399001.SZ,1998-09-03,3183.444259434229,3223.453820257518,3183.444259434229,3198.384033203125,0
399001.SZ,1998-09-04,3206.554109918961,3261.423367325332,3206.554109918961,3242.113525390625,0
399001.SZ,1998-09-07,3246.4336136812512,3270.633293839329,3222.633831388441,3270.013427734375,0
399001.SZ,1998-09-08,3277.983375968235,3315.982951182729,3251.2336749948745,3254.133544921875,0
399001.SZ,1998-09-09,3241.963651626686,3288.313229618947,3234.263786784453,3288.063232421875,0
399001.SZ,1998-09-10,3301.5330954721826,3375.302288884176,3294.70309383434,3357.322509765625,0
399001.SZ,1998-09-11,3366.922274202937,3381.782215294077,3323.312899051442,3337.152587890625,0
399001.SZ,1998-09-14,3331.892486730748,3390.461896867718,3314.352644786793,3388.931884765625,0
399001.SZ,1998-09-15,3394.041897467438,3437.4813502094585,3370.5121328643745,3385.621826171875,0
399001.SZ,1998-09-16,3377.96216984817,3405.771916997652,3361.992377992415,3400.802001953125,0
399001.SZ,1998-09-17,3406.31197681558,3435.7415791025846,3348.802610650834,3359.5625,0
399001.SZ,1998-09-18,3346.5827311465955,3359.072581851753,3287.653213691025,3299.963134765625,0
399001.SZ,1998-09-21,3275.1331447486355,3327.502673868199,3264.063444833764,3326.462646484375,0
399001.SZ,1998-09-22,3329.232714401771,3347.552577481154,3298.3829624269706,3311.762939453125,0
399001.SZ,1998-09-23,3317.312781709597,3332.4725232893456,3298.2229085580498,3320.652587890625,0
399001.SZ,1998-09-24,3313.733028519891,3324.3828119807204,3236.0739833139746,3236.853759765625,0
399001.SZ,1998-09-25,3227.393671750925,3262.923301871065,3219.3239381959365,3259.54345703125,0
399001.SZ,1998-09-28,3269.013380399617,3290.733107473192,3239.9436381147,3264.79345703125,0
399001.SZ,1998-09-29,3259.7335733709124,3306.943006473076,3243.8038198363624,3253.543701171875,0
399001.SZ,1998-09-30,3261.993403666113,3287.3131877351943,3258.1833878511843,3283.333251953125,0
399001.SZ,1998-10-05,3284.2932744878785,3285.813276986052,3255.9835331317686,3268.00341796875,0
399001.SZ,1998-10-06,3266.8831704490653,3268.0433136478127,3209.5639910533678,3211.893798828125,0
399001.SZ,1998-10-07,3208.514146488427,3219.6939530302698,3178.504472522321,3185.474365234375,0
399001.SZ,1998-10-08,3188.7943496721705,3226.0539419672914,3187.054378933083,3224.8837890625,0
399001.SZ,1998-10-09,3233.133516231797,3243.923433797957,3205.403848003913,3208.90380859375,0
399001.SZ,1998-10-12,3208.914058892767,3218.093887855359,3172.4244768009103,3186.764404296875,0
399001.SZ,1998-10-13,3192.924341394796,3227.1038917360784,3187.364344827112,3195.164306640625,0
399001.SZ,1998-10-14,3195.264300024573,3206.8042099778863,3172.134431849764,3185.9443359375,0
399001.SZ,1998-10-15,3186.2043037265585,3208.234086282819,3166.364438048778,3204.254150390625,0
399001.SZ,1998-10-16,3220.8738767461714,3237.6036700408185,3208.093990431562,3229.583984375,0
399001.SZ,1998-10-19,3236.173778969069,3258.3534626302376,3236.173778969069,3253.613525390625,0
399001.SZ,1998-10-20,3258.0335839225586,3268.7234056209804,3216.103877682729,3226.6337890625,0
399001.SZ,1998-10-21,3223.253979597216,3223.253979597216,3117.945099124068,3120.695068359375,0
399001.SZ,1998-10-22,3094.285425282977,3120.025127340167,3061.865622233776,3118.315185546875,0
399001.SZ,1998-10-23,3121.4548127538337,3216.9737558268416,3117.244899260285,3141.234619140625,0
