Symbol,Date,Open,High,Low,Close,Volume
 ^GSPTSE,1979-08-14,1578.0822472220514,1580.675620193857,1574.6908571387753,1580.2767333984375,0
 ^GSPTSE,1979-08-15,1583.069571010805,1596.635009765625,1583.069571010805,1596.635009765625,0
 ^GSPTSE,1979-08-16,1601.6224322349651,1607.0087438119613,1601.6224322349651,1602.8194580078125,0
 ^GSPTSE,1979-08-17,1604.215911768858,1616.085595353242,1604.215911768858,1615.088134765625,0
 ^GSPTSE,1979-08-20,1619.576739015537,1636.5335693359375,1619.576739015537,1636.5335693359375,0
 ^GSPTSE,1979-08-21,1641.7203559563936,1653.4903174788085,1641.7203559563936,1653.0914306640625,0
 ^GSPTSE,1979-08-22,1656.083854029979,1661.7693306467893,1656.083854029979,1660.9713134765625,0
 ^GSPTSE,1979-08-23,1660.9712439720058,1665.4598164059732,1657.0812452708233,1657.7794189453125,0
 ^GSPTSE,1979-08-24,1657.779441302945,1665.4598388671875,1651.6949562735724,1665.4598388671875,0
 ^GSPTSE,1979-08-27,1665.7591534557744,1677.0305066114308,1665.7591534557744,1674.43701171875,0
 ^GSPTSE,1979-08-28,1674.436909451183,1674.8359180072507,1670.2476240132637,1674.636474609375,0
 ^GSPTSE,1979-08-29,1674.6364353045149,1677.828260157509,1673.0405228780178,1674.2374267578125,0
 ^GSPTSE,1979-08-30,1674.2375442783784,1675.733735113301,1671.8436145904377,1675.4344482421875,0
 ^GSPTSE,1979-08-31,1678.3270513508253,1690.994873046875,1678.3270513508253,1690.994873046875,0
 ^GSPTSE,1979-09-04,1690.9949048285798,1693.588277884599,1685.1098632812498,1685.10986328125,0
 ^GSPTSE,1979-09-05,1676.7312729910225,1676.7312729910225,1655.1861483266655,1657.580078125,0
 ^GSPTSE,1979-09-06,1662.8664464478518,1692.590819325597,1662.8664464478518,1690.09716796875,0
 ^GSPTSE,1979-09-07,1692.7903612437938,1720.9188232421875,1692.7903612437938,1720.9188232421875,0
 ^GSPTSE,1979-09-10,1720.619226460536,1720.619226460536,1714.2354554132012,1716.5296630859375,0
 ^GSPTSE,1979-09-11,1716.529763055987,1722.3149607793234,1710.6447218764777,1711.3428955078125,0
 ^GSPTSE,1979-09-12,1711.3430365755314,1722.7141113281252,1707.552759498215,1722.714111328125,0
 ^GSPTSE,1979-09-13,1722.614450398124,1722.614450398124,1714.1360353266798,1714.634765625,0
 ^GSPTSE,1979-09-14,1715.332861343113,1728.200126806772,1715.332861343113,1727.501953125,0
 ^GSPTSE,1979-09-17,1727.5020253336268,1734.68369289895,1724.5096435546875,1724.5096435546875,0
 ^GSPTSE,1979-09-18,1722.3149280758173,1722.3149280758173,1713.6370707754324,1714.7342529296875,0
 ^GSPTSE,1979-09-19,1714.73440550855,1719.2229779792456,1710.3455547406948,1717.52734375,0
 ^GSPTSE,1979-09-20,1717.9262467219903,1732.5888671875002,1717.9262467219903,1732.5888671875,0
 ^GSPTSE,1979-09-21,1734.0849524589114,1741.166897139038,1734.0849524589114,1736.4788818359375,0
 ^GSPTSE,1979-09-24,1736.479094497833,1737.8755636188123,1730.7934963110583,1731.1925048828125,0
 ^GSPTSE,1979-09-25,1731.1925103902538,1732.7884229220267,1723.4123911377403,1732.4892578125,0
 ^GSPTSE,1979-09-26,1735.581298537624,1752.2388404573928,1735.581298537624,1746.7528076171875,0
 ^GSPTSE,1979-09-27,1747.4511161969924,1756.627704312874,1747.4511161969924,1754.3336181640625,0
 ^GSPTSE,1979-09-28,1754.3337966124611,1754.6329617438753,1745.755537825978,1747.4512939453125,0
 ^GSPTSE,1979-10-01,1747.4510846129588,1749.0469970703125,1740.668304468811,1749.0469970703125,0
 ^GSPTSE,1979-10-02,1751.740307765425,1767.4005126953125,1751.740307765425,1767.4005126953125,0
 ^GSPTSE,1979-10-03,1768.9961701596394,1777.3748625857595,1768.9961701596394,1775.9783935546875,0
 ^GSPTSE,1979-10-04,1775.9785584920185,1786.3521728515627,1775.1805413257748,1786.3521728515625,0
 ^GSPTSE,1979-10-05,1786.6512264020653,1802.8101598070275,1786.6512264020653,1800.116943359375,0
 ^GSPTSE,1979-10-09,1788.9455927168294,1788.9455927168294,1735.8807373046875,1735.8807373046875,0
 ^GSPTSE,1979-10-10,1719.9212704780327,1719.9212704780327,1664.163201529807,1685.2095947265625,0
 ^GSPTSE,1979-10-11,1685.2095982975904,1694.286464945531,1679.224835000884,1681.51904296875,0
 ^GSPTSE,1979-10-12,1681.519073051213,1682.4166901535202,1670.0482765273125,1670.646728515625,0
 ^GSPTSE,1979-10-15,1667.4546006208122,1667.4546006208122,1639.0269775390627,1639.0269775390625,0
 ^GSPTSE,1979-10-16,1631.5462933001456,1631.5462933001456,1606.0113256883371,1613.193115234375,0
 ^GSPTSE,1979-10-17,1613.1929309518534,1621.272336727909,1613.1929309518534,1616.2850341796875,0
 ^GSPTSE,1979-10-18,1620.0753529552246,1640.8225807964748,1620.0753529552246,1635.3365478515625,0
 ^GSPTSE,1979-10-19,1631.1472950041948,1631.1472950041948,1593.4432373046875,1593.4432373046875,0
 ^GSPTSE,1979-10-22,1584.865183216571,1584.865183216571,1510.9533765711794,1533.396240234375,0
 ^GSPTSE,1979-10-23,1533.3959854825805,1547.1608665196388,1521.6259035682929,1522.1246337890625,0
 ^GSPTSE,1979-10-24,1522.124751350379,1537.9843979478364,1518.9329263950556,1534.4932861328125,0
 ^GSPTSE,1979-10-25,1529.3064306366498,1529.3064306366498,1516.4392872521205,1517.2371826171875,0
 ^GSPTSE,1979-10-26,1517.6362378710708,1525.9152092004574,1517.6362378710708,1523.9202880859375,0
 ^GSPTSE,1979-10-29,1530.7028113652402,1543.270788922495,1530.7028113652402,1538.6824951171875,0
 ^GSPTSE,1979-10-30,1538.6826078548263,1552.2480468749998,1535.0917742554157,1552.248046875,0
 ^GSPTSE,1979-10-31,1556.4374007609963,1578.181966775375,1556.4374007609963,1575.2894287109375,0
 ^GSPTSE,1979-11-01,1575.987646186125,1599.627412174789,1575.987646186125,1599.3282470703125,0
 ^GSPTSE,1979-11-02,1602.919083653513,1608.8041251764269,1602.919083653513,1606.8092041015625,0
 ^GSPTSE,1979-11-05,1603.5175019356484,1603.5175019356484,1593.1438882122288,1596.5352783203125,0
 ^GSPTSE,1979-11-06,1596.5354138902933,1596.834700774777,1590.949658875773,1592.944580078125,0
 ^GSPTSE,1979-11-07,1591.2488407764324,1591.2488407764324,1573.9927248104411,1574.491455078125,0
 ^GSPTSE,1979-11-08,1573.3942412048748,1573.3942412048748,1568.9056688859716,1569.204833984375,0
 ^GSPTSE,1979-11-09,1571.1001413422414,1585.264154689757,1571.1001413422414,1583.9674072265625,0
 ^GSPTSE,1979-11-12,1586.1617613181998,1608.7044677734375,1586.1617613181998,1608.7044677734375,0
 ^GSPTSE,1979-11-13,1610.2005177501064,1615.1878202002272,1610.2005177501064,1610.9984130859375,0
 ^GSPTSE,1979-11-14,1610.998543390869,1620.374697107545,1603.517589110594,1619.7762451171875,0
 ^GSPTSE,1979-11-15,1622.070217682358,1630.6484753974134,1622.070217682358,1628.5537109375,0
 ^GSPTSE,1979-11-16,1628.553756905746,1630.0499476991647,1621.0728029386523,1621.571533203125,0
 ^GSPTSE,1979-11-19,1621.571563715396,1630.847995513269,1620.374659762267,1624.364501953125,0
 ^GSPTSE,1979-11-20,1624.6638581807729,1634.8379074976774,1624.6638581807729,1627.556396484375,0
 ^GSPTSE,1979-11-21,1621.4718062704958,1621.4718062704958,1611.0981924508667,1620.27490234375,0
 ^GSPTSE,1979-11-23,1630.0500548305947,1647.505615234375,1630.0500548305947,1647.505615234375,0
 ^GSPTSE,1979-11-26,1651.196230709677,1677.9281005859375,1651.196230709677,1677.9281005859375,0
 ^GSPTSE,1979-11-27,1683.7133886497966,1697.0793842150756,1683.7133886497966,1683.8131103515625,0
 ^GSPTSE,1979-11-28,1683.813054801352,1692.7901993498865,1678.6263088774365,1690.695556640625,0
 ^GSPTSE,1979-11-29,1693.1891678062907,1705.358136979772,1693.1891678062907,1698.9744873046875,0
 ^GSPTSE,1979-11-30,1697.87718638171,1697.87718638171,1694.884804931083,1695.2838134765625,0
 ^GSPTSE,1979-12-03,1695.2838625172394,1696.979618444503,1693.3886631916223,1695.7825927734375,0
 ^GSPTSE,1979-12-04,1695.882355251272,1712.3404541015625,1695.882355251272,1712.3404541015625,0
 ^GSPTSE,1979-12-05,1719.32275568608,1730.494387255456,1719.32275568608,1724.31005859375,0
 ^GSPTSE,1979-12-06,1726.1054604764684,1742.16455078125,1726.1054604764684,1742.16455078125,0
 ^GSPTSE,1979-12-07,1742.1645394619309,1754.832361264508,1721.2178683064897,1725.906005859375,0
 ^GSPTSE,1979-12-10,1725.9058769552596,1727.1027807991918,1721.5170265936588,1722.115478515625,0
 ^GSPTSE,1979-12-11,1722.1155012931092,1722.2152229880376,1718.025937718556,1718.6243896484375,0
 ^GSPTSE,1979-12-12,1728.3997156005496,1751.34130859375,1728.3997156005496,1751.34130859375,0
 ^GSPTSE,1979-12-13,1757.5255191099004,1767.3006813709403,1757.5255191099004,1761.31591796875,0
 ^GSPTSE,1979-12-14,1739.8705269284944,1739.8705269284944,1710.6448834230268,1739.072509765625,0
 ^GSPTSE,1979-12-17,1745.8551947384155,1769.6944037291903,1745.8551947384155,1767.8990478515625,0
 ^GSPTSE,1979-12-18,1770.193041626332,1788.0476083331105,1770.193041626332,1779.3697509765625,0
 ^GSPTSE,1979-12-19,1779.3698577611842,1780.6664833895788,1775.080728792659,1777.973388671875,0
 ^GSPTSE,1979-12-20,1777.9734298903415,1785.1550971442557,1777.7739864845244,1783.3597412109375,0
 ^GSPTSE,1979-12-21,1783.3596179989092,1787.050173073795,1780.4669582524868,1780.865966796875,0
 ^GSPTSE,1979-12-24,1780.866031134673,1782.76123046875,1779.4695620590207,1782.76123046875,0
 ^GSPTSE,1979-12-26,1782.76123046875,1782.76123046875,1779.4695620590207,1782.76123046875,0
 ^GSPTSE,1979-12-27,1787.4492556093062,1794.5312009641768,1787.4492556093062,1794.032470703125,0
 ^GSPTSE,1979-12-28,1797.3242099489994,1803.608138429662,1797.3242099489994,1799.7181396484375,0
 ^GSPTSE,1979-12-31,1799.7181573090097,1808.8947458598627,1799.5185921385769,1808.595458984375,0
 ^GSPTSE,1980-01-02,1808.595373101493,1824.2555763817893,1801.4137060340558,1801.513427734375,0
 ^GSPTSE,1980-01-03,1795.1296050081753,1795.1296050081753,1774.083212905646,1784.8558349609375,0
 ^GSPTSE,1980-01-04,1784.8559152035766,1791.5388521196037,1782.1626986885162,1790.64111328125,0
 ^GSPTSE,1980-01-07,1793.234509138331,1809.4930419921875,1793.234509138331,1809.4930419921875,0
 ^GSPTSE,1980-01-08,1810.1914423806247,1827.9461669921875,1810.1914423806247,1827.9461669921875,0
 ^GSPTSE,1980-01-09,1835.0281354677104,1856.6731025808303,1835.0281354677104,1849.2918701171875,0
 ^GSPTSE,1980-01-10,1854.4786372203748,1880.113446845125,1854.4786372203748,1879.3154296875,0
 ^GSPTSE,1980-01-11,1882.4073782526675,1898.1673026169865,1882.4073782526675,1893.878173828125,0
 ^GSPTSE,1980-01-14,1899.06514866857,1919.5130897623712,1899.06514866857,1917.318603515625,0
 ^GSPTSE,1980-01-15,1923.0041911777664,1939.5620117187505,1923.0041911777664,1939.56201171875,0
 ^GSPTSE,1980-01-16,1941.8563232421875,1959.411605255373,1941.8563232421875,1941.8563232421875,0
 ^GSPTSE,1980-01-17,1941.8563352322656,1963.1021728515625,1939.063396861873,1963.1021728515625,0
 ^GSPTSE,1980-01-18,1963.1020354937357,1970.5829894334968,1959.311758553781,1961.70556640625,0
 ^GSPTSE,1980-01-21,1967.7900780611324,1976.8669440512988,1967.7900780611324,1968.18896484375,0
 ^GSPTSE,1980-01-22,1962.0049838652624,1962.0049838652624,1915.3237794697773,1915.822509765625,0
 ^GSPTSE,1980-01-23,1915.8223592614145,1929.886649907713,1891.0854115868572,1929.1883544921875,0
 ^GSPTSE,1980-01-24,1939.562073248565,1954.1249731800845,1939.562073248565,1947.6414794921875,0
 ^GSPTSE,1980-01-25,1947.6414804163323,1950.1351318359373,1947.043028427692,1950.1351318359373,0
 ^GSPTSE,1980-01-28,1952.2297907585853,1967.6904296875,1952.2297907585853,1967.6904296875,0
 ^GSPTSE,1980-01-29,1971.979297642994,1994.3224359390128,1971.979297642994,1983.6495361328125,0
 ^GSPTSE,1980-01-30,1988.1383086920305,2020.7553415549928,1988.1383086920305,2020.4560546875,0
 ^GSPTSE,1980-01-31,2022.5506591796875,2043.696773619584,2022.5506591796875,2022.5506591796875,0
 ^GSPTSE,1980-02-01,2022.5506515125976,2027.4382324218748,2009.084934467213,2027.438232421875,0
 ^GSPTSE,1980-02-04,2028.635232062732,2036.6149161353392,2028.635232062732,2034.6199951171875,0
 ^GSPTSE,1980-02-05,2027.6378998747336,2027.6378998747336,2010.9802352627792,2013.5736083984373,0
 ^GSPTSE,1980-02-06,2013.5736539691843,2023.8475467995029,2012.77575854956,2017.7630615234373,0
 ^GSPTSE,1980-02-07,2033.52280774601,2049.3825768620554,2033.52280774601,2046.988525390625,0
 ^GSPTSE,1980-02-08,2054.269881293532,2095.06591796875,2054.269881293532,2095.06591796875,0
 ^GSPTSE,1980-02-11,2108.432355055085,2120.501482718278,2108.432355055085,2113.22021484375,0
 ^GSPTSE,1980-02-12,2111.7236328125,2111.7236328125,2103.4446623078684,2111.7236328125,0
 ^GSPTSE,1980-02-13,2111.7236867654933,2123.49352565284,2101.4497950825858,2102.347412109375,0
 ^GSPTSE,1980-02-14,2096.9612991756944,2096.9612991756944,2036.5150942763228,2039.8067626953125,0
 ^GSPTSE,1980-02-15,2039.7071533203125,2039.7071533203125,2025.4434183996216,2039.7071533203125,0
 ^GSPTSE,1980-02-19,2069.3316774089203,2088.083740234375,2069.3316774089203,2088.083740234375,0
 ^GSPTSE,1980-02-20,2089.879423794036,2120.002685546875,2089.879423794036,2120.002685546875,0
 ^GSPTSE,1980-02-21,2125.2889520349577,2164.189909949645,2125.2889520349577,2139.053955078125,0
 ^GSPTSE,1980-02-22,2139.054246506736,2142.3459151751804,2119.703608367209,2134.565673828125,0
 ^GSPTSE,1980-02-25,2128.7802480759347,2128.7802480759347,2113.618896484375,2113.618896484375,0
 ^GSPTSE,1980-02-26,2113.6190997832086,2140.550537109375,2112.122908820644,2140.550537109375,0
 ^GSPTSE,1980-02-27,2144.6399766917057,2176.059983294854,2144.6399766917057,2160.399658203125,0
 ^GSPTSE,1980-02-28,2160.399828596144,2176.159754871201,2160.399828596144,2172.0703125,0
 ^GSPTSE,1980-02-29,2173.16713540569,2189.2263468104384,2173.16713540569,2187.031982421875,0
 ^GSPTSE,1980-03-03,2187.0319678889928,2197.0065727894794,2176.95751953125,2176.95751953125,0
 ^GSPTSE,1980-03-04,2174.6635395508656,2174.6635395508656,2144.5402782993497,2159.40234375,0
 ^GSPTSE,1980-03-05,2159.8013279992565,2187.630379296648,2159.8013279992565,2160.399658203125,0
 ^GSPTSE,1980-03-06,2153.118422430056,2153.118422430056,2091.176025390625,2091.176025390625,0
 ^GSPTSE,1980-03-07,2074.318939653925,2074.318939653925,2033.4229376608391,2040.5048828125,0
 ^GSPTSE,1980-03-10,2030.4306646416956,2030.4306646416956,1966.992198219539,1969.5855712890625,0
 ^GSPTSE,1980-03-11,1969.585631110608,2004.5964730133487,1966.6929710850688,2000.0081787109373,0
 ^GSPTSE,1980-03-12,2000.0081708075595,2022.750320578788,1979.8595159346985,1991.2305908203125,0
 ^GSPTSE,1980-03-13,1987.2406634474255,1987.2406634474255,1961.8054199218752,1961.805419921875,0
 ^GSPTSE,1980-03-14,1947.442004928887,1947.442004928887,1929.6871584096243,1942.35498046875,0
 ^GSPTSE,1980-03-17,1935.9711754355424,1935.9711754355424,1860.064453125,1860.064453125,0
 ^GSPTSE,1980-03-18,1860.0643403278136,1880.0135498046875,1839.5165571583848,1880.0135498046875,0
 ^GSPTSE,1980-03-19,1903.553775209856,1928.1910025726877,1903.553775209856,1919.1141357421875,0
 ^GSPTSE,1980-03-20,1919.114129243296,1927.5925440554413,1901.6585693359373,1901.6585693359373,0
 ^GSPTSE,1980-03-21,1892.082877025588,1892.082877025588,1882.3077152653168,1883.30517578125,0
 ^GSPTSE,1980-03-24,1880.1133462646967,1880.1133462646967,1826.1507568359373,1826.1507568359373,0
 ^GSPTSE,1980-03-25,1826.1507767054784,1831.0382358665963,1806.9994615815435,1815.1787109375,0
 ^GSPTSE,1980-03-26,1815.1787906019172,1824.2556574199095,1793.4341015123766,1793.633544921875,0
 ^GSPTSE,1980-03-27,1768.5972011349274,1768.5972011349274,1666.6567859933764,1698.176513671875,0
 ^GSPTSE,1980-03-28,1729.2973113990734,1784.6563720703127,1729.2973113990734,1784.6563720703125,0
 ^GSPTSE,1980-03-31,1786.05268883655,1800.515865615973,1786.05268883655,1793.034912109375,0
 ^GSPTSE,1980-04-01,1797.7230737992363,1809.0940258755809,1797.7230737992363,1803.2091064453125,0
 ^GSPTSE,1980-04-02,1803.2092915317896,1805.2042126987635,1796.2270674473814,1802.6107177734373,0
 ^GSPTSE,1980-04-03,1802.3115528125863,1802.3115528125863,1788.945556640625,1788.945556640625,0
 ^GSPTSE,1980-04-07,1787.648698322679,1787.648698322679,1772.1880602360168,1780.3673095703125,0
 ^GSPTSE,1980-04-08,1780.367509206735,1811.7875191641117,1778.1730227566873,1810.989501953125,0
 ^GSPTSE,1980-04-09,1822.6596370313373,1853.3813476562505,1822.6596370313373,1853.38134765625,0
 ^GSPTSE,1980-04-10,1868.7422529490032,1877.021223830592,1868.7422529490032,1873.131103515625,0
 ^GSPTSE,1980-04-11,1873.131208454316,1873.530217030056,1866.448149651552,1866.7474365234373,0
 ^GSPTSE,1980-04-14,1866.3483671283848,1866.3483671283848,1854.1793974069544,1861.16162109375,0
 ^GSPTSE,1980-04-15,1861.1616443488597,1862.159104888008,1845.0027105584647,1846.4989013671875,0
 ^GSPTSE,1980-04-16,1846.4988782705595,1851.1870158021072,1813.9816894531248,1813.981689453125,0
 ^GSPTSE,1980-04-17,1803.1093971208927,1803.1093971208927,1787.1500282360116,1797.1246337890625,0
 ^GSPTSE,1980-04-18,1798.7206994679236,1808.1965749086469,1798.7206994679236,1802.4112548828125,0
 ^GSPTSE,1980-04-21,1802.4112465714968,1803.3089854348589,1776.976002084738,1779.9683837890625,0
 ^GSPTSE,1980-04-22,1787.0503467059598,1813.882060598916,1787.0503467059598,1813.6826171875,0
 ^GSPTSE,1980-04-23,1820.2657054300107,1835.0280478924544,1820.2657054300107,1826.0509033203125,0
 ^GSPTSE,1980-04-24,1826.0509673302615,1841.6114492090137,1821.9614034561057,1839.1177978515625,0
 ^GSPTSE,1980-04-25,1839.117760634704,1843.7060546875,1835.6266488049191,1843.7060546875,0
 ^GSPTSE,1980-04-28,1843.7059970029827,1849.291751403812,1838.718694545044,1845.6011962890625,0
 ^GSPTSE,1980-04-29,1847.695802155701,1861.3609619140625,1847.695802155701,1861.3609619140625,0
 ^GSPTSE,1980-04-30,1861.3610904993277,1865.1514892578125,1855.3763272556064,1865.1514892578125,0
 ^GSPTSE,1980-05-01,1866.1489615005016,1876.5225755400656,1866.1489615005016,1870.238525390625,0
 ^GSPTSE,1980-05-02,1873.6300314351097,1884.2030895335768,1873.6300314351097,1880.113525390625,0
 ^GSPTSE,1980-05-05,1880.1133029823388,1882.806397602688,1874.1285400390625,1874.1285400390625,0
 ^GSPTSE,1980-05-06,1872.7320774564755,1872.7320774564755,1855.5758056640625,1855.5758056640625,0
 ^GSPTSE,1980-05-07,1852.0847937403237,1852.0847937403237,1836.723876953125,1836.723876953125,0
 ^GSPTSE,1980-05-08,1836.723822674872,1839.21747397052,1823.7568359375,1823.7568359375,0
 ^GSPTSE,1980-05-09,1823.756842921104,1825.1533120040776,1805.2041015625,1805.2041015625,0
 ^GSPTSE,1980-05-12,1803.308820231256,1803.308820231256,1788.7459216230682,1796.925048828125,0
 ^GSPTSE,1980-05-13,1802.8101272925803,1825.851440429688,1802.8101272925803,1825.8514404296875,0
 ^GSPTSE,1980-05-14,1842.2098777087376,1854.9772994400096,1842.2098777087376,1853.7803955078125,0
 ^GSPTSE,1980-05-15,1863.8546741322352,1879.115868553374,1863.8546741322352,1866.94677734375,0
 ^GSPTSE,1980-05-16,1866.9468501075344,1877.6197509765625,1862.5581211254655,1877.6197509765625,0
 ^GSPTSE,1980-05-20,1877.6197820893383,1884.502284303912,1877.1210518094465,1882.90625,0
 ^GSPTSE,1980-05-21,1893.2797785814168,1910.835059287901,1893.2797785814168,1900.6610107421875,0
 ^GSPTSE,1980-05-22,1901.758326740237,1922.6052773158565,1901.758326740237,1919.4134521484373,0
 ^GSPTSE,1980-05-23,1927.991413742048,1956.9177680761104,1927.991413742048,1956.1197509765625,0
 ^GSPTSE,1980-05-27,1993.5246176529813,2006.5913264192332,1993.5246176529813,2001.8035888671875,0
 ^GSPTSE,1980-05-28,2001.8036142779508,2006.391908483692,1986.741984233742,1992.128173828125,0
 ^GSPTSE,1980-05-29,1989.9337540250829,1989.9337540250829,1951.8308105468752,1951.830810546875,0
 ^GSPTSE,1980-05-30,1951.830806659438,1968.6877921464436,1944.1502875503768,1966.69287109375,0
 ^GSPTSE,1980-06-02,1970.582946703372,1981.9540207973016,1970.582946703372,1976.168701171875,0
 ^GSPTSE,1980-06-03,1977.5651574046497,1984.4476591874209,1977.5651574046497,1979.7596435546875,0
 ^GSPTSE,1980-06-04,1982.2532218269344,2011.279296875,1982.2532218269344,2011.279296875,0
 ^GSPTSE,1980-06-05,2014.072265625,2030.231199364696,2014.072265625,2014.072265625,0
 ^GSPTSE,1980-06-06,2014.0721207968488,2021.952082816828,2013.473668870335,2017.563232421875,0
 ^GSPTSE,1980-06-09,2020.9548589330975,2029.9320041626356,2020.9548589330975,2022.4510498046875,0
 ^GSPTSE,1980-06-10,2022.450961492068,2024.645447730769,2015.2692943261632,2021.55322265625,0
 ^GSPTSE,1980-06-11,2026.3411845571295,2038.7097202006091,2026.3411845571295,2035.01904296875,0
 ^GSPTSE,1980-06-12,2035.01885793398,2044.295289263208,2030.72985085168,2035.617431640625,0
 ^GSPTSE,1980-06-13,2040.505168032408,2048.2854096732103,2040.505168032408,2045.8916015625,0
 ^GSPTSE,1980-06-16,2043.1981570215955,2043.1981570215955,2031.9269255107831,2036.1163330078125,0
 ^GSPTSE,1980-06-17,2036.116276814821,2042.9986572265627,2034.8195293909823,2042.9986572265625,0
 ^GSPTSE,1980-06-18,2042.9987831107417,2046.29045184465,2034.4206461730855,2039.3082275390625,0
 ^GSPTSE,1980-06-19,2039.307995262429,2043.5971241228904,2021.7527147885596,2022.0518798828125,0
 ^GSPTSE,1980-06-20,2019.2592908887927,2019.2592908887927,2013.274527206112,2015.66845703125,0
 ^GSPTSE,1980-06-23,2011.3792438437245,2015.4688078376848,2009.5837661096327,2013.5736083984373,0
 ^GSPTSE,1980-06-24,2015.6683245713764,2026.9395557102057,2012.4763777608416,2026.7401123046875,0
 ^GSPTSE,1980-06-25,2032.1263740121708,2048.58447265625,2032.1263740121708,2048.58447265625,0
 ^GSPTSE,1980-06-26,2056.364558023244,2067.6356662747307,2051.9755859375,2051.9755859375,0
 ^GSPTSE,1980-06-27,2053.472006154193,2065.242089466244,2048.88383369061,2064.24462890625,0
 ^GSPTSE,1980-06-30,2068.333997256462,2071.2265350283697,2056.065185546875,2056.065185546875,0
 ^GSPTSE,1980-07-02,2070.3291751661304,2083.49560546875,2066.8380633082807,2083.49560546875,0
 ^GSPTSE,1980-07-03,2089.480516106428,2115.01536138486,2089.480516106428,2114.81591796875,0
 ^GSPTSE,1980-07-04,2117.010152383608,2130.875,2117.010152383608,2130.875,0
 ^GSPTSE,1980-07-07,2132.2713188121666,2133.0693359375,2125.189495186341,2133.0693359375,0
 ^GSPTSE,1980-07-08,2139.752499668072,2143.5428987748774,2132.670675291264,2137.857421875,0
 ^GSPTSE,1980-07-09,2136.161591553864,2146.2357969034106,2134.066827009959,2135.8623046875,0
 ^GSPTSE,1980-07-10,2130.077023345839,2130.077023345839,2108.930908203125,2108.930908203125,0
 ^GSPTSE,1980-07-11,2098.25813924097,2111.524169921875,2094.567340338705,2111.524169921875,0
 ^GSPTSE,1980-07-14,2110.925785245134,2120.900390625,2110.925785245134,2120.900390625,0
 ^GSPTSE,1980-07-15,2124.1921724304243,2124.1921724304243,2109.1304200950244,2109.629150390625,0
