Symbol,Date,Open,High,Low,Close,Volume
 ^OMXHPI,1990-10-03,755.9000244140625,755.9000244140625,755.9000244140625,755.9000244140625,0
 ^OMXHPI,1990-10-04,754.2000122070312,754.2000122070312,754.2000122070312,754.2000122070312,0
 ^OMXHPI,1990-10-05,749.0,749.0,749.0,749.0,0
 ^OMXHPI,1990-10-08,747.4000244140625,747.4000244140625,747.4000244140625,747.4000244140625,0
 ^OMXHPI,1990-10-09,743.2000122070312,743.2000122070312,743.2000122070312,743.2000122070312,0
 ^OMXHPI,1990-10-10,739.0999755859375,739.0999755859375,739.0999755859375,739.0999755859375,0
 ^OMXHPI,1990-10-11,733.7000122070312,733.7000122070312,733.7000122070312,733.7000122070312,0
 ^OMXHPI,1990-10-12,728.7000122070312,728.7000122070312,728.7000122070312,728.7000122070312,0
 ^OMXHPI,1990-10-15,728.5999755859375,728.5999755859375,728.5999755859375,728.5999755859375,0
 ^OMXHPI,1990-10-16,726.7000122070312,726.7000122070312,726.7000122070312,726.7000122070312,0
 ^OMXHPI,1990-10-17,721.2999877929688,721.2999877929688,721.2999877929688,721.2999877929688,0
 ^OMXHPI,1990-10-18,720.7999877929688,720.7999877929688,720.7999877929688,720.7999877929688,0
 ^OMXHPI,1990-10-19,717.0,717.0,717.0,717.0,0
 ^OMXHPI,1990-10-22,712.2999877929688,712.2999877929688,712.2999877929688,712.2999877929688,0
 ^OMXHPI,1990-10-23,708.9000244140625,708.9000244140625,708.9000244140625,708.9000244140625,0
 ^OMXHPI,1990-10-24,702.2000122070312,702.2000122070312,702.2000122070312,702.2000122070312,0
 ^OMXHPI,1990-10-25,703.9000244140625,703.9000244140625,703.9000244140625,703.9000244140625,0
 ^OMXHPI,1990-10-26,710.0999755859375,710.0999755859375,710.0999755859375,710.0999755859375,0
 ^OMXHPI,1990-10-29,709.2000122070312,709.2000122070312,709.2000122070312,709.2000122070312,0
 ^OMXHPI,1990-10-30,713.2000122070312,713.2000122070312,713.2000122070312,713.2000122070312,0
 ^OMXHPI,1990-10-31,719.7000122070312,719.7000122070312,719.7000122070312,719.7000122070312,0
 ^OMXHPI,1990-11-01,718.7000122070312,718.7000122070312,718.7000122070312,718.7000122070312,0
 ^OMXHPI,1990-11-02,723.2000122070312,723.2000122070312,723.2000122070312,723.2000122070312,0
 ^OMXHPI,1990-11-05,717.2999877929688,717.2999877929688,717.2999877929688,717.2999877929688,0
 ^OMXHPI,1990-11-06,715.7999877929688,715.7999877929688,715.7999877929688,715.7999877929688,0
 ^OMXHPI,1990-11-07,715.2000122070312,715.2000122070312,715.2000122070312,715.2000122070312,0
 ^OMXHPI,1990-11-08,713.9000244140625,713.9000244140625,713.9000244140625,713.9000244140625,0
 ^OMXHPI,1990-11-09,716.2000122070312,716.2000122070312,716.2000122070312,716.2000122070312,0
 ^OMXHPI,1990-11-12,718.2999877929688,718.2999877929688,718.2999877929688,718.2999877929688,0
 ^OMXHPI,1990-11-13,712.5,712.5,712.5,712.5,0
 ^OMXHPI,1990-11-14,711.5999755859375,711.5999755859375,711.5999755859375,711.5999755859375,0
 ^OMXHPI,1990-11-15,711.5,711.5,711.5,711.5,0
 ^OMXHPI,1990-11-16,711.7999877929688,711.7999877929688,711.7999877929688,711.7999877929688,0
 ^OMXHPI,1990-11-19,716.9000244140625,716.9000244140625,716.9000244140625,716.9000244140625,0
 ^OMXHPI,1990-11-20,713.5999755859375,713.5999755859375,713.5999755859375,713.5999755859375,0
 ^OMXHPI,1990-11-21,713.0,713.0,713.0,713.0,0
 ^OMXHPI,1990-11-22,713.9000244140625,713.9000244140625,713.9000244140625,713.9000244140625,0
 ^OMXHPI,1990-11-23,718.9000244140625,718.9000244140625,718.9000244140625,718.9000244140625,0
 ^OMXHPI,1990-11-26,718.5,718.5,718.5,718.5,0
 ^OMXHPI,1990-11-27,720.2999877929688,720.2999877929688,720.2999877929688,720.2999877929688,0
 ^OMXHPI,1990-11-28,722.0,722.0,722.0,722.0,0
 ^OMXHPI,1990-11-29,723.7000122070312,723.7000122070312,723.7000122070312,723.7000122070312,0
 ^OMXHPI,1990-11-30,722.7999877929688,722.7999877929688,722.7999877929688,722.7999877929688,0
 ^OMXHPI,1990-12-03,723.2999877929688,723.2999877929688,723.2999877929688,723.2999877929688,0
 ^OMXHPI,1990-12-04,725.4000244140625,725.4000244140625,725.4000244140625,725.4000244140625,0
 ^OMXHPI,1990-12-05,725.2000122070312,725.2000122070312,725.2000122070312,725.2000122070312,0
 ^OMXHPI,1990-12-06,725.2000122070312,725.2000122070312,725.2000122070312,725.2000122070312,0
 ^OMXHPI,1990-12-07,723.7999877929688,723.7999877929688,723.7999877929688,723.7999877929688,0
 ^OMXHPI,1990-12-10,722.0,722.0,722.0,722.0,0
 ^OMXHPI,1990-12-11,718.5,718.5,718.5,718.5,0
 ^OMXHPI,1990-12-12,704.5999755859375,704.5999755859375,704.5999755859375,704.5999755859375,0
 ^OMXHPI,1990-12-13,701.9000244140625,701.9000244140625,701.9000244140625,701.9000244140625,0
 ^OMXHPI,1990-12-14,695.5999755859375,695.5999755859375,695.5999755859375,695.5999755859375,0
 ^OMXHPI,1990-12-17,692.5999755859375,692.5999755859375,692.5999755859375,692.5999755859375,0
 ^OMXHPI,1990-12-18,689.2999877929688,689.2999877929688,689.2999877929688,689.2999877929688,0
 ^OMXHPI,1990-12-19,691.0999755859375,691.0999755859375,691.0999755859375,691.0999755859375,0
 ^OMXHPI,1990-12-20,695.5,695.5,695.5,695.5,0
 ^OMXHPI,1990-12-21,700.9000244140625,700.9000244140625,700.9000244140625,700.9000244140625,0
 ^OMXHPI,1990-12-24,700.9000244140625,700.9000244140625,700.9000244140625,700.9000244140625,0
 ^OMXHPI,1990-12-25,700.9000244140625,700.9000244140625,700.9000244140625,700.9000244140625,0
 ^OMXHPI,1990-12-26,700.9000244140625,700.9000244140625,700.9000244140625,700.9000244140625,0
 ^OMXHPI,1990-12-27,697.0,697.0,697.0,697.0,0
 ^OMXHPI,1990-12-28,698.2999877929688,698.2999877929688,698.2999877929688,698.2999877929688,0
 ^OMXHPI,1990-12-31,698.2999877929688,698.2999877929688,698.2999877929688,698.2999877929688,0
 ^OMXHPI,1991-01-01,698.2999877929688,698.2999877929688,698.2999877929688,698.2999877929688,0
 ^OMXHPI,1991-01-02,980.5999755859376,980.5999755859376,980.5999755859376,980.5999755859376,0
 ^OMXHPI,1991-01-03,967.7999877929688,967.7999877929688,967.7999877929688,967.7999877929688,0
 ^OMXHPI,1991-01-04,945.4000244140624,945.4000244140624,945.4000244140624,945.4000244140624,0
 ^OMXHPI,1991-01-07,934.0,934.0,934.0,934.0,0
 ^OMXHPI,1991-01-08,911.4000244140624,911.4000244140624,911.4000244140624,911.4000244140624,0
 ^OMXHPI,1991-01-09,890.7999877929688,890.7999877929688,890.7999877929688,890.7999877929688,0
 ^OMXHPI,1991-01-10,897.9000244140625,897.9000244140625,897.9000244140625,897.9000244140625,0
 ^OMXHPI,1991-01-11,900.0,900.0,900.0,900.0,0
 ^OMXHPI,1991-01-14,896.2000122070312,896.2000122070312,896.2000122070312,896.2000122070312,0
 ^OMXHPI,1991-01-15,891.0999755859375,891.0999755859375,891.0999755859375,891.0999755859375,0
 ^OMXHPI,1991-01-16,891.7999877929688,891.7999877929688,891.7999877929688,891.7999877929688,0
 ^OMXHPI,1991-01-17,901.0,901.0,901.0,901.0,0
 ^OMXHPI,1991-01-18,909.5,909.5,909.5,909.5,0
 ^OMXHPI,1991-01-21,901.5999755859376,901.5999755859376,901.5999755859376,901.5999755859376,0
 ^OMXHPI,1991-01-22,896.5,896.5,896.5,896.5,0
 ^OMXHPI,1991-01-23,890.2999877929688,890.2999877929688,890.2999877929688,890.2999877929688,0
 ^OMXHPI,1991-01-24,891.0,891.0,891.0,891.0,0
 ^OMXHPI,1991-01-25,889.2000122070312,889.2000122070312,889.2000122070312,889.2000122070312,0
 ^OMXHPI,1991-01-28,898.5,898.5,898.5,898.5,0
 ^OMXHPI,1991-01-29,899.4000244140625,899.4000244140625,899.4000244140625,899.4000244140625,0
 ^OMXHPI,1991-01-30,912.5999755859376,912.5999755859376,912.5999755859376,912.5999755859376,0
 ^OMXHPI,1991-01-31,919.5,919.5,919.5,919.5,0
 ^OMXHPI,1991-02-01,920.9000244140624,920.9000244140624,920.9000244140624,920.9000244140624,0
 ^OMXHPI,1991-02-04,920.2999877929688,920.2999877929688,920.2999877929688,920.2999877929688,0
 ^OMXHPI,1991-02-05,915.5,915.5,915.5,915.5,0
 ^OMXHPI,1991-02-06,910.4000244140624,910.4000244140624,910.4000244140624,910.4000244140624,0
 ^OMXHPI,1991-02-07,913.4000244140624,913.4000244140624,913.4000244140624,913.4000244140624,0
 ^OMXHPI,1991-02-08,914.9000244140624,914.9000244140624,914.9000244140624,914.9000244140624,0
 ^OMXHPI,1991-02-11,915.5,915.5,915.5,915.5,0
 ^OMXHPI,1991-02-12,928.5999755859376,928.5999755859376,928.5999755859376,928.5999755859376,0
 ^OMXHPI,1991-02-13,928.2000122070312,928.2000122070312,928.2000122070312,928.2000122070312,0
 ^OMXHPI,1991-02-14,941.0,941.0,941.0,941.0,0
 ^OMXHPI,1991-02-15,955.4000244140624,955.4000244140624,955.4000244140624,955.4000244140624,0
 ^OMXHPI,1991-02-18,958.9000244140624,958.9000244140624,958.9000244140624,958.9000244140624,0
 ^OMXHPI,1991-02-19,963.5999755859376,963.5999755859376,963.5999755859376,963.5999755859376,0
 ^OMXHPI,1991-02-20,964.2000122070312,964.2000122070312,964.2000122070312,964.2000122070312,0
 ^OMXHPI,1991-02-21,966.7999877929688,966.7999877929688,966.7999877929688,966.7999877929688,0
 ^OMXHPI,1991-02-22,972.5999755859376,972.5999755859376,972.5999755859376,972.5999755859376,0
 ^OMXHPI,1991-02-25,991.0,991.0,991.0,991.0,0
 ^OMXHPI,1991-02-26,1001.2999877929688,1001.2999877929688,1001.2999877929688,1001.2999877929688,0
 ^OMXHPI,1991-02-27,1005.7000122070312,1005.7000122070312,1005.7000122070312,1005.7000122070312,0
 ^OMXHPI,1991-02-28,1016.7000122070312,1016.7000122070312,1016.7000122070312,1016.7000122070312,0
 ^OMXHPI,1991-03-01,1013.2999877929688,1013.2999877929688,1013.2999877929688,1013.2999877929688,0
 ^OMXHPI,1991-03-04,1014.0,1014.0,1014.0,1014.0,0
 ^OMXHPI,1991-03-05,1015.5999755859376,1015.5999755859376,1015.5999755859376,1015.5999755859376,0
 ^OMXHPI,1991-03-06,1028.800048828125,1028.800048828125,1028.800048828125,1028.800048828125,0
 ^OMXHPI,1991-03-07,1070.300048828125,1070.300048828125,1070.300048828125,1070.300048828125,0
 ^OMXHPI,1991-03-08,1089.4000244140625,1089.4000244140625,1089.4000244140625,1089.4000244140625,0
 ^OMXHPI,1991-03-11,1084.199951171875,1084.199951171875,1084.199951171875,1084.199951171875,0
 ^OMXHPI,1991-03-12,1065.5999755859375,1065.5999755859375,1065.5999755859375,1065.5999755859375,0
 ^OMXHPI,1991-03-13,1068.4000244140625,1068.4000244140625,1068.4000244140625,1068.4000244140625,0
 ^OMXHPI,1991-03-14,1099.5,1099.5,1099.5,1099.5,0
 ^OMXHPI,1991-03-15,1105.300048828125,1105.300048828125,1105.300048828125,1105.300048828125,0
 ^OMXHPI,1991-03-18,1094.4000244140625,1094.4000244140625,1094.4000244140625,1094.4000244140625,0
 ^OMXHPI,1991-03-19,1101.800048828125,1101.800048828125,1101.800048828125,1101.800048828125,0
 ^OMXHPI,1991-03-20,1111.5,1111.5,1111.5,1111.5,0
 ^OMXHPI,1991-03-21,1134.699951171875,1134.699951171875,1134.699951171875,1134.699951171875,0
 ^OMXHPI,1991-03-22,1164.699951171875,1164.699951171875,1164.699951171875,1164.699951171875,0
 ^OMXHPI,1991-03-25,1167.0999755859375,1167.0999755859375,1167.0999755859375,1167.0999755859375,0
 ^OMXHPI,1991-03-26,1157.0999755859375,1157.0999755859375,1157.0999755859375,1157.0999755859375,0
 ^OMXHPI,1991-03-27,1156.699951171875,1156.699951171875,1156.699951171875,1156.699951171875,0
 ^OMXHPI,1991-03-28,1156.699951171875,1156.699951171875,1156.699951171875,1156.699951171875,0
 ^OMXHPI,1991-03-29,1156.699951171875,1156.699951171875,1156.699951171875,1156.699951171875,0
 ^OMXHPI,1991-04-01,1156.699951171875,1156.699951171875,1156.699951171875,1156.699951171875,0
 ^OMXHPI,1991-04-02,1147.199951171875,1147.199951171875,1147.199951171875,1147.199951171875,0
 ^OMXHPI,1991-04-03,1156.0999755859375,1156.0999755859375,1156.0999755859375,1156.0999755859375,0
 ^OMXHPI,1991-04-04,1171.4000244140625,1171.4000244140625,1171.4000244140625,1171.4000244140625,0
 ^OMXHPI,1991-04-05,1183.699951171875,1183.699951171875,1183.699951171875,1183.699951171875,0
 ^OMXHPI,1991-04-08,1186.9000244140625,1186.9000244140625,1186.9000244140625,1186.9000244140625,0
 ^OMXHPI,1991-04-09,1171.300048828125,1171.300048828125,1171.300048828125,1171.300048828125,0
 ^OMXHPI,1991-04-10,1160.300048828125,1160.300048828125,1160.300048828125,1160.300048828125,0
 ^OMXHPI,1991-04-11,1161.5,1161.5,1161.5,1161.5,0
 ^OMXHPI,1991-04-12,1163.9000244140625,1163.9000244140625,1163.9000244140625,1163.9000244140625,0
 ^OMXHPI,1991-04-15,1164.0999755859375,1164.0999755859375,1164.0999755859375,1164.0999755859375,0
 ^OMXHPI,1991-04-16,1157.800048828125,1157.800048828125,1157.800048828125,1157.800048828125,0
 ^OMXHPI,1991-04-17,1143.0999755859375,1143.0999755859375,1143.0999755859375,1143.0999755859375,0
 ^OMXHPI,1991-04-18,1124.0999755859375,1124.0999755859375,1124.0999755859375,1124.0999755859375,0
 ^OMXHPI,1991-04-19,1113.0,1113.0,1113.0,1113.0,0
 ^OMXHPI,1991-04-22,1110.800048828125,1110.800048828125,1110.800048828125,1110.800048828125,0
 ^OMXHPI,1991-04-23,1101.800048828125,1101.800048828125,1101.800048828125,1101.800048828125,0
 ^OMXHPI,1991-04-24,1098.9000244140625,1098.9000244140625,1098.9000244140625,1098.9000244140625,0
 ^OMXHPI,1991-04-25,1084.0,1084.0,1084.0,1084.0,0
 ^OMXHPI,1991-04-26,1093.0,1093.0,1093.0,1093.0,0
 ^OMXHPI,1991-04-29,1097.199951171875,1097.199951171875,1097.199951171875,1097.199951171875,0
 ^OMXHPI,1991-04-30,1099.0999755859375,1099.0999755859375,1099.0999755859375,1099.0999755859375,0
 ^OMXHPI,1991-05-01,1099.0999755859375,1099.0999755859375,1099.0999755859375,1099.0999755859375,0
 ^OMXHPI,1991-05-02,1095.5999755859375,1095.5999755859375,1095.5999755859375,1095.5999755859375,0
 ^OMXHPI,1991-05-03,1088.9000244140625,1088.9000244140625,1088.9000244140625,1088.9000244140625,0
 ^OMXHPI,1991-05-06,1079.0999755859375,1079.0999755859375,1079.0999755859375,1079.0999755859375,0
 ^OMXHPI,1991-05-07,1067.5,1067.5,1067.5,1067.5,0
 ^OMXHPI,1991-05-08,1079.5,1079.5,1079.5,1079.5,0
 ^OMXHPI,1991-05-09,1089.5999755859375,1089.5999755859375,1089.5999755859375,1089.5999755859375,0
 ^OMXHPI,1991-05-10,1086.0999755859375,1086.0999755859375,1086.0999755859375,1086.0999755859375,0
 ^OMXHPI,1991-05-13,1082.800048828125,1082.800048828125,1082.800048828125,1082.800048828125,0
 ^OMXHPI,1991-05-14,1074.300048828125,1074.300048828125,1074.300048828125,1074.300048828125,0
 ^OMXHPI,1991-05-15,1063.5,1063.5,1063.5,1063.5,0
 ^OMXHPI,1991-05-16,1052.4000244140625,1052.4000244140625,1052.4000244140625,1052.4000244140625,0
 ^OMXHPI,1991-05-17,1042.9000244140625,1042.9000244140625,1042.9000244140625,1042.9000244140625,0
 ^OMXHPI,1991-05-20,1048.5999755859375,1048.5999755859375,1048.5999755859375,1048.5999755859375,0
 ^OMXHPI,1991-05-21,1037.4000244140625,1037.4000244140625,1037.4000244140625,1037.4000244140625,0
 ^OMXHPI,1991-05-22,1039.300048828125,1039.300048828125,1039.300048828125,1039.300048828125,0
 ^OMXHPI,1991-05-23,1059.199951171875,1059.199951171875,1059.199951171875,1059.199951171875,0
 ^OMXHPI,1991-05-24,1077.9000244140625,1077.9000244140625,1077.9000244140625,1077.9000244140625,0
 ^OMXHPI,1991-05-27,1081.699951171875,1081.699951171875,1081.699951171875,1081.699951171875,0
 ^OMXHPI,1991-05-28,1073.300048828125,1073.300048828125,1073.300048828125,1073.300048828125,0
 ^OMXHPI,1991-05-29,1077.199951171875,1077.199951171875,1077.199951171875,1077.199951171875,0
 ^OMXHPI,1991-05-30,1075.0999755859375,1075.0999755859375,1075.0999755859375,1075.0999755859375,0
 ^OMXHPI,1991-05-31,1082.199951171875,1082.199951171875,1082.199951171875,1082.199951171875,0
 ^OMXHPI,1991-06-03,1080.4000244140625,1080.4000244140625,1080.4000244140625,1080.4000244140625,0
 ^OMXHPI,1991-06-04,1089.4000244140625,1089.4000244140625,1089.4000244140625,1089.4000244140625,0
 ^OMXHPI,1991-06-05,1078.199951171875,1078.199951171875,1078.199951171875,1078.199951171875,0
 ^OMXHPI,1991-06-06,1071.699951171875,1071.699951171875,1071.699951171875,1071.699951171875,0
 ^OMXHPI,1991-06-07,1070.5999755859375,1070.5999755859375,1070.5999755859375,1070.5999755859375,0
 ^OMXHPI,1991-06-10,1066.4000244140625,1066.4000244140625,1066.4000244140625,1066.4000244140625,0
 ^OMXHPI,1991-06-11,1055.0,1055.0,1055.0,1055.0,0
 ^OMXHPI,1991-06-12,1034.4000244140625,1034.4000244140625,1034.4000244140625,1034.4000244140625,0
 ^OMXHPI,1991-06-13,1032.699951171875,1032.699951171875,1032.699951171875,1032.699951171875,0
 ^OMXHPI,1991-06-14,1027.699951171875,1027.699951171875,1027.699951171875,1027.699951171875,0
 ^OMXHPI,1991-06-17,1026.0999755859375,1026.0999755859375,1026.0999755859375,1026.0999755859375,0
 ^OMXHPI,1991-06-18,1021.7000122070312,1021.7000122070312,1021.7000122070312,1021.7000122070312,0
 ^OMXHPI,1991-06-19,1016.2999877929688,1016.2999877929688,1016.2999877929688,1016.2999877929688,0
 ^OMXHPI,1991-06-20,1007.2999877929688,1007.2999877929688,1007.2999877929688,1007.2999877929688,0
 ^OMXHPI,1991-06-21,1007.2999877929688,1007.2999877929688,1007.2999877929688,1007.2999877929688,0
 ^OMXHPI,1991-06-24,996.7999877929688,996.7999877929688,996.7999877929688,996.7999877929688,0
 ^OMXHPI,1991-06-25,985.9000244140624,985.9000244140624,985.9000244140624,985.9000244140624,0
 ^OMXHPI,1991-06-26,986.5,986.5,986.5,986.5,0
 ^OMXHPI,1991-06-27,971.9000244140624,971.9000244140624,971.9000244140624,971.9000244140624,0
 ^OMXHPI,1991-06-28,974.9000244140624,974.9000244140624,974.9000244140624,974.9000244140624,0
 ^OMXHPI,1991-07-01,968.5,968.5,968.5,968.5,0
 ^OMXHPI,1991-07-02,953.5,953.5,953.5,953.5,0
 ^OMXHPI,1991-07-03,950.7000122070312,950.7000122070312,950.7000122070312,950.7000122070312,0
 ^OMXHPI,1991-07-04,955.0,955.0,955.0,955.0,0
 ^OMXHPI,1991-07-05,962.7000122070312,962.7000122070312,962.7000122070312,962.7000122070312,0
 ^OMXHPI,1991-07-08,965.2999877929688,965.2999877929688,965.2999877929688,965.2999877929688,0
 ^OMXHPI,1991-07-09,970.9000244140624,970.9000244140624,970.9000244140624,970.9000244140624,0
 ^OMXHPI,1991-07-10,972.9000244140624,972.9000244140624,972.9000244140624,972.9000244140624,0
 ^OMXHPI,1991-07-11,978.7999877929688,978.7999877929688,978.7999877929688,978.7999877929688,0
 ^OMXHPI,1991-07-12,983.0,983.0,983.0,983.0,0
 ^OMXHPI,1991-07-15,975.7999877929688,975.7999877929688,975.7999877929688,975.7999877929688,0
 ^OMXHPI,1991-07-16,978.5999755859376,978.5999755859376,978.5999755859376,978.5999755859376,0
 ^OMXHPI,1991-07-17,976.5,976.5,976.5,976.5,0
 ^OMXHPI,1991-07-18,977.0,977.0,977.0,977.0,0
 ^OMXHPI,1991-07-19,983.2999877929688,983.2999877929688,983.2999877929688,983.2999877929688,0
 ^OMXHPI,1991-07-22,987.7000122070312,987.7000122070312,987.7000122070312,987.7000122070312,0
 ^OMXHPI,1991-07-23,991.9000244140624,991.9000244140624,991.9000244140624,991.9000244140624,0
 ^OMXHPI,1991-07-24,997.2999877929688,997.2999877929688,997.2999877929688,997.2999877929688,0
 ^OMXHPI,1991-07-25,1000.7000122070312,1000.7000122070312,1000.7000122070312,1000.7000122070312,0
 ^OMXHPI,1991-07-26,1012.7000122070312,1012.7000122070312,1012.7000122070312,1012.7000122070312,0
 ^OMXHPI,1991-07-29,1020.0,1020.0,1020.0,1020.0,0
 ^OMXHPI,1991-07-30,1020.7999877929688,1020.7999877929688,1020.7999877929688,1020.7999877929688,0
 ^OMXHPI,1991-07-31,1027.0,1027.0,1027.0,1027.0,0
 ^OMXHPI,1991-08-01,1023.9000244140624,1023.9000244140624,1023.9000244140624,1023.9000244140624,0
 ^OMXHPI,1991-08-02,1014.5,1014.5,1014.5,1014.5,0
 ^OMXHPI,1991-08-05,1003.7999877929688,1003.7999877929688,1003.7999877929688,1003.7999877929688,0
 ^OMXHPI,1991-08-06,1003.7000122070312,1003.7000122070312,1003.7000122070312,1003.7000122070312,0
 ^OMXHPI,1991-08-07,1004.9000244140624,1004.9000244140624,1004.9000244140624,1004.9000244140624,0
 ^OMXHPI,1991-08-08,1000.0999755859376,1000.0999755859376,1000.0999755859376,1000.0999755859376,0
 ^OMXHPI,1991-08-09,1001.2999877929688,1001.2999877929688,1001.2999877929688,1001.2999877929688,0
 ^OMXHPI,1991-08-12,1000.0,1000.0,1000.0,1000.0,0
 ^OMXHPI,1991-08-13,992.0999755859376,992.0999755859376,992.0999755859376,992.0999755859376,0
 ^OMXHPI,1991-08-14,988.5999755859376,988.5999755859376,988.5999755859376,988.5999755859376,0
 ^OMXHPI,1991-08-15,987.5,987.5,987.5,987.5,0
 ^OMXHPI,1991-08-16,984.9000244140624,984.9000244140624,984.9000244140624,984.9000244140624,0
 ^OMXHPI,1991-08-19,949.4000244140624,949.4000244140624,949.4000244140624,949.4000244140624,0
 ^OMXHPI,1991-08-20,948.2999877929688,948.2999877929688,948.2999877929688,948.2999877929688,0
 ^OMXHPI,1991-08-21,959.2999877929688,959.2999877929688,959.2999877929688,959.2999877929688,0
 ^OMXHPI,1991-08-22,972.9000244140624,972.9000244140624,972.9000244140624,972.9000244140624,0
 ^OMXHPI,1991-08-23,973.5,973.5,973.5,973.5,0
 ^OMXHPI,1991-08-26,972.9000244140624,972.9000244140624,972.9000244140624,972.9000244140624,0
 ^OMXHPI,1991-08-27,976.0999755859376,976.0999755859376,976.0999755859376,976.0999755859376,0
 ^OMXHPI,1991-08-28,974.5999755859376,974.5999755859376,974.5999755859376,974.5999755859376,0
 ^OMXHPI,1991-08-29,974.0,974.0,974.0,974.0,0
 ^OMXHPI,1991-08-30,975.5999755859376,975.5999755859376,975.5999755859376,975.5999755859376,0
 ^OMXHPI,1991-09-02,968.7999877929688,968.7999877929688,968.7999877929688,968.7999877929688,0
 ^OMXHPI,1991-09-03,965.5,965.5,965.5,965.5,0
 ^OMXHPI,1991-09-04,950.2000122070312,950.2000122070312,950.2000122070312,950.2000122070312,0
 ^OMXHPI,1991-09-05,946.7999877929688,946.7999877929688,946.7999877929688,946.7999877929688,0
 ^OMXHPI,1991-09-06,941.5999755859376,941.5999755859376,941.5999755859376,941.5999755859376,0
 ^OMXHPI,1991-09-09,935.2999877929688,935.2999877929688,935.2999877929688,935.2999877929688,0
 ^OMXHPI,1991-09-10,936.2999877929688,936.2999877929688,936.2999877929688,936.2999877929688,0
 ^OMXHPI,1991-09-11,932.9000244140624,932.9000244140624,932.9000244140624,932.9000244140624,0
 ^OMXHPI,1991-09-12,928.5,928.5,928.5,928.5,0
 ^OMXHPI,1991-09-13,924.0,924.0,924.0,924.0,0
 ^OMXHPI,1991-09-16,920.4000244140624,920.4000244140624,920.4000244140624,920.4000244140624,0
 ^OMXHPI,1991-09-17,905.5999755859376,905.5999755859376,905.5999755859376,905.5999755859376,0
 ^OMXHPI,1991-09-18,900.0999755859375,900.0999755859375,900.0999755859375,900.0999755859375,0
 ^OMXHPI,1991-09-19,879.5999755859375,879.5999755859375,879.5999755859375,879.5999755859375,0
 ^OMXHPI,1991-09-20,897.4000244140625,897.4000244140625,897.4000244140625,897.4000244140625,0
