Date, Open, High, Low, Close
02/15/22, 27183.56, 27205.20, 26724.91, 26865.19
02/14/22, 27305.92, 27325.50, 26947.65, 27079.59
02/10/22, 27818.10, 27880.70, 27575.07, 27696.08
02/09/22, 27488.65, 27633.10, 27405.88, 27579.87
02/08/22, 27318.30, 27461.33, 27280.25, 27284.52
02/07/22, 27327.63, 27369.68, 27085.32, 27248.87
02/04/22, 27095.90, 27455.98, 27075.99, 27439.99
02/03/22, 27330.96, 27357.33, 27165.93, 27241.31
02/02/22, 27302.99, 27564.62, 27289.16, 27533.60
02/01/22, 27167.14, 27410.79, 27016.71, 27078.48
01/31/22, 26690.60, 27134.57, 26541.65, 27001.98
01/28/22, 26429.85, 26764.85, 26289.69, 26717.34
01/27/22, 27139.88, 27193.59, 26044.52, 26170.30
01/26/22, 27105.98, 27184.54, 26858.68, 27011.33
01/25/22, 27466.82, 27493.75, 26890.94, 27131.34
01/24/22, 27258.45, 27627.60, 27203.33, 27588.37
01/21/22, 27404.36, 27586.42, 27129.61, 27522.26
01/20/22, 27401.43, 27882.53, 27217.59, 27772.93
01/19/22, 27928.89, 27958.17, 27314.41, 27467.23
01/18/22, 28451.34, 28690.34, 28129.66, 28257.25
01/17/22, 28332.72, 28449.99, 28274.18, 28333.52
01/14/22, 28246.99, 28252.96, 27889.21, 28124.28
01/13/22, 28658.22, 28660.45, 28444.96, 28489.13
01/12/22, 28449.53, 28814.31, 28427.60, 28765.66
01/11/22, 28380.90, 28473.47, 28089.49, 28222.48
01/07/22, 28711.53, 28813.09, 28293.70, 28478.56
01/06/22, 29136.75, 29158.95, 28487.87, 28487.87
01/05/22, 29288.80, 29388.16, 29204.45, 29332.16
01/04/22, 29098.41, 29323.79, 28954.56, 29301.79
12/30/21, 28794.24, 28904.42, 28579.49, 28791.71
12/29/21, 28995.73, 29106.28, 28729.61, 28906.88
12/28/21, 28953.32, 29121.01, 28879.68, 29069.16
12/27/21, 28786.33, 28805.28, 28658.82, 28676.46
12/24/21, 28836.05, 28870.13, 28773.50, 28782.59
12/23/21, 28703.01, 28798.37, 28640.15, 28798.37
12/22/21, 28614.06, 28673.77, 28473.85, 28562.21
12/21/21, 28309.60, 28533.74, 28226.43, 28517.59
12/20/21, 28325.46, 28441.51, 27893.18, 27937.81
12/17/21, 28854.60, 28904.94, 28503.08, 28545.68
12/16/21, 28868.37, 29070.08, 28782.19, 29066.32
12/15/21, 28358.47, 28525.83, 28358.47, 28459.72
12/14/21, 28554.86, 28672.96, 28309.67, 28432.64
12/13/21, 28705.26, 28793.32, 28593.45, 28640.49
12/10/21, 28542.50, 28699.01, 28392.87, 28437.77
12/09/21, 28827.32, 28908.29, 28725.47, 28725.47
12/08/21, 28792.89, 28897.44, 28621.47, 28860.62
12/07/21, 28138.82, 28618.46, 27961.66, 28455.60
12/06/21, 28069.96, 28081.04, 27693.91, 27927.37
12/03/21, 27841.05, 28029.57, 27588.61, 28029.57
12/02/21, 27716.20, 27938.55, 27644.96, 27753.37
12/01/21, 27866.73, 28106.30, 27594.01, 27935.62
11/30/21, 28611.73, 28718.70, 27819.14, 27821.76
11/29/21, 28337.96, 28776.34, 28187.12, 28283.92
11/26/21, 29324.47, 29332.99, 28605.61, 28751.62
11/25/21, 29469.65, 29570.42, 29444.45, 29499.28
11/24/21, 29663.45, 29758.05, 29212.93, 29302.66
11/22/21, 29618.55, 29806.49, 29542.29, 29774.11
11/19/21, 29641.05, 29768.54, 29589.19, 29745.87
11/18/21, 29597.93, 29715.95, 29402.57, 29598.66
11/17/21, 29906.68, 29909.97, 29623.79, 29688.33
11/16/21, 29749.71, 29960.93, 29681.25, 29808.12
11/15/21, 29807.37, 29861.88, 29718.21, 29776.80
11/12/21, 29381.45, 29661.22, 29381.45, 29609.97
11/11/21, 29046.19, 29336.03, 29040.08, 29277.86
11/10/21, 29209.06, 29296.88, 29079.77, 29106.78
11/09/21, 29557.55, 29750.46, 29240.31, 29285.46
11/08/21, 29735.45, 29735.45, 29507.05, 29507.05
11/05/21, 29840.73, 29840.73, 29504.07, 29611.57
11/04/21, 29859.74, 29880.81, 29718.78, 29794.37
11/02/21, 29462.40, 29599.57, 29457.18, 29520.90
11/01/21, 29330.68, 29666.83, 29267.63, 29647.08
10/29/21, 28819.16, 29000.65, 28475.06, 28892.69
10/28/21, 28871.61, 28895.11, 28693.06, 28820.09
10/27/21, 29056.01, 29139.22, 28870.25, 29098.24
10/26/21, 28927.61, 29160.76, 28893.95, 29106.01
10/25/21, 28527.13, 28668.70, 28472.55, 28600.41
10/22/21, 28578.53, 28989.50, 28546.57, 28804.85
10/21/21, 29152.74, 29220.82, 28688.78, 28708.58
10/20/21, 29385.95, 29489.11, 29222.32, 29255.55
10/19/21, 29117.28, 29272.49, 29075.37, 29215.52
10/18/21, 29093.82, 29144.33, 28924.40, 29025.46
10/15/21, 28787.26, 29082.35, 28726.22, 29068.63
10/14/21, 28264.41, 28576.68, 28234.01, 28550.93
10/13/21, 28085.44, 28364.99, 27993.46, 28140.28
10/12/21, 28458.88, 28468.88, 28166.38, 28230.61
10/11/21, 27977.57, 28581.36, 27893.32, 28498.20
10/08/21, 28031.37, 28321.35, 28018.89, 28048.94
10/07/21, 27665.97, 28015.11, 27607.97, 27678.21
10/06/21, 28033.91, 28209.82, 27293.62, 27528.87
10/05/21, 28050.39, 28058.67, 27460.29, 27822.12
10/04/21, 29044.47, 29046.06, 28343.58, 28444.89
10/01/21, 29235.11, 29393.67, 28680.73, 28771.07
09/30/21, 29569.19, 29622.27, 29311.34, 29452.66
09/29/21, 29611.92, 29679.26, 29329.16, 29544.29
09/28/21, 30142.38, 30207.63, 30001.99, 30183.96
09/27/21, 30277.82, 30414.61, 30197.40, 30240.06
09/24/21, 30141.61, 30276.38, 30110.30, 30248.81
09/22/21, 29744.73, 29868.10, 29573.88, 29639.40
09/21/21, 30021.25, 30051.00, 29832.52, 29839.71
09/17/21, 30387.54, 30541.99, 30358.93, 30500.05
09/16/21, 30606.15, 30622.39, 30202.51, 30323.34
09/15/21, 30464.17, 30573.41, 30347.30, 30511.71
09/14/21, 30584.77, 30795.78, 30504.81, 30670.10
09/13/21, 30372.02, 30447.37, 30229.01, 30447.37
09/10/21, 30089.45, 30381.84, 30064.02, 30381.84
09/09/21, 29959.21, 30097.56, 29909.92, 30008.19
09/08/21, 29819.55, 30241.87, 29787.13, 30181.21
09/07/21, 29883.92, 30048.23, 29838.43, 29916.14
09/06/21, 29501.22, 29705.04, 29469.35, 29659.89
09/03/21, 28626.48, 29149.65, 28607.87, 29128.11
09/02/21, 28522.46, 28626.20, 28412.91, 28543.51
09/01/21, 28179.04, 28457.67, 28179.04, 28451.02
08/31/21, 27690.77, 28158.95, 27602.21, 28089.54
08/30/21, 27867.60, 27921.55, 27656.63, 27789.29
08/27/21, 27581.24, 27670.66, 27481.23, 27641.14
08/26/21, 27793.63, 27828.28, 27684.50, 27742.29
08/25/21, 27768.13, 27897.72, 27684.05, 27724.80
08/24/21, 27653.23, 27817.89, 27653.23, 27732.10
08/23/21, 27193.10, 27541.63, 27193.10, 27494.24
08/20/21, 27238.45, 27316.79, 26954.81, 27013.25
08/19/21, 27398.58, 27504.80, 27255.58, 27281.17
08/18/21, 27418.08, 27671.57, 27347.77, 27585.91
08/17/21, 27666.94, 27750.39, 27424.47, 27424.47
08/16/21, 27806.11, 27833.21, 27427.38, 27523.19
08/13/21, 28038.96, 28070.00, 27949.33, 27977.15
08/12/21, 28177.20, 28279.80, 28006.31, 28015.02
08/11/21, 28045.84, 28146.68, 27974.99, 28070.51
08/10/21, 27887.03, 28128.61, 27808.54, 27888.15
08/06/21, 27709.22, 27888.87, 27709.22, 27820.04
08/05/21, 27526.67, 27741.55, 27526.67, 27728.12
08/04/21, 27612.90, 27636.34, 27488.74, 27584.08
08/03/21, 27580.03, 27724.45, 27492.40, 27641.83
08/02/21, 27493.32, 27834.60, 27493.32, 27781.02
07/30/21, 27677.89, 27699.35, 27272.49, 27283.59
07/29/21, 27722.61, 27798.05, 27663.41, 27782.42
07/28/21, 27674.99, 27809.86, 27466.99, 27581.66
07/27/21, 27911.93, 28036.23, 27862.69, 27970.22
07/26/21, 27990.47, 28036.47, 27786.44, 27833.29
07/21/21, 27747.06, 27882.43, 27438.07, 27548.00
07/20/21, 27351.80, 27564.52, 27330.15, 27388.16
07/19/21, 27663.40, 27792.52, 27493.63, 27652.74
07/16/21, 28039.26, 28201.30, 27847.35, 28003.08
07/15/21, 28539.32, 28571.72, 28240.21, 28279.09
07/14/21, 28517.31, 28696.80, 28482.82, 28608.49
07/13/21, 28713.82, 28852.31, 28699.04, 28718.24
07/12/21, 28412.70, 28595.12, 28405.60, 28569.02
07/09/21, 27739.42, 28000.02, 27419.40, 27940.42
07/08/21, 28332.63, 28366.76, 28118.03, 28118.03
07/07/21, 28262.40, 28434.99, 28161.75, 28366.95
07/06/21, 28677.95, 28748.23, 28587.61, 28643.21
07/05/21, 28709.57, 28731.07, 28581.08, 28598.19
07/02/21, 28719.24, 28849.32, 28688.63, 28783.28
07/01/21, 28832.41, 28833.17, 28624.80, 28707.04
06/30/21, 28896.31, 28998.99, 28779.76, 28791.53
06/29/21, 28927.44, 28951.68, 28735.55, 28812.61
06/28/21, 29112.66, 29121.28, 28984.93, 29048.02
06/25/21, 29137.30, 29174.17, 28992.74, 29066.18
06/24/21, 28811.82, 28935.34, 28758.37, 28875.23
06/23/21, 28886.92, 29007.83, 28860.06, 28874.89
06/22/21, 28513.07, 28895.26, 28494.46, 28884.13
06/21/21, 28506.84, 28506.84, 27795.86, 28010.93
06/18/21, 29136.74, 29136.74, 28957.98, 28964.08
06/17/21, 29149.34, 29197.68, 28875.39, 29018.33
06/16/21, 29306.14, 29434.10, 29263.72, 29291.01
06/15/21, 29256.03, 29480.85, 29235.71, 29441.30
06/14/21, 29153.11, 29208.35, 29026.27, 29161.80
06/11/21, 29030.04, 29080.89, 28839.54, 28948.73
06/10/21, 28799.74, 29007.53, 28799.74, 28958.56
06/09/21, 28901.56, 28932.03, 28801.83, 28860.80
06/08/21, 29046.03, 29140.68, 28897.64, 28963.56
06/07/21, 29214.00, 29241.20, 28973.05, 29019.24
06/04/21, 28901.42, 28991.24, 28764.68, 28941.52
06/03/21, 28890.39, 29157.16, 28879.15, 29058.11
06/02/21, 28730.81, 29003.55, 28565.83, 28946.14
06/01/21, 28998.65, 29075.47, 28611.25, 28814.34
05/31/21, 29019.45, 29147.71, 28791.60, 28860.08
05/28/21, 28912.54, 29194.11, 28899.66, 29149.41
05/27/21, 28543.32, 28587.21, 28360.56, 28549.01
05/26/21, 28396.62, 28710.83, 28396.62, 28642.19
05/25/21, 28516.99, 28576.97, 28443.74, 28553.98
05/24/21, 28212.32, 28584.18, 28212.32, 28364.61
05/21/21, 28269.61, 28411.56, 28193.03, 28317.83
05/20/21, 27875.50, 28176.87, 27821.96, 28098.25
05/19/21, 28031.22, 28216.65, 27842.98, 28044.45
05/18/21, 27931.57, 28481.17, 27931.57, 28406.84
05/17/21, 28310.46, 28312.78, 27632.53, 27824.83
05/14/21, 27723.70, 28139.96, 27723.70, 28084.47
05/13/21, 27929.01, 27961.96, 27385.03, 27448.01
05/12/21, 28712.10, 28831.03, 27888.59, 28147.51
05/11/21, 29238.56, 29289.12, 28535.36, 28608.59
05/10/21, 29376.89, 29685.41, 29346.14, 29518.34
05/07/21, 29330.45, 29449.86, 29237.36, 29357.82
05/06/21, 29024.01, 29430.22, 28966.47, 29331.37
04/30/21, 28996.66, 29046.49, 28760.27, 28812.63
04/28/21, 28935.51, 29139.70, 28875.91, 29053.97
04/27/21, 29174.53, 29187.11, 28990.19, 28991.89
04/26/21, 29095.49, 29241.28, 28896.37, 29126.23
04/23/21, 28939.12, 29035.34, 28770.62, 29020.63
04/22/21, 28880.78, 29192.39, 28800.86, 29188.17
04/21/21, 28660.36, 28778.93, 28419.84, 28508.55
04/20/21, 29355.87, 29361.28, 29014.36, 29100.38
04/19/21, 29688.32, 29808.01, 29530.84, 29685.37
04/16/21, 29789.08, 29789.08, 29621.83, 29683.37
04/15/21, 29573.90, 29787.66, 29558.55, 29642.69
04/14/21, 29718.06, 29722.40, 29567.18, 29620.99
04/13/21, 29605.69, 29897.11, 29573.79, 29751.61
04/12/21, 29874.43, 29876.04, 29538.73, 29538.73
04/09/21, 29865.53, 30064.35, 29768.06, 29768.06
04/08/21, 29675.88, 29744.79, 29516.42, 29708.98
04/07/21, 29743.48, 29867.94, 29523.55, 29730.79
04/06/21, 30208.89, 30208.89, 29665.86, 29696.63
04/05/21, 30084.61, 30195.00, 30024.25, 30089.25
04/02/21, 29704.66, 29869.67, 29694.09, 29854.00
04/01/21, 29441.91, 29585.46, 29318.82, 29388.87
03/31/21, 29278.33, 29348.99, 29165.52, 29178.80
03/30/21, 29365.04, 29478.20, 29283.89, 29432.70
03/29/21, 29478.12, 29578.37, 29200.88, 29384.52
03/26/21, 29068.52, 29240.74, 28953.22, 29176.70
03/25/21, 28457.33, 28821.83, 28414.92, 28729.88
03/24/21, 28765.55, 28867.67, 28379.06, 28405.52
03/23/21, 29381.49, 29496.83, 28995.92, 28995.92
03/22/21, 29444.10, 29472.98, 29107.63, 29174.15
03/19/21, 29904.57, 30049.77, 29621.22, 29792.05
03/18/21, 30148.48, 30485.00, 30041.50, 30216.75
03/17/21, 29836.83, 29984.97, 29825.16, 29914.33
03/16/21, 29770.39, 30026.40, 29755.47, 29921.09
03/15/21, 29804.50, 29884.73, 29670.31, 29766.97
03/12/21, 29287.74, 29744.32, 29210.40, 29717.83
03/11/21, 29033.92, 29255.42, 28995.33, 29211.64
03/10/21, 29118.28, 29233.47, 28960.09, 29036.56
03/09/21, 28748.87, 29053.56, 28609.21, 29027.94
03/08/21, 29208.19, 29255.90, 28644.26, 28743.25
03/05/21, 28725.48, 28867.83, 28308.57, 28864.32
03/04/21, 29198.42, 29277.19, 28711.04, 28930.11
03/03/21, 29482.12, 29604.37, 29336.60, 29559.10
03/02/21, 29939.75, 29996.39, 29314.82, 29408.17
03/01/21, 29419.45, 29686.39, 29396.04, 29663.50
02/26/21, 29753.73, 29760.31, 28966.01, 28966.01
02/25/21, 30077.27, 30213.28, 30044.43, 30168.27
02/24/21, 30020.11, 30089.59, 29671.70, 29671.70
02/22/21, 30281.78, 30458.13, 30089.18, 30156.03
02/19/21, 29970.59, 30169.59, 29847.33, 30017.92
02/18/21, 30311.98, 30560.49, 30140.01, 30236.09
02/17/21, 30366.82, 30398.20, 30191.01, 30292.19
02/16/21, 30229.46, 30714.52, 30191.65, 30467.75
02/15/21, 29662.41, 30092.34, 29662.41, 30084.15
02/12/21, 29635.88, 29650.51, 29417.32, 29520.07
02/10/21, 29412.55, 29562.93, 29368.18, 29562.93
02/09/21, 29435.61, 29585.75, 29350.48, 29505.93
02/08/21, 28831.58, 29400.56, 28817.60, 29388.50
02/05/21, 28631.46, 28785.71, 28548.27, 28779.19
02/04/21, 28557.46, 28600.22, 28325.89, 28341.95
02/03/21, 28482.71, 28669.95, 28402.30, 28646.50
02/02/21, 28207.48, 28379.31, 28089.12, 28362.17
02/01/21, 27649.07, 28107.10, 27649.07, 28091.05
01/29/21, 28320.72, 28320.72, 27629.80, 27663.39
01/28/21, 28169.27, 28360.48, 27975.85, 28197.42
01/27/21, 28665.34, 28754.99, 28542.00, 28635.21
01/26/21, 28696.30, 28740.71, 28527.81, 28546.18
01/25/21, 28698.89, 28822.29, 28566.85, 28822.29
01/22/21, 28580.20, 28698.18, 28527.16, 28631.45
01/21/21, 28710.41, 28846.15, 28677.61, 28756.86
01/20/21, 28798.74, 28801.19, 28402.11, 28523.26
01/19/21, 28405.49, 28720.91, 28373.34, 28633.46
01/18/21, 28238.68, 28349.97, 28111.54, 28242.21
01/15/21, 28777.47, 28820.50, 28477.03, 28519.18
01/14/21, 28442.73, 28979.53, 28411.58, 28698.26
01/13/21, 28140.10, 28503.43, 28133.59, 28456.59
01/12/21, 28004.37, 28287.37, 27899.45, 28164.34
01/08/21, 27720.14, 28139.03, 27667.75, 28139.03
01/07/21, 27340.46, 27624.73, 27340.46, 27490.13
01/06/21, 27102.85, 27196.40, 27002.18, 27055.94
01/05/21, 27151.38, 27279.78, 27073.46, 27158.63
01/04/21, 27575.57, 27602.11, 27042.32, 27258.38
12/30/20, 27559.10, 27572.57, 27338.56, 27444.17
12/29/20, 26936.38, 27602.52, 26921.14, 27568.15
12/28/20, 26691.29, 26854.03, 26664.60, 26854.03
12/25/20, 26708.10, 26716.61, 26638.28, 26656.61
12/24/20, 26635.11, 26764.53, 26605.26, 26668.35
12/23/20, 26580.43, 26585.21, 26414.74, 26524.79
12/22/20, 26559.33, 26639.99, 26361.66, 26436.39
12/21/20, 26834.10, 26905.67, 26533.63, 26714.42
12/18/20, 26775.53, 26824.29, 26707.30, 26763.39
12/17/20, 26744.50, 26843.05, 26676.28, 26806.67
12/16/20, 26835.59, 26874.98, 26717.03, 26757.40
12/15/20, 26683.11, 26736.84, 26605.54, 26687.84
12/14/20, 26659.53, 26870.47, 26648.69, 26732.44
12/11/20, 26732.85, 26819.41, 26553.01, 26652.52
12/10/20, 26688.50, 26852.77, 26639.98, 26756.24
12/09/20, 26526.34, 26826.78, 26520.60, 26817.94
12/08/20, 26380.32, 26523.30, 26327.08, 26467.08
12/07/20, 26894.25, 26894.25, 26500.32, 26547.44
12/04/20, 26697.26, 26799.83, 26646.08, 26751.24
12/03/20, 26740.30, 26868.09, 26719.23, 26809.37
12/02/20, 26884.99, 26889.90, 26695.28, 26800.98
12/01/20, 26624.20, 26852.16, 26618.39, 26787.54
11/30/20, 26830.10, 26834.20, 26405.83, 26433.62
11/27/20, 26530.28, 26672.40, 26419.05, 26644.71
11/26/20, 26255.47, 26560.03, 26255.47, 26537.31
11/25/20, 26468.52, 26706.42, 26258.35, 26296.86
11/24/20, 25901.45, 26261.78, 25901.45, 26165.59
11/20/20, 25486.83, 25555.37, 25425.59, 25527.37
11/19/20, 25628.73, 25650.86, 25474.94, 25634.34
11/18/20, 25860.55, 25882.14, 25656.70, 25728.14
11/17/20, 26043.45, 26057.30, 25851.54, 26014.62
11/16/20, 25652.69, 25928.18, 25640.29, 25906.93
11/13/20, 25405.64, 25456.18, 25215.31, 25385.87
11/12/20, 25439.35, 25587.96, 25316.60, 25520.88
11/11/20, 25145.66, 25401.30, 25145.66, 25349.60
11/10/20, 25087.30, 25279.94, 24833.18, 24905.59
11/09/20, 24568.84, 24962.80, 24541.28, 24839.84
11/06/20, 24076.22, 24389.00, 24039.16, 24325.23
11/05/20, 23776.20, 24112.42, 23756.78, 24105.28
11/04/20, 23619.58, 23801.88, 23505.78, 23695.23
11/02/20, 23110.74, 23370.91, 23096.79, 23295.48
10/30/20, 23320.71, 23320.71, 22948.47, 22977.13
10/29/20, 23170.76, 23374.10, 23170.76, 23331.94
10/28/20, 23372.61, 23451.03, 23334.23, 23418.51
10/27/20, 23376.96, 23485.80, 23232.31, 23485.80
10/26/20, 23520.78, 23572.60, 23475.52, 23494.34
10/23/20, 23558.71, 23587.90, 23469.13, 23516.59
10/22/20, 23525.59, 23555.78, 23436.17, 23474.27
10/21/20, 23615.52, 23702.30, 23611.33, 23639.46
10/20/20, 23587.87, 23674.87, 23518.29, 23567.04
10/19/20, 23543.69, 23707.16, 23543.69, 23671.13
10/16/20, 23478.40, 23538.74, 23382.67, 23410.63
10/15/20, 23548.45, 23581.16, 23458.43, 23507.23
10/14/20, 23545.66, 23656.70, 23518.81, 23626.73
10/13/20, 23667.90, 23667.90, 23490.95, 23601.78
10/12/20, 23588.74, 23597.91, 23501.26, 23558.69
10/09/20, 23713.86, 23725.58, 23552.73, 23619.69
10/08/20, 23506.34, 23701.77, 23477.73, 23647.07
10/07/20, 23272.45, 23432.73, 23272.45, 23422.82
10/06/20, 23420.07, 23441.16, 23331.40, 23433.73
10/05/20, 23254.28, 23377.43, 23252.69, 23312.14
10/02/20, 23294.80, 23365.58, 22951.41, 23029.90
10/01/20, 23184.93, 23184.93, 23184.93, 23184.93
09/30/20, 23478.85, 23522.38, 23170.89, 23185.12
09/29/20, 23410.50, 23622.74, 23347.64, 23539.10
09/28/20, 23391.96, 23516.04, 23303.03, 23511.62
09/25/20, 23217.33, 23272.67, 23154.66, 23204.62
09/24/20, 23215.00, 23234.72, 23039.48, 23087.82
09/23/20, 23245.89, 23370.13, 23154.45, 23346.49
09/18/20, 23321.19, 23398.46, 23290.19, 23360.30
09/17/20, 23416.62, 23446.39, 23272.23, 23319.37
09/16/20, 23425.23, 23506.45, 23397.43, 23475.53
09/15/20, 23438.83, 23477.86, 23351.35, 23454.89
09/14/20, 23431.16, 23582.21, 23429.42, 23559.30
09/11/20, 23114.63, 23412.93, 23114.63, 23406.49
09/10/20, 23193.47, 23250.31, 23134.02, 23235.47
09/09/20, 22966.89, 23059.02, 22878.71, 23032.54
09/08/20, 23188.79, 23277.66, 23129.66, 23274.13
09/07/20, 23145.47, 23218.22, 23086.89, 23089.95
09/04/20, 23130.32, 23257.69, 23098.77, 23205.43
09/03/20, 23524.49, 23580.51, 23426.11, 23465.53
09/02/20, 23261.09, 23287.40, 23170.82, 23247.15
09/01/20, 23089.63, 23206.66, 23047.77, 23138.07
08/31/20, 23147.14, 23342.32, 23102.61, 23139.76
08/28/20, 23232.30, 23376.13, 22594.79, 22882.65
08/27/20, 23311.04, 23323.07, 23177.85, 23208.86
08/26/20, 23257.05, 23348.80, 23203.00, 23290.86
08/25/20, 23242.74, 23431.04, 23225.39, 23296.77
08/24/20, 22913.20, 23012.71, 22862.54, 22985.51
08/21/20, 23022.76, 23135.43, 22920.30, 22920.30
08/20/20, 23003.58, 23078.36, 22851.83, 22880.62
08/19/20, 22997.93, 23149.85, 22953.60, 23110.61
08/18/20, 23097.80, 23128.18, 22948.89, 23051.08
08/17/20, 23189.48, 23248.75, 23068.53, 23096.75
08/14/20, 23323.92, 23338.79, 23222.85, 23289.36
08/13/20, 23123.36, 23316.69, 23111.50, 23249.61
08/12/20, 22747.44, 22874.37, 22670.74, 22843.96
08/11/20, 22505.51, 22760.87, 22497.07, 22750.24
08/07/20, 22433.78, 22436.16, 22204.61, 22329.94
08/06/20, 22471.71, 22587.75, 22362.89, 22418.15
08/05/20, 22479.72, 22554.20, 22356.25, 22514.85
08/04/20, 22379.74, 22603.82, 22379.74, 22573.66
08/03/20, 21947.58, 22214.59, 21919.83, 22195.38
07/31/20, 22267.59, 22295.05, 21710.00, 21710.00
