Date, Open, High, Low, Close
03/31/22, 3443.17, 3449.53, 3408.52, 3408.52
03/30/22, 3448.73, 3448.81, 3431.87, 3442.61
03/29/22, 3442.20, 3456.09, 3413.35, 3433.90
03/28/22, 3412.55, 3433.57, 3408.34, 3431.99
03/25/22, 3397.36, 3421.97, 3396.77, 3413.69
03/24/22, 3353.22, 3402.14, 3351.52, 3399.70
03/23/22, 3359.92, 3370.80, 3357.48, 3364.26
03/22/22, 3349.54, 3365.60, 3343.42, 3350.17
03/21/22, 3345.86, 3355.51, 3355.51, 3355.51
03/18/22, 3333.23, 3346.37, 3313.87, 3330.63
03/17/22, 3341.03, 3345.92, 3294.78, 3322.71
03/16/22, 3276.47, 3298.14, 3262.15, 3290.90
03/15/22, 3236.47, 3265.90, 3227.88, 3236.04
03/14/22, 3242.74, 3250.82, 3222.00, 3232.03
03/11/22, 3230.28, 3251.34, 3217.56, 3249.66
03/10/22, 3231.89, 3258.94, 3227.61, 3240.73
03/09/22, 3136.80, 3203.38, 3136.49, 3195.38
03/08/22, 3175.29, 3182.35, 3128.06, 3148.86
03/07/22, 3205.30, 3222.61, 3186.01, 3187.82
03/04/22, 3235.29, 3253.14, 3207.83, 3226.78
03/03/22, 3264.96, 3273.99, 3253.65, 3253.65
03/02/22, 3262.05, 3279.97, 3243.94, 3244.40
03/01/22, 3262.49, 3288.38, 3260.96, 3278.63
02/28/22, 3298.52, 3301.08, 3214.93, 3242.24
02/25/22, 3286.72, 3332.66, 3286.72, 3294.47
02/24/22, 3351.24, 3363.17, 3248.93, 3276.06
02/23/22, 3395.25, 3401.12, 3391.18, 3393.00
02/22/22, 3416.90, 3421.40, 3394.79, 3400.58
02/21/22, 3421.95, 3438.53, 3417.89, 3436.36
02/18/22, 3432.86, 3447.39, 3427.66, 3428.90
02/17/22, 3451.42, 3466.23, 3441.57, 3441.57
02/16/22, 3418.44, 3442.61, 3407.44, 3439.30
02/15/22, 3418.23, 3425.62, 3407.37, 3421.38
02/14/22, 3419.52, 3434.51, 3403.41, 3421.20
02/11/22, 3414.45, 3438.07, 3411.87, 3428.95
02/10/22, 3420.63, 3435.68, 3403.95, 3428.00
02/09/22, 3397.05, 3420.04, 3394.03, 3420.04
02/08/22, 3380.02, 3411.51, 3373.04, 3401.74
02/07/22, 3328.64, 3366.48, 3327.63, 3366.48
02/04/22, 3315.37, 3332.92, 3309.52, 3331.41
02/03/22, 3302.23, 3327.11, 3290.29, 3315.99
01/31/22, 3250.55, 3276.31, 3245.67, 3249.59
01/28/22, 3261.05, 3272.59, 3245.15, 3246.33
01/27/22, 3257.22, 3262.57, 3240.56, 3260.03
01/26/22, 3253.81, 3280.48, 3250.21, 3271.57
01/25/22, 3264.11, 3267.55, 3235.17, 3247.76
01/24/22, 3268.19, 3294.22, 3266.15, 3283.35
01/21/22, 3291.28, 3298.94, 3281.58, 3294.86
01/20/22, 3282.91, 3298.09, 3269.45, 3294.82
01/19/22, 3281.84, 3297.87, 3273.96, 3283.94
01/18/22, 3295.08, 3299.64, 3273.46, 3280.04
01/17/22, 3284.49, 3297.79, 3279.33, 3287.95
01/14/22, 3264.74, 3282.41, 3262.36, 3281.97
01/13/22, 3262.26, 3262.37, 3247.39, 3257.30
01/12/22, 3261.26, 3263.65, 3242.59, 3254.98
01/11/22, 3231.34, 3249.07, 3222.56, 3246.37
01/10/22, 3211.26, 3241.41, 3209.30, 3227.05
01/07/22, 3199.67, 3209.40, 3190.61, 3205.26
01/06/22, 3152.75, 3186.33, 3144.81, 3184.30
01/05/22, 3187.57, 3196.60, 3154.96, 3163.44
01/04/22, 3155.68, 3182.53, 3151.80, 3181.13
01/03/22, 3130.48, 3138.27, 3127.60, 3134.25
12/31/21, 3127.11, 3139.74, 3123.68, 3123.68
12/30/21, 3132.36, 3137.86, 3126.55, 3126.64
12/29/21, 3135.39, 3140.52, 3132.87, 3138.02
12/28/21, 3110.82, 3128.92, 3108.93, 3128.41
12/27/21, 3107.63, 3113.55, 3104.24, 3104.24
12/24/21, 3101.67, 3110.76, 3098.99, 3108.28
12/23/21, 3098.04, 3104.18, 3090.25, 3096.81
12/22/21, 3093.30, 3098.27, 3078.71, 3087.51
12/21/21, 3083.74, 3101.75, 3079.34, 3085.08
12/20/21, 3093.23, 3098.49, 3068.21, 3072.97
12/17/21, 3122.92, 3134.99, 3111.63, 3111.63
12/16/21, 3114.19, 3137.31, 3113.05, 3128.80
12/15/21, 3116.85, 3120.55, 3106.63, 3114.88
12/14/21, 3117.12, 3128.80, 3114.43, 3121.09
12/13/21, 3156.60, 3161.95, 3119.95, 3119.95
12/10/21, 3133.89, 3141.85, 3129.25, 3135.61
12/09/21, 3136.86, 3152.34, 3134.40, 3142.45
12/08/21, 3138.20, 3140.75, 3124.31, 3129.77
12/07/21, 3123.26, 3138.41, 3120.44, 3134.66
12/06/21, 3103.96, 3135.65, 3103.96, 3116.32
12/03/21, 3083.26, 3109.64, 3080.29, 3101.93
12/02/21, 3068.15, 3100.55, 3065.91, 3092.11
12/01/21, 3052.40, 3101.52, 3045.13, 3098.25
11/30/21, 3122.74, 3129.54, 3041.29, 3041.29
11/29/21, 3144.17, 3147.17, 3115.97, 3120.58
11/26/21, 3204.57, 3208.13, 3153.71, 3166.27
11/25/21, 3224.33, 3237.52, 3217.31, 3221.52
11/24/21, 3237.04, 3227.15, 3227.15, 3227.15
11/23/21, 3236.32, 3237.32, 3226.76, 3227.53
11/22/21, 3234.11, 3244.73, 3231.10, 3237.08
11/19/21, 3233.63, 3238.97, 3227.06, 3232.34
11/18/21, 3226.95, 3239.43, 3219.90, 3237.02
11/17/21, 3236.44, 3237.62, 3226.29, 3232.68
11/16/21, 3232.05, 3246.25, 3230.96, 3238.80
11/15/21, 3228.44, 3241.85, 3222.47, 3240.58
11/12/21, 3244.09, 3248.38, 3226.17, 3228.45
11/11/21, 3219.68, 3238.58, 3207.32, 3238.07
11/10/21, 3245.19, 3246.00, 3218.31, 3231.32
11/09/21, 3267.92, 3273.54, 3239.71, 3243.42
11/08/21, 3251.85, 3270.65, 3250.39, 3263.90
11/05/21, 3234.41, 3242.34, 3242.34, 3242.34
11/03/21, 3234.28, 3236.86, 3216.86, 3219.69
11/02/21, 3225.67, 3233.00, 3213.26, 3232.37
11/01/21, 3226.23, 3229.09, 3207.71, 3219.05
10/29/21, 3198.17, 3227.03, 3198.17, 3198.17
10/28/21, 3220.38, 3227.13, 3196.18, 3203.82
10/27/21, 3206.06, 3228.05, 3202.69, 3218.17
10/26/21, 3200.23, 3209.29, 3186.28, 3204.57
10/25/21, 3202.51, 3209.96, 3197.24, 3201.86
10/22/21, 3195.36, 3205.14, 3205.14, 3205.14
10/21/21, 3203.92, 3188.50, 3188.50, 3188.50
10/20/21, 3212.67, 3213.33, 3191.89, 3198.08
10/19/21, 3195.45, 3205.64, 3185.39, 3199.01
10/18/21, 3174.30, 3179.00, 3163.11, 3173.82
10/15/21, 3180.55, 3173.91, 3173.91, 3173.91
10/14/21, 3148.34, 3170.52, 3136.04, 3164.86
10/13/21, 3122.78, 3161.27, 3122.56, 3156.42
10/12/21, 3102.29, 3112.05, 3088.70, 3112.05
10/11/21, 3118.57, 3124.62, 3110.39, 3113.49
10/08/21, 3110.82, 3112.81, 3112.81, 3112.81
10/07/21, 3099.99, 3118.52, 3098.81, 3101.15
10/06/21, 3082.58, 3091.35, 3066.38, 3083.88
10/05/21, 3071.93, 3071.93, 3047.38, 3068.12
10/04/21, 3079.99, 3102.47, 3079.62, 3089.65
10/01/21, 3051.11, 3076.88, 3044.73, 3051.11
09/30/21, 3090.32, 3086.70, 3086.70, 3086.70
09/29/21, 3080.88, 3074.31, 3074.31, 3074.31
09/28/21, 3085.44, 3098.58, 3074.70, 3077.69
09/27/21, 3100.30, 3106.55, 3069.32, 3100.30
09/24/21, 3089.32, 3061.35, 3061.35, 3061.35
09/23/21, 3076.44, 3092.22, 3057.36, 3076.44
09/22/21, 3048.05, 3058.68, 3037.79, 3048.05
09/21/21, 3039.96, 3069.56, 3038.04, 3063.20
09/20/21, 3041.73, 3075.46, 3038.15, 3041.73
09/17/21, 3071.23, 3071.23, 3054.60, 3071.23
09/16/21, 3065.22, 3064.54, 3064.54, 3064.54
09/15/21, 3058.61, 3071.22, 3052.78, 3058.61
09/14/21, 3087.07, 3080.37, 3080.37, 3080.37
09/13/21, 3074.31, 3093.59, 3063.55, 3074.31
09/10/21, 3085.62, 3098.80, 3098.80, 3098.80
09/09/21, 3071.70, 3082.68, 3060.05, 3071.70
09/08/21, 3092.78, 3068.94, 3068.94, 3068.94
09/07/21, 3108.53, 3108.53, 3084.41, 3108.53
09/06/21, 3079.15, 3101.08, 3101.08, 3101.08
09/03/21, 3089.94, 3093.62, 3076.03, 3083.85
09/02/21, 3093.46, 3088.84, 3088.84, 3088.84
09/01/21, 3087.84, 3093.42, 3055.01, 3087.84
08/31/21, 3088.23, 3055.05, 3055.05, 3055.05
08/30/21, 3092.00, 3102.11, 3102.11, 3102.11
08/27/21, 3089.91, 3080.77, 3080.77, 3080.77
08/26/21, 3114.60, 3109.42, 3109.42, 3109.42
08/25/21, 3121.36, 3107.49, 3107.49, 3107.49
08/24/21, 3105.24, 3107.62, 3107.62, 3107.62
08/23/21, 3087.56, 3118.08, 3087.16, 3087.56
08/20/21, 3106.84, 3102.75, 3102.75, 3102.75
08/19/21, 3110.38, 3086.97, 3086.97, 3086.97
08/18/21, 3117.28, 3158.25, 3116.56, 3131.44
08/17/21, 3138.58, 3118.51, 3118.51, 3118.51
08/16/21, 3139.23, 3145.52, 3145.52, 3145.52
08/13/21, 3167.03, 3165.49, 3165.49, 3165.49
08/12/21, 3190.23, 3182.80, 3182.80, 3182.80
08/11/21, 3204.76, 3180.00, 3180.00, 3180.00
08/10/21, 3187.53, 3207.36, 3207.36, 3207.36
08/06/21, 3175.00, 3183.12, 3167.49, 3177.18
08/05/21, 3186.65, 3175.10, 3175.10, 3175.10
08/04/21, 3154.60, 3182.90, 3182.90, 3182.90
08/03/21, 3149.25, 3154.21, 3126.18, 3149.25
08/02/21, 3176.42, 3161.22, 3161.22, 3161.22
07/30/21, 3169.75, 3166.94, 3166.94, 3166.94
07/29/21, 3166.52, 3180.61, 3180.61, 3180.61
07/28/21, 3150.87, 3141.75, 3141.75, 3141.75
07/27/21, 3149.70, 3138.81, 3138.81, 3138.81
07/26/21, 3138.97, 3160.44, 3127.78, 3138.97
07/23/21, 3161.22, 3157.05, 3157.05, 3157.05
07/22/21, 3133.05, 3159.26, 3159.26, 3159.26
07/21/21, 3124.99, 3119.00, 3119.00, 3119.00
07/19/21, 3114.76, 3128.08, 3109.28, 3111.20
07/16/21, 3138.25, 3152.30, 3152.30, 3152.30
07/15/21, 3152.13, 3139.98, 3139.98, 3139.98
07/14/21, 3165.58, 3153.15, 3153.15, 3153.15
07/13/21, 3170.39, 3166.81, 3166.81, 3166.81
07/12/21, 3147.14, 3161.21, 3135.19, 3147.14
07/09/21, 3097.56, 3131.40, 3131.40, 3131.40
07/08/21, 3140.07, 3107.59, 3107.59, 3107.59
07/07/21, 3174.89, 3141.60, 3141.60, 3141.60
07/06/21, 3147.82, 3195.25, 3147.77, 3190.59
07/05/21, 3126.62, 3141.02, 3141.02, 3141.02
07/02/21, 3139.55, 3128.95, 3128.95, 3128.95
07/01/21, 3124.19, 3147.88, 3123.48, 3124.19
06/30/21, 3101.50, 3130.46, 3130.46, 3130.46
06/29/21, 3120.44, 3089.49, 3089.49, 3089.49
06/28/21, 3133.87, 3126.88, 3126.88, 3126.88
06/25/21, 3128.80, 3121.60, 3121.60, 3121.60
06/24/21, 3119.91, 3119.62, 3119.62, 3119.62
06/23/21, 3116.71, 3118.62, 3118.62, 3118.62
06/22/21, 3125.71, 3109.20, 3109.20, 3109.20
06/21/21, 3113.45, 3117.87, 3117.87, 3117.87
06/18/21, 3129.34, 3144.16, 3125.67, 3144.16
06/17/21, 3128.61, 3138.31, 3138.31, 3138.31
06/16/21, 3173.72, 3174.79, 3139.57, 3139.57
06/15/21, 3174.87, 3182.75, 3159.20, 3174.87
06/14/21, 3153.14, 3160.35, 3149.94, 3153.14
06/11/21, 3157.97, 3172.57, 3155.16, 3157.97
06/10/21, 3157.42, 3162.50, 3162.50, 3162.50
06/09/21, 3167.01, 3169.08, 3153.47, 3153.47
06/08/21, 3177.32, 3181.36, 3157.32, 3167.14
06/07/21, 3169.69, 3179.78, 3165.76, 3175.81
06/04/21, 3151.04, 3171.45, 3145.79, 3151.04
06/03/21, 3168.80, 3177.10, 3159.60, 3165.00
06/02/21, 3183.34, 3186.98, 3153.83, 3161.04
06/01/21, 3176.71, 3188.00, 3162.65, 3187.23
05/31/21, 3184.53, 3193.61, 3157.40, 3164.28
05/28/21, 3183.57, 3178.55, 3178.55, 3178.55
05/27/21, 3139.93, 3171.72, 3135.37, 3164.82
05/25/21, 3132.27, 3149.39, 3132.22, 3146.09
05/24/21, 3132.21, 3123.61, 3123.61, 3123.61
05/21/21, 3126.75, 3117.89, 3117.89, 3117.89
05/20/21, 3114.42, 3109.81, 3109.81, 3109.81
05/19/21, 3124.95, 3133.12, 3100.95, 3104.21
05/18/21, 3100.90, 3142.63, 3142.63, 3142.63
05/17/21, 3079.69, 3087.20, 3027.38, 3079.69
05/14/21, 3105.74, 3121.26, 3023.95, 3055.02
05/12/21, 3126.50, 3142.60, 3115.75, 3123.26
05/11/21, 3144.27, 3166.59, 3137.46, 3144.27
05/10/21, 3203.85, 3206.24, 3177.60, 3182.41
05/07/21, 3177.99, 3204.40, 3173.21, 3200.26
05/06/21, 3173.00, 3178.24, 3157.88, 3173.00
05/05/21, 3157.20, 3153.59, 3153.59, 3153.59
05/04/21, 3183.08, 3186.00, 3168.56, 3179.13
05/03/21, 3221.79, 3221.94, 3165.77, 3184.76
04/30/21, 3218.90, 3218.27, 3218.27, 3218.27
04/29/21, 3221.58, 3235.72, 3218.07, 3221.58
04/28/21, 3219.56, 3220.27, 3205.50, 3219.56
04/27/21, 3203.66, 3219.98, 3200.62, 3214.43
04/26/21, 3187.72, 3211.54, 3183.37, 3204.90
04/23/21, 3172.68, 3194.04, 3194.04, 3194.04
04/22/21, 3171.78, 3187.78, 3187.78, 3187.78
04/21/21, 3163.48, 3172.87, 3145.28, 3155.06
04/20/21, 3207.99, 3211.00, 3187.40, 3192.17
04/19/21, 3209.72, 3214.93, 3200.72, 3209.72
04/16/21, 3184.65, 3203.56, 3184.31, 3201.76
04/15/21, 3189.16, 3189.71, 3176.08, 3184.77
04/14/21, 3188.41, 3179.39, 3179.39, 3179.39
04/13/21, 3187.90, 3192.61, 3174.31, 3187.90
04/12/21, 3175.73, 3182.30, 3160.76, 3173.93
04/09/21, 3189.80, 3184.54, 3184.54, 3184.54
04/08/21, 3186.40, 3201.83, 3184.54, 3186.40
04/07/21, 3215.22, 3195.76, 3195.76, 3195.76
04/06/21, 3219.68, 3207.63, 3207.63, 3207.63
04/05/21, 3205.91, 3212.49, 3203.65, 3209.74
04/01/21, 3187.17, 3188.45, 3170.22, 3181.68
03/31/21, 3200.35, 3200.49, 3165.34, 3165.34
03/30/21, 3201.63, 3204.24, 3187.92, 3190.89
03/29/21, 3165.98, 3183.93, 3160.88, 3175.57
03/26/21, 3152.29, 3157.95, 3157.95, 3157.95
03/25/21, 3120.58, 3141.71, 3141.71, 3141.71
03/24/21, 3127.12, 3136.92, 3121.60, 3133.31
03/23/21, 3124.41, 3148.49, 3120.92, 3131.74
03/22/21, 3130.69, 3149.01, 3123.96, 3128.08
03/19/21, 3131.74, 3148.98, 3127.84, 3134.54
03/18/21, 3132.10, 3147.67, 3130.65, 3137.66
03/17/21, 3102.78, 3109.65, 3109.65, 3109.65
03/16/21, 3111.81, 3105.51, 3105.51, 3105.51
03/15/21, 3109.32, 3118.91, 3097.01, 3106.00
03/12/21, 3112.57, 3115.25, 3089.44, 3095.22
03/11/21, 3086.74, 3113.93, 3082.16, 3106.01
03/10/21, 3106.94, 3108.29, 3072.53, 3079.72
03/09/21, 3091.79, 3116.31, 3091.79, 3108.53
03/08/21, 3075.16, 3079.98, 3060.58, 3071.16
03/05/21, 3005.90, 3028.44, 2992.23, 3013.85
03/04/21, 2987.66, 3015.87, 2981.34, 3014.78
03/03/21, 2991.12, 3000.44, 2980.68, 3000.37
03/02/21, 2989.80, 3000.06, 2970.92, 2973.87
03/01/21, 2948.69, 2981.50, 2948.64, 2973.00
02/26/21, 2923.23, 2951.29, 2921.10, 2949.04
02/25/21, 2951.03, 2976.36, 2949.62, 2973.54
02/24/21, 2897.72, 2935.76, 2896.57, 2924.58
02/23/21, 2879.64, 2905.22, 2875.90, 2890.70
02/22/21, 2888.29, 2897.53, 2876.89, 2881.21
02/19/21, 2896.91, 2880.64, 2880.64, 2880.64
02/18/21, 2917.93, 2921.71, 2901.09, 2908.85
02/17/21, 2913.81, 2928.25, 2909.54, 2920.43
02/16/21, 2935.58, 2945.29, 2932.20, 2935.34
02/15/21, 2929.94, 2946.22, 2929.06, 2931.52
02/11/21, 2915.98, 2926.34, 2914.90, 2925.48
02/10/21, 2936.10, 2938.21, 2919.98, 2925.84
02/09/21, 2946.20, 2959.66, 2924.80, 2935.27
02/08/21, 2909.80, 2938.15, 2908.18, 2931.40
02/05/21, 2916.06, 2917.59, 2903.37, 2907.11
02/04/21, 2933.08, 2936.59, 2884.74, 2905.58
02/03/21, 2932.72, 2939.35, 2927.05, 2927.47
02/02/21, 2906.20, 2918.85, 2902.01, 2917.29
02/01/21, 2888.75, 2901.78, 2873.77, 2896.32
01/29/21, 2941.58, 2950.75, 2887.20, 2902.52
01/28/21, 2924.48, 2930.75, 2911.75, 2920.30
01/27/21, 2952.47, 2967.78, 2948.71, 2958.63
01/26/21, 2967.63, 2968.98, 2935.65, 2945.52
01/25/21, 2998.04, 3004.97, 2971.07, 2973.65
01/22/21, 3009.02, 3009.13, 2981.18, 2991.53
01/21/21, 3004.16, 3017.15, 2997.69, 3017.15
01/20/21, 2995.70, 3001.14, 2985.71, 2998.77
01/19/21, 2996.64, 3007.99, 2990.93, 2995.92
01/18/21, 2995.73, 2990.40, 2990.40, 2990.40
01/15/21, 2995.85, 3012.53, 2991.76, 3004.87
01/14/21, 2982.00, 3001.34, 2979.38, 3000.00
01/13/21, 2982.16, 2994.79, 2977.51, 2977.51
01/12/21, 2975.15, 2983.66, 2968.90, 2977.17
01/11/21, 2983.50, 2993.16, 2971.93, 2983.90
01/08/21, 2935.18, 2993.19, 2933.71, 2993.19
01/07/21, 2892.33, 2912.70, 2884.18, 2906.97
01/06/21, 2858.53, 2865.04, 2852.32, 2863.01
01/05/21, 2842.06, 2859.68, 2832.04, 2859.68
01/04/21, 2846.20, 2861.21, 2836.25, 2858.90
12/31/20, 2853.60, 2861.61, 2843.81, 2843.81
12/30/20, 2855.06, 2878.13, 2846.22, 2869.22
12/29/20, 2848.65, 2852.65, 2840.38, 2848.14
12/28/20, 2845.85, 2840.14, 2840.14, 2840.14
12/24/20, 2840.65, 2847.80, 2834.14, 2842.04
12/23/20, 2817.87, 2838.45, 2805.24, 2833.40
12/22/20, 2842.45, 2844.82, 2803.97, 2827.32
12/21/20, 2847.19, 2854.61, 2831.40, 2846.52
12/18/20, 2858.45, 2862.93, 2845.55, 2848.98
12/17/20, 2866.97, 2867.11, 2849.43, 2858.02
12/16/20, 2866.12, 2875.48, 2862.43, 2872.80
12/15/20, 2863.10, 2863.97, 2841.51, 2856.72
12/14/20, 2836.30, 2870.44, 2835.22, 2858.14
12/11/20, 2836.88, 2848.97, 2818.35, 2821.70
12/10/20, 2833.17, 2834.79, 2820.05, 2824.96
12/09/20, 2825.72, 2849.16, 2825.32, 2843.07
12/08/20, 2820.99, 2829.51, 2817.27, 2825.63
12/07/20, 2842.58, 2853.23, 2824.23, 2825.51
12/04/20, 2825.56, 2841.46, 2819.53, 2839.89
12/03/20, 2809.74, 2822.40, 2792.74, 2822.34
12/02/20, 2805.50, 2817.33, 2796.71, 2810.95
12/01/20, 2802.94, 2824.54, 2793.22, 2814.12
11/30/20, 2869.89, 2869.89, 2797.19, 2805.95
11/27/20, 2846.95, 2866.34, 2845.16, 2855.82
11/26/20, 2856.37, 2857.48, 2839.80, 2857.48
11/25/20, 2903.16, 2920.55, 2858.36, 2869.55
11/24/20, 2866.12, 2891.63, 2864.42, 2891.63
11/23/20, 2828.32, 2852.27, 2825.83, 2848.78
11/20/20, 2780.77, 2814.13, 2779.21, 2813.01
11/19/20, 2782.22, 2795.06, 2766.55, 2777.00
11/18/20, 2774.78, 2795.67, 2774.78, 2788.59
11/17/20, 2764.13, 2781.58, 2764.13, 2778.55
11/16/20, 2731.56, 2753.44, 2724.93, 2748.00
11/13/20, 2700.72, 2715.92, 2685.81, 2711.39
11/12/20, 2710.71, 2725.47, 2695.89, 2711.90
11/11/20, 2698.69, 2713.28, 2673.89, 2713.28
11/10/20, 2672.98, 2705.00, 2662.32, 2705.00
11/09/20, 2600.96, 2622.98, 2600.67, 2609.36
11/06/20, 2591.96, 2591.96, 2562.86, 2578.68
11/05/20, 2543.91, 2588.62, 2541.76, 2588.62
11/04/20, 2502.18, 2521.14, 2489.72, 2515.98
11/03/20, 2453.29, 2497.22, 2453.26, 2497.22
11/02/20, 2428.98, 2449.02, 2423.70, 2443.13
10/30/20, 2423.84, 2447.85, 2420.84, 2423.84
10/29/20, 2450.68, 2472.92, 2450.68, 2450.68
10/28/20, 2483.48, 2507.89, 2483.48, 2483.48
10/27/20, 2515.33, 2519.00, 2503.37, 2512.87
10/26/20, 2540.86, 2541.74, 2521.19, 2523.31
10/23/20, 2537.05, 2537.39, 2537.39, 2537.39
10/22/20, 2518.75, 2530.76, 2513.52, 2528.41
10/21/20, 2525.61, 2545.52, 2521.70, 2525.61
10/20/20, 2542.08, 2542.39, 2523.21, 2528.64
10/19/20, 2540.55, 2549.52, 2537.31, 2543.57
10/16/20, 2530.38, 2533.02, 2533.02, 2533.02
10/15/20, 2543.34, 2523.62, 2523.62, 2523.62
10/14/20, 2562.44, 2555.59, 2555.59, 2555.59
10/13/20, 2556.40, 2570.19, 2547.12, 2567.65
10/12/20, 2552.42, 2555.93, 2534.37, 2552.42
10/09/20, 2547.94, 2547.97, 2532.41, 2532.96
10/08/20, 2545.42, 2543.11, 2543.11, 2543.11
10/07/20, 2523.19, 2538.36, 2538.36, 2538.36
10/06/20, 2525.70, 2540.71, 2525.69, 2529.26
10/05/20, 2512.91, 2522.40, 2504.89, 2517.23
10/02/20, 2500.34, 2496.11, 2496.11, 2496.11
10/01/20, 2479.29, 2504.12, 2477.09, 2500.74
09/30/20, 2466.62, 2489.17, 2465.45, 2466.62
09/29/20, 2496.77, 2471.61, 2471.61, 2471.61
09/28/20, 2483.01, 2494.16, 2471.07, 2483.01
09/25/20, 2458.38, 2474.12, 2457.26, 2472.28
09/24/20, 2467.15, 2450.82, 2450.82, 2450.82
09/23/20, 2463.95, 2481.14, 2481.14, 2481.14
09/22/20, 2463.29, 2481.77, 2455.33, 2463.29
09/21/20, 2499.39, 2515.05, 2481.66, 2485.71
09/18/20, 2497.71, 2506.92, 2492.76, 2497.71
09/17/20, 2503.54, 2500.78, 2500.78, 2500.78
09/16/20, 2505.15, 2508.16, 2488.09, 2505.15
09/15/20, 2486.70, 2502.10, 2482.91, 2485.83
09/14/20, 2489.68, 2482.55, 2482.55, 2482.55
09/11/20, 2490.09, 2492.42, 2476.82, 2490.09
09/10/20, 2507.64, 2492.09, 2492.09, 2492.09
09/09/20, 2499.33, 2505.41, 2478.11, 2499.33
09/08/20, 2515.26, 2504.76, 2504.76, 2504.76
09/07/20, 2506.18, 2511.21, 2511.21, 2511.21
09/04/20, 2494.42, 2509.64, 2509.64, 2509.64
09/03/20, 2546.01, 2546.87, 2519.13, 2531.79
09/02/20, 2540.65, 2539.94, 2539.94, 2539.94
09/01/20, 2521.81, 2544.00, 2508.68, 2538.55
08/31/20, 2557.44, 2560.43, 2523.34, 2532.51
08/28/20, 2547.71, 2573.49, 2532.41, 2539.63
08/27/20, 2539.98, 2545.79, 2517.07, 2519.81
08/26/20, 2548.28, 2548.57, 2528.94, 2542.08
08/25/20, 2544.61, 2575.37, 2542.19, 2559.03
08/24/20, 2535.69, 2544.21, 2526.51, 2538.61
