Date, Open, High, Low, Close
12/20/21, 6571.35, 6579.13, 6533.52, 6547.11
12/17/21, 6584.89, 6609.05, 6559.30, 6601.93
12/16/21, 6648.29, 6661.94, 6579.36, 6594.80
12/15/21, 6615.72, 6662.84, 6610.45, 6626.26
12/14/21, 6665.38, 6671.31, 6598.69, 6615.64
12/13/21, 6663.74, 6688.38, 6659.17, 6662.87
12/10/21, 6618.69, 6652.92, 6605.42, 6652.92
12/09/21, 6617.13, 6643.93, 6602.88, 6643.93
12/08/21, 6618.76, 6632.94, 6584.97, 6603.80
12/07/21, 6575.98, 6608.63, 6573.11, 6602.57
12/06/21, 6552.82, 6585.26, 6525.98, 6547.12
12/03/21, 6588.01, 6600.16, 6536.91, 6538.51
12/02/21, 6517.34, 6586.90, 6484.58, 6583.82
12/01/21, 6544.52, 6593.07, 6494.50, 6507.68
11/30/21, 6605.80, 6647.48, 6533.93, 6533.93
11/29/21, 6552.80, 6617.29, 6487.75, 6608.29
11/26/21, 6688.57, 6691.71, 6544.90, 6561.55
11/25/21, 6694.96, 6751.00, 6694.80, 6699.35
11/24/21, 6697.42, 6698.41, 6668.05, 6683.28
11/23/21, 6716.16, 6732.90, 6662.54, 6677.88
11/22/21, 6731.52, 6754.46, 6690.82, 6723.39
11/19/21, 6651.78, 6720.99, 6651.78, 6720.26
11/18/21, 6653.70, 6669.79, 6621.69, 6636.47
11/17/21, 6667.86, 6679.30, 6650.49, 6675.80
11/16/21, 6598.41, 6654.52, 6592.23, 6651.21
11/15/21, 6661.85, 6675.60, 6610.82, 6616.03
11/12/21, 6710.85, 6714.16, 6646.32, 6651.05
11/11/21, 6694.58, 6704.46, 6671.23, 6691.34
11/10/21, 6665.55, 6683.15, 6651.80, 6683.15
11/09/21, 6640.22, 6669.93, 6633.21, 6669.93
11/08/21, 6599.40, 6637.01, 6592.06, 6632.30
11/05/21, 6600.72, 6608.43, 6550.12, 6581.78
11/04/21, 6588.19, 6617.86, 6583.17, 6586.44
11/03/21, 6497.86, 6561.81, 6485.25, 6552.13
11/02/21, 6557.94, 6573.69, 6480.01, 6493.27
11/01/21, 6618.12, 6627.85, 6552.89, 6552.89
10/29/21, 6561.71, 6596.77, 6551.54, 6591.35
10/28/21, 6578.58, 6600.25, 6509.88, 6524.08
10/27/21, 6664.37, 6670.81, 6590.51, 6602.21
10/26/21, 6640.05, 6680.12, 6638.03, 6656.94
10/25/21, 6626.37, 6673.52, 6625.70, 6625.70
10/22/21, 6620.66, 6655.44, 6585.56, 6643.74
10/21/21, 6670.27, 6687.13, 6602.07, 6632.97
10/19/21, 6665.72, 6677.60, 6613.89, 6656.00
10/18/21, 6649.28, 6684.82, 6620.85, 6658.77
10/15/21, 6645.26, 6680.01, 6573.34, 6633.34
10/14/21, 6552.21, 6637.40, 6552.21, 6626.11
10/13/21, 6502.16, 6600.52, 6492.66, 6536.90
10/12/21, 6462.31, 6504.01, 6460.09, 6486.27
10/11/21, 6482.96, 6506.09, 6451.68, 6459.70
10/08/21, 6440.00, 6497.66, 6436.52, 6481.77
10/07/21, 6414.91, 6458.64, 6392.73, 6416.40
10/06/21, 6313.65, 6441.50, 6307.11, 6417.32
10/05/21, 6337.33, 6361.45, 6277.70, 6288.05
10/04/21, 6234.80, 6342.69, 6234.80, 6342.69
10/01/21, 6269.24, 6272.06, 6202.91, 6228.85
09/30/21, 6175.42, 6286.94, 6174.18, 6286.94
09/29/21, 6100.83, 6162.55, 6086.26, 6162.55
09/28/21, 6128.06, 6137.95, 6097.72, 6113.11
09/27/21, 6141.47, 6163.28, 6109.67, 6122.49
09/24/21, 6142.29, 6163.88, 6119.14, 6144.81
09/23/21, 6117.64, 6148.15, 6117.58, 6142.71
09/22/21, 6060.31, 6123.74, 6059.63, 6108.27
09/21/21, 6049.79, 6068.79, 5996.41, 6060.76
09/20/21, 6132.03, 6133.17, 6053.93, 6076.31
09/17/21, 6098.88, 6133.25, 6086.08, 6133.25
09/16/21, 6126.56, 6137.67, 6098.88, 6109.94
09/15/21, 6123.91, 6125.33, 6100.00, 6110.23
09/14/21, 6100.63, 6130.86, 6099.16, 6129.10
09/13/21, 6080.06, 6094.99, 6052.97, 6088.16
09/10/21, 6059.15, 6102.83, 6047.61, 6094.87
09/09/21, 6024.32, 6072.64, 5982.77, 6068.22
09/08/21, 6114.48, 6123.76, 6001.58, 6026.02
09/07/21, 6135.87, 6145.49, 6100.94, 6112.40
09/06/21, 6137.13, 6150.36, 6100.93, 6126.94
09/03/21, 6085.63, 6126.92, 6056.19, 6126.92
09/02/21, 6092.65, 6110.05, 6054.28, 6078.23
09/01/21, 6157.82, 6169.06, 6089.23, 6090.93
08/31/21, 6148.77, 6158.07, 6117.50, 6150.30
08/30/21, 6062.11, 6144.90, 6062.11, 6144.90
08/27/21, 6052.83, 6066.49, 6021.95, 6041.37
08/26/21, 6107.04, 6119.66, 6034.05, 6058.08
08/25/21, 6094.15, 6131.91, 6093.10, 6113.24
08/24/21, 6114.67, 6138.50, 6053.57, 6089.50
08/23/21, 6037.70, 6109.83, 6037.70, 6109.83
08/20/21, 5988.76, 6030.77, 5938.41, 6030.77
08/19/21, 6110.55, 6111.01, 5958.04, 5992.32
08/18/21, 6109.56, 6136.28, 6040.60, 6118.15
08/16/21, 6144.94, 6147.30, 6056.74, 6087.91
08/13/21, 6154.05, 6179.90, 6113.26, 6139.49
08/12/21, 6092.24, 6139.81, 6051.85, 6139.65
08/10/21, 6139.34, 6147.77, 6042.48, 6088.41
08/09/21, 6203.75, 6239.02, 6110.55, 6127.46
08/06/21, 6223.83, 6263.54, 6190.86, 6203.43
08/05/21, 6174.61, 6218.65, 6173.57, 6205.42
08/04/21, 6142.48, 6163.81, 6112.72, 6159.03
08/03/21, 6108.00, 6142.52, 6105.11, 6130.57
08/02/21, 6098.01, 6112.83, 6048.10, 6096.54
07/30/21, 6136.37, 6160.46, 6069.84, 6070.04
07/29/21, 6106.61, 6135.35, 6096.50, 6120.73
07/28/21, 6094.54, 6116.51, 6074.87, 6088.52
07/27/21, 6120.93, 6144.59, 6068.51, 6097.05
07/26/21, 6109.03, 6137.05, 6091.02, 6106.39
07/23/21, 6145.76, 6166.31, 6090.60, 6101.69
07/22/21, 6057.54, 6137.55, 6057.54, 6137.55
07/21/21, 6034.57, 6053.19, 6020.86, 6029.98
07/19/21, 6062.97, 6063.65, 6015.15, 6017.39
07/16/21, 6063.42, 6079.14, 6051.76, 6072.51
07/15/21, 5986.65, 6046.75, 5982.80, 6046.75
07/14/21, 6008.24, 6013.04, 5947.62, 5979.22
07/13/21, 6097.23, 6114.29, 6004.82, 6012.03
07/12/21, 6060.05, 6097.12, 6055.99, 6078.57
07/09/21, 6037.00, 6060.54, 6026.55, 6039.84
07/08/21, 6052.80, 6080.22, 6028.61, 6039.90
07/07/21, 6062.77, 6066.99, 6022.31, 6044.04
07/06/21, 6015.58, 6054.61, 6013.06, 6047.11
07/05/21, 6024.16, 6036.98, 5985.35, 6005.61
07/02/21, 6020.07, 6043.43, 6014.87, 6023.01
07/01/21, 6001.12, 6039.03, 5969.10, 6005.96
06/30/21, 5950.43, 6011.26, 5950.42, 5985.49
06/29/21, 5944.24, 5992.86, 5913.59, 5949.05
06/28/21, 6015.28, 6030.89, 5939.47, 5939.47
06/25/21, 6027.22, 6067.79, 6019.40, 6022.40
06/24/21, 6052.08, 6060.49, 6003.20, 6012.06
06/23/21, 6095.90, 6130.10, 6034.54, 6034.54
06/22/21, 6006.66, 6118.86, 6006.66, 6087.84
06/21/21, 5959.97, 6021.49, 5884.92, 5996.25
06/18/21, 6065.52, 6070.42, 5944.05, 6007.12
06/17/21, 6063.54, 6082.29, 6034.83, 6068.45
06/16/21, 6071.44, 6114.10, 6049.57, 6078.57
06/15/21, 6085.36, 6091.37, 6051.24, 6089.04
06/14/21, 6110.80, 6124.87, 6071.73, 6080.38
06/11/21, 6118.38, 6134.88, 6084.24, 6095.50
06/10/21, 6065.93, 6111.45, 6064.93, 6107.54
06/09/21, 5973.04, 6047.48, 5972.45, 6047.48
06/08/21, 6071.25, 6075.89, 5992.12, 5999.37
06/07/21, 6075.51, 6088.00, 6050.80, 6069.94
06/04/21, 6091.13, 6103.86, 6043.86, 6065.17
06/03/21, 6038.86, 6091.51, 6005.64, 6091.51
06/02/21, 6002.48, 6031.58, 5991.51, 6031.58
05/31/21, 5869.22, 5947.46, 5860.54, 5947.46
05/28/21, 5875.27, 5891.47, 5833.34, 5848.62
05/27/21, 5850.50, 5904.84, 5841.83, 5841.83
05/25/21, 5772.94, 5848.55, 5769.29, 5815.84
05/24/21, 5793.07, 5805.15, 5759.34, 5763.63
05/21/21, 5824.11, 5838.23, 5742.04, 5773.12
05/20/21, 5759.63, 5814.78, 5751.34, 5797.60
05/19/21, 5817.14, 5828.21, 5752.26, 5760.58
05/18/21, 5836.08, 5855.67, 5782.78, 5834.39
05/17/21, 5950.14, 5958.79, 5817.71, 5833.86
05/11/21, 5965.85, 5966.66, 5911.38, 5938.35
05/10/21, 5942.11, 5985.37, 5941.93, 5975.79
05/07/21, 5987.33, 5994.33, 5922.49, 5928.31
05/06/21, 5987.07, 6005.09, 5950.90, 5970.24
05/05/21, 5974.56, 5992.93, 5971.31, 5975.91
05/04/21, 5955.40, 5974.68, 5932.32, 5963.82
05/03/21, 5999.66, 6004.01, 5938.88, 5952.60
04/30/21, 6026.53, 6033.90, 5985.02, 5995.62
04/29/21, 6005.80, 6019.02, 5987.74, 6012.96
04/28/21, 5959.95, 5981.90, 5953.94, 5974.48
04/27/21, 5987.00, 6003.92, 5950.87, 5959.62
04/26/21, 6018.34, 6027.75, 5955.62, 5964.82
04/23/21, 6000.91, 6027.06, 5973.25, 6016.86
04/22/21, 6004.79, 6024.94, 5980.45, 5994.18
04/21/21, 6010.27, 6025.50, 5989.98, 5993.24
04/20/21, 6029.99, 6045.69, 5997.95, 6038.32
04/19/21, 6084.78, 6096.99, 6031.83, 6052.54
04/16/21, 6102.38, 6115.62, 6062.92, 6086.26
04/15/21, 6057.61, 6079.50, 6029.15, 6079.50
04/14/21, 5964.03, 6050.28, 5962.32, 6050.28
04/13/21, 5944.53, 5957.61, 5883.52, 5927.44
04/12/21, 6080.79, 6088.83, 5942.71, 5948.57
04/09/21, 6101.72, 6113.16, 6070.21, 6070.21
04/08/21, 6035.04, 6073.91, 6030.29, 6071.72
04/07/21, 6011.96, 6040.46, 5982.07, 6036.62
04/06/21, 5973.99, 6008.51, 5944.42, 6002.77
04/05/21, 6040.06, 6051.62, 5964.48, 5970.29
04/01/21, 5988.02, 6020.16, 5960.82, 6011.46
03/31/21, 6062.95, 6066.84, 5892.65, 5985.52
03/30/21, 6163.72, 6170.67, 6046.47, 6071.44
03/29/21, 6205.57, 6230.99, 6165.55, 6166.82
03/26/21, 6141.61, 6195.56, 6106.08, 6195.56
03/25/21, 6159.62, 6176.43, 6058.84, 6122.88
03/24/21, 6231.71, 6239.55, 6143.38, 6156.14
03/23/21, 6331.70, 6342.13, 6245.99, 6252.71
03/22/21, 6346.80, 6354.94, 6290.02, 6301.13
03/19/21, 6346.01, 6356.16, 6307.10, 6356.16
03/18/21, 6309.57, 6358.43, 6307.00, 6347.83
03/17/21, 6318.07, 6321.34, 6268.84, 6277.23
03/16/21, 6347.19, 6355.41, 6296.90, 6309.70
03/15/21, 6374.76, 6387.74, 6324.26, 6324.26
03/12/21, 6316.88, 6364.36, 6298.52, 6358.21
03/11/21, 6233.62, 6276.16, 6225.45, 6264.68
03/10/21, 6233.62, 6276.16, 6225.45, 6264.68
03/09/21, 6258.67, 6267.42, 6167.72, 6199.65
03/08/21, 6304.00, 6325.52, 6239.05, 6248.47
03/05/21, 6263.04, 6307.68, 6245.31, 6258.75
03/04/21, 6355.38, 6369.41, 6270.11, 6290.80
03/03/21, 6378.80, 6394.45, 6334.24, 6376.76
03/02/21, 6367.44, 6388.12, 6329.50, 6359.20
03/01/21, 6281.86, 6339.01, 6261.56, 6338.51
02/26/21, 6246.32, 6302.39, 6184.52, 6241.80
02/25/21, 6280.73, 6309.76, 6274.50, 6289.65
02/24/21, 6283.80, 6294.14, 6223.65, 6251.05
02/23/21, 6267.45, 6279.14, 6241.95, 6272.81
02/22/21, 6267.02, 6312.87, 6255.31, 6255.31
02/19/21, 6196.90, 6231.93, 6173.59, 6231.93
02/18/21, 6230.36, 6281.36, 6200.31, 6200.31
02/17/21, 6292.97, 6314.56, 6209.31, 6227.73
02/16/21, 6291.01, 6308.81, 6274.35, 6292.40
02/15/21, 6244.39, 6283.41, 6244.39, 6270.32
02/11/21, 6221.63, 6232.85, 6194.01, 6222.52
02/10/21, 6198.03, 6216.94, 6168.01, 6201.83
02/09/21, 6232.10, 6286.29, 6157.14, 6181.67
02/08/21, 6193.55, 6224.41, 6180.73, 6208.87
02/05/21, 6136.39, 6151.73, 6090.98, 6151.73
02/04/21, 6111.76, 6179.37, 6069.55, 6107.22
02/03/21, 6096.58, 6137.68, 6047.41, 6077.74
02/02/21, 6119.01, 6157.25, 6018.09, 6043.84
02/01/21, 5856.78, 6070.73, 5735.47, 6067.55
01/29/21, 6010.34, 6068.13, 5825.29, 5862.35
01/28/21, 6065.79, 6123.46, 5957.55, 5979.39
01/27/21, 6153.08, 6154.60, 5998.90, 6109.17
01/26/21, 6252.71, 6269.66, 6123.01, 6140.17
01/25/21, 6322.52, 6322.73, 6148.31, 6258.57
01/22/21, 6419.57, 6428.50, 6283.31, 6307.13
01/21/21, 6476.09, 6504.99, 6399.67, 6413.89
01/20/21, 6334.51, 6440.80, 6299.39, 6429.76
01/19/21, 6421.86, 6434.84, 6288.98, 6321.86
01/18/21, 6365.03, 6428.31, 6316.88, 6389.83
01/15/21, 6447.98, 6472.31, 6341.25, 6373.41
01/14/21, 6445.90, 6465.53, 6407.57, 6428.31
01/13/21, 6439.93, 6464.35, 6393.90, 6435.20
01/12/21, 6393.90, 6435.96, 6353.31, 6395.67
01/11/21, 6278.41, 6382.94, 6278.37, 6382.94
01/08/21, 6190.95, 6275.74, 6190.10, 6257.84
01/07/21, 6091.72, 6158.04, 6090.36, 6153.63
01/06/21, 6139.14, 6166.63, 5987.78, 6065.68
01/05/21, 6105.79, 6145.61, 6073.42, 6137.34
01/04/21, 6997.83, 6104.90, 5929.05, 6104.90
12/30/20, 6052.12, 6055.97, 5962.01, 5979.07
12/29/20, 6112.72, 6143.87, 6026.70, 6036.17
12/28/20, 6067.00, 6095.01, 5979.90, 6093.55
12/23/20, 6061.85, 6104.35, 5853.26, 6008.71
12/22/20, 6146.65, 6174.46, 6010.21, 6023.29
12/21/20, 6131.62, 6195.15, 6119.92, 6165.62
12/18/20, 6106.25, 6142.86, 6091.40, 6104.32
12/17/20, 6133.10, 6160.98, 6075.83, 6113.38
12/16/20, 6046.87, 6123.95, 6046.87, 6118.40
12/15/20, 6013.51, 6023.22, 5965.81, 6010.13
12/14/20, 5959.27, 6013.95, 5959.27, 6012.52
12/11/20, 5946.36, 5976.57, 5924.37, 5938.33
12/10/20, 5977.00, 6004.42, 5911.91, 5933.70
12/08/20, 5947.66, 5961.78, 5911.10, 5944.41
12/07/20, 5854.30, 5941.35, 5854.30, 5930.76
12/04/20, 5820.82, 5823.32, 5775.57, 5810.48
12/03/20, 5833.32, 5853.16, 5797.01, 5822.94
12/02/20, 5755.18, 5813.99, 5734.26, 5813.99
12/01/20, 5637.89, 5736.32, 5594.28, 5724.74
11/30/20, 5779.67, 5798.29, 5563.86, 5612.41
11/27/20, 5773.56, 5795.84, 5745.89, 5783.34
11/26/20, 5669.66, 5759.92, 5669.66, 5759.92
11/25/20, 5735.14, 5770.66, 5666.76, 5679.25
11/24/20, 5677.30, 5710.38, 5667.37, 5701.03
11/23/20, 5583.33, 5652.76, 5583.33, 5652.76
11/20/20, 5602.78, 5628.44, 5563.65, 5571.66
11/19/20, 5541.42, 5598.52, 5541.31, 5594.06
11/18/20, 5530.88, 5574.73, 5530.88, 5557.52
11/17/20, 5516.58, 5562.54, 5515.52, 5529.94
11/16/20, 5500.03, 5519.68, 5462.46, 5494.87
11/13/20, 5449.10, 5466.56, 5427.63, 5461.06
11/12/20, 5494.48, 5500.42, 5449.80, 5458.60
11/11/20, 5475.56, 5520.91, 5471.59, 5509.51
11/10/20, 5424.73, 5469.18, 5412.59, 5462.74
11/09/20, 5371.97, 5395.71, 5319.42, 5356.01
11/06/20, 5276.16, 5335.53, 5246.70, 5335.53
11/05/20, 5161.39, 5260.33, 5161.39, 5260.33
11/04/20, 5170.82, 5188.01, 5105.20, 5105.20
11/03/20, 5133.98, 5162.35, 5131.95, 5159.45
11/02/20, 5108.03, 5130.69, 5073.50, 5115.13
10/27/20, 5133.54, 5155.57, 5110.62, 5128.23
10/26/20, 5113.15, 5158.27, 5113.02, 5144.05
10/23/20, 5112.79, 5121.02, 5095.51, 5112.19
10/22/20, 5084.79, 5093.82, 5063.70, 5091.82
10/21/20, 5116.79, 5131.51, 5083.66, 5096.45
10/20/20, 5120.91, 5135.08, 5080.96, 5099.84
10/19/20, 5116.76, 5128.65, 5090.78, 5126.33
10/16/20, 5111.43, 5115.56, 5067.59, 5103.41
10/15/20, 5172.59, 5182.53, 5105.15, 5105.15
10/14/20, 5134.66, 5177.93, 5125.05, 5176.10
10/13/20, 5093.42, 5132.96, 5064.17, 5132.57
10/12/20, 5078.13, 5103.50, 5078.13, 5093.10
10/09/20, 5036.48, 5057.84, 5029.15, 5053.66
10/08/20, 5018.74, 5039.14, 5001.52, 5039.14
10/07/20, 4976.57, 5014.61, 4962.09, 5004.33
10/06/20, 5004.40, 5023.89, 4992.48, 4999.22
10/05/20, 4947.04, 4962.79, 4915.69, 4958.77
10/02/20, 4969.24, 4972.82, 4881.91, 4926.73
10/01/20, 4899.64, 4970.09, 4899.00, 4970.09
09/30/20, 4896.43, 4903.86, 4841.36, 4870.04
09/29/20, 4929.33, 4950.97, 4859.79, 4879.10
09/28/20, 4962.95, 4991.76, 4905.51, 4906.55
09/25/20, 4867.96, 4949.30, 4848.02, 4945.79
09/24/20, 4876.35, 4897.34, 4820.33, 4842.76
09/23/20, 4946.50, 4984.24, 4873.02, 4917.95
09/22/20, 4947.73, 4978.44, 4919.11, 4934.09
09/21/20, 5058.99, 5075.82, 4987.75, 4999.36
09/18/20, 5037.37, 5072.68, 5023.44, 5059.22
09/17/20, 5058.95, 5099.58, 5013.19, 5038.40
09/16/20, 5108.13, 5117.29, 5051.75, 5058.48
09/15/20, 5169.24, 5187.28, 5091.29, 5100.86
09/14/20, 5060.02, 5161.83, 5059.27, 5161.83
09/11/20, 4804.64, 5016.71, 4754.80, 5016.71
09/10/20, 5084.33, 5084.48, 4878.28, 4891.46
09/09/20, 5214.03, 5216.02, 5135.81, 5149.38
09/08/20, 5232.92, 5256.31, 5232.92, 5244.07
09/07/20, 5235.01, 5245.35, 5195.86, 5230.20
09/04/20, 5239.85, 5280.76, 5188.61, 5239.85
09/03/20, 5311.97, 5331.17, 5242.17, 5280.81
09/02/20, 5310.68, 5337.10, 5295.28, 5311.97
09/01/20, 5238.49, 5310.68, 5219.21, 5310.68
08/31/20, 5346.66, 5369.45, 5233.14, 5238.49
08/28/20, 5371.47, 5381.95, 5325.60, 5346.66
08/27/20, 5340.33, 5371.47, 5325.49, 5371.47
08/26/20, 5338.89, 5351.47, 5324.61, 5340.33
08/25/20, 5277.04, 5341.38, 5276.96, 5338.89
08/24/20, 5272.81, 5294.15, 5261.41, 5277.04
08/19/20, 5295.17, 5327.32, 5268.51, 5272.81
08/18/20, 5247.69, 5316.13, 5243.99, 5295.17
08/14/20, 5239.25, 5255.37, 5221.92, 5247.69
08/13/20, 5233.45, 5279.35, 5218.41, 5239.25
08/12/20, 5190.17, 5235.52, 5178.46, 5233.45
08/11/20, 5190.17, 5201.45, 5157.93, 5190.17
08/10/20, 5143.89, 5158.68, 5134.86, 5157.83
08/07/20, 5178.27, 5187.37, 5119.68, 5143.89
08/06/20, 5178.27, 5187.96, 5127.10, 5178.27
08/05/20, 5075.00, 5127.05, 5059.09, 5127.05
08/04/20, 5075.00, 5075.00, 5006.50, 5075.00
08/03/20, 5149.63, 5157.27, 4928.47, 5006.22
07/30/20, 5111.11, 5149.63, 5091.40, 5149.63
07/29/20, 5112.99, 5117.35, 5085.34, 5111.11
07/28/20, 5116.67, 5143.29, 5097.42, 5112.99
07/27/20, 5082.99, 5116.67, 5080.12, 5116.67
07/24/20, 5145.01, 5149.59, 5074.49, 5082.99
07/23/20, 5145.01, 5162.98, 5110.22, 5145.01
