Date, Open, High, Low, Close
02/25/22, 22908.10, 23046.86, 22718.15, 22767.18
02/24/22, 23268.03, 23376.37, 22786.39, 22901.56
02/23/22, 23617.97, 23745.07, 23500.92, 23660.28
02/22/22, 23692.54, 23813.64, 23336.78, 23520.00
02/21/22, 24109.59, 24231.08, 23998.77, 24170.07
02/18/22, 24633.66, 24763.37, 24284.53, 24327.71
02/17/22, 24722.88, 24861.82, 24523.95, 24792.77
02/16/22, 24618.30, 24728.93, 24548.05, 24718.90
02/15/22, 24458.50, 24570.09, 24219.90, 24355.71
02/14/22, 24725.10, 24733.11, 24482.86, 24556.57
02/11/22, 24837.20, 24957.81, 24732.65, 24906.66
02/10/22, 25050.59, 25050.59, 24649.74, 24924.35
02/09/22, 24727.34, 24896.43, 24690.45, 24829.99
02/08/22, 24548.05, 24548.05, 24149.75, 24329.49
02/07/22, 24609.43, 24616.50, 24365.89, 24579.55
02/04/22, 24392.86, 24609.33, 24140.89, 24573.29
01/31/22, 23624.14, 23975.70, 23469.76, 23802.26
01/28/22, 23818.94, 23848.02, 23507.03, 23550.08
01/27/22, 23952.01, 23952.01, 23565.00, 23807.00
01/26/22, 24342.90, 24487.30, 24123.70, 24289.90
01/25/22, 24251.52, 24366.89, 24001.96, 24243.61
01/24/22, 24693.43, 24795.54, 24570.87, 24656.46
01/21/22, 24897.59, 24982.03, 24723.92, 24965.55
01/20/22, 24263.15, 24952.35, 24233.18, 24952.35
01/19/22, 24229.78, 24286.14, 23951.60, 24127.85
01/18/22, 24274.75, 24385.05, 24009.71, 24112.78
01/17/22, 24390.29, 24408.88, 24111.74, 24218.03
01/14/22, 24185.86, 24383.32, 24140.81, 24383.32
01/13/22, 24561.48, 24561.48, 24289.19, 24429.77
01/12/22, 24069.52, 24402.17, 24069.52, 24402.17
01/11/22, 23678.69, 23863.83, 23595.01, 23739.06
01/10/22, 23523.90, 23790.52, 23399.09, 23746.54
01/07/22, 23318.92, 23497.50, 23162.85, 23493.38
01/06/22, 22843.20, 23082.95, 22709.60, 23072.86
01/05/22, 23323.77, 23323.77, 22851.50, 22907.25
01/04/22, 23400.62, 23439.30, 23146.89, 23289.84
01/03/22, 23510.54, 23605.03, 23193.19, 23274.75
12/31/21, 23553.79, 23590.12, 23394.77, 23397.67
12/30/21, 23130.45, 23248.26, 22990.24, 23112.01
12/29/21, 23253.98, 23253.98, 23008.28, 23086.54
12/28/21, 23282.35, 23319.44, 23099.48, 23280.56
12/24/21, 23375.99, 23383.19, 23186.57, 23223.76
12/23/21, 23141.79, 23264.75, 23027.15, 23193.64
12/22/21, 23221.13, 23258.71, 22979.76, 23102.33
12/21/21, 22795.57, 23100.18, 22730.08, 22971.33
12/20/21, 23079.83, 23145.30, 22665.25, 22744.86
12/17/21, 23463.78, 23463.78, 23158.70, 23192.63
12/16/21, 23287.93, 23526.05, 23155.62, 23475.50
12/15/21, 23658.04, 23745.75, 23325.92, 23420.76
12/14/21, 23693.73, 23817.58, 23560.13, 23635.95
12/13/21, 24242.26, 24385.44, 23936.93, 23954.58
12/10/21, 24070.56, 24214.68, 23916.63, 23995.72
12/09/21, 24168.41, 24324.84, 24153.72, 24254.86
12/08/21, 24090.02, 24097.98, 23907.30, 23996.87
12/07/21, 23704.51, 23989.78, 23512.50, 23983.66
12/06/21, 23420.44, 23628.30, 23314.97, 23349.38
12/03/21, 23675.26, 23802.77, 23451.93, 23766.69
12/02/21, 23524.05, 23807.00, 23517.52, 23788.93
12/01/21, 23595.57, 23864.30, 23537.65, 23658.92
11/30/21, 23782.86, 23888.37, 23175.37, 23475.26
11/29/21, 23910.49, 24134.32, 23774.31, 23852.24
11/26/21, 24502.68, 24502.68, 24062.26, 24080.52
11/25/21, 24699.69, 24762.61, 24532.82, 24740.16
11/24/21, 24672.10, 24851.53, 24557.63, 24685.50
11/23/21, 24688.99, 24794.72, 24618.74, 24651.58
11/22/21, 25057.06, 25099.95, 24869.94, 24951.34
11/19/21, 24934.40, 25077.15, 24825.43, 25049.97
11/18/21, 25369.88, 25414.21, 25222.60, 25319.72
11/17/21, 25667.81, 25667.81, 25520.67, 25650.08
11/16/21, 25446.65, 25746.71, 25410.87, 25713.78
11/15/21, 25437.99, 25483.26, 25230.33, 25390.91
11/12/21, 25522.83, 25527.13, 25210.56, 25327.97
11/11/21, 24856.11, 25324.66, 24836.21, 25247.99
11/10/21, 24787.44, 25013.11, 24481.26, 24996.14
11/09/21, 24952.82, 24956.37, 24678.66, 24813.13
11/08/21, 24743.54, 24837.77, 24633.57, 24763.77
11/05/21, 24950.68, 25049.37, 24724.39, 24870.51
11/04/21, 25141.10, 25244.98, 25010.36, 25225.19
11/03/21, 25060.93, 25187.09, 24808.59, 25024.75
11/02/21, 25609.01, 25639.66, 25030.69, 25099.67
11/01/21, 25268.35, 25270.41, 24972.50, 25154.32
10/29/21, 25466.86, 25516.22, 25314.24, 25377.24
10/28/21, 25648.42, 25736.38, 25473.16, 25555.73
10/27/21, 25795.17, 25795.17, 25555.17, 25628.74
10/26/21, 26234.94, 26234.94, 25905.08, 26038.27
10/25/21, 26020.78, 26212.90, 25929.67, 26132.03
10/22/21, 26114.84, 26195.29, 25976.03, 26126.93
10/21/21, 26141.85, 26229.80, 25840.59, 26017.53
10/20/21, 26074.20, 26214.63, 25915.62, 26136.02
10/19/21, 25471.25, 25808.62, 25458.03, 25787.21
10/18/21, 25425.32, 25425.32, 25123.25, 25409.75
10/15/21, 25187.05, 25330.96, 24929.56, 25330.96
10/12/21, 24995.95, 25188.78, 24865.80, 24962.59
10/11/21, 25161.80, 25437.16, 25161.80, 25325.09
10/08/21, 25064.80, 25064.80, 24595.58, 24837.85
10/07/21, 24339.32, 24741.28, 24310.11, 24701.73
10/06/21, 24259.20, 24259.20, 23812.35, 23966.49
10/05/21, 23771.65, 24180.08, 23681.44, 24104.15
10/04/21, 24478.68, 24478.68, 23908.05, 24036.37
09/30/21, 24494.26, 24660.68, 24346.75, 24575.64
09/29/21, 24276.71, 24694.46, 24045.99, 24663.50
09/28/21, 24323.00, 24679.46, 24232.98, 24500.39
09/27/21, 24131.42, 24509.00, 24131.42, 24208.78
09/24/21, 24487.24, 24636.64, 24095.79, 24192.16
09/23/21, 24614.14, 24827.46, 24313.68, 24510.98
09/21/21, 23867.16, 24284.87, 23771.46, 24221.54
09/20/21, 24640.43, 24640.43, 23871.84, 24099.14
09/17/21, 24589.17, 24920.76, 24424.74, 24920.76
09/16/21, 25042.03, 25045.55, 24505.21, 24667.85
09/15/21, 25310.03, 25411.91, 24990.94, 25033.21
09/14/21, 25827.70, 25900.68, 25377.83, 25502.23
09/13/21, 25885.30, 25886.90, 25570.84, 25813.81
09/10/21, 25870.71, 26205.91, 25870.71, 26205.91
09/09/21, 26076.93, 26125.09, 25624.52, 25716.00
09/08/21, 26396.11, 26560.04, 26164.79, 26320.93
09/07/21, 26207.22, 26458.88, 26135.40, 26353.63
09/06/21, 25827.17, 26176.43, 25827.17, 26163.63
09/03/21, 26022.67, 26052.81, 25811.77, 25901.99
09/02/21, 26203.52, 26359.31, 25967.98, 26090.43
09/01/21, 25871.82, 26101.95, 25694.11, 26028.29
08/31/21, 25524.23, 25878.99, 25110.72, 25878.99
08/30/21, 25406.49, 25583.59, 25219.80, 25539.54
08/27/21, 25337.55, 25641.33, 25304.62, 25407.89
08/26/21, 25673.78, 25706.62, 25255.83, 25415.69
08/25/21, 25930.05, 25982.64, 25548.47, 25693.95
08/24/21, 25428.68, 25727.92, 25361.75, 25727.92
08/23/21, 25169.45, 25458.33, 25036.99, 25109.59
08/20/21, 25241.32, 25244.75, 24581.60, 24849.72
08/19/21, 25787.84, 25832.92, 25183.67, 25316.33
08/18/21, 25800.03, 26025.14, 25708.95, 25867.01
08/17/21, 26137.90, 26258.79, 25615.38, 25745.87
08/16/21, 26365.19, 26449.71, 26046.90, 26181.46
08/13/21, 26296.19, 26521.95, 26200.24, 26391.62
08/12/21, 26623.77, 26713.24, 26385.45, 26517.82
08/11/21, 26491.74, 26822.47, 26454.45, 26660.16
08/10/21, 26456.61, 26610.95, 26138.87, 26605.62
08/09/21, 25969.23, 26527.24, 25920.85, 26283.40
08/06/21, 26262.97, 26276.87, 26002.41, 26179.40
08/05/21, 26390.01, 26569.37, 26126.37, 26204.69
08/04/21, 26161.83, 26650.82, 26009.83, 26426.55
08/03/21, 26289.06, 26289.06, 25774.62, 26194.82
08/02/21, 26054.81, 26300.55, 25743.09, 26235.80
07/30/21, 26042.84, 26151.00, 25636.89, 25961.03
07/29/21, 26221.36, 26335.36, 25857.42, 26315.32
07/28/21, 25356.74, 25520.75, 24848.43, 25473.88
07/27/21, 26011.51, 26323.61, 24748.84, 25086.43
07/26/21, 26825.73, 26878.75, 26177.40, 26192.32
07/23/21, 27740.95, 27740.95, 27222.04, 27321.98
07/22/21, 27464.28, 27759.71, 27455.43, 27723.84
07/21/21, 27339.22, 27371.50, 26971.03, 27224.58
07/20/21, 27395.83, 27532.86, 27121.49, 27259.25
07/19/21, 27786.54, 27786.54, 27397.29, 27489.78
07/16/21, 27972.56, 28218.53, 27878.53, 28004.68
07/15/21, 27801.40, 28181.21, 27741.09, 27996.27
07/14/21, 27965.39, 27965.39, 27708.71, 27787.46
07/13/21, 27694.03, 28052.32, 27612.69, 27963.41
07/12/21, 27672.70, 27741.19, 27420.35, 27515.24
07/09/21, 27131.57, 27450.79, 26861.87, 27344.54
07/08/21, 27881.50, 27921.06, 27110.62, 27153.13
07/07/21, 27777.81, 27969.41, 27703.41, 27960.62
07/06/21, 28136.63, 28151.35, 27904.53, 28072.86
07/05/21, 28098.91, 28338.79, 28042.71, 28143.50
07/02/21, 28859.02, 28859.02, 28231.73, 28310.42
06/30/21, 29107.90, 29146.28, 28827.70, 28827.95
06/29/21, 29291.89, 29291.89, 28924.61, 28994.10
06/28/21, 29366.49, 29394.69, 29209.43, 29268.30
06/25/21, 29002.67, 29305.17, 28971.60, 29288.22
06/24/21, 28865.46, 28993.37, 28782.34, 28882.46
06/23/21, 28468.24, 28893.79, 28406.61, 28817.07
06/22/21, 28575.16, 28579.00, 28299.66, 28309.76
06/21/21, 28501.64, 28590.22, 28314.93, 28489.00
06/18/21, 28586.04, 28830.85, 28532.08, 28801.27
06/17/21, 28240.88, 28558.59, 28216.09, 28558.59
06/16/21, 28609.37, 28648.64, 28403.64, 28436.84
06/15/21, 28946.44, 28946.44, 28453.48, 28638.53
06/11/21, 28864.90, 28965.15, 28743.82, 28842.13
06/10/21, 28792.02, 28954.40, 28664.94, 28738.88
06/09/21, 28771.14, 28859.58, 28687.69, 28742.63
06/08/21, 28900.52, 28979.20, 28638.31, 28781.38
06/07/21, 28985.60, 29003.99, 28615.61, 28787.28
06/04/21, 28837.95, 29023.18, 28737.97, 28918.10
06/03/21, 29365.32, 29377.90, 28902.67, 28966.03
06/02/21, 29414.64, 29490.61, 29208.73, 29297.62
06/01/21, 29159.06, 29480.16, 29036.45, 29468.00
05/31/21, 29225.46, 29225.46, 28909.52, 29151.80
05/28/21, 29219.46, 29336.13, 29033.72, 29124.41
05/27/21, 28998.39, 29157.95, 28950.72, 29113.20
05/26/21, 29056.28, 29261.86, 29027.95, 29166.01
05/25/21, 28461.50, 28929.24, 28461.50, 28910.86
05/24/21, 28417.99, 28444.36, 28195.52, 28412.26
05/21/21, 28584.34, 28584.34, 28286.92, 28458.44
05/20/21, 28413.49, 28508.24, 28293.23, 28450.29
05/18/21, 28438.03, 28617.34, 28438.03, 28593.81
05/17/21, 28130.51, 28268.39, 28074.14, 28194.09
05/14/21, 27872.69, 28064.01, 27715.88, 28027.57
05/13/21, 27920.01, 28060.93, 27718.67, 27718.67
05/12/21, 28073.92, 28231.04, 27897.47, 28231.04
05/11/21, 28286.56, 28286.56, 27910.71, 28013.81
05/10/21, 28776.99, 28842.11, 28453.14, 28595.66
05/07/21, 28721.13, 28884.03, 28530.71, 28610.65
05/06/21, 28647.97, 28753.97, 28384.12, 28637.46
05/05/21, 28427.67, 28677.36, 28325.96, 28417.98
05/04/21, 28438.15, 28577.52, 28321.34, 28557.14
05/03/21, 28659.91, 28684.83, 28256.03, 28357.54
04/30/21, 29143.43, 29154.75, 28701.69, 28724.88
04/29/21, 29268.21, 29405.12, 29162.87, 29303.26
04/28/21, 28991.94, 29071.34, 28887.33, 29071.34
04/27/21, 28895.38, 29045.11, 28793.22, 28941.54
04/26/21, 29106.45, 29238.99, 28908.65, 28952.83
04/23/21, 28798.45, 29078.75, 28748.57, 29078.75
04/22/21, 28716.98, 28848.02, 28597.00, 28755.34
04/21/21, 28702.27, 28778.36, 28506.76, 28621.92
04/20/21, 28962.80, 29220.19, 28885.55, 29135.73
04/19/21, 28960.13, 29319.76, 28806.76, 29106.15
04/16/21, 28827.17, 29079.18, 28711.11, 28969.71
04/15/21, 28872.82, 28884.57, 28530.99, 28793.14
04/14/21, 28796.55, 28979.35, 28685.06, 28900.83
04/13/21, 28557.84, 28877.15, 28452.12, 28497.25
04/12/21, 28791.97, 28791.97, 28274.27, 28453.28
04/09/21, 29152.44, 29152.44, 28604.55, 28698.80
04/08/21, 28604.12, 29054.82, 28587.11, 29008.07
04/07/21, 29101.40, 29101.40, 28598.86, 28674.80
04/01/21, 28594.55, 28938.74, 28511.65, 28938.74
03/31/21, 28802.53, 28802.53, 28332.78, 28378.35
03/30/21, 28552.77, 28694.15, 28371.23, 28577.50
03/29/21, 28317.32, 28484.66, 28132.36, 28338.30
03/26/21, 28043.65, 28415.15, 28014.29, 28336.43
03/25/21, 27628.08, 28032.01, 27505.08, 27899.61
03/24/21, 28437.49, 28457.87, 27827.05, 27918.14
03/23/21, 29008.02, 29043.18, 28376.22, 28497.38
03/22/21, 28801.09, 29139.07, 28801.09, 28885.34
03/19/21, 29158.48, 29271.40, 28737.54, 28990.94
03/18/21, 29317.61, 29596.58, 29317.61, 29405.72
03/17/21, 28992.24, 29180.01, 28780.23, 29034.12
03/16/21, 29036.82, 29118.62, 28872.40, 29027.69
03/15/21, 28923.95, 29178.99, 28612.74, 28833.76
03/12/21, 29550.37, 29550.37, 28707.35, 28739.72
03/11/21, 28909.98, 29412.42, 28893.21, 29385.61
03/10/21, 29255.37, 29255.37, 28710.91, 28907.52
03/09/21, 28665.26, 29047.13, 28326.13, 28773.23
03/08/21, 29362.59, 29386.33, 28422.27, 28540.83
03/05/21, 28667.14, 29397.27, 28513.13, 29098.29
03/04/21, 29525.48, 29597.16, 29102.10, 29236.79
03/03/21, 29249.43, 29912.00, 29183.59, 29880.42
03/02/21, 29708.39, 29765.96, 28957.31, 29095.86
03/01/21, 29457.89, 29550.75, 29195.97, 29452.57
02/26/21, 29412.13, 29579.67, 28980.21, 28980.21
02/25/21, 30174.22, 30453.12, 29833.05, 30074.17
02/24/21, 30702.65, 30792.88, 29532.68, 29718.24
02/23/21, 30189.97, 30948.47, 30126.40, 30632.64
02/22/21, 31071.61, 31071.61, 30298.58, 30319.83
02/19/21, 30483.46, 30720.15, 30099.71, 30644.73
02/18/21, 31183.36, 31183.36, 30570.55, 30595.27
02/17/21, 30636.37, 31168.30, 30503.46, 31084.94
02/16/21, 30675.82, 30793.48, 30497.40, 30746.66
02/11/21, 29995.28, 30184.17, 29828.62, 30173.57
02/10/21, 29796.19, 30075.50, 29732.23, 30038.72
02/09/21, 29442.50, 29527.67, 29263.98, 29476.19
02/08/21, 29629.08, 29706.08, 29293.64, 29319.47
02/05/21, 29305.09, 29495.64, 29184.09, 29288.68
02/04/21, 29093.54, 29409.00, 28775.38, 29113.50
02/03/21, 29305.41, 29312.00, 28967.01, 29307.46
02/02/21, 29378.12, 29511.00, 29198.86, 29248.70
02/01/21, 28457.85, 28982.77, 28382.26, 28892.86
01/29/21, 28826.18, 28972.06, 28259.73, 28283.71
01/28/21, 28914.85, 29191.68, 28467.01, 28550.77
01/27/21, 29556.58, 29636.63, 29194.37, 29297.53
01/26/21, 29892.85, 29965.11, 29345.74, 29391.26
01/25/21, 29677.30, 30191.16, 29673.26, 30159.01
01/22/21, 29809.23, 29862.89, 29413.52, 29447.85
01/21/21, 29951.78, 30135.50, 29745.87, 29927.76
01/20/21, 29794.41, 29993.47, 29676.54, 29962.47
01/19/21, 29100.17, 29848.43, 29100.17, 29642.28
01/18/21, 28454.59, 28864.25, 28390.29, 28862.77
01/15/21, 28394.37, 28667.59, 28294.66, 28573.86
01/14/21, 28408.12, 28510.92, 28280.09, 28496.86
01/13/21, 28309.32, 28414.54, 28136.64, 28235.60
01/12/21, 27894.29, 28276.75, 27781.42, 28276.75
01/11/21, 28003.98, 28176.65, 27794.81, 27908.22
01/08/21, 27630.03, 27920.77, 27538.20, 27878.22
01/07/21, 27715.94, 27752.36, 27457.47, 27548.52
01/06/21, 27613.34, 27756.43, 27389.78, 27692.30
01/05/21, 27281.34, 27690.21, 27150.38, 27649.86
01/04/21, 27087.13, 27502.83, 27079.24, 27472.81
12/31/20, 27194.79, 27340.99, 27163.51, 27231.13
12/30/20, 26695.11, 27159.47, 26670.97, 27147.11
12/29/20, 26490.45, 26618.78, 26432.91, 26568.49
12/28/20, 26288.37, 26514.08, 26264.32, 26314.63
12/24/20, 26342.87, 26470.40, 26221.30, 26386.56
12/23/20, 26083.11, 26343.10, 26071.76, 26343.10
12/22/20, 26260.78, 26365.20, 25998.87, 26119.25
12/21/20, 26422.62, 26498.65, 26274.65, 26306.68
12/18/20, 26650.49, 26668.10, 26363.05, 26498.60
12/17/20, 26608.44, 26678.38, 26390.59, 26678.38
12/16/20, 26421.21, 26510.19, 26318.74, 26460.29
12/15/20, 26418.93, 26436.04, 26127.68, 26207.29
12/14/20, 26522.10, 26544.12, 26318.11, 26389.52
12/11/20, 26634.21, 26704.01, 26443.01, 26505.87
12/10/20, 26335.26, 26434.47, 26287.02, 26410.59
12/09/20, 26510.42, 26666.94, 26445.66, 26502.84
12/08/20, 26460.35, 26460.35, 26270.91, 26304.56
12/07/20, 26870.58, 26870.58, 26256.40, 26506.85
12/04/20, 26811.59, 26835.92, 26652.34, 26835.92
12/03/20, 26623.42, 26781.99, 26556.02, 26728.50
12/02/20, 26670.12, 26670.12, 26379.48, 26532.58
12/01/20, 26422.71, 26662.18, 26375.24, 26567.68
11/30/20, 26853.39, 26960.93, 26322.68, 26341.49
11/27/20, 26758.49, 27009.15, 26704.60, 26894.68
11/26/20, 26695.25, 26819.45, 26612.00, 26819.45
11/25/20, 26819.96, 27040.41, 26591.30, 26669.75
11/24/20, 26630.34, 26630.34, 26409.77, 26588.20
11/23/20, 26659.79, 26662.66, 26369.34, 26486.20
11/20/20, 26406.87, 26564.25, 26313.28, 26451.54
11/19/20, 26460.61, 26460.61, 26311.64, 26356.97
11/18/20, 26434.24, 26618.01, 26344.86, 26544.29
11/17/20, 26515.09, 26530.54, 26339.88, 26415.09
11/16/20, 26362.07, 26394.40, 26191.54, 26381.67
11/13/20, 26114.60, 26156.86, 25909.18, 26156.86
11/12/20, 26409.34, 26460.94, 26071.15, 26169.38
11/11/20, 26226.80, 26432.56, 26168.63, 26226.98
11/10/20, 26474.04, 26474.04, 26041.87, 26301.48
11/09/20, 26157.77, 26172.23, 25950.41, 26016.17
11/06/20, 25750.78, 25799.97, 25540.98, 25712.97
11/05/20, 25500.91, 25695.92, 25343.44, 25695.92
11/04/20, 24790.00, 25093.72, 24733.23, 24886.14
11/03/20, 24689.56, 25048.53, 24689.51, 24939.73
11/02/20, 24274.83, 24486.02, 24232.66, 24460.01
10/30/20, 24535.90, 24600.54, 24029.95, 24107.42
10/29/20, 24290.01, 24678.90, 24258.56, 24586.60
10/28/20, 24773.54, 24844.79, 24586.06, 24708.80
10/27/20, 24839.97, 24872.52, 24602.11, 24787.19
10/23/20, 24773.12, 24970.59, 24683.25, 24918.78
10/22/20, 24696.31, 24817.01, 24556.55, 24786.13
10/21/20, 24695.54, 24903.00, 24653.16, 24754.42
10/20/20, 24571.64, 24600.39, 24456.84, 24569.54
10/19/20, 24565.43, 24771.85, 24478.47, 24542.26
10/16/20, 24194.41, 24456.97, 24194.41, 24386.79
10/15/20, 24533.75, 24573.25, 24102.21, 24158.54
10/14/20, 24808.85, 24808.85, 24498.94, 24667.09
10/12/20, 24217.25, 24702.81, 24196.80, 24649.68
10/09/20, 24343.81, 24343.81, 24059.29, 24119.13
10/08/20, 24263.33, 24263.33, 24021.93, 24193.35
10/07/20, 23999.79, 24243.91, 23905.42, 24242.86
10/06/20, 23895.21, 24005.03, 23842.25, 23980.65
10/05/20, 24039.39, 24039.39, 23674.52, 23767.78
09/30/20, 23548.89, 23780.87, 23368.49, 23459.05
09/29/20, 23584.61, 23601.40, 23256.92, 23275.53
09/28/20, 23284.09, 23523.81, 23250.34, 23476.05
09/25/20, 23425.75, 23495.26, 23124.25, 23235.42
09/24/20, 23537.83, 23590.42, 23225.33, 23311.07
09/23/20, 23701.12, 23795.19, 23559.99, 23742.51
09/22/20, 23839.67, 23908.51, 23675.62, 23716.85
09/21/20, 24483.91, 24542.55, 23928.02, 23950.69
09/18/20, 24381.13, 24501.16, 24295.01, 24455.41
09/17/20, 24676.41, 24713.79, 24250.90, 24340.85
09/16/20, 24823.96, 24829.87, 24635.24, 24725.63
09/15/20, 24621.65, 24826.87, 24621.65, 24732.76
09/14/20, 24569.03, 24750.95, 24556.52, 24640.28
09/11/20, 24352.63, 24572.66, 24293.03, 24503.31
09/10/20, 24584.94, 24615.60, 24293.21, 24313.54
09/09/20, 24295.42, 24520.92, 24213.36, 24468.93
09/08/20, 24785.26, 24785.26, 24341.32, 24624.34
09/07/20, 24621.02, 24908.29, 24475.61, 24589.65
09/04/20, 24668.80, 24813.96, 24488.64, 24695.45
09/03/20, 25026.99, 25216.02, 24854.58, 25007.60
09/02/20, 25239.86, 25239.86, 24931.17, 25120.09
09/01/20, 25085.67, 25254.14, 24995.45, 25184.85
08/31/20, 25732.49, 25847.11, 25177.05, 25177.05
08/28/20, 25330.77, 25749.40, 25258.16, 25422.06
08/27/20, 25469.77, 25469.77, 25186.42, 25281.15
08/26/20, 25520.41, 25603.17, 25360.03, 25491.79
08/25/20, 25586.99, 25621.08, 25352.26, 25486.22
08/24/20, 25352.79, 25551.58, 25325.15, 25551.58
08/21/20, 25007.13, 25178.79, 24885.86, 25113.84
08/20/20, 25055.35, 25055.35, 24621.32, 24791.39
08/19/20, 25359.03, 25382.51, 25079.25, 25178.91
08/18/20, 25470.97, 25470.97, 25257.88, 25367.38
08/17/20, 25212.28, 25588.67, 25163.29, 25347.34
08/14/20, 25072.45, 25378.53, 25040.55, 25183.01
08/13/20, 25490.02, 25490.02, 25144.46, 25230.67
08/12/20, 24868.63, 25291.80, 24685.44, 25244.02
08/11/20, 24662.04, 25031.57, 24662.04, 24890.68
08/10/20, 24376.82, 24536.01, 24272.67, 24377.43
08/07/20, 24909.37, 24909.37, 24167.79, 24531.62
08/06/20, 25201.44, 25201.44, 24641.09, 24930.58
08/05/20, 25029.39, 25167.22, 24868.29, 25102.54
