Name,Symbol,Date,High,Low,Open,Close,Volume
Binance Coin,BNB,2018-09-01 23:59:59,11.5423,11.0266,11.0266,11.3794,29776300.0
Binance Coin,BNB,2018-09-02 23:59:59,11.4638,11.1361,11.4334,11.2994,21757400.0
Binance Coin,BNB,2018-09-03 23:59:59,11.4092,11.1103,11.3459,11.2611,18644300.0
Binance Coin,BNB,2018-09-04 23:59:59,11.4232,11.2624,11.3104,11.3592,18878700.0
Binance Coin,BNB,2018-09-05 23:59:59,11.5365,10.0866,11.4098,10.0866,29308300.0
Binance Coin,BNB,2018-09-06 23:59:59,10.3016,9.62191,10.0535,10.2842,23466000.0
Binance Coin,BNB,2018-09-07 23:59:59,10.2697,9.86944,10.2648,10.0373,16640400.0
Binance Coin,BNB,2018-09-08 23:59:59,10.1943,9.4137,10.0328,9.52008,15053100.0
Binance Coin,BNB,2018-09-09 23:59:59,9.72737,9.27243,9.54872,9.51263,13947300.0
Binance Coin,BNB,2018-09-10 23:59:59,9.70806,9.37306,9.57601,9.52487,12427900.0
Binance Coin,BNB,2018-09-11 23:59:59,9.60542,9.22733,9.52199,9.37396,18572100.0
Binance Coin,BNB,2018-09-12 23:59:59,9.48019,9.03731,9.38555,9.21443,21323500.0
Binance Coin,BNB,2018-09-13 23:59:59,9.69404,9.21765,9.22455,9.60406,24817100.0
Binance Coin,BNB,2018-09-14 23:59:59,10.086,9.54633,9.63682,9.93005,26124800.0
Binance Coin,BNB,2018-09-15 23:59:59,10.196,9.90464,9.90464,10.1103,27281100.0
Binance Coin,BNB,2018-09-16 23:59:59,10.1274,9.77638,10.1164,9.93602,20623100.0
Binance Coin,BNB,2018-09-17 23:59:59,10.0118,9.31664,9.94973,9.40526,22370800.0
Binance Coin,BNB,2018-09-18 23:59:59,9.63503,9.27657,9.39057,9.54406,23016100.0
Binance Coin,BNB,2018-09-19 23:59:59,9.77605,9.31497,9.55671,9.61909,22684800.0
Binance Coin,BNB,2018-09-20 23:59:59,10.0976,9.60249,9.6337,10.0745,27983700.0
Binance Coin,BNB,2018-09-21 23:59:59,10.4354,9.96279,10.0604,10.4108,35228200.0
Binance Coin,BNB,2018-09-22 23:59:59,10.5281,9.96642,10.4196,10.245,21731800.0
Binance Coin,BNB,2018-09-23 23:59:59,10.3656,10.1575,10.2729,10.2806,22673000.0
Binance Coin,BNB,2018-09-24 23:59:59,10.3174,9.93912,10.2914,10.0359,19223700.0
Binance Coin,BNB,2018-09-25 23:59:59,10.0342,9.50621,10.0342,9.78316,19256100.0
Binance Coin,BNB,2018-09-26 23:59:59,9.9033,9.58877,9.78101,9.73663,18370400.0
Binance Coin,BNB,2018-09-27 23:59:59,10.0769,9.67226,9.73624,10.0312,26966900.0
Binance Coin,BNB,2018-09-28 23:59:59,10.2272,9.89132,10.0429,9.96934,25097900.0
Binance Coin,BNB,2018-09-29 23:59:59,10.0324,9.75708,9.95669,9.99914,26072400.0
Binance Coin,BNB,2018-09-30 23:59:59,10.0356,9.85336,10.0034,10.0178,26954000.0
Binance Coin,BNB,2018-10-01 23:59:59,10.05,9.88155,10.0097,9.94366,25138500.0
Binance Coin,BNB,2018-10-02 23:59:59,10.6069,9.88016,9.93614,10.3568,41386000.0
Binance Coin,BNB,2018-10-03 23:59:59,10.444,10.0644,10.3286,10.2712,38371900.0
Binance Coin,BNB,2018-10-04 23:59:59,10.3936,10.2214,10.2866,10.2556,32534900.0
Binance Coin,BNB,2018-10-05 23:59:59,10.7151,10.2399,10.2513,10.6362,40756200.0
Binance Coin,BNB,2018-10-06 23:59:59,10.7457,10.2988,10.6451,10.3721,30941000.0
Binance Coin,BNB,2018-10-07 23:59:59,10.5317,10.2966,10.3992,10.519,32205000.0
Binance Coin,BNB,2018-10-08 23:59:59,10.6321,10.4589,10.5321,10.5066,31932700.0
Binance Coin,BNB,2018-10-09 23:59:59,10.5735,10.227,10.5359,10.3849,27881100.0
Binance Coin,BNB,2018-10-10 23:59:59,10.4012,10.2059,10.359,10.328,26141100.0
Binance Coin,BNB,2018-10-11 23:59:59,10.3097,9.25362,10.3097,9.30132,26084400.0
Binance Coin,BNB,2018-10-12 23:59:59,9.66181,9.23651,9.28074,9.52894,26099400.0
Binance Coin,BNB,2018-10-13 23:59:59,9.62708,9.47779,9.49206,9.54036,24253100.0
Binance Coin,BNB,2018-10-14 23:59:59,9.6416,9.4658,9.54636,9.49674,22974000.0
Binance Coin,BNB,2018-10-15 23:59:59,10.4415,9.41809,9.48123,10.3161,52331400.0
Binance Coin,BNB,2018-10-16 23:59:59,10.3267,9.91639,10.3213,10.0109,30719200.0
Binance Coin,BNB,2018-10-17 23:59:59,10.0281,9.81882,10.0256,9.90447,35325400.0
Binance Coin,BNB,2018-10-18 23:59:59,9.95905,9.63745,9.92504,9.71658,29790800.0
Binance Coin,BNB,2018-10-19 23:59:59,9.79014,9.63144,9.71767,9.76675,24658400.0
Binance Coin,BNB,2018-10-20 23:59:59,9.78968,9.68127,9.75728,9.75463,23972200.0
Binance Coin,BNB,2018-10-21 23:59:59,9.86743,9.68441,9.75773,9.7433,25790200.0
Binance Coin,BNB,2018-10-22 23:59:59,9.84327,9.65099,9.72141,9.72685,27599800.0
Binance Coin,BNB,2018-10-23 23:59:59,9.86236,9.67603,9.70276,9.80308,30852200.0
Binance Coin,BNB,2018-10-24 23:59:59,9.82127,9.71224,9.78231,9.74532,26652600.0
Binance Coin,BNB,2018-10-25 23:59:59,9.75216,9.64398,9.73369,9.69228,25207400.0
Binance Coin,BNB,2018-10-26 23:59:59,9.73187,9.62116,9.67556,9.70268,24495800.0
Binance Coin,BNB,2018-10-27 23:59:59,9.73324,9.63451,9.70157,9.65445,22943000.0
Binance Coin,BNB,2018-10-28 23:59:59,9.71415,9.59449,9.67439,9.66679,24760500.0
Binance Coin,BNB,2018-10-29 23:59:59,9.68144,9.34434,9.63989,9.40262,24583200.0
Binance Coin,BNB,2018-10-30 23:59:59,9.46888,9.35219,9.40462,9.38704,24305700.0
Binance Coin,BNB,2018-10-31 23:59:59,9.41892,9.30769,9.40072,9.36496,21398200.0
Binance Coin,BNB,2018-11-01 23:59:59,9.62546,9.3402,9.37131,9.54922,19690100.0
Binance Coin,BNB,2018-11-02 23:59:59,9.6064,9.47672,9.53071,9.57308,21304800.0
Binance Coin,BNB,2018-11-03 23:59:59,9.62814,9.49037,9.58524,9.53021,19663500.0
Binance Coin,BNB,2018-11-04 23:59:59,9.73599,9.49254,9.53192,9.62754,24079700.0
Binance Coin,BNB,2018-11-05 23:59:59,9.76667,9.57942,9.58928,9.67251,21103300.0
Binance Coin,BNB,2018-11-06 23:59:59,9.78179,9.61637,9.70867,9.78081,24810200.0
Binance Coin,BNB,2018-11-07 23:59:59,9.88388,9.77301,9.80222,9.81693,23433700.0
Binance Coin,BNB,2018-11-08 23:59:59,9.83448,9.61666,9.81223,9.65095,21877100.0
Binance Coin,BNB,2018-11-09 23:59:59,9.66688,9.48849,9.6413,9.5542,18859800.0
Binance Coin,BNB,2018-11-10 23:59:59,9.6368,9.51286,9.5469,9.55752,18550600.0
Binance Coin,BNB,2018-11-11 23:59:59,9.57967,9.35249,9.5664,9.466,18889600.0
Binance Coin,BNB,2018-11-12 23:59:59,9.51817,9.27437,9.48597,9.36122,19452700.0
Binance Coin,BNB,2018-11-13 23:59:59,9.46836,9.18525,9.37084,9.24841,17068400.0
Binance Coin,BNB,2018-11-14 23:59:59,9.22747,8.14016,9.21917,8.40701,19518100.0
Binance Coin,BNB,2018-11-15 23:59:59,8.46082,7.74579,8.41463,8.18486,19131700.0
Binance Coin,BNB,2018-11-16 23:59:59,8.21442,7.79863,8.18308,7.88448,18869500.0
Binance Coin,BNB,2018-11-17 23:59:59,7.9028,7.60671,7.89744,7.7182,16973900.0
Binance Coin,BNB,2018-11-18 23:59:59,8.02665,7.72815,7.7385,7.99976,13784000.0
Binance Coin,BNB,2018-11-19 23:59:59,8.00608,6.60456,7.99946,6.63209,21567100.0
Binance Coin,BNB,2018-11-20 23:59:59,6.76336,5.5529,6.61242,5.76021,25989200.0
Binance Coin,BNB,2018-11-21 23:59:59,6.20448,5.56505,5.79833,6.19905,14208800.0
Binance Coin,BNB,2018-11-22 23:59:59,6.23494,5.75555,6.20713,5.75555,9885300.0
Binance Coin,BNB,2018-11-23 23:59:59,5.77229,5.41849,5.73573,5.55743,9943370.0
Binance Coin,BNB,2018-11-24 23:59:59,5.66568,4.71918,5.55686,5.11528,11938900.0
Binance Coin,BNB,2018-11-25 23:59:59,5.28149,4.44223,5.08501,5.18058,12236300.0
Binance Coin,BNB,2018-11-26 23:59:59,5.25581,4.67141,5.1793,4.92645,10132300.0
Binance Coin,BNB,2018-11-27 23:59:59,4.94555,4.68032,4.9059,4.91305,9050190.0
Binance Coin,BNB,2018-11-28 23:59:59,5.47407,4.89919,4.89919,5.33696,15392800.0
Binance Coin,BNB,2018-11-29 23:59:59,5.60001694895,5.14549207687378,5.353574275970459,5.34663295355,13027940.0238447
Binance Coin,BNB,2018-11-30 23:59:59,5.4315499488,4.95071992891,5.3681574422,5.07857246152,10699024.3410903
Binance Coin,BNB,2018-12-01 23:59:59,5.42036584065,5.01076749152,5.0866951291,5.28872333053,12291155.1799521
Binance Coin,BNB,2018-12-02 23:59:59,5.42508940642,5.19666373314,5.27315251498,5.25041686947,11848312.5470298
Binance Coin,BNB,2018-12-03 23:59:59,5.28064298251,5.00313618131,5.25358948325,5.10925145338,12193044.8239628
Binance Coin,BNB,2018-12-04 23:59:59,6.28743692702,5.11137938581,5.11137938581,5.8807909462,39059358.6838782
Binance Coin,BNB,2018-12-05 23:59:59,6.58520068999,5.78161588408,5.92086445071,5.98427768662,61589926.2636003
Binance Coin,BNB,2018-12-06 23:59:59,6.05933487231,4.95168665737,6.00999336767,4.95168665737,38404207.4195838
Binance Coin,BNB,2018-12-07 23:59:59,4.96445216849,4.18997071404,4.92151446141,4.52864988519,24895394.6710872
Binance Coin,BNB,2018-12-08 23:59:59,4.81240060638,4.38386649615,4.53295103291,4.70041838803,16534322.8240527
Binance Coin,BNB,2018-12-09 23:59:59,5.05443640693,4.6192055384,4.71443553163,4.85910449322,17862645.9880432
Binance Coin,BNB,2018-12-10 23:59:59,4.99568304231,4.59333794077,4.85292192503,4.71226331769,13851408.2957663
Binance Coin,BNB,2018-12-11 23:59:59,4.96943172717,4.58796935548,4.70522781762,4.94069751557,19625570.3318588
Binance Coin,BNB,2018-12-12 23:59:59,5.18259147017,4.82503687491,4.93522823893,5.02313653111,17783396.9674247
Binance Coin,BNB,2018-12-13 23:59:59,5.02746593161,4.59077456803,5.02695308124,4.65070359908,14503435.2087896
Binance Coin,BNB,2018-12-14 23:59:59,4.75097218788,4.46260592271,4.65321811658,4.53335714533,13544912.557651
Binance Coin,BNB,2018-12-15 23:59:59,4.63501003277,4.48325288564,4.53457999779,4.56301153687,12572161.3331354
Binance Coin,BNB,2018-12-16 23:59:59,4.7259252383,4.54093736547,4.5701864264,4.64525791998,14565931.9788208
Binance Coin,BNB,2018-12-17 23:59:59,5.16164845196,4.636383556,4.65020403166,5.11001701304,17799304.9372779
Binance Coin,BNB,2018-12-18 23:59:59,5.60027018756,4.9844331395,5.11301303683,5.60027018756,26195539.0755799
Binance Coin,BNB,2018-12-19 23:59:59,5.89068355277,5.40092085083,5.60510319701,5.49190106061,25173915.8763744
Binance Coin,BNB,2018-12-20 23:59:59,5.92181144086,5.3735493502,5.46651424196,5.79225715442,27976596.5760991
Binance Coin,BNB,2018-12-21 23:59:59,5.87193948718,5.44655186821,5.79080420818,5.56714418448,24440098.4668391
Binance Coin,BNB,2018-12-22 23:59:59,5.95329354962,5.50486633604,5.56258799061,5.93057795868,28188479.450141
Binance Coin,BNB,2018-12-23 23:59:59,6.20848034066,5.89995165556,5.93141181696,6.05900764121,29722800.3766395
Binance Coin,BNB,2018-12-24 23:59:59,6.57517930757,6.06014535905,6.06388529485,6.14492442509,30471526.3449921
Binance Coin,BNB,2018-12-25 23:59:59,6.19237463498,5.4579965039,6.19237463498,5.54757512943,19913982.6195602
Binance Coin,BNB,2018-12-26 23:59:59,5.76816238488,5.52657899501,5.55267224843,5.71310539017,19526927.094129
Binance Coin,BNB,2018-12-27 23:59:59,5.75079714527,5.24665078739,5.717212467,5.27544999898,16073454.8756621
Binance Coin,BNB,2018-12-28 23:59:59,6.0202465263,5.24534806714,5.28918783047,6.01182795954,23929897.096889
Binance Coin,BNB,2018-12-29 23:59:59,6.09563973862,5.83233993076,6.02793994428,5.83233993076,20325767.9599629
Binance Coin,BNB,2018-12-30 23:59:59,6.01354246567,5.77390102113,5.84256701011,5.99571069708,21109983.9213524
Binance Coin,BNB,2018-12-31 23:59:59,6.32923939145,5.97439881635,6.00059115913,6.16473187095,38216014.49149
Binance Coin,BNB,2019-01-01 23:59:59,6.19192910252,5.88512209362,6.19143159496,6.0752726027,23891161.9411386
Binance Coin,BNB,2019-01-02 23:59:59,6.20787251601,5.94900584301,6.09146503554,6.18861341746,30308610.2063688
Binance Coin,BNB,2019-01-03 23:59:59,6.17511626811,5.90155928439,6.17190735958,5.90353459317,22821638.655255
Binance Coin,BNB,2019-01-04 23:59:59,6.06589834773,5.86371361517,5.8950519548,6.06513773014,29311135.7668008
Binance Coin,BNB,2019-01-05 23:59:59,6.20437599915,6.0340713812,6.05566129937,6.06554262323,30340636.629942
Binance Coin,BNB,2019-01-06 23:59:59,6.50273438981,6.03409048344,6.06815339473,6.39597902717,41574183.3932289
Binance Coin,BNB,2019-01-07 23:59:59,6.42948717413,6.23193426469,6.42935664704,6.29141103814,37914512.9947745
Binance Coin,BNB,2019-01-08 23:59:59,6.91102857296,6.23575515067,6.29586479341,6.64005396727,65660517.4875027
Binance Coin,BNB,2019-01-09 23:59:59,6.96507761341,6.47388845432,6.65967919111,6.64154965037,74676973.8033753
Binance Coin,BNB,2019-01-10 23:59:59,6.68394786525,5.80048662261,6.61093827556,5.91591906794,75844882.110469
Binance Coin,BNB,2019-01-11 23:59:59,6.23728777884,5.84260037546,5.96503324158,6.07534184389,50239804.3517967
Binance Coin,BNB,2019-01-12 23:59:59,6.08732725668,5.92925283929,6.08673319379,5.976964557,32654873.7384266
Binance Coin,BNB,2019-01-13 23:59:59,6.00075794357,5.49342096864,5.97492225099,5.56875681668,26590183.3223678
Binance Coin,BNB,2019-01-14 23:59:59,6.15928230416,5.57441840763,5.57766895163,6.15928230416,43109287.6199281
Binance Coin,BNB,2019-01-15 23:59:59,6.16367564594,5.81748582458,6.16367564594,5.919048321,25427436.1716725
Binance Coin,BNB,2019-01-16 23:59:59,6.24932764522,5.90054714549,5.91617847187,6.18601413867,35059223.4899319
Binance Coin,BNB,2019-01-17 23:59:59,6.41783231166,6.08183254669,6.17183454283,6.41783231166,36306127.1176629
Binance Coin,BNB,2019-01-18 23:59:59,6.68779984325,6.33664034684,6.4057153658,6.56303977669,43105423.470856
Binance Coin,BNB,2019-01-19 23:59:59,6.72805420627,6.35616383062,6.57009834066,6.6354494971,46981638.3110155
Binance Coin,BNB,2019-01-20 23:59:59,6.73016299432,6.37593117805,6.64682358376,6.49386930649,49479089.8000522
Binance Coin,BNB,2019-01-21 23:59:59,6.57924042863,6.42211967613,6.50521568836,6.55302494075,36321045.9215678
Binance Coin,BNB,2019-01-22 23:59:59,6.56809845763,6.38476116473,6.54323267666,6.52319902938,31986616.985785
Binance Coin,BNB,2019-01-23 23:59:59,6.5739991102,6.43641911523,6.53052569042,6.54140187916,33083574.768247
Binance Coin,BNB,2019-01-24 23:59:59,6.54176262615,6.4659935411,6.53435527226,6.50579157114,26614401.1043983
Binance Coin,BNB,2019-01-25 23:59:59,6.79900718974,6.50550930625,6.51475521301,6.73732506267,43731935.6995247
Binance Coin,BNB,2019-01-26 23:59:59,7.03964089237,6.69068335219,6.75031357685,7.00656499892,48498979.4701837
Binance Coin,BNB,2019-01-27 23:59:59,7.24676993906,6.86090406564,7.00306016147,7.08819890567,52872346.6834696
Binance Coin,BNB,2019-01-28 23:59:59,7.18943179511,6.10681932122,7.09149741147,6.20618228338,82427199.6205659
Binance Coin,BNB,2019-01-29 23:59:59,6.31466269596,6.05968546153,6.22034567962,6.18167010192,49291810.6033943
Binance Coin,BNB,2019-01-30 23:59:59,6.21944124076,6.05681825614,6.17473496298,6.17452869462,41310644.0715916
Binance Coin,BNB,2019-01-31 23:59:59,6.33321267839,6.0287306697,6.17315949038,6.26843577482,52240450.5711835
Binance Coin,BNB,2019-02-01 23:59:59,6.64802681537,6.17229541736,6.26414234717,6.56261739616,56050946.7557947
Binance Coin,BNB,2019-02-02 23:59:59,6.89169474787,6.52502103235,6.55434585267,6.89169474787,56627089.2228751
Binance Coin,BNB,2019-02-03 23:59:59,6.92065714263,6.62178875423,6.88594110603,6.73816465952,59942157.9100506
Binance Coin,BNB,2019-02-04 23:59:59,7.17377945954,6.70390895184,6.76582564943,7.10050020434,71959989.0679447
Binance Coin,BNB,2019-02-05 23:59:59,7.91433569374,6.95515915442,7.06061957942,7.81981013894,96588396.6997713
Binance Coin,BNB,2019-02-06 23:59:59,8.46651733912,7.40583824171,7.86314874554,8.08617430909,118867600.708144
Binance Coin,BNB,2019-02-07 23:59:59,8.4282661306,7.70250660714,8.10344715461,7.73032515428,86056680.9947722
Binance Coin,BNB,2019-02-08 23:59:59,8.82898441199,7.65221230555,7.78072129715,8.5755666602,103694035.803075
Binance Coin,BNB,2019-02-09 23:59:59,8.93164781902,8.46787299482,8.60171920616,8.8713571592,106420119.014781
Binance Coin,BNB,2019-02-10 23:59:59,9.33729187414,8.85615986432,8.85615986432,9.21153979976,125419865.461606
Binance Coin,BNB,2019-02-11 23:59:59,9.82477756451,9.15155717321,9.19238098385,9.55180948691,136029624.461954
Binance Coin,BNB,2019-02-12 23:59:59,9.74871379556,8.98068670891,9.53352291895,9.34178094678,123194872.206383
Binance Coin,BNB,2019-02-13 23:59:59,9.32823035126,8.78926111413,9.32823035126,8.9410728093,95068051.8601553
Binance Coin,BNB,2019-02-14 23:59:59,9.06779182291,8.46000517688,8.92961984632,8.78204794899,72389546.5635483
Binance Coin,BNB,2019-02-15 23:59:59,9.50862859159,8.77735314533,8.82160451842,9.27383177721,83961438.1946567
Binance Coin,BNB,2019-02-16 23:59:59,9.33722233219,9.07814734199,9.31752595946,9.12925120508,65705039.8996723
Binance Coin,BNB,2019-02-17 23:59:59,9.21916714176,8.92013953031,9.13431002929,9.21604607693,66977126.0216812
Binance Coin,BNB,2019-02-18 23:59:59,9.74464784251,9.17919285737,9.21502915938,9.63443558498,79003059.7376767
Binance Coin,BNB,2019-02-19 23:59:59,11.1098116604,9.58095838646,9.65471699102,10.563078411,128091178.364974
Binance Coin,BNB,2019-02-20 23:59:59,11.3237735009,10.5226267355,10.5226267355,10.9660561441,118033473.37707
Binance Coin,BNB,2019-02-21 23:59:59,10.985795186,10.2342415051,10.985795186,10.4928921904,85754656.268651
Binance Coin,BNB,2019-02-22 23:59:59,10.9898789793,10.4335964174,10.4476959432,10.8371153347,82256314.1863844
Binance Coin,BNB,2019-02-23 23:59:59,10.8657648153,10.4585616776,10.8230937855,10.7818013375,81628102.3394646
Binance Coin,BNB,2019-02-24 23:59:59,11.085545546,9.62388350555,10.7978891974,10.113093318,113588898.588421
Binance Coin,BNB,2019-02-25 23:59:59,10.2901701665,9.54457522843,10.0655738176,9.84201192597,146043497.611509
Binance Coin,BNB,2019-02-26 23:59:59,9.87467726277,9.45089145947,9.82249720266,9.52159454139,88437694.2715447
Binance Coin,BNB,2019-02-27 23:59:59,10.1156084451,9.43587141975,9.52086125231,9.89913183818,93800327.8105368
Binance Coin,BNB,2019-02-28 23:59:59,10.5495808336,9.89453324764,9.9146624133,10.3651777001,100626963.28196
Binance Coin,BNB,2019-03-01 23:59:59,11.6074891922,10.3256339366,10.3569312874,11.3932168424,117838676.983453
Binance Coin,BNB,2019-03-02 23:59:59,11.9157533554,10.9608156212,11.384693481,11.8697440883,120807894.084798
Binance Coin,BNB,2019-03-03 23:59:59,11.9649789253,11.3520637589,11.8453054806,11.537902536,89868245.8488177
Binance Coin,BNB,2019-03-04 23:59:59,11.5994053606,11.0705426283,11.5380129004,11.545945117,89421231.2610745
Binance Coin,BNB,2019-03-05 23:59:59,13.8414433042,11.5203880966,11.5203880966,13.8119672349,237026334.928291
Binance Coin,BNB,2019-03-06 23:59:59,14.5554569061,13.1126712224,13.7502879789,14.517945915,191016822.243383
Binance Coin,BNB,2019-03-07 23:59:59,15.645142522,14.4442016188,14.5253117454,15.1458856353,236520320.029738
Binance Coin,BNB,2019-03-08 23:59:59,15.3223682165,13.7613460486,15.2261476885,14.3669357209,227303083.063907
Binance Coin,BNB,2019-03-09 23:59:59,14.9489815901,14.1053359749,14.2846031829,14.5658790278,160640089.409954
Binance Coin,BNB,2019-03-10 23:59:59,14.6021709736,14.0732902236,14.5669031934,14.4944388063,140866074.144436
Binance Coin,BNB,2019-03-11 23:59:59,14.9672638851,14.2173929146,14.4984012017,14.5144144893,152327295.095577
Binance Coin,BNB,2019-03-12 23:59:59,15.5073378016,14.3249965844,14.4959359039,15.406131289,169525507.91729
Binance Coin,BNB,2019-03-13 23:59:59,15.4484597951,15.0976462971,15.4275776556,15.1151244695,145402738.895646
Binance Coin,BNB,2019-03-14 23:59:59,15.231841189,14.7480089209,15.1192614447,15.0511040047,137039682.231416
Binance Coin,BNB,2019-03-15 23:59:59,15.2982345971,15.0091564071,15.0331384725,15.0771024618,124146333.751455
Binance Coin,BNB,2019-03-16 23:59:59,16.1602611694,15.021489019,15.052108898,16.1190096135,143423670.38457
Binance Coin,BNB,2019-03-17 23:59:59,16.0971156262,15.6827418969,16.0892414214,15.7611456843,131687083.15027
Binance Coin,BNB,2019-03-18 23:59:59,15.9417802581,15.4046274232,15.7549952204,15.6820117875,132882166.557863
Binance Coin,BNB,2019-03-19 23:59:59,16.0101184166,15.4134150863,15.6757848974,15.6935949451,216950178.430188
Binance Coin,BNB,2019-03-20 23:59:59,15.7234407781,15.178736048,15.6921779867,15.2800234515,136054764.874674
Binance Coin,BNB,2019-03-21 23:59:59,15.4540463352,14.3387476294,15.2818071366,14.5173932733,152779938.941444
Binance Coin,BNB,2019-03-22 23:59:59,15.3184725881,14.3924459998,14.4951114676,15.2664236484,149753509.975188
Binance Coin,BNB,2019-03-23 23:59:59,15.5467297566,15.1037360356,15.2498095716,15.2359948514,143128548.237189
Binance Coin,BNB,2019-03-24 23:59:59,17.3779548183,14.9154499699,15.2411320841,17.285356778,314554202.533818
Binance Coin,BNB,2019-03-25 23:59:59,17.4162229784,16.2162852962,17.249007317,16.8410082686,199413829.850832
Binance Coin,BNB,2019-03-26 23:59:59,16.8270779097,15.7783788105,16.7586486066,16.3356635336,186112031.514564
Binance Coin,BNB,2019-03-27 23:59:59,16.9552087207,16.0491095296,16.2886952483,16.7813431862,202275821.646549
Binance Coin,BNB,2019-03-28 23:59:59,16.9122558941,16.6102215019,16.77707758,16.8053304975,189454287.534252
Binance Coin,BNB,2019-03-29 23:59:59,16.8957678,16.4532788884,16.8026306419,16.5101405545,172002337.61046
Binance Coin,BNB,2019-03-30 23:59:59,17.2437946585,16.0665771694,16.4921982754,16.9322129947,182021375.810691
Binance Coin,BNB,2019-03-31 23:59:59,17.5683406535,16.7724428829,16.9322129947,17.4016701115,199990282.709426
Binance Coin,BNB,2019-04-01 23:59:59,18.0589759013,17.2910750558,17.4106383476,17.950502066,202977285.525695
Binance Coin,BNB,2019-04-02 23:59:59,19.9211432385,17.691793789,17.9606243532,19.7897825799,264406306.462555
Binance Coin,BNB,2019-04-03 23:59:59,20.0717144932,18.4296379903,19.7997827928,18.7530641292,254862222.463284
Binance Coin,BNB,2019-04-04 23:59:59,19.5453684198,18.4476493001,18.7434682424,19.1426876047,214630296.331579
Binance Coin,BNB,2019-04-05 23:59:59,19.5309123116,18.9414563797,19.139216072,19.4534672291,181774781.044051
Binance Coin,BNB,2019-04-06 23:59:59,19.4748105324,18.8924714728,19.4604118447,19.1156290152,155317546.586425
Binance Coin,BNB,2019-04-07 23:59:59,19.2697644685,18.9087275828,19.1064298434,19.1102709928,149525473.22403
Binance Coin,BNB,2019-04-08 23:59:59,19.0905757125,18.0732814938,19.0790691603,18.1137026727,178255322.131759
Binance Coin,BNB,2019-04-09 23:59:59,18.6444686854,17.3200005285,18.1137026727,18.4350524393,203380138.927973
Binance Coin,BNB,2019-04-10 23:59:59,18.6879474152,18.117265118,18.4255137522,18.248579205,180291307.290542
Binance Coin,BNB,2019-04-11 23:59:59,18.2869656696,16.5892174312,18.278069167,17.7004794222,159364357.082269
Binance Coin,BNB,2019-04-12 23:59:59,18.6338787127,16.8091499489,17.68914872,18.4342701059,171773153.847245
Binance Coin,BNB,2019-04-13 23:59:59,18.7197980803,18.1509919481,18.4365357869,18.7197980803,167393153.999093
Binance Coin,BNB,2019-04-14 23:59:59,20.0077930617,18.5324379069,18.7133776547,19.4920201242,189084742.146684
Binance Coin,BNB,2019-04-15 23:59:59,19.8959406816,18.888897129,19.4920201242,19.402426209,176699111.3898
Binance Coin,BNB,2019-04-16 23:59:59,19.8558346078,18.7938177575,19.3871677651,19.8274563816,174830781.520264
Binance Coin,BNB,2019-04-17 23:59:59,19.8895042186,19.4252508402,19.8254402195,19.6033497786,186563033.055166
Binance Coin,BNB,2019-04-18 23:59:59,22.0757216854,19.5364987625,19.5885749897,22.0384791551,376729341.033769
Binance Coin,BNB,2019-04-19 23:59:59,24.8014615531,21.3161292133,22.0264500229,24.4752802424,397681147.451854
Binance Coin,BNB,2019-04-20 23:59:59,25.5334085745,23.9598857644,24.5174777402,25.0075278173,311312465.886944
Binance Coin,BNB,2019-04-21 23:59:59,24.991802535,22.7893304035,24.991802535,24.1938289941,281288778.304254
Binance Coin,BNB,2019-04-22 23:59:59,24.7010542599,23.3984115904,24.1869741709,23.9081089196,254544860.27821
Binance Coin,BNB,2019-04-23 23:59:59,24.7454426761,22.6898131107,23.90967376,22.8762611549,264898474.326118
Binance Coin,BNB,2019-04-24 23:59:59,23.1653536396,21.4078438877,22.8481007584,23.1290683268,259839246.618175
Binance Coin,BNB,2019-04-25 23:59:59,23.5305286693,21.5401973811,23.1020849127,22.2431065346,244068801.524477
Binance Coin,BNB,2019-04-26 23:59:59,23.4639636776,21.6441404255,22.2853936929,22.8694279899,253113255.1315
Binance Coin,BNB,2019-04-27 23:59:59,22.9511238954,22.2588138033,22.8673573738,22.3415865911,205615715.995486
Binance Coin,BNB,2019-04-28 23:59:59,23.0353322033,22.3015770792,22.3524827913,22.8993396963,222693167.443364
Binance Coin,BNB,2019-04-29 23:59:59,22.9344499804,21.3192758619,22.9040927161,21.705066985,201243334.442501
Binance Coin,BNB,2019-04-30 23:59:59,22.3499624666,21.428402085,21.7027754122,22.1278355654,190326179.463153
Binance Coin,BNB,2019-05-01 23:59:59,22.2167622542,21.6363432743,22.1347514224,21.9536206935,180070220.886965
Binance Coin,BNB,2019-05-02 23:59:59,23.9631094282,21.8344344487,21.9543963422,23.5919299897,228233321.221556
Binance Coin,BNB,2019-05-03 23:59:59,23.9305491049,23.1305147525,23.5825070006,23.7496280281,218859578.877593
Binance Coin,BNB,2019-05-04 23:59:59,23.7666749088,22.5457805819,23.7496280281,22.8848323288,193177736.349897
Binance Coin,BNB,2019-05-05 23:59:59,23.0917298143,22.6436240388,22.8935965273,23.0199521577,171107465.908188
Binance Coin,BNB,2019-05-06 23:59:59,23.0173106228,21.6194820424,23.0173106228,22.2066344896,175856219.698269
Binance Coin,BNB,2019-05-07 23:59:59,22.471712826,20.6619333043,22.1858566031,20.8641788603,171922295.104669
Binance Coin,BNB,2019-05-08 23:59:59,21.3511645637,19.7977991878,20.7791629255,20.7526759159,247852848.961316
