Date, Open, High, Low, Close
11/27/12, 332.39, 334.33, 332.13, 332.92
11/26/12, 329.62, 332.18, 329.62, 330.90
11/23/12, 328.47, 331.50, 327.11, 331.50
11/22/12, 327.55, 328.24, 327.07, 327.70
11/21/12, 325.39, 327.05, 324.77, 326.41
11/20/12, 324.05, 326.23, 323.46, 326.02
11/19/12, 321.63, 325.00, 320.83, 324.74
11/16/12, 324.62, 325.04, 319.75, 319.84
11/15/12, 328.64, 328.68, 324.56, 324.76
11/14/12, 332.79, 334.03, 330.13, 330.67
11/13/12, 330.98, 334.34, 330.01, 334.04
11/12/12, 332.05, 333.46, 331.24, 332.33
11/09/12, 332.19, 332.85, 328.62, 331.93
11/08/12, 334.49, 335.10, 332.02, 332.42
11/07/12, 338.71, 339.43, 332.60, 332.87
11/06/12, 335.52, 338.07, 335.12, 337.37
11/05/12, 335.75, 336.53, 334.67, 335.08
11/02/12, 335.78, 338.55, 334.94, 337.60
11/01/12, 330.50, 336.05, 330.24, 335.43
10/31/12, 332.52, 334.24, 330.76, 330.76
10/30/12, 328.51, 332.35, 328.51, 332.35
10/29/12, 328.54, 329.25, 326.94, 328.39
10/26/12, 327.44, 330.37, 326.32, 329.45
10/25/12, 329.62, 331.61, 328.73, 329.25
10/24/12, 327.55, 329.27, 325.34, 328.49
10/23/12, 334.32, 334.67, 326.25, 326.75
10/22/12, 334.09, 336.54, 333.66, 334.46
10/19/12, 334.91, 335.81, 333.87, 334.17
10/18/12, 334.84, 335.65, 333.16, 335.32
10/17/12, 333.40, 335.84, 333.04, 335.69
10/16/12, 331.52, 334.07, 330.69, 333.71
10/15/12, 327.60, 331.23, 327.60, 329.45
10/12/12, 328.79, 330.30, 327.94, 327.95
10/11/12, 325.48, 330.44, 325.35, 329.55
10/10/12, 326.43, 328.12, 326.09, 326.80
10/09/12, 330.47, 330.60, 327.27, 327.71
10/08/12, 330.39, 330.70, 329.42, 329.57
10/05/12, 328.59, 332.90, 328.40, 332.53
10/04/12, 329.05, 330.11, 326.60, 327.66
10/03/12, 326.27, 328.54, 325.72, 327.98
10/02/12, 325.55, 329.21, 324.89, 327.24
10/01/12, 322.19, 327.90, 321.83, 327.52
09/28/12, 330.51, 330.64, 323.18, 323.18
09/27/12, 329.31, 329.83, 328.08, 329.12
09/26/12, 331.56, 331.71, 327.89, 328.05
09/25/12, 331.86, 335.06, 331.62, 334.50
09/24/12, 332.28, 333.15, 330.91, 331.84
09/21/12, 335.37, 335.73, 333.65, 334.15
09/20/12, 333.41, 334.62, 332.52, 334.24
09/19/12, 336.72, 337.31, 334.52, 335.71
09/18/12, 335.09, 336.93, 334.56, 335.47
09/17/12, 336.69, 338.06, 336.52, 337.15
09/14/12, 340.07, 340.07, 336.93, 338.28
09/13/12, 335.64, 335.96, 333.30, 334.60
09/12/12, 336.88, 339.36, 334.92, 336.10
09/11/12, 334.26, 336.11, 332.88, 336.11
09/10/12, 336.33, 337.49, 335.30, 335.50
09/07/12, 337.50, 340.22, 337.08, 337.57
09/06/12, 329.56, 336.43, 329.00, 336.43
09/05/12, 328.17, 330.27, 327.21, 328.83
09/04/12, 332.53, 332.58, 328.35, 328.66
09/03/12, 328.57, 332.03, 328.03, 331.89
08/31/12, 327.58, 331.29, 326.98, 329.28
08/30/12, 329.17, 329.90, 326.86, 327.54
08/29/12, 329.39, 330.67, 328.01, 330.15
08/28/12, 330.55, 330.74, 328.48, 329.23
08/27/12, 329.33, 332.85, 328.71, 332.35
08/24/12, 329.47, 330.25, 327.21, 329.64
