Date, Open, High, Low, Close
03/25/22, 1406.35, 1416.31, 1397.01, 1413.58
03/24/22, 1408.81, 1414.57, 1401.84, 1404.97
03/23/22, 1406.18, 1415.68, 1402.40, 1408.67
03/22/22, 1402.44, 1413.67, 1398.85, 1406.14
03/21/22, 1367.89, 1403.27, 1367.65, 1402.33
03/18/22, 1361.70, 1371.54, 1359.60, 1367.79
03/17/22, 1340.60, 1361.84, 1340.60, 1361.69
03/16/22, 1305.30, 1343.20, 1305.30, 1340.61
03/15/22, 1326.56, 1326.90, 1293.81, 1305.20
03/14/22, 1323.94, 1328.54, 1314.21, 1326.56
03/11/22, 1325.22, 1348.51, 1321.36, 1323.87
03/10/22, 1326.93, 1342.78, 1321.41, 1326.04
03/09/22, 1326.74, 1339.74, 1317.31, 1326.79
03/08/22, 1320.23, 1337.62, 1310.98, 1326.73
03/07/22, 1329.16, 1344.21, 1315.38, 1320.19
03/04/22, 1347.84, 1347.84, 1316.39, 1329.16
03/03/22, 1368.32, 1388.95, 1339.87, 1347.74
03/02/22, 1355.67, 1388.37, 1355.63, 1368.29
03/01/22, 1323.36, 1359.61, 1323.36, 1355.27
02/28/22, 1305.27, 1324.31, 1303.62, 1323.24
02/25/22, 1301.70, 1310.76, 1294.29, 1305.29
02/24/22, 1306.72, 1306.72, 1280.96, 1301.51
02/23/22, 1296.04, 1308.30, 1292.32, 1306.79
02/22/22, 1295.50, 1310.82, 1280.49, 1295.92
02/21/22, 1295.55, 1299.08, 1281.61, 1295.53
02/18/22, 1307.09, 1307.16, 1287.81, 1295.59
02/17/22, 1310.14, 1320.46, 1305.52, 1307.09
02/16/22, 1294.13, 1310.77, 1294.13, 1309.79
02/15/22, 1308.85, 1312.19, 1289.93, 1294.15
02/14/22, 1325.44, 1333.26, 1306.60, 1308.46
02/11/22, 1318.59, 1329.96, 1302.80, 1325.42
02/10/22, 1310.82, 1320.82, 1306.55, 1316.71
02/09/22, 1292.40, 1319.87, 1292.34, 1310.82
02/08/22, 1308.05, 1309.49, 1286.35, 1292.37
02/07/22, 1296.49, 1308.23, 1289.78, 1308.04
02/04/22, 1287.08, 1297.63, 1279.53, 1296.00
02/03/22, 1299.14, 1300.02, 1282.28, 1287.08
02/02/22, 1291.50, 1304.87, 1291.50, 1299.14
02/01/22, 1276.70, 1291.50, 1276.70, 1291.50
01/31/22, 1269.43, 1282.51, 1269.43, 1276.70
01/28/22, 1284.36, 1285.60, 1256.97, 1269.28
01/27/22, 1287.48, 1290.96, 1266.36, 1284.40
01/26/22, 1248.55, 1291.98, 1248.55, 1287.55
01/25/22, 1238.78, 1261.58, 1238.78, 1248.55
01/24/22, 1282.32, 1291.03, 1238.27, 1238.75
01/21/22, 1310.54, 1310.54, 1282.23, 1282.25
01/20/22, 1308.73, 1314.25, 1301.04, 1310.54
01/19/22, 1323.37, 1323.37, 1307.49, 1308.68
01/18/22, 1327.52, 1331.69, 1317.35, 1323.37
01/17/22, 1329.80, 1335.03, 1325.91, 1327.52
01/14/22, 1325.33, 1335.77, 1322.41, 1329.78
01/13/22, 1327.61, 1330.82, 1323.76, 1325.32
01/12/22, 1309.16, 1329.11, 1309.16, 1327.59
01/11/22, 1305.24, 1313.87, 1305.04, 1309.15
01/10/22, 1324.14, 1329.69, 1304.57, 1305.25
01/07/22, 1322.66, 1333.88, 1317.17, 1324.15
01/06/22, 1335.82, 1335.82, 1315.07, 1322.66
01/05/22, 1325.85, 1335.83, 1323.83, 1335.83
01/04/22, 1320.06, 1329.57, 1320.06, 1325.86
01/03/22, 1307.69, 1321.21, 1304.67, 1320.05
12/30/21, 1308.57, 1309.91, 1302.39, 1307.69
12/29/21, 1310.53, 1312.62, 1303.31, 1308.57
12/28/21, 1304.46, 1311.96, 1304.46, 1310.38
12/27/21, 1299.87, 1304.51, 1294.30, 1304.44
12/23/21, 1293.34, 1303.88, 1293.34, 1299.87
12/22/21, 1294.84, 1299.68, 1284.85, 1293.34
12/21/21, 1267.36, 1295.78, 1267.36, 1294.83
12/20/21, 1277.71, 1277.71, 1256.81, 1267.21
12/17/21, 1289.79, 1289.79, 1276.97, 1277.71
12/16/21, 1261.38, 1290.47, 1261.38, 1289.80
12/15/21, 1270.25, 1278.50, 1261.36, 1261.36
12/14/21, 1291.37, 1291.90, 1264.64, 1270.27
12/13/21, 1297.40, 1313.81, 1291.20, 1291.37
12/10/21, 1303.63, 1305.43, 1296.82, 1297.41
12/09/21, 1315.87, 1320.70, 1299.85, 1303.63
12/08/21, 1319.37, 1328.73, 1314.54, 1315.84
12/07/21, 1284.38, 1319.81, 1284.38, 1318.91
12/06/21, 1288.53, 1294.53, 1281.89, 1284.36
12/03/21, 1294.90, 1304.60, 1285.99, 1288.51
12/02/21, 1304.72, 1305.65, 1280.54, 1294.90
12/01/21, 1298.24, 1310.68, 1298.24, 1304.74
11/30/21, 1300.90, 1300.90, 1280.10, 1298.05
11/29/21, 1282.08, 1306.49, 1282.08, 1300.90
11/26/21, 1324.71, 1324.71, 1275.42, 1282.08
11/25/21, 1325.47, 1328.27, 1321.59, 1324.62
11/24/21, 1329.73, 1334.87, 1313.95, 1325.44
11/23/21, 1336.04, 1336.04, 1307.64, 1329.53
11/22/21, 1331.74, 1340.19, 1328.81, 1336.04
11/19/21, 1331.04, 1349.20, 1322.58, 1331.74
11/18/21, 1350.19, 1350.19, 1330.69, 1330.69
11/17/21, 1352.81, 1353.07, 1341.35, 1350.15
11/16/21, 1344.50, 1360.16, 1344.37, 1352.78
11/15/21, 1344.07, 1345.89, 1338.94, 1344.46
11/12/21, 1346.32, 1349.21, 1336.04, 1343.89
11/11/21, 1349.90, 1349.90, 1329.49, 1346.28
11/10/21, 1348.38, 1353.09, 1340.41, 1348.09
11/09/21, 1352.78, 1360.04, 1346.78, 1348.22
11/08/21, 1343.56, 1353.27, 1343.13, 1352.66
11/05/21, 1330.83, 1343.50, 1325.14, 1343.24
11/04/21, 1317.95, 1334.59, 1317.95, 1330.82
11/03/21, 1307.92, 1318.28, 1307.00, 1317.90
11/02/21, 1314.36, 1314.38, 1300.07, 1307.63
11/01/21, 1292.45, 1313.90, 1292.45, 1313.90
10/29/21, 1304.75, 1313.97, 1292.04, 1292.53
10/28/21, 1327.08, 1327.18, 1297.95, 1304.76
10/27/21, 1331.13, 1331.13, 1308.34, 1321.89
10/26/21, 1331.94, 1333.20, 1323.53, 1331.13
10/25/21, 1330.52, 1334.94, 1328.44, 1331.93
10/22/21, 1329.36, 1331.08, 1321.21, 1330.42
10/21/21, 1333.28, 1336.46, 1321.53, 1329.27
10/20/21, 1320.08, 1333.29, 1319.11, 1333.29
10/19/21, 1317.54, 1328.94, 1313.98, 1320.07
10/18/21, 1308.00, 1324.29, 1306.01, 1317.17
10/15/21, 1309.70, 1315.34, 1302.75, 1308.00
10/14/21, 1294.44, 1310.72, 1294.44, 1309.70
10/13/21, 1285.72, 1294.48, 1277.26, 1294.48
10/12/21, 1283.47, 1287.47, 1270.36, 1285.72
10/11/21, 1277.63, 1287.55, 1276.62, 1283.49
10/08/21, 1266.77, 1277.77, 1266.60, 1277.61
10/07/21, 1266.07, 1275.56, 1253.51, 1266.77
10/06/21, 1288.56, 1289.37, 1259.14, 1263.99
10/05/21, 1282.84, 1288.71, 1267.49, 1288.26
10/04/21, 1276.14, 1288.42, 1274.77, 1282.64
10/01/21, 1270.82, 1279.86, 1250.18, 1275.98
09/30/21, 1257.75, 1278.33, 1257.75, 1270.83
09/29/21, 1255.22, 1260.11, 1249.50, 1257.75
09/28/21, 1258.41, 1264.72, 1255.11, 1255.22
09/27/21, 1252.26, 1261.30, 1252.26, 1258.41
09/24/21, 1252.42, 1253.20, 1244.59, 1252.25
09/23/21, 1237.29, 1254.31, 1237.29, 1252.52
09/22/21, 1213.41, 1238.06, 1213.41, 1237.28
09/21/21, 1207.96, 1226.77, 1207.96, 1213.42
09/20/21, 1236.23, 1236.23, 1197.70, 1207.88
09/17/21, 1245.13, 1250.70, 1236.09, 1236.23
09/16/21, 1247.05, 1255.44, 1243.26, 1245.11
09/15/21, 1238.94, 1254.59, 1238.70, 1247.05
09/14/21, 1240.71, 1246.56, 1237.32, 1238.94
09/13/21, 1241.26, 1249.63, 1240.69, 1240.71
09/10/21, 1242.33, 1247.90, 1239.85, 1241.26
09/09/21, 1253.02, 1253.14, 1239.65, 1242.33
09/08/21, 1256.21, 1257.02, 1244.35, 1252.74
09/07/21, 1263.62, 1265.41, 1253.85, 1256.21
09/06/21, 1247.54, 1263.59, 1247.44, 1263.58
09/03/21, 1255.37, 1257.60, 1244.98, 1247.53
09/02/21, 1235.59, 1255.18, 1235.40, 1255.18
09/01/21, 1227.07, 1239.59, 1227.07, 1235.58
08/31/21, 1244.70, 1248.94, 1226.81, 1226.81
08/30/21, 1248.83, 1253.79, 1242.95, 1244.63
08/27/21, 1243.98, 1248.80, 1240.66, 1248.79
08/26/21, 1242.68, 1244.71, 1235.04, 1243.99
08/25/21, 1235.69, 1243.85, 1235.48, 1242.65
08/24/21, 1233.17, 1237.72, 1229.98, 1235.67
08/23/21, 1214.61, 1233.17, 1214.61, 1233.17
08/20/21, 1214.02, 1217.30, 1205.50, 1214.52
08/19/21, 1233.88, 1233.88, 1204.20, 1213.96
08/18/21, 1231.32, 1234.35, 1228.11, 1233.97
08/17/21, 1227.03, 1231.56, 1220.96, 1231.33
08/16/21, 1238.27, 1238.27, 1224.02, 1227.02
08/13/21, 1236.60, 1238.63, 1234.89, 1238.27
08/12/21, 1230.89, 1238.05, 1230.63, 1236.59
08/11/21, 1230.80, 1235.05, 1228.42, 1230.90
08/10/21, 1222.61, 1230.60, 1222.61, 1229.20
08/09/21, 1220.95, 1223.78, 1217.21, 1222.62
08/06/21, 1220.87, 1223.73, 1217.54, 1220.95
08/05/21, 1219.57, 1222.53, 1215.46, 1220.87
08/04/21, 1213.27, 1221.87, 1213.27, 1219.56
08/03/21, 1214.62, 1217.35, 1208.69, 1213.27
08/02/21, 1204.67, 1215.86, 1204.67, 1214.62
07/30/21, 1209.01, 1209.07, 1197.38, 1204.67
07/29/21, 1202.31, 1212.43, 1202.31, 1209.07
07/28/21, 1204.86, 1205.16, 1194.95, 1202.25
07/27/21, 1210.31, 1210.31, 1199.54, 1204.86
07/26/21, 1202.39, 1210.81, 1195.06, 1210.31
07/23/21, 1203.05, 1207.38, 1200.02, 1202.39
07/22/21, 1203.39, 1208.70, 1200.56, 1203.04
07/21/21, 1189.51, 1204.86, 1189.51, 1203.35
07/20/21, 1175.62, 1196.06, 1173.77, 1189.48
07/19/21, 1204.03, 1204.03, 1173.97, 1175.22
07/16/21, 1215.03, 1221.85, 1204.02, 1204.02
07/15/21, 1225.72, 1225.72, 1210.10, 1215.02
07/14/21, 1216.77, 1227.75, 1214.99, 1225.68
07/13/21, 1217.52, 1220.46, 1211.61, 1216.78
07/12/21, 1209.21, 1217.63, 1208.24, 1217.50
07/09/21, 1195.50, 1212.73, 1195.50, 1209.21
07/08/21, 1215.21, 1215.79, 1194.55, 1195.37
07/07/21, 1222.62, 1225.96, 1214.79, 1215.20
07/06/21, 1223.80, 1228.51, 1221.86, 1222.62
07/05/21, 1217.94, 1224.79, 1216.37, 1223.79
07/02/21, 1213.99, 1220.40, 1212.11, 1217.82
07/01/21, 1203.12, 1215.96, 1203.05, 1213.98
06/30/21, 1210.64, 1213.60, 1200.28, 1203.11
06/29/21, 1210.43, 1217.05, 1209.12, 1210.64
06/28/21, 1223.65, 1225.45, 1210.16, 1210.41
06/25/21, 1214.67, 1223.58, 1214.54, 1223.57
06/24/21, 1215.14, 1217.70, 1211.35, 1214.67
06/23/21, 1206.79, 1218.28, 1206.79, 1215.13
06/22/21, 1199.00, 1207.85, 1199.00, 1206.78
06/21/21, 1187.66, 1198.99, 1171.54, 1198.99
06/18/21, 1206.05, 1207.05, 1185.73, 1187.71
06/17/21, 1214.95, 1214.95, 1205.29, 1206.05
06/16/21, 1217.51, 1220.66, 1213.39, 1215.02
06/15/21, 1228.01, 1230.31, 1213.80, 1217.51
06/14/21, 1217.74, 1229.41, 1217.74, 1228.00
06/11/21, 1215.78, 1219.92, 1213.86, 1217.73
06/10/21, 1218.17, 1218.94, 1210.84, 1215.64
06/09/21, 1218.01, 1221.49, 1214.84, 1218.16
06/08/21, 1221.47, 1222.94, 1214.33, 1217.15
06/07/21, 1223.11, 1224.83, 1216.62, 1221.44
06/04/21, 1215.57, 1223.25, 1215.57, 1223.25
06/03/21, 1214.35, 1223.50, 1206.40, 1215.54
06/02/21, 1211.56, 1221.94, 1211.09, 1214.34
06/01/21, 1190.92, 1212.30, 1190.92, 1211.40
05/31/21, 1197.19, 1200.64, 1190.67, 1190.84
05/28/21, 1186.48, 1199.18, 1184.39, 1197.08
05/27/21, 1174.57, 1183.51, 1172.92, 1183.04
05/26/21, 1175.14, 1179.04, 1169.65, 1174.13
05/25/21, 1180.81, 1187.70, 1174.50, 1175.04
05/21/21, 1161.14, 1180.76, 1161.14, 1180.74
05/20/21, 1143.81, 1161.16, 1143.81, 1161.02
05/19/21, 1164.45, 1164.51, 1141.05, 1143.78
05/18/21, 1153.81, 1171.48, 1153.77, 1164.40
05/14/21, 1150.23, 1154.21, 1137.08, 1153.81
05/12/21, 1155.76, 1157.97, 1140.67, 1150.19
05/11/21, 1175.62, 1175.72, 1146.90, 1154.25
05/10/21, 1177.43, 1183.72, 1171.80, 1175.64
05/07/21, 1161.71, 1177.45, 1160.01, 1177.42
05/06/21, 1169.85, 1176.13, 1154.55, 1158.27
05/05/21, 1160.58, 1172.53, 1160.58, 1169.41
05/04/21, 1167.00, 1174.08, 1158.28, 1160.37
05/03/21, 1160.45, 1167.55, 1155.02, 1166.98
04/30/21, 1175.20, 1175.35, 1158.91, 1160.11
04/29/21, 1174.59, 1187.75, 1173.61, 1174.97
04/28/21, 1165.01, 1175.52, 1163.44, 1174.24
04/27/21, 1165.87, 1169.10, 1160.75, 1164.65
04/26/21, 1154.33, 1165.94, 1151.11, 1165.85
04/23/21, 1149.46, 1154.15, 1145.97, 1154.15
04/22/21, 1137.88, 1150.67, 1137.88, 1149.38
04/21/21, 1143.47, 1145.44, 1130.84, 1137.67
04/20/21, 1161.95, 1165.97, 1142.38, 1143.20
04/19/21, 1168.69, 1172.96, 1160.12, 1161.86
04/16/21, 1159.13, 1169.68, 1158.13, 1168.69
04/15/21, 1149.97, 1162.41, 1149.97, 1158.08
04/14/21, 1148.30, 1153.02, 1146.85, 1149.83
04/13/21, 1141.66, 1150.25, 1137.77, 1148.30
04/12/21, 1146.89, 1146.94, 1137.74, 1141.56
04/09/21, 1151.07, 1153.35, 1145.52, 1147.37
04/08/21, 1155.23, 1161.90, 1149.33, 1150.38
04/07/21, 1160.70, 1161.24, 1152.68, 1155.22
04/06/21, 1146.52, 1163.01, 1146.52, 1160.72
04/01/21, 1145.25, 1146.52, 1146.52, 1146.52
03/31/21, 1145.25, 1151.58, 1145.25, 1146.52
03/30/21, 1148.59, 1154.11, 1144.60, 1145.25
03/29/21, 1143.15, 1153.39, 1138.41, 1148.53
03/26/21, 1124.00, 1144.77, 1124.00, 1143.11
03/25/21, 1140.32, 1140.60, 1118.20, 1124.08
03/24/21, 1134.66, 1139.59, 1127.27, 1138.90
03/23/21, 1147.83, 1148.07, 1130.02, 1134.67
03/22/21, 1146.12, 1152.18, 1141.39, 1147.83
03/19/21, 1152.99, 1154.90, 1142.48, 1146.11
03/18/21, 1153.86, 1158.54, 1151.36, 1153.07
03/17/21, 1157.66, 1161.93, 1148.53, 1153.86
03/16/21, 1162.44, 1164.72, 1156.27, 1157.67
03/15/21, 1159.11, 1167.84, 1159.11, 1162.45
03/12/21, 1160.29, 1161.17, 1153.11, 1159.08
03/11/21, 1156.97, 1164.02, 1154.01, 1159.72
03/10/21, 1148.81, 1157.53, 1146.42, 1156.92
03/09/21, 1140.82, 1152.67, 1140.81, 1148.83
03/08/21, 1136.10, 1144.80, 1134.19, 1140.82
03/05/21, 1119.31, 1138.53, 1119.05, 1136.04
03/04/21, 1121.55, 1123.66, 1115.21, 1119.28
03/03/21, 1122.09, 1129.49, 1117.55, 1121.37
03/02/21, 1119.01, 1122.60, 1111.90, 1122.09
03/01/21, 1096.44, 1119.00, 1096.44, 1119.00
02/26/21, 1119.74, 1119.74, 1095.61, 1096.28
02/25/21, 1104.43, 1120.81, 1104.43, 1119.68
02/24/21, 1099.26, 1104.29, 1091.70, 1104.25
02/23/21, 1089.94, 1102.21, 1074.34, 1094.25
02/22/21, 1079.06, 1091.00, 1074.74, 1089.94
02/19/21, 1066.22, 1079.62, 1064.33, 1078.97
02/18/21, 1083.69, 1086.90, 1066.22, 1066.22
02/17/21, 1086.42, 1090.88, 1081.19, 1083.63
02/16/21, 1082.29, 1086.68, 1080.96, 1086.42
02/15/21, 1075.75, 1086.46, 1075.75, 1082.23
02/12/21, 1080.71, 1082.61, 1072.16, 1075.73
02/11/21, 1077.45, 1081.51, 1071.66, 1080.71
02/10/21, 1079.50, 1082.46, 1073.27, 1076.29
02/09/21, 1084.68, 1089.39, 1078.91, 1079.12
02/08/21, 1080.33, 1088.58, 1080.33, 1084.65
02/05/21, 1081.02, 1086.82, 1079.47, 1080.28
02/04/21, 1076.74, 1086.71, 1075.71, 1081.02
02/03/21, 1067.76, 1079.30, 1067.76, 1076.75
02/02/21, 1052.75, 1069.55, 1052.75, 1067.76
02/01/21, 1047.29, 1055.82, 1045.11, 1052.67
01/29/21, 1044.83, 1048.34, 1031.49, 1047.29
01/28/21, 1043.14, 1048.31, 1021.95, 1044.83
01/27/21, 1059.92, 1063.93, 1038.71, 1042.98
01/26/21, 1066.45, 1070.78, 1052.67, 1059.90
01/25/21, 1080.39, 1084.27, 1055.28, 1066.45
01/22/21, 1088.94, 1088.99, 1077.97, 1080.38
01/21/21, 1092.23, 1097.66, 1086.84, 1088.94
01/20/21, 1093.18, 1098.97, 1091.56, 1092.19
01/19/21, 1080.18, 1093.16, 1080.18, 1093.16
01/18/21, 1072.64, 1080.18, 1064.08, 1080.18
01/15/21, 1084.15, 1084.15, 1072.41, 1072.64
01/14/21, 1074.16, 1084.83, 1074.16, 1084.15
01/13/21, 1082.27, 1094.91, 1073.90, 1074.15
01/12/21, 1071.28, 1083.22, 1071.28, 1082.41
01/11/21, 1080.71, 1080.71, 1066.90, 1071.28
01/08/21, 1071.19, 1086.36, 1071.19, 1080.72
01/07/21, 1054.35, 1071.59, 1054.35, 1071.17
01/06/21, 1039.93, 1055.50, 1039.93, 1054.32
01/05/21, 1040.19, 1043.22, 1036.03, 1039.92
01/04/21, 1047.57, 1058.72, 1040.18, 1040.18
12/31/20, 1043.97, 1047.59, 1047.59, 1047.59
12/30/20, 1043.97, 1048.20, 1041.83, 1047.59
12/29/20, 1040.45, 1049.26, 1040.45, 1043.94
12/28/20, 1026.85, 1040.46, 1026.85, 1040.46
12/24/20, 1012.25, 1026.83, 1026.83, 1026.83
12/23/20, 1012.25, 1026.94, 1012.25, 1026.83
12/22/20, 1001.15, 1012.85, 1001.15, 1012.24
12/21/20, 1026.73, 1026.73, 994.63, 1001.14
12/18/20, 1018.29, 1027.77, 1016.44, 1026.73
12/17/20, 1016.39, 1026.09, 1016.38, 1018.21
12/16/20, 1011.56, 1019.13, 1011.56, 1016.39
12/15/20, 1012.44, 1015.20, 1006.81, 1011.55
12/14/20, 1013.29, 1022.39, 1009.70, 1012.43
12/11/20, 1017.92, 1019.17, 1008.78, 1013.28
12/10/20, 1017.77, 1019.16, 1009.69, 1017.91
12/09/20, 1006.27, 1017.79, 1006.22, 1017.79
12/08/20, 1005.75, 1010.40, 1003.98, 1006.26
12/07/20, 1009.96, 1013.32, 1003.53, 1005.75
12/04/20, 997.62, 1009.39, 997.19, 1009.37
12/03/20, 998.19, 1003.99, 994.61, 997.49
12/02/20, 1004.96, 1005.16, 992.91, 998.12
12/01/20, 999.89, 1011.47, 994.84, 1004.92
11/30/20, 1017.37, 1017.37, 999.88, 999.88
11/27/20, 1006.88, 1018.40, 1003.30, 1017.37
11/26/20, 1006.73, 1009.32, 1003.98, 1006.88
11/25/20, 1009.40, 1014.98, 1002.33, 1006.73
11/24/20, 990.46, 1009.79, 990.46, 1009.40
11/23/20, 979.09, 993.70, 979.09, 990.45
11/20/20, 973.39, 984.22, 972.98, 979.09
11/19/20, 983.54, 983.77, 970.89, 973.39
11/18/20, 978.38, 985.08, 976.07, 983.54
11/17/20, 979.27, 983.58, 975.85, 978.38
11/16/20, 959.73, 983.38, 959.73, 979.27
11/13/20, 958.12, 961.99, 951.39, 959.73
11/12/20, 958.11, 959.17, 950.63, 958.16
11/11/20, 947.52, 959.79, 947.52, 958.11
11/10/20, 950.70, 950.73, 938.38, 947.49
11/09/20, 908.96, 952.05, 908.96, 950.68
11/06/20, 909.73, 910.88, 902.65, 908.85
11/05/20, 905.52, 911.02, 902.78, 909.72
11/04/20, 893.65, 905.78, 884.81, 905.51
11/03/20, 888.00, 899.25, 887.40, 893.65
11/02/20, 874.51, 888.41, 872.79, 887.97
10/30/20, 872.95, 874.42, 865.69, 874.42
10/29/20, 862.01, 873.54, 856.17, 872.95
10/28/20, 889.39, 889.39, 862.01, 862.01
10/27/20, 897.27, 900.87, 886.97, 889.41
10/26/20, 925.50, 925.50, 897.25, 897.33
10/23/20, 913.56, 928.88, 913.55, 925.50
10/22/20, 923.41, 923.77, 909.92, 913.56
10/21/20, 940.50, 945.37, 920.48, 923.41
10/20/20, 947.23, 951.82, 940.49, 940.50
10/19/20, 947.56, 952.29, 945.55, 947.26
10/16/20, 937.92, 952.45, 937.92, 947.55
10/15/20, 953.61, 954.11, 936.04, 937.84
10/14/20, 950.32, 955.51, 947.73, 953.61
10/13/20, 951.69, 955.72, 949.16, 950.31
10/12/20, 952.04, 956.96, 951.00, 951.70
10/09/20, 953.56, 957.96, 951.20, 952.04
10/08/20, 946.12, 954.54, 946.12, 953.56
10/07/20, 952.88, 954.89, 945.63, 945.74
10/06/20, 943.02, 954.40, 942.96, 952.86
10/05/20, 925.38, 943.04, 925.38, 943.02
10/02/20, 924.64, 925.56, 916.17, 925.37
10/01/20, 929.87, 932.54, 924.66, 925.15
09/30/20, 926.43, 930.54, 918.02, 929.85
09/29/20, 929.86, 930.77, 923.95, 926.43
09/28/20, 917.42, 929.92, 917.37, 929.84
09/25/20, 918.65, 926.97, 915.48, 917.42
09/24/20, 928.12, 928.12, 913.78, 918.64
09/23/20, 926.79, 936.01, 926.59, 928.29
09/22/20, 915.50, 931.16, 915.43, 927.05
09/21/20, 948.32, 948.56, 915.50, 915.50
09/18/20, 947.92, 948.85, 942.25, 948.32
09/17/20, 944.29, 947.92, 936.87, 947.91
09/16/20, 941.53, 947.87, 940.90, 944.29
09/15/20, 931.48, 943.26, 931.48, 941.49
09/14/20, 933.97, 941.41, 931.13, 931.48
09/11/20, 930.99, 935.35, 927.32, 933.97
09/10/20, 932.48, 937.17, 928.13, 930.97
09/09/20, 914.77, 932.97, 912.63, 932.48
09/08/20, 930.07, 933.14, 911.72, 914.77
09/07/20, 920.97, 930.19, 919.46, 930.07
09/04/20, 928.82, 930.01, 913.00, 920.97
09/03/20, 932.78, 937.40, 927.15, 928.87
09/02/20, 936.58, 941.42, 930.21, 932.73
09/01/20, 937.00, 940.09, 930.95, 936.62
08/31/20, 940.86, 949.74, 935.17, 937.00
08/28/20, 946.32, 948.37, 937.18, 940.86
08/27/20, 949.23, 951.31, 944.38, 946.32
08/26/20, 952.24, 952.26, 944.70, 949.22
08/25/20, 955.35, 963.33, 951.66, 952.23
08/24/20, 938.54, 955.39, 938.38, 955.35
08/21/20, 939.35, 944.21, 932.67, 938.56
08/20/20, 945.78, 945.78, 938.75, 939.34
08/19/20, 944.73, 947.49, 941.92, 945.78
08/18/20, 950.59, 952.57, 943.64, 944.73
08/17/20, 950.94, 955.12, 948.53, 950.58
08/14/20, 959.02, 959.02, 942.70, 950.94
08/13/20, 957.26, 961.61, 953.57, 959.02
08/12/20, 951.69, 957.26, 949.06, 957.25
08/11/20, 935.93, 956.63, 935.93, 951.69
08/10/20, 933.79, 940.25, 929.87, 935.93
