Date, Open, High, Low, Close
03/19/12, 11792.88, 11807.87, 11746.79, 11785.49
03/16/12, 11699.24, 11799.52, 11697.39, 11792.92
03/15/12, 11750.33, 11779.81, 11666.08, 11699.28
03/14/12, 11750.12, 11858.54, 11749.31, 11750.29
03/13/12, 11563.87, 11750.07, 11563.87, 11750.07
03/12/12, 11527.95, 11566.49, 11494.30, 11563.90
03/09/12, 11458.38, 11551.51, 11458.07, 11527.96
03/08/12, 11287.10, 11476.55, 11287.10, 11458.36
03/07/12, 11144.11, 11299.35, 11134.92, 11287.14
03/06/12, 11414.12, 11414.12, 11106.49, 11144.10
03/05/12, 11538.51, 11538.51, 11393.36, 11414.10
03/02/12, 11535.40, 11548.34, 11504.45, 11538.43
03/01/12, 11449.54, 11556.27, 11442.95, 11535.36
02/29/12, 11529.09, 11535.74, 11429.14, 11449.52
02/28/12, 11472.04, 11559.25, 11471.87, 11529.15
02/27/12, 11526.96, 11527.70, 11395.54, 11472.07
02/24/12, 11505.73, 11555.08, 11505.73, 11526.98
02/23/12, 11449.24, 11541.14, 11449.12, 11505.74
02/22/12, 11379.53, 11464.77, 11378.96, 11449.23
02/21/12, 11420.08, 11430.27, 11346.67, 11379.54
02/20/12, 11312.15, 11443.37, 11311.49, 11420.21
02/17/12, 11203.37, 11325.85, 11203.37, 11312.21
02/16/12, 11288.91, 11288.91, 11139.26, 11203.43
02/15/12, 11245.63, 11351.53, 11244.84, 11288.92
02/14/12, 11275.69, 11326.90, 11225.43, 11245.69
02/13/12, 11167.58, 11296.17, 11167.58, 11275.60
02/10/12, 11234.66, 11234.78, 11121.14, 11167.61
02/09/12, 11161.86, 11247.85, 11161.86, 11234.57
02/08/12, 11193.67, 11219.47, 11150.21, 11161.88
02/07/12, 11237.77, 11265.53, 11120.24, 11193.70
02/06/12, 11234.79, 11239.73, 11147.38, 11237.74
02/03/12, 11084.86, 11238.41, 11063.38, 11235.15
02/02/12, 11021.04, 11100.61, 10999.78, 11086.51
02/01/12, 10769.42, 11024.61, 10769.42, 11021.02
01/31/12, 10694.09, 10824.69, 10694.09, 10769.35
01/30/12, 10854.75, 10854.75, 10678.13, 10694.17
01/27/12, 10908.83, 10936.68, 10824.35, 10854.72
01/26/12, 10748.29, 10957.83, 10748.29, 10908.82
01/25/12, 10737.03, 10827.91, 10694.32, 10748.39
01/24/12, 10867.62, 10867.62, 10692.86, 10736.93
01/23/12, 10825.90, 10892.57, 10821.52, 10867.56
01/20/12, 10808.28, 10845.65, 10797.17, 10825.93
01/19/12, 10661.05, 10835.15, 10661.05, 10808.30
01/18/12, 10592.22, 10678.34, 10529.46, 10661.08
01/17/12, 10478.60, 10653.25, 10478.60, 10592.21
01/16/12, 10457.65, 10485.73, 10403.41, 10478.63
01/13/12, 10466.34, 10519.35, 10387.03, 10457.71
01/12/12, 10372.63, 10487.36, 10361.33, 10466.45
01/11/12, 10347.75, 10427.43, 10337.31, 10372.56
01/10/12, 10251.07, 10386.17, 10250.99, 10347.72
01/09/12, 10245.80, 10296.56, 10232.28, 10251.13
01/06/12, 10144.59, 10280.70, 10144.44, 10245.86
01/05/12, 10273.78, 10284.98, 10130.77, 10144.64
01/04/12, 10361.98, 10380.35, 10234.71, 10273.77
01/03/12, 10102.71, 10361.95, 10102.71, 10361.95
01/02/12, 10102.90, 10105.50, 10044.80, 10102.90
12/30/11, 10056.19, 10105.50, 10044.80, 10102.90
12/29/11, 10013.15, 10056.29, 9977.47, 10056.29
12/28/11, 9984.20, 10067.45, 9948.00, 10013.17
12/27/11, 9984.16, 9984.48, 9903.53, 9984.16
12/26/11, 9984.16, 9984.48, 9903.53, 9984.16
12/23/11, 9903.53, 9984.48, 9903.53, 9984.16
12/22/11, 9842.98, 9939.69, 9842.98, 9903.56
12/21/11, 9868.37, 9974.63, 9841.55, 9843.04
12/20/11, 9748.41, 9877.72, 9728.80, 9868.44
12/19/11, 9803.20, 9833.17, 9717.54, 9748.44
12/16/11, 9827.23, 9893.07, 9800.74, 9803.17
12/15/11, 9744.15, 9835.25, 9713.10, 9827.28
12/14/11, 9961.12, 9961.12, 9718.35, 9744.23
12/13/11, 9901.14, 10037.28, 9895.52, 9961.04
12/12/11, 10130.71, 10130.93, 9901.15, 9901.15
12/09/11, 10086.14, 10177.43, 10022.02, 10130.57
12/08/11, 10280.15, 10357.27, 10086.07, 10086.07
12/07/11, 10312.23, 10419.15, 10208.87, 10280.17
12/06/11, 10368.38, 10368.38, 10273.58, 10312.28
12/05/11, 10307.21, 10420.49, 10307.21, 10368.26
12/02/11, 10203.74, 10346.32, 10203.74, 10307.32
12/01/11, 10315.46, 10358.37, 10203.75, 10203.75
11/30/11, 10031.73, 10315.29, 9913.76, 10315.29
11/29/11, 9908.53, 10059.60, 9872.06, 10031.58
11/28/11, 9640.37, 9908.53, 9640.37, 9908.46
11/25/11, 9601.92, 9697.65, 9504.24, 9640.29
11/24/11, 9568.73, 9672.01, 9545.42, 9601.89
11/23/11, 9703.24, 9720.54, 9550.60, 9568.78
11/22/11, 9767.84, 9870.61, 9700.33, 9703.13
11/21/11, 10044.43, 10044.43, 9758.46, 9767.88
11/18/11, 10150.22, 10150.22, 10010.43, 10044.36
11/17/11, 10275.62, 10276.06, 10075.34, 10150.28
11/16/11, 10260.18, 10372.01, 10216.04, 10275.56
11/15/11, 10347.67, 10348.17, 10195.45, 10260.11
11/14/11, 10389.35, 10470.03, 10315.30, 10347.76
11/11/11, 10187.46, 10393.40, 10186.93, 10389.30
11/10/11, 10268.92, 10301.62, 10099.68, 10187.44
11/09/11, 10419.43, 10494.53, 10217.82, 10268.87
11/08/11, 10302.20, 10467.62, 10292.12, 10419.34
11/07/11, 10387.84, 10387.84, 10193.97, 10302.24
11/04/11, 10406.65, 10448.88, 10318.40, 10387.80
11/03/11, 10251.73, 10416.14, 10136.18, 10406.67
11/02/11, 10167.53, 10328.99, 10126.89, 10251.65
11/01/11, 10479.84, 10479.84, 10090.89, 10167.60
10/31/11, 10773.20, 10773.20, 10479.74, 10479.74
10/28/11, 10733.33, 10817.66, 10686.39, 10773.07
10/27/11, 10422.26, 10776.92, 10422.26, 10733.34
10/26/11, 10428.25, 10472.18, 10346.90, 10422.38
10/25/11, 10469.08, 10509.01, 10343.27, 10428.37
10/24/11, 10265.45, 10474.11, 10265.45, 10469.09
10/21/11, 10111.03, 10295.25, 10111.03, 10265.49
10/20/11, 10231.97, 10237.13, 10066.53, 10111.14
10/19/11, 10178.73, 10285.63, 10178.73, 10231.83
10/18/11, 10250.36, 10250.56, 10104.20, 10178.89
10/17/11, 10338.49, 10455.62, 10197.51, 10250.39
10/14/11, 10230.48, 10380.39, 10195.55, 10338.51
10/13/11, 10320.07, 10377.18, 10199.16, 10230.52
10/12/11, 10154.99, 10325.32, 10078.52, 10320.00
10/11/11, 10140.84, 10174.98, 10058.54, 10155.08
10/10/11, 9957.99, 10143.47, 9953.18, 10140.76
10/07/11, 9888.39, 9994.21, 9837.82, 9957.98
10/06/11, 9567.83, 9895.62, 9567.83, 9888.56
10/05/11, 9425.87, 9613.94, 9425.87, 9567.84
10/04/11, 9750.54, 9750.54, 9388.52, 9425.93
10/03/11, 9819.53, 9819.53, 9624.43, 9750.56
09/30/11, 9985.63, 9985.71, 9779.10, 9819.38
09/29/11, 10038.73, 10038.73, 9948.44, 9985.45
09/28/11, 10127.20, 10147.59, 9999.58, 10038.67
09/27/11, 9839.23, 10127.13, 9839.23, 10127.13
09/26/11, 9815.47, 9953.24, 9680.32, 9839.24
09/23/11, 9888.13, 9941.70, 9638.77, 9815.50
09/22/11, 10266.18, 10266.18, 9869.37, 9888.26
09/21/11, 10308.65, 10348.66, 10250.50, 10266.00
09/20/11, 10228.94, 10345.79, 10173.45, 10308.58
09/19/11, 10428.26, 10428.26, 10183.61, 10229.01
09/16/11, 10324.11, 10442.64, 10316.83, 10428.17
09/15/11, 10107.85, 10369.41, 10107.85, 10324.08
09/14/11, 10011.16, 10147.45, 9973.60, 10107.87
09/13/11, 9983.71, 10069.26, 9908.70, 10011.05
09/12/11, 10151.50, 10151.50, 9925.20, 9983.75
09/09/11, 10365.23, 10365.23, 10150.82, 10151.43
09/08/11, 10321.34, 10459.74, 10277.02, 10365.05
09/07/11, 10071.11, 10323.69, 10071.11, 10321.33
09/06/11, 10084.10, 10196.16, 10002.60, 10071.17
09/05/11, 10381.04, 10381.04, 10057.89, 10084.11
09/02/11, 10576.75, 10576.75, 10326.22, 10381.02
09/01/11, 10525.94, 10585.34, 10436.47, 10576.81
08/31/11, 10243.08, 10534.37, 10243.08, 10525.93
08/30/11, 9996.93, 10272.53, 9996.93, 10243.15
08/29/11, 9997.10, 10027.55, 9833.50, 9997.10
08/26/11, 10021.36, 10027.55, 9833.50, 9997.10
08/25/11, 10041.60, 10143.38, 9981.01, 10021.39
08/24/11, 9922.09, 10092.95, 9904.59, 10041.59
08/23/11, 9854.71, 10034.63, 9850.78, 9922.10
08/22/11, 9759.14, 9960.63, 9700.47, 9854.78
08/19/11, 9860.14, 9879.59, 9557.29, 9759.06
08/18/11, 10369.48, 10369.48, 9824.69, 9860.22
08/17/11, 10412.68, 10421.34, 10303.18, 10369.42
08/16/11, 10531.84, 10531.84, 10329.47, 10412.73
08/15/11, 10432.12, 10568.67, 10432.12, 10531.80
08/12/11, 10139.67, 10465.25, 10042.84, 10432.05
08/11/11, 9890.93, 10145.43, 9824.15, 10139.74
08/10/11, 10090.43, 10324.58, 9881.25, 9890.96
08/09/11, 9861.93, 10090.50, 9419.51, 10090.50
08/08/11, 10313.14, 10406.21, 9858.00, 9861.97
08/05/11, 10570.68, 10570.68, 10067.46, 10313.13
08/04/11, 10994.64, 11117.34, 10544.72, 10570.64
08/03/11, 11188.65, 11188.65, 10960.16, 10994.59
08/02/11, 11443.04, 11443.10, 11188.64, 11188.64
08/01/11, 11558.73, 11674.44, 11407.52, 11443.03
07/29/11, 11615.60, 11615.60, 11480.62, 11552.06
07/28/11, 11650.37, 11650.37, 11565.20, 11615.57
07/27/11, 11788.88, 11794.54, 11639.41, 11650.34
07/26/11, 11786.18, 11835.56, 11760.27, 11788.92
07/25/11, 11820.36, 11820.36, 11723.58, 11786.19
07/22/11, 11706.70, 11891.50, 11706.70, 11820.33
07/21/11, 11701.45, 11757.82, 11602.60, 11706.68
07/20/11, 11592.43, 11716.46, 11592.43, 11701.48
07/19/11, 11527.76, 11614.12, 11527.76, 11592.41
07/18/11, 11746.79, 11746.79, 11527.09, 11527.78
07/15/11, 11766.49, 11798.13, 11670.97, 11746.78
07/14/11, 11843.13, 11843.13, 11720.55, 11766.56
07/13/11, 11778.01, 11849.42, 11762.97, 11843.19
07/12/11, 11880.10, 11880.10, 11583.88, 11778.02
07/11/11, 12074.30, 12074.30, 11844.39, 11880.06
07/08/11, 12167.82, 12211.34, 12056.08, 12074.26
07/07/11, 12131.73, 12190.88, 12108.79, 12167.81
07/06/11, 12145.53, 12173.27, 12110.47, 12131.69
07/05/11, 12102.37, 12168.07, 12089.29, 12145.42
07/04/11, 12040.18, 12109.34, 12040.18, 12102.27
07/01/11, 11934.00, 12040.28, 11933.42, 12040.28
06/30/11, 11799.16, 11934.04, 11799.16, 11934.04
06/29/11, 11606.42, 11800.58, 11606.41, 11799.15
06/28/11, 11549.14, 11626.87, 11535.10, 11606.38
06/27/11, 11528.29, 11580.39, 11499.55, 11549.06
06/24/11, 11453.76, 11603.89, 11453.76, 11528.25
06/23/11, 11636.24, 11636.24, 11451.06, 11453.72
06/22/11, 11654.88, 11660.91, 11617.22, 11636.16
06/21/11, 11537.81, 11672.66, 11537.81, 11654.92
06/20/11, 11661.83, 11661.83, 11495.44, 11537.84
06/17/11, 11631.88, 11696.85, 11499.09, 11661.78
06/16/11, 11763.50, 11763.50, 11553.23, 11631.85
06/15/11, 11861.42, 11862.35, 11763.43, 11763.43
06/14/11, 11779.30, 11877.98, 11779.30, 11861.43
06/13/11, 11786.00, 11816.80, 11746.91, 11779.46
06/10/11, 11911.73, 11912.03, 11774.63, 11786.02
06/09/11, 11870.82, 11911.62, 11833.20, 11911.62
06/08/11, 12008.81, 12008.81, 11866.46, 11870.92
06/07/11, 11995.84, 12038.35, 11983.13, 12008.79
06/06/11, 11972.58, 11996.93, 11939.96, 11996.93
06/03/11, 11962.99, 12018.10, 11890.87, 11972.66
06/02/11, 12009.96, 12013.77, 11878.89, 11963.03
06/01/11, 12060.77, 12098.17, 11985.71, 12009.84
05/31/11, 11958.75, 12084.14, 11955.98, 12060.79
05/30/11, 11958.80, 11968.64, 11840.91, 11958.80
05/27/11, 11840.92, 11968.64, 11840.91, 11958.80
05/26/11, 11825.25, 11915.59, 11824.39, 11841.01
05/25/11, 11858.77, 11858.77, 11785.13, 11825.24
05/24/11, 11799.81, 11876.79, 11799.81, 11858.76
05/23/11, 11992.18, 11992.18, 11790.60, 11795.67
05/20/11, 11986.51, 12071.19, 11972.75, 11992.21
05/19/11, 11887.52, 12006.66, 11887.52, 11986.54
