Date, Open, High, Low, Close
05/10/22, 10433.57, 10571.32, 10420.52, 10430.64
05/09/22, 10678.06, 10726.49, 10371.42, 10371.42
05/06/22, 10843.33, 10877.87, 10692.74, 10777.87
05/05/22, 11163.41, 11180.82, 10886.67, 10891.29
05/04/22, 11164.54, 11164.54, 11019.46, 11029.19
05/03/22, 11094.61, 11134.07, 11053.10, 11130.99
05/02/22, 11074.55, 11109.62, 10402.02, 10997.10
04/29/22, 11195.72, 11212.84, 11107.66, 11142.75
04/28/22, 11297.34, 11342.38, 11034.46, 11140.48
04/27/22, 11077.41, 11237.71, 10987.71, 11224.49
04/26/22, 11178.53, 11302.31, 11080.56, 11082.73
04/25/22, 11146.17, 11210.81, 11012.32, 11072.31
04/22/22, 11375.47, 11461.45, 11326.18, 11333.26
04/21/22, 11470.41, 11568.89, 11452.18, 11510.32
04/20/22, 11309.92, 11465.90, 11303.32, 11388.66
04/19/22, 11249.08, 11298.20, 11194.34, 11280.85
04/18/22, 11240.15, 11240.15, 11240.15, 11240.15
04/15/22, 11240.15, 11240.15, 11240.15, 11240.15
04/14/22, 11187.85, 11263.66, 11139.79, 11240.15
04/13/22, 11183.70, 11222.25, 11143.15, 11173.72
04/12/22, 11086.65, 11224.75, 11044.52, 11190.20
04/11/22, 11302.40, 11322.57, 11155.45, 11159.81
04/08/22, 11237.56, 11341.65, 11170.51, 11330.12
04/07/22, 11178.94, 11281.36, 11125.77, 11127.21
04/06/22, 11343.43, 11354.92, 11077.52, 11178.53
04/05/22, 11321.25, 11360.17, 11262.39, 11315.49
04/04/22, 11350.43, 11350.43, 11211.39, 11315.11
04/01/22, 11213.38, 11350.91, 11204.97, 11301.00
03/31/22, 11322.73, 11334.88, 11185.23, 11195.52
03/30/22, 11379.04, 11379.04, 11200.32, 11288.22
03/29/22, 11145.39, 11413.89, 11145.39, 11376.86
03/28/22, 11056.97, 11161.26, 11056.97, 11083.54
03/25/22, 11022.35, 11069.44, 10983.73, 10983.73
03/24/22, 11246.68, 11260.93, 11081.31, 11130.67
03/23/22, 11492.26, 11492.26, 11222.76, 11243.35
03/22/22, 11406.76, 11434.71, 11369.03, 11413.50
03/21/22, 11368.20, 11389.27, 11312.67, 11386.08
03/18/22, 11361.06, 11373.51, 11184.53, 11353.79
03/17/22, 11499.80, 11554.55, 11227.33, 11345.10
03/16/22, 11283.28, 11402.72, 11232.25, 11371.98
03/15/22, 11092.80, 11119.51, 10926.95, 11009.56
03/14/22, 10920.36, 11240.89, 10920.36, 11182.18
03/11/22, 10609.00, 10913.85, 10609.00, 10780.58
03/10/22, 10606.17, 10684.10, 10453.89, 10565.12
03/09/22, 10376.62, 10662.94, 10345.05, 10535.16
03/08/22, 9795.20, 10280.62, 9795.20, 10112.18
03/07/22, 9813.90, 10148.96, 9549.52, 9974.98
03/04/22, 10428.77, 10446.37, 10092.27, 10110.85
03/03/22, 10891.52, 11032.45, 10527.86, 10561.10
03/02/22, 10598.59, 10909.72, 10506.83, 10856.88
03/01/22, 11201.78, 11211.24, 10725.11, 10725.12
02/28/22, 11105.02, 11259.88, 10973.00, 11254.78
02/25/22, 11061.44, 11412.93, 11023.98, 11353.75
02/24/22, 11007.50, 11139.67, 10742.90, 10955.29
02/23/22, 11470.33, 11594.81, 11384.20, 11389.04
02/22/22, 11249.57, 11563.99, 11222.29, 11464.66
02/21/22, 11769.46, 11779.25, 11453.39, 11580.60
02/18/22, 11811.56, 11876.50, 11707.71, 11727.47
02/17/22, 12018.25, 12019.63, 11789.50, 11812.64
02/16/22, 12029.80, 12079.73, 11973.23, 12014.18
02/15/22, 11795.67, 12002.42, 11795.67, 11971.04
02/14/22, 11889.24, 11889.24, 11692.81, 11829.69
02/11/22, 12098.79, 12192.28, 12067.77, 12136.39
02/10/22, 12388.39, 12412.77, 12134.52, 12207.29
02/09/22, 12282.71, 12343.67, 12244.54, 12312.16
02/08/22, 12184.94, 12279.79, 12152.36, 12191.80
02/07/22, 12107.50, 12215.15, 12058.01, 12215.05
02/04/22, 12262.06, 12279.11, 11985.66, 12034.06
02/03/22, 12347.30, 12347.30, 12175.34, 12181.75
02/02/22, 12482.18, 12501.46, 12383.21, 12388.38
02/01/22, 12339.63, 12412.72, 12314.64, 12380.18
01/31/22, 12163.16, 12255.92, 12136.71, 12220.92
01/28/22, 12130.61, 12140.40, 11892.93, 12024.06
01/27/22, 11953.55, 12133.90, 11920.01, 12066.56
01/26/22, 11982.64, 12196.13, 11970.95, 12107.68
01/25/22, 11867.17, 11998.92, 11834.85, 11896.61
01/24/22, 12213.49, 12213.49, 11647.69, 11735.14
01/21/22, 12505.77, 12506.72, 12210.53, 12300.90
01/20/22, 12680.77, 12714.04, 12563.83, 12695.76
01/19/22, 12594.90, 12763.76, 12563.50, 12623.67
01/18/22, 12740.22, 12740.22, 12666.49, 12685.69
01/17/22, 12804.21, 12822.04, 12738.55, 12787.50
01/14/22, 12807.42, 12815.38, 12718.76, 12742.65
01/13/22, 12859.38, 12946.90, 12852.85, 12899.10
01/12/22, 12913.28, 12940.90, 12811.64, 12899.98
01/11/22, 12835.95, 12882.71, 12774.89, 12810.92
01/10/22, 12990.74, 12990.74, 12686.50, 12725.49
01/07/22, 13067.03, 13073.51, 12870.74, 12927.85
01/06/22, 13084.62, 13159.75, 13084.62, 13131.52
01/05/22, 13084.62, 13159.75, 13084.62, 13131.52
01/04/22, 12990.06, 13111.92, 12990.06, 13065.35
01/03/22, 12897.14, 12994.55, 12891.19, 12933.65
12/31/21, 12880.43, 12902.94, 12862.42, 12862.42
12/30/21, 12880.43, 12902.94, 12862.42, 12862.42
12/29/21, 12909.56, 12963.18, 12846.11, 12887.10
12/28/21, 12893.19, 12979.31, 12893.19, 12928.22
12/27/21, 12747.34, 12912.63, 12747.34, 12879.50
12/24/21, 12763.72, 12763.72, 12763.72, 12763.72
12/23/21, 12688.67, 12765.79, 12683.18, 12763.72
12/22/21, 12571.52, 12625.11, 12532.84, 12625.11
12/21/21, 12504.20, 12566.56, 12481.93, 12529.88
12/20/21, 12298.52, 12415.66, 12227.97, 12368.55
12/17/21, 12570.06, 12575.13, 12432.40, 12543.50
12/16/21, 12658.94, 12698.33, 12600.10, 12630.90
12/15/21, 12404.87, 12484.01, 12404.87, 12470.44
12/14/21, 12570.56, 12611.80, 12399.36, 12404.57
12/13/21, 12604.46, 12657.15, 12519.56, 12519.56
12/10/21, 12571.03, 12633.08, 12533.44, 12579.06
12/09/21, 12700.35, 12708.97, 12564.54, 12634.22
12/08/21, 12687.73, 12805.17, 12687.73, 12715.59
12/07/21, 12468.45, 12722.45, 12468.45, 12719.47
12/06/21, 12271.96, 12271.96, 12271.96, 12271.96
12/03/21, 12478.60, 12491.12, 12250.43, 12271.96
12/02/21, 12382.74, 12454.37, 12292.55, 12404.20
12/01/21, 12368.15, 12551.77, 12368.15, 12527.67
11/30/21, 12244.11, 12362.49, 12157.15, 12265.79
11/29/21, 12319.55, 12474.36, 12319.55, 12400.97
11/26/21, 12310.27, 12415.92, 12229.55, 12238.47
11/25/21, 12583.13, 12684.99, 12583.13, 12683.71
11/24/21, 12576.30, 12675.60, 12514.26, 12567.30
11/23/21, 12694.25, 12707.69, 12580.45, 12586.38
11/22/21, 12749.78, 12808.11, 12706.88, 12772.68
11/19/21, 12801.47, 12846.78, 12673.03, 12741.49
11/18/21, 12877.51, 12894.76, 12733.28, 12765.62
11/17/21, 12859.21, 12922.40, 12856.37, 12908.77
11/16/21, 12859.52, 12898.43, 12836.79, 12863.60
11/15/21, 12780.43, 12843.69, 12780.43, 12834.80
11/12/21, 12819.08, 12831.71, 12764.01, 12815.56
11/11/21, 12733.51, 12840.89, 12733.51, 12837.18
11/10/21, 12763.60, 12803.75, 12733.93, 12741.55
11/09/21, 12820.12, 12844.38, 12753.09, 12756.97
11/08/21, 12852.47, 12908.00, 12839.86, 12846.72
11/05/21, 12714.17, 12858.50, 12714.17, 12820.46
11/04/21, 12797.84, 12827.26, 12768.54, 12801.25
11/03/21, 12605.00, 12766.15, 12583.19, 12766.15
11/02/21, 12567.87, 12678.43, 12560.47, 12603.04
11/01/21, 12612.20, 12656.06, 12581.05, 12592.73
10/29/21, 12633.96, 12652.32, 12534.89, 12571.60
10/28/21, 12813.53, 12813.53, 12653.83, 12688.75
10/27/21, 12927.69, 12933.56, 12775.89, 12821.47
10/26/21, 12780.43, 12889.60, 12757.12, 12873.43
10/25/21, 12884.60, 12894.06, 12783.39, 12850.92
10/22/21, 12774.39, 12931.69, 12746.16, 12880.79
10/21/21, 12775.75, 12789.56, 12735.85, 12754.80
10/20/21, 12760.95, 12862.06, 12745.16, 12855.78
10/19/21, 12739.36, 12804.54, 12728.95, 12768.70
10/18/21, 12725.32, 12745.76, 12658.31, 12695.94
10/15/21, 12734.92, 12748.01, 12673.38, 12735.22
10/14/21, 12614.41, 12706.26, 12614.41, 12674.81
10/13/21, 12398.59, 12531.57, 12389.30, 12529.15
10/12/21, 12308.84, 12434.56, 12285.56, 12434.55
10/11/21, 12435.72, 12443.39, 12315.00, 12425.14
10/08/21, 12453.40, 12498.13, 12412.43, 12462.83
10/07/21, 12396.83, 12458.75, 12347.24, 12436.00
10/06/21, 12362.10, 12368.62, 12223.59, 12277.77
10/05/21, 12351.42, 12437.69, 12294.65, 12437.69
10/04/21, 12346.22, 12419.95, 12297.29, 12330.56
10/01/21, 12278.17, 12491.44, 12249.98, 12469.75
09/30/21, 12485.59, 12550.41, 12415.95, 12468.00
09/29/21, 12366.68, 12476.08, 12347.63, 12426.31
09/28/21, 12677.00, 12680.89, 12344.67, 12344.67
09/27/21, 12791.40, 12809.84, 12675.07, 12685.70
09/24/21, 12897.19, 12897.19, 12679.84, 12723.13
09/23/21, 12941.49, 12990.09, 12892.50, 12931.06
09/22/21, 12689.40, 12824.65, 12689.40, 12808.30
09/21/21, 12523.41, 12693.08, 12523.41, 12574.22
09/20/21, 12569.32, 12569.32, 12389.02, 12518.42
09/17/21, 12937.36, 12978.42, 12727.55, 12777.74
09/16/21, 12913.27, 13001.77, 12901.03, 12932.07
09/15/21, 13043.70, 13050.74, 12911.44, 12936.99
09/14/21, 13114.10, 13139.73, 13019.79, 13039.06
09/13/21, 13125.25, 13151.09, 13081.31, 13124.53
09/10/21, 13220.57, 13226.96, 13144.73, 13144.73
09/09/21, 13180.82, 13253.44, 13169.71, 13222.81
09/08/21, 13378.74, 13378.75, 13250.18, 13270.85
09/07/21, 13441.13, 13493.31, 13408.96, 13448.52
09/06/21, 13405.09, 13462.49, 13404.91, 13453.15
09/03/21, 13390.55, 13434.08, 13343.23, 13377.08
09/02/21, 13271.39, 13377.95, 13271.39, 13378.40
09/01/21, 13260.93, 13302.45, 13230.65, 13235.29
08/31/21, 13255.86, 13273.43, 13160.65, 13186.09
08/30/21, 13231.33, 13251.45, 13200.09, 13244.38
08/27/21, 13153.02, 13223.91, 13149.41, 13217.66
08/26/21, 13131.37, 13184.44, 13100.66, 13174.60
08/25/21, 13124.61, 13184.19, 13124.61, 13183.78
08/24/21, 13163.64, 13163.64, 13108.90, 13131.28
08/23/21, 13058.58, 13098.05, 13010.97, 13098.05
08/20/21, 12906.75, 12976.01, 12887.73, 12976.01
08/19/21, 12993.01, 13037.66, 12842.04, 12915.80
08/18/21, 13119.11, 13162.11, 13104.27, 13162.11
08/17/21, 13069.23, 13133.37, 13050.41, 13117.78
08/16/21, 13175.67, 13175.67, 13089.35, 13122.77
08/13/21, 13205.83, 13257.48, 13189.91, 13230.87
08/12/21, 13240.28, 13253.14, 13202.00, 13215.93
08/11/21, 13263.70, 13263.70, 13188.07, 13238.01
08/10/21, 13208.26, 13251.84, 13206.71, 13230.65
08/09/21, 13202.01, 13227.36, 13179.06, 13199.03
08/06/21, 13208.85, 13254.30, 13189.28, 13226.85
08/05/21, 13209.13, 13251.25, 13192.44, 13209.27
08/04/21, 13197.19, 13228.69, 13179.30, 13206.73
08/03/21, 13102.86, 13172.21, 13077.97, 13146.99
08/02/21, 13119.77, 13151.32, 13091.78, 13098.31
07/30/21, 13032.30, 13096.63, 12989.53, 13059.26
07/29/21, 13116.47, 13177.67, 13105.35, 13112.58
07/28/21, 13047.83, 13072.61, 13007.81, 13030.04
07/27/21, 13189.89, 13199.33, 13001.64, 13043.28
07/26/21, 13099.05, 13208.00, 13080.09, 13208.01
07/23/21, 13054.81, 13142.83, 13045.76, 13142.83
07/22/21, 12952.50, 13032.45, 12916.99, 12971.57
07/21/21, 12820.95, 12901.76, 12771.49, 12879.11
07/20/21, 12561.46, 12726.63, 12530.40, 12703.71
07/19/21, 12712.47, 12712.47, 12488.42, 12541.19
07/16/21, 12849.00, 12856.78, 12766.80, 12801.94
07/15/21, 12856.60, 12917.14, 12780.54, 12813.14
07/14/21, 12808.24, 12920.83, 12783.35, 12873.88
07/13/21, 12765.83, 12834.66, 12755.70, 12817.51
07/12/21, 12668.42, 12752.91, 12620.76, 12748.06
07/09/21, 12549.38, 12659.18, 12547.82, 12640.96
07/08/21, 12613.30, 12621.67, 12435.50, 12508.88
07/07/21, 12622.43, 12696.96, 12608.81, 12654.06
07/06/21, 12629.97, 12691.36, 12558.94, 12571.00
07/05/21, 12561.69, 12629.34, 12539.15, 12628.69
07/02/21, 12497.16, 12546.58, 12488.05, 12538.83
07/01/21, 12470.65, 12534.97, 12434.36, 12475.59
06/30/21, 12494.45, 12513.21, 12334.65, 12405.19
06/29/21, 12418.00, 12537.84, 12418.00, 12497.30
06/28/21, 12493.36, 12522.86, 12439.04, 12443.51
06/25/21, 12436.81, 12436.81, 12436.81, 12436.81
06/24/21, 12320.16, 12445.05, 12320.16, 12436.81
06/23/21, 12409.55, 12425.25, 12314.03, 12314.03
06/22/21, 12365.77, 12407.46, 12309.41, 12395.96
06/21/21, 12220.72, 12333.08, 12156.60, 12332.66
06/18/21, 12337.04, 12464.95, 12277.04, 12280.66
06/17/21, 12401.38, 12444.04, 12373.36, 12385.40
06/16/21, 12489.95, 12505.96, 12438.39, 12470.09
06/15/21, 12548.10, 12575.14, 12470.35, 12485.56
06/14/21, 12467.32, 12552.91, 12467.32, 12533.34
06/11/21, 12394.19, 12482.19, 12388.41, 12458.60
06/10/21, 12386.80, 12396.98, 12329.39, 12368.95
06/09/21, 12402.91, 12416.76, 12357.17, 12414.26
06/08/21, 12412.33, 12446.46, 12361.86, 12419.94
06/07/21, 12397.17, 12439.62, 12362.18, 12408.19
06/04/21, 12378.77, 12427.97, 12371.53, 12415.59
06/03/21, 12368.12, 12420.32, 12312.01, 12385.90
06/02/21, 12241.31, 12335.72, 12241.31, 12333.84
06/01/21, 12136.01, 12285.43, 12136.01, 12225.82
05/31/21, 12211.98, 12211.98, 12096.00, 12096.00
05/28/21, 12152.69, 12260.73, 12152.69, 12217.95
05/27/21, 12059.91, 12140.96, 12034.49, 12110.50
05/26/21, 12071.13, 12108.83, 12014.13, 12073.09
05/25/21, 12097.05, 12149.58, 12092.14, 12095.81
05/24/21, 12118.88, 12136.41, 12071.86, 12100.99
05/21/21, 12042.94, 12137.90, 12020.68, 12115.10
05/20/21, 11959.63, 12012.90, 11874.35, 12012.90
05/19/21, 12009.81, 12043.13, 11854.19, 11959.37
05/18/21, 12055.61, 12143.20, 12044.56, 12120.33
05/17/21, 11989.41, 12025.54, 11938.25, 11989.34
05/14/21, 11886.74, 11977.49, 11820.67, 11977.49
05/13/21, 11857.71, 11857.71, 11857.71, 11857.71
05/12/21, 11847.04, 11915.22, 11820.12, 11857.71
05/11/21, 11979.36, 11985.90, 11766.66, 11855.69
05/10/21, 12191.81, 12191.81, 12074.16, 12098.14
05/07/21, 12086.25, 12161.59, 12038.46, 12148.77
05/06/21, 12071.97, 12084.18, 11935.45, 11993.94
05/05/21, 11944.41, 12067.42, 11934.89, 12061.47
05/04/21, 12039.11, 12060.50, 11849.84, 11856.62
05/03/21, 11958.90, 12018.51, 11905.73, 12009.45
04/30/21, 12043.02, 12048.91, 11920.05, 11920.05
04/29/21, 12031.53, 12219.53, 12000.78, 12001.91
04/28/21, 12101.67, 12101.67, 11975.10, 11975.10
04/27/21, 12121.70, 12121.70, 12015.47, 12073.60
04/26/21, 12065.68, 12142.68, 12064.56, 12114.22
04/23/21, 11977.89, 12037.64, 11947.15, 12037.64
04/22/21, 11871.57, 11976.23, 11863.96, 11966.01
04/21/21, 11842.10, 11882.48, 11764.08, 11823.59
04/20/21, 11976.81, 11986.82, 11792.80, 11810.48
04/19/21, 11933.06, 12023.36, 11933.06, 11980.68
04/16/21, 11817.29, 11941.01, 11817.29, 11933.06
04/15/21, 11714.13, 11781.58, 11708.81, 11754.14
04/14/21, 11694.56, 11694.56, 11632.61, 11675.37
04/13/21, 11616.75, 11695.03, 11616.75, 11678.01
04/12/21, 11659.21, 11695.52, 11592.27, 11600.02
04/09/21, 11627.78, 11676.89, 11602.29, 11660.86
04/08/21, 11620.37, 11652.79, 11598.18, 11607.58
04/07/21, 11577.91, 11621.07, 11548.02, 11591.27
04/06/21, 11591.78, 11604.81, 11545.27, 11545.27
04/05/21, 11536.70, 11536.70, 11536.70, 11536.70
04/02/21, 11536.70, 11536.70, 11536.70, 11536.70
04/01/21, 11472.15, 11557.69, 11450.43, 11536.70
03/31/21, 11524.27, 11552.78, 11437.97, 11437.97
03/30/21, 11592.04, 11592.04, 11534.49, 11571.77
03/29/21, 11557.56, 11632.04, 11541.43, 11565.36
03/26/21, 11519.19, 11572.63, 11506.72, 11561.79
03/25/21, 11423.15, 11505.33, 11397.07, 11484.08
03/24/21, 11334.56, 11466.04, 11334.56, 11457.57
03/23/21, 11422.44, 11427.11, 11368.33, 11407.07
03/22/21, 11371.24, 11443.50, 11303.56, 11443.50
03/19/21, 11334.76, 11406.39, 11315.98, 11406.39
03/18/21, 11511.74, 11542.38, 11399.60, 11409.53
03/17/21, 11548.90, 11566.08, 11453.05, 11456.41
03/16/21, 11637.71, 11637.71, 11557.39, 11579.65
03/15/21, 11559.76, 11651.41, 11556.77, 11566.46
03/12/21, 11530.40, 11530.40, 11462.41, 11524.57
03/11/21, 11481.12, 11568.68, 11475.45, 11568.68
03/10/21, 11370.22, 11435.01, 11317.02, 11428.99
03/09/21, 11264.65, 11378.55, 11254.26, 11370.31
03/08/21, 11127.33, 11283.25, 11127.33, 11282.83
03/05/21, 11094.39, 11152.32, 10990.44, 11078.46
03/04/21, 11261.04, 11279.65, 11126.86, 11142.45
03/03/21, 11411.58, 11473.91, 11264.84, 11340.10
03/02/21, 11342.17, 11431.79, 11322.59, 11407.02
03/01/21, 11294.06, 11332.47, 11233.24, 11331.90
02/26/21, 11233.58, 11290.59, 11171.71, 11195.34
02/25/21, 11404.64, 11499.29, 11367.07, 11390.84
02/24/21, 11254.77, 11343.12, 11254.61, 11306.11
02/23/21, 11373.01, 11428.41, 11151.75, 11282.86
02/22/21, 11356.36, 11357.93, 11278.56, 11352.22
02/19/21, 11385.65, 11399.37, 11319.03, 11387.56
02/18/21, 11451.30, 11522.50, 11364.74, 11376.50
02/17/21, 11548.88, 11582.57, 11439.75, 11452.50
02/16/21, 11521.95, 11597.87, 11520.55, 11565.45
02/15/21, 11469.04, 11508.21, 11442.70, 11501.19
02/12/21, 11364.73, 11444.73, 11319.68, 11430.47
02/11/21, 11252.43, 11325.42, 11245.39, 11313.47
02/10/21, 11256.99, 11289.92, 11169.42, 11245.15
02/09/21, 11362.78, 11362.78, 11225.79, 11246.31
02/08/21, 11247.44, 11364.31, 11223.06, 11327.15
02/05/21, 11326.47, 11350.09, 11218.32, 11238.24
02/04/21, 11398.80, 11488.84, 11352.76, 11400.00
02/03/21, 11283.73, 11381.21, 11222.59, 11357.90
02/02/21, 11272.14, 11312.74, 11163.28, 11226.38
02/01/21, 11112.61, 11282.56, 11112.62, 11209.78
01/29/21, 11099.73, 11222.36, 11050.83, 11097.18
01/28/21, 11263.15, 11523.98, 11039.64, 11183.99
01/27/21, 11345.65, 11399.44, 11151.18, 11341.92
01/26/21, 11322.60, 11509.77, 11312.83, 11361.61
01/25/21, 11406.30, 11411.24, 11271.02, 11306.02
01/22/21, 11353.87, 11358.07, 11263.64, 11337.01
01/21/21, 11410.73, 11433.00, 11372.20, 11413.99
01/20/21, 11279.50, 11381.14, 11248.92, 11352.34
01/19/21, 11271.14, 11305.17, 11213.18, 11213.81
01/18/21, 11120.43, 11215.17, 11113.13, 11211.01
01/15/21, 11229.45, 11264.02, 11082.10, 11144.64
01/14/21, 11194.94, 11252.71, 11158.54, 11252.71
01/13/21, 11263.74, 11293.87, 11166.70, 11166.70
01/12/21, 11160.89, 11243.87, 11150.69, 11243.87
01/11/21, 11230.74, 11258.95, 11076.94, 11115.27
01/08/21, 11268.90, 11276.23, 11200.25, 11228.44
01/07/21, 11168.27, 11249.56, 11131.49, 11243.86
01/06/21, 10941.22, 10941.22, 10941.22, 10941.22
01/05/21, 10907.74, 10950.77, 10864.47, 10941.22
01/04/21, 10955.57, 11019.06, 10912.93, 10937.92
01/01/21, 10872.05, 10872.05, 10872.05, 10872.05
12/31/20, 10872.05, 10872.05, 10872.05, 10872.05
12/30/20, 10947.12, 10972.67, 10872.05, 10872.05
12/29/20, 10891.39, 10949.62, 10888.08, 10949.62
12/28/20, 10775.78, 10862.68, 10751.95, 10851.84
12/25/20, 10720.37, 10720.37, 10720.37, 10720.37
12/24/20, 10720.37, 10720.37, 10720.37, 10720.37
12/23/20, 10665.44, 10720.37, 10665.44, 10720.37
12/22/20, 10576.06, 10661.00, 10574.07, 10654.48
12/21/20, 10674.58, 10674.58, 10447.99, 10580.03
12/18/20, 10770.67, 10846.60, 10767.97, 10793.56
12/17/20, 10847.12, 10858.91, 10751.99, 10772.88
12/16/20, 10795.74, 10825.75, 10757.36, 10808.60
12/15/20, 10704.36, 10809.15, 10696.96, 10801.06
12/14/20, 10757.40, 10779.45, 10701.62, 10712.68
12/11/20, 10746.12, 10746.12, 10615.35, 10706.21
12/10/20, 10766.23, 10771.48, 10603.34, 10761.43
12/09/20, 10840.64, 10845.10, 10765.83, 10775.78
12/08/20, 10744.90, 10823.27, 10724.10, 10815.48
12/07/20, 10699.39, 10767.85, 10671.76, 10749.36
12/04/20, 10712.93, 10743.94, 10670.99, 10693.99
12/03/20, 10765.23, 10765.23, 10642.35, 10702.02
12/02/20, 10739.11, 10797.81, 10681.46, 10726.56
12/01/20, 10705.29, 10769.33, 10686.91, 10755.85
11/30/20, 10808.07, 10818.18, 10716.28, 10716.28
11/27/20, 10684.46, 10833.32, 10677.85, 10833.32
11/26/20, 10772.81, 10778.89, 10690.40, 10704.57
11/25/20, 10727.06, 10776.13, 10712.47, 10747.19
11/24/20, 10621.96, 10699.54, 10621.96, 10699.30
11/23/20, 10582.63, 10617.41, 10567.76, 10582.14
11/20/20, 10460.89, 10589.75, 10460.89, 10544.72
11/19/20, 10476.55, 10516.87, 10464.30, 10485.52
11/18/20, 10460.70, 10580.18, 10457.95, 10562.15
11/17/20, 10463.06, 10509.80, 10434.62, 10486.09
11/16/20, 10396.45, 10505.61, 10372.47, 10468.75
11/13/20, 10327.49, 10389.65, 10306.69, 10380.09
11/12/20, 10440.88, 10474.05, 10378.37, 10382.15
11/11/20, 10501.79, 10574.95, 10475.65, 10509.42
11/10/20, 10487.38, 10590.12, 10439.27, 10564.55
11/09/20, 10212.98, 10556.73, 10212.98, 10443.85
11/06/20, 10123.92, 10123.92, 9998.83, 10083.67
11/05/20, 10064.14, 10135.03, 10064.14, 10110.68
11/04/20, 9789.96, 10020.08, 9710.94, 10010.92
11/03/20, 9738.90, 9911.88, 9729.21, 9911.88
11/02/20, 9630.12, 9723.38, 9587.79, 9656.85
10/30/20, 9443.36, 9577.21, 9418.69, 9575.23
10/29/20, 9637.76, 9657.41, 9434.24, 9485.65
10/28/20, 9776.83, 9796.62, 9551.88, 9630.06
10/27/20, 10075.62, 10075.62, 9894.04, 9910.55
10/26/20, 10158.53, 10215.08, 10029.62, 10052.81
10/23/20, 10239.75, 10311.32, 10219.89, 10245.82
10/22/20, 10282.93, 10303.93, 10146.90, 10208.63
10/21/20, 10393.16, 10393.30, 10243.45, 10247.86
10/20/20, 10426.14, 10465.35, 10354.02, 10360.95
10/19/20, 10406.66, 10447.23, 10356.45, 10393.69
10/16/20, 10341.12, 10405.69, 10322.27, 10374.13
10/15/20, 10367.20, 10367.20, 10244.68, 10281.92
10/14/20, 10368.14, 10437.48, 10348.22, 10419.29
10/13/20, 10428.74, 10434.00, 10320.22, 10350.47
10/12/20, 10324.68, 10418.82, 10322.84, 10409.28
10/09/20, 10263.74, 10313.93, 10263.74, 10306.93
10/08/20, 10221.72, 10241.52, 10176.98, 10213.83
10/07/20, 10165.54, 10214.23, 10163.68, 10174.25
10/06/20, 10261.50, 10264.70, 10175.03, 10191.02
10/05/20, 10127.59, 10233.81, 10127.59, 10214.78
10/02/20, 10018.78, 10085.43, 9984.45, 10080.16
10/01/20, 10062.24, 10108.23, 10044.62, 10091.47
09/30/20, 9969.89, 10040.81, 9956.98, 9998.50
09/29/20, 10039.57, 10053.84, 9996.99, 10013.96
09/28/20, 9927.19, 10042.00, 9927.19, 10039.21
09/25/20, 9921.35, 9966.50, 9788.41, 9844.20
09/24/20, 9874.89, 9967.40, 9874.89, 9919.95
09/23/20, 10052.81, 10107.86, 9999.85, 10014.61
09/22/20, 9946.69, 10076.12, 9946.69, 10015.19
09/21/20, 10154.40, 10154.40, 9874.65, 9900.24
09/18/20, 10241.39, 10288.96, 10199.80, 10231.31
09/17/20, 10125.86, 10233.84, 10113.53, 10227.90
09/16/20, 10089.75, 10214.56, 10089.75, 10214.56
09/15/20, 10065.82, 10131.58, 10023.60, 10091.88
09/14/20, 10086.73, 10111.67, 10018.82, 10022.42
