Date, Open, High, Low, Close
04/04/22, 6709.60, 6745.22, 6641.61, 6731.37
04/01/22, 6672.98, 6708.56, 6635.27, 6684.31
03/31/22, 6759.42, 6776.13, 6658.74, 6659.87
03/30/22, 6771.09, 6771.09, 6705.69, 6741.59
03/29/22, 6675.15, 6829.40, 6658.78, 6792.16
03/28/22, 6578.72, 6683.70, 6572.01, 6589.11
03/25/22, 6569.45, 6615.90, 6538.80, 6553.68
03/24/22, 6593.15, 6636.58, 6541.32, 6555.77
03/23/22, 6674.68, 6684.70, 6559.31, 6581.43
03/22/22, 6586.65, 6666.84, 6578.91, 6659.41
03/21/22, 6608.79, 6642.46, 6574.07, 6582.33
03/18/22, 6613.95, 6620.24, 6499.59, 6620.24
03/17/22, 6617.23, 6635.31, 6530.79, 6612.52
03/16/22, 6484.33, 6680.00, 6481.70, 6588.64
03/15/22, 6294.72, 6383.75, 6206.05, 6355.00
03/14/22, 6298.96, 6421.08, 6271.82, 6369.94
03/11/22, 6233.12, 6466.12, 6165.41, 6260.25
03/10/22, 6376.57, 6380.77, 6166.11, 6207.20
03/09/22, 6131.28, 6387.83, 6122.80, 6387.83
03/08/22, 5906.62, 6169.60, 5903.10, 5962.96
03/07/22, 5887.83, 6115.23, 5756.38, 5982.27
03/04/22, 6308.34, 6321.09, 6061.66, 6061.66
03/03/22, 6488.25, 6543.77, 6361.60, 6378.37
03/02/22, 6359.98, 6544.15, 6312.30, 6498.02
03/01/22, 6646.16, 6662.25, 6396.49, 6396.49
02/28/22, 6620.48, 6684.54, 6516.16, 6658.83
02/25/22, 6571.95, 6762.78, 6521.56, 6752.43
02/24/22, 6496.25, 6617.09, 6432.89, 6521.05
02/23/22, 6801.66, 6904.81, 6768.38, 6780.67
02/22/22, 6633.74, 6834.77, 6633.74, 6787.60
02/21/22, 6984.31, 6986.83, 6744.13, 6788.34
02/18/22, 6951.83, 6995.62, 6895.09, 6929.63
02/17/22, 6999.13, 7017.07, 6905.69, 6946.82
02/16/22, 7009.69, 7031.93, 6931.09, 6964.98
02/15/22, 6830.74, 6983.14, 6823.45, 6979.97
02/14/22, 6868.07, 6875.31, 6757.33, 6852.20
02/11/22, 7025.50, 7071.01, 6992.09, 7011.60
02/10/22, 7141.69, 7169.63, 7051.60, 7101.55
02/09/22, 7086.34, 7146.31, 7086.34, 7130.88
02/08/22, 7008.20, 7085.64, 6994.15, 7028.41
02/07/22, 6987.17, 7025.59, 6929.71, 7009.25
02/04/22, 7049.80, 7066.44, 6914.77, 6951.38
02/03/22, 7115.30, 7125.58, 6995.41, 7005.63
02/02/22, 7117.45, 7150.54, 7109.30, 7115.27
02/01/22, 7052.30, 7105.23, 7035.91, 7099.49
01/31/22, 7039.71, 7043.22, 6937.10, 6999.20
01/28/22, 7043.43, 7053.00, 6846.22, 6965.88
01/27/22, 6879.64, 7053.45, 6873.60, 7023.80
01/26/22, 6901.74, 7024.14, 6901.74, 6981.96
01/25/22, 6870.27, 6890.54, 6776.80, 6837.96
01/24/22, 7014.84, 7070.92, 6754.24, 6787.79
01/21/22, 7088.44, 7122.06, 7013.49, 7068.59
01/20/22, 7190.02, 7199.97, 7123.62, 7194.16
01/19/22, 7104.11, 7211.24, 7104.11, 7172.98
01/18/22, 7172.43, 7175.46, 7098.19, 7133.83
01/17/22, 7167.53, 7213.70, 7148.98, 7201.64
01/14/22, 7132.59, 7171.40, 7119.01, 7143.00
01/13/22, 7215.48, 7227.35, 7166.94, 7201.14
01/12/22, 7235.47, 7249.88, 7183.38, 7237.19
01/11/22, 7185.21, 7227.71, 7160.44, 7183.38
01/10/22, 7245.21, 7250.24, 7105.55, 7115.77
01/07/22, 7250.79, 7269.65, 7178.18, 7219.48
01/06/22, 7264.00, 7316.06, 7240.88, 7249.66
01/05/22, 7320.48, 7384.86, 7313.53, 7376.37
01/04/22, 7273.57, 7332.21, 7250.24, 7317.41
01/03/22, 7197.40, 7245.66, 7195.82, 7217.22
12/31/21, 7153.66, 7163.73, 7139.60, 7153.03
12/30/21, 7167.53, 7189.84, 7156.79, 7173.23
12/29/21, 7179.11, 7201.65, 7137.35, 7161.52
12/28/21, 7141.85, 7187.76, 7141.67, 7181.11
12/27/21, 7070.14, 7149.14, 7062.40, 7140.39
12/24/21, 7091.60, 7116.88, 7086.58, 7086.58
12/23/21, 7071.93, 7119.87, 7049.92, 7106.15
12/22/21, 6982.53, 7051.67, 6963.71, 7051.67
12/21/21, 6935.66, 6967.93, 6888.52, 6964.99
12/20/21, 6783.83, 6872.75, 6747.69, 6870.10
12/17/21, 6982.07, 7011.61, 6884.91, 6926.63
12/16/21, 7054.92, 7054.92, 6987.95, 7005.07
12/15/21, 6923.52, 6949.92, 6904.94, 6927.63
12/14/21, 6978.77, 6993.30, 6891.34, 6895.31
12/13/21, 7004.76, 7029.38, 6929.13, 6942.91
12/10/21, 6960.39, 7025.88, 6960.39, 6991.68
12/09/21, 7035.93, 7044.99, 6983.33, 7008.23
12/08/21, 7064.12, 7104.06, 7014.57, 7014.57
12/07/21, 6934.68, 7066.95, 6934.68, 7065.39
12/06/21, 6810.93, 6888.07, 6776.17, 6865.78
12/03/21, 6860.73, 6872.79, 6730.63, 6765.52
12/02/21, 6794.77, 6850.37, 6762.74, 6795.75
12/01/21, 6774.80, 6902.46, 6750.65, 6881.87
11/30/21, 6679.03, 6780.88, 6655.86, 6721.16
11/29/21, 6831.41, 6841.79, 6760.31, 6776.25
11/26/21, 6814.90, 6861.15, 6725.08, 6739.73
11/25/21, 7067.61, 7079.49, 7047.86, 7075.87
11/24/21, 7052.18, 7089.11, 6983.98, 7042.23
11/23/21, 7064.38, 7112.49, 7002.56, 7044.62
11/22/21, 7130.24, 7143.60, 7087.67, 7105.00
11/19/21, 7172.72, 7183.08, 7068.43, 7112.29
11/18/21, 7155.05, 7181.55, 7136.86, 7141.98
11/17/21, 7149.30, 7167.80, 7147.01, 7156.85
11/16/21, 7146.37, 7164.27, 7136.30, 7152.60
11/15/21, 7090.96, 7136.13, 7088.71, 7128.63
11/12/21, 7062.54, 7097.46, 7056.93, 7091.40
11/11/21, 7038.84, 7072.63, 7032.35, 7059.55
11/10/21, 7046.17, 7053.27, 7014.94, 7045.16
11/09/21, 7023.58, 7079.58, 7016.73, 7043.27
11/08/21, 7041.60, 7067.10, 7037.67, 7047.48
11/05/21, 6983.80, 7063.40, 6983.80, 7040.79
11/04/21, 6977.62, 6993.01, 6962.01, 6987.79
11/03/21, 6919.47, 6955.10, 6917.75, 6950.65
11/02/21, 6883.06, 6933.35, 6879.69, 6927.03
11/01/21, 6870.28, 6908.65, 6859.44, 6893.29
10/29/21, 6778.79, 6830.34, 6748.53, 6830.34
10/28/21, 6750.78, 6804.22, 6750.78, 6804.22
10/27/21, 6755.63, 6771.19, 6731.86, 6753.52
10/26/21, 6723.06, 6775.82, 6711.21, 6766.51
10/25/21, 6752.98, 6752.98, 6707.32, 6712.87
10/22/21, 6720.92, 6765.46, 6716.15, 6733.69
10/21/21, 6673.14, 6699.21, 6658.95, 6686.17
10/20/21, 6636.61, 6715.52, 6636.61, 6705.61
10/19/21, 6690.95, 6692.14, 6650.84, 6669.85
10/18/21, 6697.29, 6697.60, 6642.16, 6673.10
10/15/21, 6714.26, 6746.81, 6703.26, 6727.52
10/14/21, 6651.18, 6692.94, 6618.79, 6685.21
10/13/21, 6539.61, 6606.36, 6510.27, 6597.38
10/12/21, 6495.15, 6548.11, 6491.58, 6548.11
10/11/21, 6546.07, 6574.22, 6522.55, 6570.54
10/08/21, 6609.51, 6617.34, 6559.99, 6559.99
10/07/21, 6563.24, 6616.53, 6545.74, 6600.19
10/06/21, 6509.60, 6510.47, 6421.64, 6493.12
10/05/21, 6481.72, 6577.29, 6481.72, 6576.28
10/04/21, 6484.90, 6540.96, 6452.78, 6477.66
10/01/21, 6421.10, 6535.46, 6412.70, 6517.69
09/30/21, 6615.99, 6621.75, 6509.23, 6520.01
09/29/21, 6549.41, 6590.81, 6538.11, 6560.80
09/28/21, 6634.72, 6643.58, 6491.42, 6506.50
09/27/21, 6683.85, 6688.76, 6647.08, 6650.91
09/24/21, 6675.73, 6678.65, 6625.43, 6638.46
09/23/21, 6691.08, 6718.80, 6667.36, 6701.98
09/22/21, 6612.10, 6642.31, 6595.93, 6637.00
09/21/21, 6513.75, 6570.13, 6513.75, 6552.73
09/20/21, 6450.39, 6471.09, 6389.62, 6455.81
09/17/21, 6679.45, 6697.08, 6551.62, 6570.19
09/16/21, 6613.71, 6663.41, 6612.16, 6622.59
09/15/21, 6654.83, 6659.27, 6577.02, 6583.62
09/14/21, 6672.19, 6677.07, 6613.52, 6652.97
09/13/21, 6688.77, 6722.00, 6670.85, 6676.93
09/10/21, 6707.33, 6722.73, 6651.06, 6663.77
09/09/21, 6618.82, 6708.33, 6605.09, 6684.72
09/08/21, 6688.84, 6712.05, 6628.98, 6668.89
09/07/21, 6731.36, 6749.14, 6721.35, 6726.07
09/06/21, 6704.35, 6756.40, 6700.45, 6743.50
09/03/21, 6758.38, 6758.38, 6667.39, 6689.99
09/02/21, 6753.18, 6778.33, 6747.17, 6763.08
09/01/21, 6736.44, 6784.66, 6730.17, 6758.69
08/31/21, 6692.85, 6708.14, 6650.90, 6680.18
08/30/21, 6690.28, 6697.52, 6675.32, 6687.30
08/27/21, 6658.27, 6682.15, 6644.68, 6681.92
08/26/21, 6646.37, 6673.94, 6618.69, 6666.03
08/25/21, 6683.18, 6684.21, 6667.25, 6676.48
08/24/21, 6717.77, 6717.77, 6634.69, 6664.31
08/23/21, 6699.32, 6699.32, 6657.14, 6683.10
08/20/21, 6602.95, 6633.19, 6567.93, 6626.11
08/19/21, 6665.12, 6671.17, 6560.74, 6605.89
08/18/21, 6824.64, 6828.33, 6759.74, 6770.11
08/17/21, 6812.42, 6827.49, 6789.11, 6819.84
08/16/21, 6849.68, 6863.74, 6817.43, 6838.77
08/13/21, 6888.48, 6913.67, 6885.64, 6896.04
08/12/21, 6861.44, 6891.29, 6854.99, 6882.47
08/11/21, 6840.28, 6867.11, 6821.21, 6857.99
08/10/21, 6817.63, 6833.12, 6811.77, 6820.21
08/09/21, 6818.54, 6832.77, 6806.98, 6813.18
08/06/21, 6772.49, 6832.94, 6763.01, 6816.96
08/05/21, 6750.86, 6788.69, 6750.86, 6781.19
08/04/21, 6751.15, 6766.61, 6730.60, 6746.23
08/03/21, 6692.60, 6749.88, 6688.12, 6723.81
08/02/21, 6657.95, 6690.80, 6639.31, 6675.90
07/30/21, 6608.16, 6648.20, 6596.99, 6612.76
07/29/21, 6647.08, 6671.12, 6633.77, 6633.77
07/28/21, 6547.47, 6609.31, 6530.74, 6609.31
07/27/21, 6565.19, 6578.04, 6516.57, 6531.92
07/26/21, 6532.01, 6588.09, 6517.05, 6578.60
07/23/21, 6518.60, 6574.86, 6510.27, 6568.82
07/22/21, 6498.31, 6525.21, 6474.05, 6481.59
07/21/21, 6382.36, 6471.65, 6381.94, 6464.48
07/20/21, 6325.16, 6386.46, 6304.85, 6346.85
07/19/21, 6398.84, 6403.51, 6253.25, 6295.97
07/16/21, 6524.95, 6526.76, 6418.25, 6460.08
07/15/21, 6538.41, 6554.79, 6471.07, 6493.36
07/14/21, 6533.80, 6565.20, 6530.91, 6558.38
07/13/21, 6561.74, 6569.37, 6536.45, 6558.47
07/12/21, 6525.11, 6567.98, 6479.54, 6559.25
07/09/21, 6435.29, 6532.56, 6429.67, 6529.42
07/08/21, 6479.40, 6483.32, 6348.64, 6396.73
07/07/21, 6529.49, 6550.95, 6497.75, 6527.72
07/06/21, 6551.00, 6561.51, 6483.20, 6507.48
07/05/21, 6545.98, 6582.87, 6520.38, 6567.54
07/02/21, 6572.00, 6582.79, 6540.12, 6552.86
07/01/21, 6549.82, 6588.14, 6502.05, 6553.82
06/30/21, 6562.17, 6575.84, 6474.43, 6507.83
06/29/21, 6564.07, 6599.88, 6561.09, 6567.43
06/28/21, 6611.99, 6633.73, 6556.88, 6558.02
06/25/21, 6637.68, 6641.90, 6604.86, 6622.87
06/24/21, 6576.07, 6639.83, 6572.81, 6631.15
06/23/21, 6616.73, 6619.02, 6551.07, 6551.07
06/22/21, 6609.98, 6622.20, 6583.50, 6611.50
06/21/21, 6525.03, 6607.99, 6511.93, 6602.54
06/18/21, 6657.23, 6687.29, 6560.12, 6569.16
06/17/21, 6636.70, 6674.37, 6631.63, 6666.26
06/16/21, 6657.52, 6659.38, 6632.36, 6652.65
06/15/21, 6643.42, 6655.66, 6634.45, 6639.52
06/14/21, 6625.55, 6650.16, 6599.27, 6616.35
06/11/21, 6550.30, 6607.61, 6549.83, 6600.66
06/10/21, 6574.59, 6574.59, 6526.23, 6546.49
06/09/21, 6561.93, 6570.82, 6533.37, 6563.45
06/08/21, 6545.69, 6574.21, 6540.71, 6551.01
06/07/21, 6509.98, 6560.39, 6485.80, 6543.56
06/04/21, 6514.27, 6517.93, 6497.39, 6515.66
06/03/21, 6518.58, 6522.23, 6473.67, 6507.92
06/02/21, 6489.90, 6521.82, 6482.10, 6521.52
06/01/21, 6470.42, 6521.57, 6464.71, 6489.40
05/31/21, 6483.32, 6496.32, 6441.76, 6447.17
05/28/21, 6453.12, 6493.72, 6448.87, 6484.11
05/27/21, 6379.83, 6467.72, 6379.83, 6435.71
05/26/21, 6403.95, 6413.72, 6375.14, 6391.60
05/25/21, 6416.61, 6422.83, 6390.27, 6390.27
05/24/21, 6395.96, 6408.49, 6382.71, 6408.49
05/21/21, 6360.88, 6402.10, 6351.95, 6386.41
05/20/21, 6296.25, 6343.58, 6267.55, 6343.58
05/19/21, 6292.05, 6310.49, 6192.33, 6262.55
05/18/21, 6406.18, 6412.91, 6343.55, 6353.67
05/17/21, 6397.22, 6410.21, 6349.33, 6367.35
05/14/21, 6335.82, 6385.67, 6301.19, 6385.14
05/13/21, 6219.73, 6303.70, 6150.43, 6288.33
05/12/21, 6259.63, 6299.24, 6233.96, 6279.35
05/11/21, 6314.27, 6324.31, 6226.11, 6267.39
05/10/21, 6395.38, 6395.60, 6367.04, 6385.99
05/07/21, 6388.92, 6390.04, 6342.37, 6385.51
05/06/21, 6348.90, 6377.58, 6321.72, 6357.09
05/05/21, 6284.54, 6339.47, 6275.14, 6339.47
05/04/21, 6319.49, 6355.87, 6238.79, 6251.75
05/03/21, 6285.51, 6314.92, 6252.66, 6307.90
04/30/21, 6316.32, 6320.14, 6268.86, 6269.48
04/29/21, 6341.12, 6352.36, 6287.44, 6302.57
04/28/21, 6293.21, 6320.11, 6283.62, 6306.98
04/27/21, 6273.36, 6282.52, 6255.41, 6273.76
04/26/21, 6256.04, 6288.79, 6240.99, 6275.52
04/23/21, 6259.63, 6280.81, 6227.19, 6257.94
04/22/21, 6230.21, 6274.19, 6225.59, 6267.28
04/21/21, 6180.69, 6227.04, 6178.66, 6210.55
04/20/21, 6281.10, 6285.29, 6154.03, 6165.11
04/19/21, 6294.74, 6319.08, 6293.17, 6296.69
04/16/21, 6229.65, 6299.56, 6229.30, 6287.07
04/15/21, 6219.04, 6244.23, 6209.59, 6234.14
04/14/21, 6214.49, 6217.74, 6194.55, 6208.58
04/13/21, 6171.88, 6193.24, 6156.49, 6184.10
04/12/21, 6167.32, 6183.02, 6151.52, 6161.68
04/09/21, 6171.60, 6188.48, 6161.42, 6169.41
04/08/21, 6153.36, 6171.45, 6146.22, 6165.72
04/07/21, 6137.63, 6154.38, 6118.91, 6130.66
04/06/21, 6155.22, 6159.10, 6125.74, 6131.34
04/01/21, 6079.67, 6106.12, 6063.86, 6102.96
03/31/21, 6085.02, 6097.74, 6060.24, 6067.23
03/30/21, 6044.54, 6095.08, 6041.39, 6088.04
03/29/21, 5995.00, 6029.59, 5985.36, 6015.51
03/26/21, 5979.23, 6002.95, 5962.46, 5988.81
03/25/21, 5911.04, 5952.41, 5886.00, 5952.41
03/24/21, 5901.64, 5948.67, 5890.55, 5947.29
03/23/21, 5943.31, 5968.56, 5921.83, 5945.30
03/22/21, 5960.85, 5987.23, 5943.71, 5968.48
03/19/21, 6021.13, 6047.65, 5983.61, 5997.96
03/18/21, 6076.21, 6082.92, 6044.32, 6062.79
03/17/21, 6048.31, 6062.36, 6037.25, 6054.82
03/16/21, 6050.40, 6061.19, 6034.76, 6055.43
03/15/21, 6069.09, 6089.20, 6018.55, 6035.97
03/12/21, 6030.63, 6046.55, 6017.41, 6046.55
03/11/21, 6004.16, 6033.76, 5995.41, 6033.76
03/10/21, 5915.17, 5993.63, 5912.35, 5990.55
03/09/21, 5903.26, 5937.81, 5895.33, 5924.97
03/08/21, 5822.92, 5912.50, 5799.05, 5902.99
03/05/21, 5794.48, 5837.55, 5755.60, 5782.65
03/04/21, 5800.73, 5844.69, 5797.67, 5830.65
03/03/21, 5841.20, 5871.43, 5788.66, 5830.06
03/02/21, 5774.62, 5835.74, 5773.52, 5809.73
03/01/21, 5770.89, 5804.35, 5765.80, 5792.79
02/26/21, 5715.69, 5768.03, 5688.26, 5703.22
02/25/21, 5824.72, 5834.36, 5783.89, 5783.89
02/24/21, 5769.21, 5804.14, 5758.30, 5797.98
02/23/21, 5781.24, 5804.90, 5721.92, 5779.84
02/22/21, 5737.47, 5776.64, 5703.48, 5767.44
02/19/21, 5737.19, 5784.90, 5733.84, 5773.55
02/18/21, 5757.75, 5779.01, 5720.58, 5728.33
02/17/21, 5762.01, 5790.27, 5752.85, 5765.84
02/16/21, 5796.43, 5797.92, 5768.96, 5786.53
02/15/21, 5732.30, 5801.38, 5722.16, 5786.25
02/12/21, 5651.67, 5705.02, 5627.99, 5703.67
02/11/21, 5684.94, 5692.00, 5656.80, 5669.82
02/10/21, 5719.32, 5719.32, 5647.28, 5670.80
02/09/21, 5703.53, 5703.53, 5674.43, 5691.54
02/08/21, 5688.68, 5714.28, 5673.63, 5686.03
02/05/21, 5638.74, 5673.03, 5627.84, 5659.26
02/04/21, 5568.39, 5613.95, 5566.58, 5608.54
02/03/21, 5610.59, 5626.41, 5554.09, 5563.05
02/02/21, 5510.62, 5574.77, 5509.24, 5563.11
02/01/21, 5441.43, 5481.67, 5429.78, 5461.68
01/29/21, 5421.53, 5474.80, 5399.21, 5399.21
01/28/21, 5407.74, 5525.95, 5379.22, 5510.52
01/27/21, 5517.53, 5545.45, 5401.43, 5459.62
01/26/21, 5473.25, 5555.28, 5471.09, 5523.52
01/25/21, 5579.73, 5584.40, 5453.24, 5472.36
01/22/21, 5568.88, 5573.71, 5511.44, 5559.57
01/21/21, 5660.27, 5665.98, 5589.80, 5590.79
01/20/21, 5615.41, 5646.06, 5602.49, 5628.44
01/19/21, 5647.75, 5655.22, 5592.20, 5598.61
01/18/21, 5584.85, 5618.42, 5584.59, 5617.27
01/15/21, 5648.70, 5656.45, 5563.74, 5611.69
01/14/21, 5662.17, 5690.49, 5656.75, 5681.14
01/13/21, 5648.96, 5679.07, 5643.75, 5662.67
01/12/21, 5672.20, 5679.06, 5636.75, 5650.97
01/11/21, 5684.66, 5704.09, 5629.46, 5662.43
01/08/21, 5711.58, 5721.89, 5676.15, 5706.88
01/07/21, 5651.04, 5689.28, 5629.49, 5669.85
01/06/21, 5601.01, 5648.42, 5553.39, 5630.60
01/05/21, 5561.60, 5603.66, 5530.48, 5564.60
01/04/21, 5614.04, 5656.42, 5567.97, 5588.96
12/31/20, 5573.20, 5598.93, 5551.41, 5551.41
12/30/20, 5603.72, 5625.60, 5594.11, 5599.41
12/29/20, 5610.13, 5625.52, 5603.74, 5611.79
12/28/20, 5562.04, 5601.00, 5547.90, 5588.38
12/24/20, 5542.49, 5545.71, 5517.01, 5522.01
12/23/20, 5472.14, 5539.16, 5472.03, 5527.59
12/22/20, 5411.15, 5477.87, 5411.15, 5466.86
12/21/20, 5392.55, 5422.10, 5306.58, 5393.34
12/18/20, 5533.78, 5581.96, 5519.17, 5527.84
12/17/20, 5578.79, 5585.51, 5547.59, 5549.46
12/16/20, 5551.45, 5589.76, 5515.50, 5547.68
12/15/20, 5521.79, 5565.52, 5517.06, 5530.31
12/14/20, 5547.30, 5577.18, 5527.84, 5527.84
12/11/20, 5528.14, 5532.81, 5466.56, 5507.55
12/10/20, 5558.96, 5572.80, 5511.48, 5549.65
12/09/20, 5590.19, 5599.41, 5545.94, 5546.82
12/08/20, 5553.79, 5574.57, 5521.87, 5560.67
12/07/20, 5594.50, 5595.83, 5535.42, 5573.38
12/04/20, 5574.12, 5616.62, 5574.12, 5609.15
12/03/20, 5581.53, 5584.10, 5546.29, 5574.36
12/02/20, 5563.05, 5585.87, 5549.79, 5583.01
12/01/20, 5542.46, 5589.68, 5529.25, 5581.64
11/30/20, 5564.16, 5599.94, 5518.55, 5518.55
11/27/20, 5563.04, 5612.76, 5556.62, 5598.18
11/26/20, 5589.38, 5592.78, 5559.72, 5566.79
11/25/20, 5577.97, 5589.78, 5545.01, 5571.29
11/24/20, 5546.07, 5574.69, 5536.11, 5558.42
11/23/20, 5543.83, 5555.83, 5492.15, 5492.15
11/20/20, 5463.99, 5524.25, 5461.39, 5495.89
11/19/20, 5458.02, 5490.18, 5449.45, 5474.66
11/18/20, 5468.17, 5521.01, 5452.12, 5511.45
11/17/20, 5468.29, 5487.31, 5441.26, 5483.00
11/16/20, 5430.57, 5518.91, 5402.31, 5471.48
11/13/20, 5343.32, 5411.12, 5343.25, 5380.16
11/12/20, 5394.37, 5421.40, 5348.63, 5362.57
11/11/20, 5433.66, 5462.95, 5408.67, 5445.21
11/10/20, 5351.31, 5439.08, 5327.22, 5418.97
11/09/20, 5036.92, 5387.49, 5021.33, 5336.32
11/06/20, 4964.26, 4997.74, 4915.24, 4960.88
11/05/20, 4956.02, 4998.19, 4942.18, 4983.99
11/04/20, 4736.46, 4926.56, 4730.31, 4922.85
11/03/20, 4743.86, 4812.29, 4730.23, 4805.61
11/02/20, 4614.95, 4705.11, 4581.86, 4691.14
10/30/20, 4519.37, 4601.74, 4519.37, 4594.24
10/29/20, 4571.13, 4606.72, 4512.57, 4569.67
10/28/20, 4635.19, 4640.63, 4521.61, 4571.12
10/27/20, 4818.98, 4818.98, 4723.70, 4730.66
10/26/20, 4844.64, 4896.47, 4814.99, 4816.12
10/23/20, 4843.28, 4934.71, 4843.14, 4909.64
10/22/20, 4830.44, 4873.90, 4783.65, 4851.38
10/21/20, 4945.33, 4945.33, 4849.01, 4853.95
10/20/20, 4932.87, 4968.61, 4914.49, 4929.28
10/19/20, 4955.39, 4993.39, 4881.46, 4929.27
10/16/20, 4904.10, 4957.60, 4875.76, 4935.86
10/15/20, 4873.03, 4881.31, 4808.58, 4837.42
10/14/20, 4956.69, 4965.32, 4928.43, 4941.66
10/13/20, 4976.28, 4976.58, 4928.64, 4947.61
10/12/20, 4952.47, 4998.51, 4944.00, 4979.29
10/09/20, 4925.41, 4954.02, 4918.06, 4946.81
10/08/20, 4910.49, 4936.04, 4877.10, 4911.94
10/07/20, 4888.49, 4915.63, 4865.26, 4882.00
10/06/20, 4881.80, 4925.71, 4850.36, 4895.46
10/05/20, 4863.63, 4876.86, 4842.26, 4871.87
10/02/20, 4769.43, 4824.88, 4757.22, 4824.89
10/01/20, 4850.20, 4871.83, 4804.77, 4824.04
09/30/20, 4793.19, 4854.02, 4782.69, 4803.44
09/29/20, 4832.87, 4846.63, 4806.45, 4832.07
09/28/20, 4806.14, 4849.97, 4788.18, 4843.27
09/25/20, 4754.81, 4758.05, 4666.26, 4729.66
09/24/20, 4746.10, 4806.83, 4744.04, 4762.62
09/23/20, 4824.17, 4871.45, 4802.26, 4802.26
09/22/20, 4809.57, 4827.00, 4772.84, 4772.84
09/21/20, 4949.76, 4949.76, 4779.21, 4792.04
09/18/20, 5035.94, 5041.33, 4978.18, 4978.18
09/17/20, 5005.89, 5053.32, 4995.65, 5039.50
09/16/20, 5065.75, 5091.52, 5029.56, 5074.42
09/15/20, 5056.90, 5087.99, 5035.10, 5067.93
09/14/20, 5071.87, 5087.52, 5034.91, 5051.88
09/11/20, 5014.97, 5053.63, 4997.86, 5034.14
09/10/20, 5039.48, 5062.89, 5005.84, 5023.93
09/09/20, 4980.46, 5058.35, 4973.36, 5042.98
09/08/20, 5052.88, 5061.60, 4935.38, 4973.52
09/07/20, 4979.87, 5064.64, 4979.87, 5053.72
09/04/20, 4974.69, 5068.88, 4928.79, 4965.07
