Date, Open, High, Low, Close
03/10/22, 1678.23, 1684.35, 1642.41, 1655.00
03/09/22, 1677.02, 1679.65, 1627.34, 1674.19
03/08/22, 1650.67, 1704.52, 1635.06, 1650.75
03/07/22, 1620.79, 1674.67, 1615.84, 1655.90
03/04/22, 1660.51, 1683.85, 1640.40, 1652.13
03/03/22, 1684.15, 1702.51, 1662.56, 1672.17
03/02/22, 1692.54, 1709.73, 1664.39, 1672.51
03/01/22, 1690.36, 1704.53, 1653.03, 1693.90
02/28/22, 1626.49, 1691.08, 1624.40, 1690.38
02/25/22, 1601.10, 1650.87, 1593.56, 1647.78
02/24/22, 1518.31, 1590.68, 1510.14, 1587.59
02/23/22, 1593.74, 1612.33, 1583.39, 1585.30
02/22/22, 1542.16, 1614.93, 1540.51, 1596.92
02/21/22, 1625.49, 1635.44, 1580.68, 1593.17
02/18/22, 1655.89, 1659.71, 1618.16, 1618.16
02/17/22, 1665.33, 1678.09, 1647.41, 1649.76
02/16/22, 1661.91, 1670.72, 1650.54, 1661.81
02/15/22, 1614.40, 1662.47, 1611.89, 1660.71
02/14/22, 1612.45, 1617.02, 1586.74, 1609.51
02/11/22, 1665.87, 1665.94, 1638.47, 1645.58
02/10/22, 1700.61, 1712.69, 1670.50, 1682.74
02/09/22, 1632.96, 1691.80, 1632.91, 1691.22
02/08/22, 1651.87, 1662.77, 1623.31, 1623.31
02/07/22, 1640.75, 1657.39, 1622.32, 1655.09
02/04/22, 1700.82, 1707.57, 1632.37, 1632.37
02/03/22, 1734.92, 1734.92, 1684.25, 1687.89
02/02/22, 1722.77, 1740.90, 1713.38, 1736.41
02/01/22, 1688.49, 1704.46, 1677.59, 1689.01
01/31/22, 1654.75, 1682.22, 1653.73, 1675.91
01/28/22, 1642.32, 1649.91, 1623.66, 1632.96
01/27/22, 1601.96, 1656.89, 1596.71, 1656.14
01/26/22, 1626.09, 1645.40, 1612.51, 1627.50
01/25/22, 1621.00, 1632.06, 1601.52, 1608.40
01/24/22, 1644.41, 1655.31, 1585.84, 1602.56
01/21/22, 1668.65, 1673.02, 1651.25, 1659.83
01/20/22, 1683.43, 1697.71, 1659.90, 1697.71
01/19/22, 1654.84, 1697.24, 1647.27, 1686.56
01/18/22, 1688.61, 1689.25, 1649.91, 1670.82
01/17/22, 1683.51, 1694.72, 1672.75, 1690.90
01/14/22, 1718.10, 1719.03, 1677.14, 1677.40
01/13/22, 1732.24, 1742.67, 1723.94, 1725.80
01/12/22, 1731.20, 1737.91, 1724.84, 1735.39
01/11/22, 1728.35, 1753.57, 1719.49, 1719.49
01/10/22, 1764.20, 1764.78, 1708.80, 1708.83
01/07/22, 1759.89, 1764.02, 1739.52, 1744.09
01/06/22, 1777.26, 1785.90, 1744.77, 1759.41
01/05/22, 1826.99, 1832.52, 1810.92, 1814.11
01/04/22, 1860.89, 1860.93, 1814.59, 1822.04
01/03/22, 1871.41, 1876.95, 1844.30, 1850.21
12/31/21, 1851.35, 1871.77, 1851.35, 1863.99
12/30/21, 1851.35, 1871.77, 1851.35, 1863.99
12/29/21, 1857.12, 1862.85, 1843.35, 1850.94
12/28/21, 1857.17, 1869.12, 1848.71, 1854.54
12/27/21, 1825.63, 1854.45, 1825.31, 1849.92
12/24/21, 1825.05, 1825.05, 1825.05, 1825.05
12/23/21, 1831.25, 1835.64, 1815.26, 1825.05
12/22/21, 1797.70, 1825.68, 1791.13, 1825.68
12/21/21, 1774.59, 1792.78, 1759.32, 1784.76
12/20/21, 1830.40, 1830.40, 1689.37, 1752.91
12/17/21, 1855.79, 1858.41, 1832.17, 1844.49
12/16/21, 1860.21, 1869.45, 1842.78, 1861.89
12/15/21, 1810.95, 1836.11, 1810.74, 1833.39
12/14/21, 1847.24, 1852.17, 1804.61, 1806.19
12/13/21, 1842.43, 1860.71, 1836.30, 1849.91
12/10/21, 1838.11, 1845.51, 1825.44, 1839.19
12/09/21, 1849.22, 1857.87, 1839.41, 1852.62
12/08/21, 1824.20, 1856.09, 1824.15, 1839.42
12/07/21, 1774.86, 1820.81, 1773.89, 1818.83
12/06/21, 1763.52, 1774.83, 1749.45, 1762.32
12/03/21, 1764.52, 1785.88, 1751.01, 1753.72
12/02/21, 1793.07, 1796.14, 1748.14, 1760.71
12/01/21, 1785.45, 1801.15, 1775.72, 1800.63
11/30/21, 1793.30, 1805.35, 1781.56, 1783.92
11/29/21, 1813.64, 1822.85, 1792.67, 1801.27
11/26/21, 1751.63, 1821.25, 1748.71, 1806.59
11/25/21, 1816.95, 1835.62, 1816.63, 1823.76
11/24/21, 1814.21, 1834.58, 1803.71, 1810.76
11/23/21, 1852.90, 1856.41, 1812.80, 1817.26
11/22/21, 1887.23, 1906.64, 1872.04, 1873.41
11/19/21, 1888.33, 1906.47, 1886.76, 1889.77
11/18/21, 1901.07, 1911.20, 1893.14, 1894.86
11/17/21, 1891.45, 1911.45, 1888.18, 1900.17
11/16/21, 1896.08, 1901.11, 1886.00, 1896.25
11/15/21, 1893.09, 1898.45, 1888.57, 1895.70
11/12/21, 1887.36, 1900.88, 1885.78, 1897.09
11/11/21, 1868.13, 1888.47, 1855.23, 1887.10
11/10/21, 1875.74, 1877.60, 1848.67, 1864.08
11/09/21, 1871.27, 1886.67, 1864.46, 1878.45
11/08/21, 1853.79, 1881.85, 1850.94, 1876.36
11/05/21, 1881.94, 1887.99, 1841.28, 1846.16
11/04/21, 1875.30, 1898.41, 1874.03, 1884.08
11/03/21, 1867.80, 1872.58, 1844.55, 1864.32
11/02/21, 1839.63, 1864.20, 1839.29, 1864.05
11/01/21, 1852.61, 1858.14, 1841.57, 1851.97
10/29/21, 1834.23, 1860.19, 1817.92, 1845.67
10/28/21, 1813.52, 1842.72, 1807.57, 1842.72
10/27/21, 1840.29, 1842.96, 1816.34, 1826.77
10/26/21, 1830.16, 1836.01, 1814.08, 1835.23
10/25/21, 1832.73, 1835.07, 1819.25, 1829.45
10/22/21, 1807.68, 1828.65, 1802.00, 1824.89
10/21/21, 1793.53, 1804.79, 1787.80, 1804.43
10/20/21, 1785.41, 1805.97, 1783.90, 1797.15
10/19/21, 1767.62, 1788.74, 1763.06, 1788.39
10/18/21, 1758.33, 1771.39, 1747.44, 1768.84
10/15/21, 1751.90, 1762.60, 1736.73, 1762.55
10/14/21, 1750.71, 1756.05, 1735.41, 1737.19
10/13/21, 1711.18, 1752.14, 1706.80, 1746.79
10/12/21, 1689.29, 1719.66, 1683.52, 1704.17
10/11/21, 1696.78, 1699.80, 1679.76, 1696.83
10/08/21, 1729.58, 1733.11, 1703.35, 1704.36
10/07/21, 1712.09, 1724.60, 1702.23, 1723.00
10/06/21, 1701.48, 1702.32, 1670.02, 1699.59
10/05/21, 1687.15, 1706.54, 1681.30, 1702.19
10/04/21, 1702.69, 1714.99, 1684.12, 1685.43
10/01/21, 1710.95, 1725.92, 1701.67, 1705.38
09/30/21, 1758.45, 1764.19, 1724.15, 1727.57
09/29/21, 1732.92, 1760.86, 1732.00, 1732.00
09/28/21, 1764.65, 1766.72, 1718.76, 1720.83
09/27/21, 1808.32, 1812.82, 1767.71, 1770.98
09/24/21, 1822.97, 1825.64, 1791.48, 1800.28
09/23/21, 1820.81, 1835.81, 1819.19, 1827.08
09/22/21, 1815.69, 1819.74, 1796.44, 1803.92
09/21/21, 1769.07, 1809.26, 1769.07, 1805.30
09/20/21, 1778.68, 1786.68, 1753.26, 1769.86
09/17/21, 1816.60, 1822.05, 1794.76, 1795.82
09/16/21, 1789.31, 1808.15, 1788.42, 1806.87
09/15/21, 1802.40, 1810.41, 1787.38, 1790.24
09/14/21, 1797.08, 1809.85, 1789.54, 1802.10
09/13/21, 1793.60, 1806.74, 1791.93, 1796.45
09/10/21, 1799.44, 1801.26, 1780.33, 1788.35
09/09/21, 1798.14, 1806.77, 1790.61, 1802.10
09/08/21, 1823.65, 1828.43, 1802.56, 1807.30
09/07/21, 1831.41, 1837.58, 1823.01, 1829.51
09/06/21, 1824.90, 1835.67, 1824.17, 1833.88
09/03/21, 1828.51, 1834.09, 1805.85, 1819.71
09/02/21, 1812.69, 1829.59, 1807.62, 1829.47
09/01/21, 1813.30, 1820.52, 1799.92, 1810.55
08/31/21, 1827.93, 1836.10, 1796.79, 1799.64
08/30/21, 1811.55, 1824.35, 1808.46, 1823.45
08/27/21, 1819.01, 1824.06, 1813.32, 1816.98
08/26/21, 1822.61, 1832.27, 1822.61, 1828.45
08/25/21, 1832.96, 1841.09, 1820.94, 1825.06
08/24/21, 1859.72, 1861.17, 1835.29, 1837.55
08/23/21, 1859.57, 1866.27, 1849.97, 1860.14
08/20/21, 1845.11, 1859.20, 1834.06, 1857.52
08/19/21, 1831.50, 1845.36, 1821.30, 1842.70
08/18/21, 1841.95, 1854.99, 1837.28, 1852.69
08/17/21, 1818.56, 1841.18, 1811.32, 1838.92
08/16/21, 1810.44, 1822.21, 1808.43, 1817.20
08/13/21, 1807.81, 1820.44, 1807.26, 1817.85
08/12/21, 1798.52, 1805.54, 1794.09, 1804.48
08/11/21, 1803.55, 1812.30, 1792.78, 1803.08
08/10/21, 1809.83, 1822.05, 1802.80, 1804.71
08/09/21, 1785.19, 1811.65, 1785.19, 1807.38
08/06/21, 1806.40, 1807.95, 1783.19, 1787.95
08/05/21, 1798.08, 1814.64, 1797.24, 1813.95
08/04/21, 1751.52, 1787.96, 1747.17, 1783.97
08/03/21, 1743.30, 1753.30, 1740.33, 1744.88
08/02/21, 1740.00, 1747.77, 1724.47, 1740.80
07/30/21, 1713.94, 1739.82, 1710.74, 1735.00
07/29/21, 1736.39, 1742.40, 1716.40, 1722.69
07/28/21, 1705.32, 1734.10, 1705.27, 1730.92
07/27/21, 1708.77, 1715.50, 1701.22, 1707.10
07/26/21, 1728.61, 1734.44, 1712.39, 1715.37
07/23/21, 1719.86, 1729.81, 1711.82, 1726.97
07/22/21, 1709.45, 1723.43, 1699.25, 1722.94
07/21/21, 1687.52, 1708.86, 1686.22, 1708.10
07/20/21, 1692.79, 1698.83, 1672.10, 1680.66
07/19/21, 1696.91, 1698.55, 1666.99, 1684.44
07/16/21, 1696.66, 1703.32, 1688.51, 1696.92
07/15/21, 1706.22, 1713.23, 1692.57, 1694.31
07/14/21, 1710.10, 1715.92, 1699.27, 1709.84
07/13/21, 1708.39, 1714.96, 1698.44, 1712.11
07/12/21, 1692.87, 1713.01, 1690.35, 1711.37
07/09/21, 1702.59, 1707.56, 1675.20, 1691.92
07/08/21, 1707.76, 1711.90, 1692.24, 1694.99
07/07/21, 1697.73, 1715.14, 1689.35, 1710.89
07/06/21, 1674.76, 1698.13, 1674.73, 1689.08
07/05/21, 1672.27, 1678.32, 1666.29, 1674.03
07/02/21, 1679.79, 1685.95, 1667.88, 1673.47
07/01/21, 1666.21, 1681.73, 1659.77, 1676.84
06/30/21, 1663.75, 1670.35, 1648.63, 1654.35
06/29/21, 1643.74, 1666.42, 1643.56, 1658.37
06/28/21, 1643.99, 1648.27, 1634.61, 1647.41
06/25/21, 1640.22, 1640.47, 1630.50, 1636.03
06/24/21, 1623.02, 1639.83, 1622.12, 1636.86
06/23/21, 1638.05, 1638.45, 1619.36, 1621.16
06/22/21, 1637.75, 1639.35, 1624.32, 1633.20
06/21/21, 1623.16, 1632.56, 1612.05, 1632.56
06/18/21, 1633.32, 1646.74, 1622.49, 1624.94
06/17/21, 1629.95, 1635.48, 1615.67, 1632.57
06/16/21, 1633.92, 1649.72, 1631.07, 1646.42
06/15/21, 1631.16, 1640.08, 1626.66, 1633.64
06/14/21, 1618.84, 1626.35, 1616.16, 1625.86
06/11/21, 1624.59, 1625.77, 1610.32, 1614.66
06/10/21, 1611.66, 1618.80, 1596.36, 1612.21
06/09/21, 1595.25, 1612.28, 1591.35, 1607.62
06/08/21, 1591.62, 1605.36, 1586.14, 1594.63
06/07/21, 1593.57, 1596.69, 1582.74, 1594.98
06/04/21, 1578.94, 1586.22, 1571.25, 1585.77
06/03/21, 1572.72, 1576.51, 1556.92, 1574.75
06/02/21, 1588.81, 1597.03, 1568.81, 1570.09
06/01/21, 1581.59, 1598.25, 1581.24, 1586.23
05/31/21, 1590.24, 1595.50, 1577.40, 1577.40
05/28/21, 1564.54, 1592.33, 1563.63, 1587.37
05/27/21, 1586.94, 1589.25, 1569.65, 1569.65
05/26/21, 1587.16, 1599.33, 1586.18, 1588.02
05/25/21, 1590.57, 1601.87, 1589.29, 1589.63
05/24/21, 1590.33, 1590.33, 1590.33, 1590.33
05/21/21, 1577.46, 1594.22, 1576.42, 1590.33
05/20/21, 1552.31, 1575.47, 1552.08, 1573.25
05/19/21, 1540.19, 1552.68, 1531.58, 1545.33
05/18/21, 1557.88, 1565.14, 1551.21, 1553.54
05/17/21, 1548.84, 1555.87, 1529.81, 1551.72
05/14/21, 1524.70, 1524.70, 1524.70, 1524.70
05/13/21, 1524.70, 1524.70, 1524.70, 1524.70
05/12/21, 1522.96, 1540.30, 1519.23, 1524.70
05/11/21, 1542.27, 1542.92, 1507.32, 1520.59
05/10/21, 1556.42, 1559.16, 1545.00, 1554.59
05/07/21, 1545.29, 1558.15, 1536.99, 1557.89
05/06/21, 1551.90, 1556.66, 1529.91, 1531.70
05/05/21, 1542.51, 1563.69, 1537.93, 1549.80
05/04/21, 1559.70, 1563.52, 1521.17, 1524.56
05/03/21, 1552.99, 1558.08, 1541.87, 1552.29
04/30/21, 1542.63, 1542.63, 1542.63, 1542.63
04/29/21, 1560.97, 1562.72, 1541.68, 1542.63
04/28/21, 1561.67, 1561.76, 1540.84, 1555.02
04/27/21, 1552.79, 1581.52, 1550.63, 1558.76
04/26/21, 1549.05, 1558.43, 1541.56, 1542.64
04/23/21, 1546.84, 1553.00, 1537.03, 1541.09
04/22/21, 1517.66, 1548.86, 1515.39, 1546.47
04/21/21, 1506.84, 1518.77, 1503.41, 1517.21
04/20/21, 1511.36, 1518.62, 1498.02, 1498.02
04/19/21, 1519.21, 1529.95, 1512.00, 1512.27
04/16/21, 1506.07, 1521.77, 1505.89, 1519.21
04/15/21, 1493.66, 1506.04, 1487.56, 1504.92
04/14/21, 1505.52, 1510.00, 1489.52, 1489.63
04/13/21, 1488.00, 1502.42, 1486.54, 1499.99
04/12/21, 1504.03, 1504.19, 1481.74, 1483.99
04/09/21, 1487.84, 1502.72, 1480.00, 1501.13
04/08/21, 1461.36, 1488.91, 1460.90, 1487.28
04/07/21, 1479.57, 1481.67, 1460.65, 1460.85
04/06/21, 1476.76, 1487.62, 1464.00, 1475.37
04/05/21, 1471.77, 1471.77, 1471.77, 1471.77
04/02/21, 1471.77, 1471.77, 1471.77, 1471.77
04/01/21, 1471.77, 1471.77, 1471.77, 1471.77
03/31/21, 1456.79, 1486.34, 1452.90, 1471.77
03/30/21, 1460.19, 1461.00, 1450.44, 1455.03
03/29/21, 1447.06, 1455.80, 1435.72, 1454.07
03/26/21, 1422.78, 1439.41, 1422.04, 1439.35
03/25/21, 1410.93, 1422.45, 1406.08, 1419.83
03/24/21, 1426.58, 1434.86, 1415.48, 1416.13
03/23/21, 1447.55, 1451.76, 1437.35, 1437.35
03/22/21, 1435.56, 1454.85, 1428.78, 1450.40
03/19/21, 1428.51, 1445.24, 1425.22, 1440.32
03/18/21, 1443.46, 1445.40, 1422.13, 1440.06
03/17/21, 1461.99, 1465.03, 1429.95, 1437.08
03/16/21, 1452.09, 1467.51, 1448.19, 1466.29
03/15/21, 1445.49, 1452.35, 1441.32, 1448.14
03/12/21, 1447.84, 1449.52, 1431.82, 1434.78
03/11/21, 1438.22, 1458.47, 1433.57, 1451.52
03/10/21, 1424.86, 1443.41, 1414.09, 1439.45
03/09/21, 1387.37, 1429.14, 1384.06, 1423.32
03/08/21, 1385.26, 1387.46, 1362.94, 1384.00
03/05/21, 1376.60, 1382.98, 1365.35, 1365.35
03/04/21, 1399.19, 1406.87, 1379.99, 1386.18
03/03/21, 1439.56, 1440.39, 1398.77, 1402.87
03/02/21, 1447.49, 1456.26, 1437.28, 1437.47
03/01/21, 1436.83, 1448.65, 1436.83, 1446.24
02/26/21, 1427.95, 1443.33, 1413.30, 1421.46
02/25/21, 1437.07, 1446.15, 1433.98, 1438.97
02/24/21, 1422.11, 1439.23, 1418.54, 1425.09
02/23/21, 1457.33, 1460.18, 1412.07, 1428.56
02/22/21, 1478.57, 1478.64, 1455.90, 1455.90
02/19/21, 1492.18, 1493.29, 1474.33, 1484.24
02/18/21, 1508.81, 1516.23, 1488.20, 1489.55
02/17/21, 1505.44, 1512.78, 1495.67, 1509.43
02/16/21, 1516.00, 1517.76, 1510.25, 1511.68
02/15/21, 1513.64, 1515.54, 1504.81, 1513.95
02/12/21, 1486.57, 1502.16, 1481.11, 1500.99
02/11/21, 1441.96, 1478.78, 1440.80, 1476.84
02/10/21, 1454.85, 1456.97, 1432.66, 1437.14
02/09/21, 1465.11, 1468.83, 1457.68, 1458.88
02/08/21, 1480.08, 1482.66, 1465.23, 1467.62
02/05/21, 1474.18, 1483.16, 1468.45, 1474.98
02/04/21, 1480.41, 1499.10, 1467.19, 1468.60
02/03/21, 1481.71, 1493.85, 1475.27, 1479.82
02/02/21, 1448.61, 1469.26, 1444.50, 1465.16
02/01/21, 1431.32, 1448.74, 1427.93, 1443.16
01/29/21, 1431.18, 1436.80, 1417.53, 1419.46
01/28/21, 1422.46, 1454.11, 1388.83, 1450.37
01/27/21, 1471.34, 1471.94, 1424.46, 1440.33
01/26/21, 1478.38, 1494.22, 1472.61, 1474.39
01/25/21, 1491.00, 1492.39, 1475.13, 1489.74
01/22/21, 1485.74, 1490.29, 1471.12, 1482.27
01/21/21, 1488.44, 1498.60, 1482.04, 1485.26
01/20/21, 1483.43, 1486.22, 1470.52, 1482.38
01/19/21, 1471.46, 1485.46, 1469.91, 1483.67
01/18/21, 1454.17, 1472.97, 1454.17, 1463.76
01/15/21, 1466.25, 1472.00, 1451.84, 1459.77
01/14/21, 1461.78, 1470.02, 1458.20, 1469.58
01/13/21, 1449.19, 1464.05, 1434.59, 1463.44
01/12/21, 1479.53, 1484.84, 1453.01, 1453.28
01/11/21, 1477.85, 1487.36, 1468.64, 1476.62
01/08/21, 1486.11, 1492.43, 1478.05, 1485.15
01/07/21, 1466.61, 1480.20, 1466.61, 1472.97
01/06/21, 1472.86, 1473.01, 1456.98, 1457.48
01/05/21, 1485.84, 1487.62, 1465.61, 1466.02
01/04/21, 1475.58, 1491.59, 1472.84, 1487.58
01/01/21, 1465.17, 1465.17, 1465.17, 1465.17
12/31/20, 1465.17, 1465.17, 1465.17, 1465.17
12/30/20, 1476.69, 1481.80, 1465.17, 1465.17
12/29/20, 1480.84, 1484.45, 1471.55, 1475.07
12/28/20, 1454.04, 1473.85, 1449.67, 1472.55
12/25/20, 1444.69, 1444.69, 1444.69, 1444.69
12/24/20, 1444.69, 1444.69, 1444.69, 1444.69
12/23/20, 1458.77, 1459.44, 1439.97, 1444.69
12/22/20, 1447.83, 1454.43, 1445.18, 1452.58
12/21/20, 1460.48, 1460.54, 1434.38, 1441.99
12/18/20, 1432.16, 1454.79, 1430.45, 1454.79
12/17/20, 1436.16, 1443.62, 1427.63, 1431.39
12/16/20, 1407.83, 1433.59, 1403.52, 1429.97
12/15/20, 1411.20, 1412.72, 1394.66, 1405.04
12/14/20, 1405.11, 1412.06, 1396.98, 1410.58
12/11/20, 1394.59, 1404.90, 1386.97, 1398.38
12/10/20, 1409.33, 1411.46, 1392.99, 1394.58
12/09/20, 1398.66, 1411.93, 1387.82, 1406.91
12/08/20, 1382.48, 1393.51, 1379.48, 1393.51
12/07/20, 1379.07, 1388.01, 1378.07, 1380.43
12/04/20, 1375.49, 1379.73, 1367.84, 1371.47
12/03/20, 1391.16, 1395.27, 1369.94, 1369.94
12/02/20, 1385.95, 1406.78, 1382.24, 1391.02
12/01/20, 1404.74, 1408.62, 1387.54, 1392.14
11/30/20, 1403.02, 1419.07, 1401.02, 1404.78
11/27/20, 1379.80, 1401.59, 1378.23, 1401.59
11/26/20, 1378.76, 1386.87, 1373.02, 1383.41
11/25/20, 1375.87, 1381.85, 1368.96, 1374.06
11/24/20, 1397.40, 1399.93, 1371.36, 1372.09
11/23/20, 1411.71, 1411.92, 1395.27, 1395.64
11/20/20, 1386.66, 1409.55, 1386.66, 1409.55
11/19/20, 1377.99, 1394.35, 1377.94, 1388.14
11/18/20, 1378.36, 1393.93, 1377.23, 1383.41
11/17/20, 1389.22, 1399.49, 1382.38, 1383.21
11/16/20, 1404.90, 1404.90, 1378.55, 1389.68
11/13/20, 1405.49, 1410.52, 1397.78, 1399.89
11/12/20, 1399.34, 1416.68, 1392.10, 1406.13
11/11/20, 1378.37, 1406.76, 1368.24, 1399.62
11/10/20, 1398.60, 1406.76, 1365.45, 1377.04
11/09/20, 1430.93, 1450.16, 1371.52, 1390.66
11/06/20, 1433.99, 1433.99, 1409.45, 1418.01
11/05/20, 1409.03, 1432.11, 1409.01, 1427.51
11/04/20, 1351.01, 1394.89, 1334.94, 1394.89
11/03/20, 1348.72, 1352.38, 1337.87, 1347.41
11/02/20, 1332.77, 1339.93, 1317.95, 1335.78
10/30/20, 1330.34, 1339.53, 1322.49, 1323.91
10/29/20, 1312.91, 1349.89, 1312.52, 1340.77
10/28/20, 1339.16, 1352.34, 1315.08, 1317.97
10/27/20, 1357.70, 1360.89, 1347.16, 1349.70
10/26/20, 1363.02, 1377.06, 1352.35, 1355.31
10/23/20, 1376.46, 1384.18, 1375.22, 1378.47
10/22/20, 1383.64, 1388.80, 1375.32, 1375.53
10/21/20, 1406.85, 1406.85, 1387.26, 1387.26
10/20/20, 1406.02, 1419.13, 1405.97, 1408.29
10/19/20, 1423.87, 1425.96, 1410.26, 1410.26
10/16/20, 1414.63, 1421.44, 1408.34, 1417.89
10/15/20, 1423.75, 1425.55, 1406.38, 1408.78
10/14/20, 1438.94, 1443.32, 1431.59, 1435.11
10/13/20, 1441.03, 1444.52, 1430.67, 1440.57
10/12/20, 1416.67, 1439.28, 1413.87, 1439.27
10/09/20, 1405.83, 1412.38, 1403.20, 1409.83
10/08/20, 1385.08, 1390.09, 1378.99, 1388.66
10/07/20, 1376.83, 1387.42, 1373.57, 1376.09
10/06/20, 1385.73, 1385.73, 1371.82, 1373.63
10/05/20, 1373.92, 1384.47, 1371.73, 1384.47
10/02/20, 1365.14, 1370.21, 1358.95, 1365.53
10/01/20, 1365.16, 1377.93, 1363.17, 1373.22
09/30/20, 1361.74, 1367.87, 1359.20, 1360.25
09/29/20, 1356.63, 1371.06, 1352.33, 1366.96
09/28/20, 1346.81, 1354.16, 1346.36, 1353.63
09/25/20, 1327.91, 1335.42, 1320.70, 1335.42
09/24/20, 1332.35, 1338.58, 1326.35, 1329.22
09/23/20, 1338.82, 1347.97, 1322.42, 1347.03
09/22/20, 1336.47, 1349.75, 1324.89, 1335.99
09/21/20, 1343.49, 1346.24, 1321.92, 1331.00
09/18/20, 1347.43, 1348.79, 1341.95, 1345.45
09/17/20, 1336.08, 1347.80, 1328.78, 1345.88
09/16/20, 1333.64, 1342.83, 1333.64, 1340.12
09/15/20, 1317.93, 1337.92, 1316.32, 1330.96
09/14/20, 1318.91, 1323.73, 1309.23, 1314.50
